,ALPP (250)
ACH-000318,-0.00012192277797600002
ACH-000319,0.20716826640099997
ACH-000320,0.215755518171
ACH-000322,0.101563126353
ACH-000323,0.21230361871800002
ACH-000324,0.0787874068119
ACH-000329,0.0283593733243
ACH-000330,0.0710623589491
ACH-000331,0.049858937185699996
ACH-000332,0.00652185851894
ACH-000334,0.075531345976
ACH-000335,0.282349107375
ACH-000336,-0.210991889747
ACH-000337,-0.135306796856
ACH-000339,-0.0323013771303
ACH-000341,0.1168777275
ACH-000348,0.108455386653
ACH-000350,-0.07272687549880001
ACH-000352,0.036129138979000004
ACH-000356,0.44207289614699996
ACH-000361,0.201462723889
ACH-000362,0.0110811482983
ACH-000363,0.0341837170533
ACH-000364,0.294251548579
ACH-000365,0.162859896973
ACH-000366,0.105084290407
ACH-000368,0.0481119295445
ACH-000374,0.0265305832185
ACH-000375,0.107485984999
ACH-000376,0.0739409448679
ACH-000381,-0.0302178109529
ACH-000383,0.103979509128
ACH-000387,0.117094800511
ACH-000389,-0.204387459752
ACH-000390,0.125882911757
ACH-000393,-0.07113080641
ACH-000395,-0.114162443521
ACH-000397,0.127684327983
ACH-000401,0.181281670189
ACH-000402,0.10412805655200001
ACH-000403,0.0914719713863
ACH-000404,-0.26085320056600003
ACH-000406,0.128776790417
ACH-000407,0.066895150452
ACH-000408,0.14904292741699998
ACH-000410,0.018886580094599998
ACH-000411,0.197253508209
ACH-000414,0.26731713382800004
ACH-000415,0.177925031146
ACH-000416,0.237426319124
ACH-000420,0.0849603918517
ACH-000421,0.16964956029599998
ACH-000424,-0.336077335592
ACH-000425,0.14352983252499998
ACH-000426,-0.435440570845
ACH-000427,0.18703360300799998
ACH-000433,-0.014505410183700001
ACH-000436,-0.175230036823
ACH-000444,0.167985083373
ACH-000445,0.0373455402515
ACH-000448,0.136891791922
ACH-000450,0.0728232716391
ACH-000452,0.119744700162
ACH-000454,0.228148929562
ACH-000458,0.150586751207
ACH-000459,0.378243515356
ACH-000460,-0.043834460075400004
ACH-000461,0.0785550824348
ACH-000463,0.022518343876099998
ACH-000464,0.206528047362
ACH-000466,0.213514472013
ACH-000467,-0.0345904501167
ACH-000468,0.0907683785193
ACH-000469,0.16801181308
ACH-000470,0.029603701190999997
ACH-000471,0.301018457591
ACH-000472,0.13868837610999998
ACH-000473,0.0206248844697
ACH-000475,0.0501091930846
ACH-000476,-0.08940942228330001
ACH-000477,0.233312790516
ACH-000480,0.162116359955
ACH-000481,0.044129464146
ACH-000483,0.37807468507700004
ACH-000484,0.04695731728759999
ACH-000485,0.29782102355900003
ACH-000486,0.20389463354499998
ACH-000487,0.150274326887
ACH-000488,0.11553767872199999
ACH-000490,0.254497687506
ACH-000491,0.029286060917000003
ACH-000495,0.0897754150794
ACH-000496,0.184955573849
ACH-000499,0.170358225386
ACH-000500,0.355830277169
ACH-000502,0.191700018222
ACH-000503,-0.000369824487688
ACH-000505,0.10507708399700001
ACH-000507,-0.00673080884418
ACH-000510,0.21831339322700002
ACH-000511,0.11126240748600001
ACH-000512,0.370270644574
ACH-000516,0.037458842256699994
ACH-000517,0.0538147350136
ACH-000518,0.19877304247299998
ACH-000520,-0.0113566463128
ACH-000521,0.269393931893
ACH-000522,0.135535278817
ACH-000524,-0.036757018404599995
ACH-000527,0.218221408306
ACH-000528,0.0465721386675
ACH-000537,0.143843001553
ACH-000541,0.467862138869
ACH-000542,0.192409702417
ACH-000544,0.396970101726
ACH-000545,0.23057682046999997
ACH-000547,0.012043484458299999
ACH-000548,0.0380443446561
ACH-000549,-0.00278293378225
ACH-000550,0.17822272789500002
ACH-000552,0.20998508084000003
ACH-000556,0.101914079175
ACH-000557,-0.0135752225276
ACH-000570,0.187676411609
ACH-000571,0.150079169025
ACH-000573,0.10513706011700001
ACH-000576,0.0953373118121
ACH-000580,0.310298295615
ACH-000584,0.0875076454464
ACH-000585,0.0457640061716
ACH-000588,0.36480152396399995
ACH-000589,0.157829332251
ACH-000591,0.00328064627804
ACH-000593,0.0439552445463
ACH-000600,-0.080817065988
ACH-000601,0.216813458812
ACH-000604,0.169242890374
ACH-000605,0.280393605876
ACH-000606,0.303910159892
ACH-000608,-0.044182319395500005
ACH-000614,0.0750872587461
ACH-000616,-0.0618942017732
ACH-000618,0.240016628625
ACH-000619,0.21198777116700002
ACH-000620,0.11901427635299999
ACH-000621,0.0240737301687
ACH-000622,0.195755769782
ACH-000623,0.027409302459299997
ACH-000624,0.038728418939199996
ACH-000627,-0.046698989727400005
ACH-000630,0.284798788995
ACH-000632,0.159110264274
ACH-000633,0.081935742809
ACH-000637,-0.119846029405
ACH-000638,0.22200327183600002
ACH-000646,0.261461490317
ACH-000647,0.0877167430247
ACH-000648,0.18859882281800003
ACH-000649,0.08243108929910001
ACH-000651,0.160777029484
ACH-000652,0.288356890233
ACH-000653,0.0372109222587
ACH-000657,0.159388062805
ACH-000658,0.00070196452753
ACH-000661,0.08496780246439999
ACH-000662,0.04304892406019999
ACH-000663,0.110341555391
ACH-000665,0.141381241293
ACH-000671,0.0781540254044
ACH-000673,0.15813635835
ACH-000676,0.279872237607
ACH-000677,0.103834627384
ACH-000681,-0.016823700261
ACH-000682,0.121001858885
ACH-000683,0.021821793635200003
ACH-000684,0.08917716834850001
ACH-000688,0.243547901136
ACH-000693,0.08044450887080001
ACH-000694,0.09930811236019998
ACH-000695,0.218954622604
ACH-000696,0.12036971349400001
ACH-000697,-0.04197092179069999
ACH-000699,0.149121206551
ACH-000701,-0.022154852816400002
ACH-000706,0.192231794398
ACH-000711,0.15205040508
ACH-000713,0.248154446746
ACH-000714,0.310123961173
ACH-000718,0.170902452802
ACH-000720,0.181179329767
ACH-000721,0.16162818496
ACH-000724,0.0912946143289
ACH-000725,0.0701037460259
ACH-000732,-0.05365852631469999
ACH-000734,0.241030425955
ACH-000735,0.112925902557
ACH-000736,0.00895996649286
ACH-000738,0.09837048697289999
ACH-000746,0.17224397442000003
ACH-000747,0.167937647522
ACH-000748,0.247081752845
ACH-000753,0.14173233856599998
ACH-000756,0.151735125069
ACH-000757,0.322957820664
ACH-000758,-3.6522576263699996e-06
ACH-000760,0.107020476943
ACH-000763,0.439055311734
ACH-000764,0.09481466885410002
ACH-000765,0.22807060392499998
ACH-000766,0.12321384310599999
ACH-000767,0.16368347920600002
ACH-000768,0.181651571815
ACH-000769,0.123655281908
ACH-000770,-0.0005779054147769999
ACH-000771,0.128075202778
ACH-000773,0.0741308841271
ACH-000776,-0.0303814908427
ACH-000777,0.00323933980959
ACH-000778,0.12261101947000001
ACH-000781,0.224993090725
ACH-000782,0.38139473585999994
ACH-000783,0.08042741466139999
ACH-000784,0.120953286713
ACH-000785,0.160117948462
ACH-000787,0.149874978459
ACH-000788,0.23372251712499997
ACH-000791,0.237148569294
ACH-000792,0.330036920383
ACH-000794,-0.035346225511900004
ACH-000796,0.0541539315288
ACH-000799,-0.177811599456
ACH-000800,0.130359622205
ACH-000802,0.140742290311
ACH-000804,0.0184914032546
ACH-000805,-0.135428331883
ACH-000809,0.025427940751799997
ACH-000810,-0.135455866974
ACH-000811,0.100528371771
ACH-000817,0.0011477109964500001
ACH-000819,0.24650565309099998
ACH-000820,-0.0363980417309
ACH-000821,-0.0626738909153
ACH-000822,0.206483775356
ACH-000823,0.21689057635
ACH-000824,0.055053705759399996
ACH-000827,0.129245118547
ACH-000829,0.135134140309
ACH-000831,0.112409388148
ACH-000832,0.391330760329
ACH-000833,0.33942654109
ACH-000834,0.202818260549
ACH-000835,0.0991660145234
ACH-000836,0.117968385908
ACH-000837,0.203008555592
ACH-000838,0.18097791949
ACH-000839,-0.06365733325669999
ACH-000840,0.0850311167282
ACH-000841,0.187315728365
ACH-000843,0.185316629773
ACH-000846,0.07566159249610001
ACH-000847,-0.08083738256289999
ACH-000848,0.17499639363400002
ACH-000849,0.254586028821
ACH-000851,-0.0272173489946
ACH-000855,0.14024060840299998
ACH-000856,0.284655120066
ACH-000858,0.358628797007
ACH-000859,0.111024524926
ACH-000861,0.153192103492
ACH-000862,-0.021985665443799998
ACH-000865,0.0680784816296
ACH-000866,0.193960485934
ACH-000867,0.0545020682249
ACH-000869,0.0419675541863
ACH-000872,0.0009470465821010001
ACH-000873,0.10988005923699999
ACH-000876,0.17517403640999998
ACH-000878,0.18170230604499998
ACH-000880,0.0922934720565
ACH-000881,0.05023246481819999
ACH-000882,0.09366365097000001
ACH-000884,-0.021272654338199998
ACH-000885,0.17893115129999998
ACH-000887,0.146172545184
ACH-000888,0.124299756177
ACH-000889,0.0984004099455
ACH-000890,-0.0199498207654
ACH-000896,0.22089138164799998
ACH-000898,0.194558911145
ACH-000900,0.41335021725000004
ACH-000901,0.0163117391022
ACH-000905,0.155799624539
ACH-000906,0.19092987716600002
ACH-000907,-0.11227662882200001
ACH-000910,0.130384473942
ACH-000911,0.20446974466499998
ACH-000912,0.14986609831599998
ACH-000913,0.21392293274000002
ACH-000915,0.22289510863899997
ACH-000916,0.236173272726
ACH-000917,0.28846995231600003
ACH-000921,0.146940103758
ACH-000924,0.0187316210893
ACH-000926,-0.045899709271
ACH-000928,0.21299555845600002
ACH-000929,0.168426703825
ACH-000932,0.208549883343
ACH-000935,0.0643680513454
ACH-000936,0.12071527219799999
ACH-000937,0.111264512883
ACH-000938,0.25343381335299997
ACH-000939,0.0140474704631
ACH-000941,0.270337561872
ACH-000943,0.219174912533
ACH-000946,0.218277573858
ACH-000947,0.138173008168
ACH-000948,0.125967463351
ACH-000950,0.383947407618
ACH-000953,0.073861983795
ACH-000957,0.284062296293
ACH-000958,0.47605953191399997
ACH-000960,0.199569894418
ACH-000963,0.133251371865
ACH-000968,0.0220500514773
ACH-000969,0.35316434484
ACH-000973,0.211044297511
ACH-000974,0.232773450662
ACH-000975,0.0968602443518
ACH-000976,0.16648304522600002
ACH-000978,0.24584405900800002
ACH-000980,0.0344434633275
ACH-000984,0.101461110987
ACH-000986,0.0828703021096
ACH-000988,0.0622391664444
ACH-000993,-0.00203180199425
ACH-000994,0.282265989571
ACH-000996,-0.09852116264329999
ACH-001001,0.10655292324799999
ACH-001020,-0.0709956009066
ACH-001028,0.18261721986499999
ACH-001031,0.12266680674699999
ACH-001038,0.14601124883400002
ACH-001048,0.044277317746199994
ACH-001050,-0.00768440763515
ACH-001053,0.159072260015
ACH-001054,0.169486565463
ACH-001061,0.251358566598
ACH-001067,0.0461562870421
ACH-001075,0.00341607841545
ACH-001096,0.186913269652
ACH-001128,-0.158901825579
ACH-001134,0.0964614598165
ACH-001151,0.168495133296
ACH-001163,0.0791864676045
ACH-001164,0.16101118036599998
ACH-001173,0.11415234731599999
ACH-001183,0.150972749586
ACH-001184,0.11761427314799999
ACH-001190,0.23745489861900002
ACH-001192,0.133246923425
ACH-001193,0.000654138120797
ACH-001196,0.22190322282900002
ACH-001197,0.190196647927
ACH-001205,0.299699740486
ACH-001211,0.526072848447
ACH-001212,0.15593294204000002
ACH-001228,0.17535674151099997
ACH-001232,0.301090320908
ACH-001239,0.19424959836199998
ACH-001274,0.154907673191
ACH-001275,0.0593637947965
ACH-001277,0.248451565765
ACH-001278,0.0511642137483
ACH-001280,0.27332574013300004
ACH-001283,0.151611163959
ACH-001289,0.17471693981
ACH-001295,0.0431911706606
ACH-001300,0.111098055213
ACH-001301,0.309849498775
ACH-001302,0.27702497861
ACH-001303,-0.11300906577099999
ACH-001306,0.0764373593543
ACH-001318,0.201480729492
ACH-001322,0.353726382021
ACH-001328,0.191953495821
ACH-001332,0.108692190204
ACH-001333,0.10518400245100001
ACH-001336,0.20850395476199998
ACH-001340,0.19432164096299998
ACH-001346,0.202914630479
ACH-001353,0.221638369377
ACH-001354,-0.052044893771
ACH-001367,0.36629332578199997
ACH-001368,0.09251859487189999
ACH-001374,0.0234733345072
ACH-001375,-0.0225377008213
ACH-001377,-0.0146648613491
ACH-001380,0.0340780162005
ACH-001391,-0.332549924397
ACH-001407,-0.117081901236
ACH-001408,0.178497182702
ACH-001413,0.110620499306
ACH-001430,0.43986581373899997
ACH-001431,0.12191658811100001
ACH-001450,-0.144167974221
ACH-001496,0.0331994195459
ACH-001500,0.27809451898000004
ACH-001521,0.453630098465
ACH-001523,0.118796680702
ACH-001532,0.121833531171
ACH-001536,-0.11852747207900001
ACH-001550,0.06309343456910001
ACH-001552,0.26889623932100004
ACH-001554,0.133551153185
ACH-001645,0.078381213794
ACH-001654,0.003933238765170001
ACH-001715,-0.158097367432
ACH-001735,0.0825791731711
ACH-001736,0.0972127847572
ACH-001737,0.188106950011
ACH-001740,0.193757397132
ACH-001745,0.140065923786
ACH-001750,0.0860856340303
ACH-001765,0.135539287487
ACH-001956,0.219259907272
ACH-001957,0.0933363736052
