,GABARAPL1 (23710)
ACH-000835,-0.109176751943
ACH-000836,-0.004977912858149999
ACH-000837,0.056010789687599996
ACH-000838,0.004528315023560001
ACH-000839,0.133641575461
ACH-000840,-0.162622900912
ACH-000841,-0.08484947605010001
ACH-000843,0.124702685576
ACH-000846,0.0720737331715
ACH-000847,0.115936735932
ACH-000848,0.202902624953
ACH-000849,0.0471715220565
ACH-000851,0.097481437008
ACH-000855,-0.00977772435001
ACH-000856,-0.16190609479499998
ACH-000858,0.0890657579705
ACH-000859,0.12878847906500002
ACH-000861,-0.172855175757
ACH-000862,0.0259242724858
ACH-000865,-0.062135934114899996
ACH-000866,0.021261804953900003
ACH-000867,-0.0678827724208
ACH-000869,-0.143564909443
ACH-000872,0.200614104099
ACH-000873,0.11325666079800001
ACH-000876,-0.046162980682600004
ACH-000878,0.172976878895
ACH-000880,0.0466382195347
ACH-000881,0.0249048896698
ACH-000882,-0.03050976876
ACH-000884,0.0151489664793
ACH-000885,0.134184119558
ACH-000887,0.08884462504339999
ACH-000888,-0.0701195673863
ACH-000889,-0.0496295604017
ACH-000890,-0.152777353246
ACH-000896,-0.0311058561877
ACH-000898,-0.17305974190499998
ACH-000900,-0.0378275437588
ACH-000901,-0.05729475197430001
ACH-000905,-0.0591843905614
ACH-000906,0.05098862488250001
ACH-000907,-0.10393196962000001
ACH-000910,-0.00434066190854
ACH-000911,0.0184173261563
ACH-000912,-0.0524017925325
ACH-000913,-0.0028332166941599994
ACH-000915,0.0027593550569099995
ACH-000916,0.33268187549600003
ACH-000917,0.18400539675500002
ACH-000921,-0.165414614154
ACH-000924,-0.06915695387019999
ACH-000926,-0.17014983295299999
ACH-000928,-0.018297877034
ACH-000929,-0.23514574602899999
ACH-000932,0.123089089773
ACH-000935,-0.166740060452
ACH-000936,0.157416883836
ACH-000937,0.0123201212953
ACH-000938,0.144674195395
ACH-000939,0.141494367781
ACH-000941,-0.0870920739632
ACH-000943,0.0378137088612
ACH-000946,-0.0919041311149
ACH-000947,0.09452310339719999
ACH-000948,-0.127590945252
ACH-000950,-0.038034630144800005
ACH-000953,-0.0053218126762299995
ACH-000957,-0.114747816671
ACH-000958,-0.165991333918
ACH-000960,0.10281404215600001
ACH-000963,-0.350699776227
ACH-000968,0.14506338600299998
ACH-000969,-0.0406427364014
ACH-000973,-0.05298136974280001
ACH-000974,-0.04278618483
ACH-000975,-0.0767605204577
ACH-000976,-0.202657828052
ACH-000978,-0.0554691000856
ACH-000980,0.0036803837378399998
ACH-000984,-0.0001905251841
ACH-000986,-0.000745552926019
ACH-000988,-0.156975697924
ACH-000993,-0.13220917921599998
ACH-000994,-0.0176722795708
ACH-000996,-0.40250418942500005
ACH-001001,0.0120916115814
ACH-001020,-0.157768094569
ACH-001028,-0.023921198378499996
ACH-001031,0.14383726664899998
ACH-001038,-0.0124631814472
ACH-001048,-0.07933432778739999
ACH-001050,-0.042059727626099996
ACH-001053,0.06744096768680001
ACH-001054,-0.000501873499034
ACH-001061,-0.0712647390486
ACH-001067,-0.037621089240599995
ACH-001075,-0.048340190014500004
ACH-001096,0.0190643085112
ACH-001128,-0.049772727251199994
ACH-001134,-0.12431767059599999
ACH-001151,0.058507568625600005
ACH-001163,-0.0849532867164
ACH-001164,-0.036603326550199995
ACH-001173,-0.06958622982900001
ACH-001183,-0.0511086077504
ACH-001184,0.028381908388400004
ACH-001190,-0.09723441120439999
ACH-001192,0.0962442683288
ACH-001193,0.463715313569
ACH-001196,-0.170242405356
ACH-001197,0.0620876520046
ACH-001205,0.0809165996282
ACH-001211,-0.032221260357499996
ACH-001212,0.00335221370199
ACH-001228,0.194058510794
ACH-001232,-0.07380333039689999
ACH-001239,-0.0130684021373
ACH-001274,0.00706130989054
ACH-001275,-0.0285862360358
ACH-001277,-0.0019827738319
ACH-001278,0.252582091249
ACH-001280,-0.0197806169758
ACH-001283,-0.05133955218090001
ACH-001289,-0.038618635455199994
ACH-001295,-0.054692735328900004
ACH-001300,-0.05425694294419999
ACH-001301,0.0158307875387
ACH-001302,-0.211708968767
ACH-001303,-0.237635424159
ACH-001306,0.0675918581984
ACH-001318,0.0676224131924
ACH-001322,0.04984086827359999
ACH-001328,0.08936121566829999
ACH-001332,0.0238197451058
ACH-001333,0.08217382038110001
ACH-001336,-0.0512661990659
ACH-001340,-0.042689723221
ACH-001346,-0.0632042165418
ACH-001353,-0.0074885301802700005
ACH-001354,0.0329524759239
ACH-001367,-0.016318328894799998
ACH-001368,-0.06020281336469999
ACH-001374,-0.0675836334342
ACH-001375,-0.0010135301183
ACH-001377,-0.0307290010427
ACH-001380,0.0574555321454
ACH-001391,-0.0707586794125
ACH-001407,0.118720881412
ACH-001408,-0.0757117957714
ACH-001413,-0.0693484885945
ACH-001430,0.08789459662639999
ACH-001431,0.0857872514966
ACH-001450,0.179604222113
ACH-001496,-0.0134846429528
ACH-001500,-0.0028157994189099995
ACH-001521,0.0237370780242
ACH-001523,-0.15470448995799999
ACH-001532,-0.013091321148600002
ACH-001536,-0.10134499486099999
ACH-001550,-0.145355304962
ACH-001552,0.0226719393703
ACH-001554,0.10483478450200001
ACH-001645,-0.10531114126800001
ACH-001654,0.0956143204475
ACH-001715,-0.16813596763799998
ACH-001735,-0.044489513048199994
ACH-001736,-0.022566692565200004
ACH-001737,0.301381716173
ACH-001740,0.09313256356239999
ACH-001745,0.0683004563489
ACH-001750,-0.0559708033507
ACH-001765,0.0155143309305
ACH-001956,0.0330703632809
ACH-001957,-0.0987508171507
