,YIPF4 (84272)
ACH-000244,-0.261783515478
ACH-000246,0.142674009086
ACH-000248,0.328783311215
ACH-000250,0.140842824306
ACH-000251,-0.00731862073034
ACH-000253,0.15897645453099998
ACH-000255,0.194435516659
ACH-000256,0.13452135185
ACH-000257,0.278302775442
ACH-000258,0.163096402919
ACH-000259,0.100017092825
ACH-000260,0.09478646402629999
ACH-000261,0.09805513479019999
ACH-000262,0.0344952998397
ACH-000263,-0.004001718766340001
ACH-000264,0.10159182334599999
ACH-000265,0.117941358802
ACH-000266,0.030488588384
ACH-000272,0.0557955887139
ACH-000273,0.161361972039
ACH-000274,-0.0275614893652
ACH-000277,0.07130575305669999
ACH-000278,-0.0814246464904
ACH-000279,0.181133390478
ACH-000280,0.0496485916892
ACH-000281,0.0066893486592999995
ACH-000288,0.11030202207499999
ACH-000291,0.320327986406
ACH-000293,0.342877035045
ACH-000294,-0.11545776263499999
ACH-000295,0.0411900308472
ACH-000296,0.135100769748
ACH-000302,0.196703729569
ACH-000304,0.791184578311
ACH-000307,0.061622129225500005
ACH-000308,-0.011733729089500001
ACH-000310,0.163841069714
ACH-000311,0.00746634194724
ACH-000312,0.0322018614492
ACH-000315,-0.0111015936247
ACH-000316,0.329548398297
ACH-000317,0.14222838145
ACH-000318,0.164262574093
ACH-000319,0.112554530201
ACH-000320,0.0353032450541
ACH-000322,0.158404207872
ACH-000323,0.032106508129799996
ACH-000324,0.225257401633
ACH-000329,0.155069914399
ACH-000330,-0.015832740772
ACH-000331,0.0773961142829
ACH-000332,0.0592425855403
ACH-000334,0.170513897383
ACH-000335,0.14172267854599999
ACH-000336,0.41838065465499996
ACH-000337,0.329375048188
ACH-000339,0.0704901323068
ACH-000341,-0.033381793755
ACH-000348,0.00934286774194
ACH-000350,0.138672851827
ACH-000352,0.107247089827
ACH-000356,0.329581400859
ACH-000361,0.062624009561
ACH-000362,0.125302990966
ACH-000363,-0.08239520251299999
ACH-000364,0.052398256119
ACH-000365,0.0555274596691
ACH-000366,-0.009426559072989999
ACH-000368,-0.0249448302486
ACH-000374,0.251782560287
ACH-000375,0.129507212096
ACH-000376,-0.0540573222661
ACH-000381,0.07814658234560001
ACH-000383,0.0927646191237
ACH-000387,0.029893162017900002
ACH-000389,0.23156702708299998
ACH-000390,0.0485792567579
ACH-000393,0.05511555355909999
ACH-000395,-0.00609164917309
ACH-000397,0.238866908749
ACH-000401,0.00976300892384
ACH-000402,0.0596778900971
ACH-000403,0.0293917425864
ACH-000404,-0.128007015309
ACH-000406,0.09989703022949999
ACH-000407,-0.06385356379919999
ACH-000408,0.23290322897500002
ACH-000410,0.20847473853700002
ACH-000411,0.162660791582
ACH-000414,-0.0219875815937
ACH-000415,0.145782160708
ACH-000416,0.142851232074
ACH-000420,0.17354818408599998
ACH-000421,0.0978867376335
ACH-000424,0.0446435574524
ACH-000425,0.10995498256200001
ACH-000426,0.19272363966699999
ACH-000427,-0.023579662373700003
ACH-000433,0.07784241846800001
ACH-000436,0.40178303630999995
ACH-000444,0.10900627268400001
ACH-000445,0.126168752697
ACH-000448,0.0462052946483
ACH-000450,0.214155883284
ACH-000452,0.0802666967482
ACH-000454,-0.0518995483716
ACH-000458,0.06376835344859999
ACH-000459,0.231947147008
ACH-000460,0.0714580829023
ACH-000461,0.273223001925
ACH-000463,0.051225125763499996
ACH-000464,-0.037292845716499996
ACH-000466,0.08538163536810002
ACH-000467,-0.0750783178836
ACH-000468,0.131075174011
ACH-000469,0.253151863798
ACH-000470,0.071168450242
ACH-000471,0.160198941383
ACH-000472,0.061471890969
ACH-000473,0.041119276442
ACH-000475,0.18764465366799998
ACH-000476,0.41059976431199996
ACH-000477,0.399790067639
ACH-000480,0.188959697119
ACH-000481,0.243813239705
ACH-000483,0.08014082258210001
ACH-000484,-0.0201029946534
ACH-000485,0.11046124735200001
ACH-000486,0.0475102232665
ACH-000487,0.175448140138
ACH-000488,0.176492804631
ACH-000490,0.140204055153
ACH-000491,0.196400466576
ACH-000495,0.174007614201
ACH-000496,0.077953684324
ACH-000499,-0.025749431198
ACH-000500,0.7435877701899999
ACH-000502,0.09929641613
ACH-000503,0.140435035884
ACH-000505,0.08019115251310001
ACH-000507,0.10233385414599999
ACH-000510,0.28691509098900003
ACH-000511,-0.0161063418859
ACH-000512,-0.14623600529300002
ACH-000516,0.0939454782383
ACH-000517,0.104727668214
ACH-000518,-0.015827676231700002
ACH-000520,-0.00531526268348
ACH-000521,0.234759611978
ACH-000522,0.10544596116800001
ACH-000524,-0.0178796057955
ACH-000527,0.07460778769510001
ACH-000528,0.09093655716509999
ACH-000537,0.149632678263
ACH-000541,-0.0600602585039
ACH-000542,0.0805674311993
ACH-000544,0.158662704933
ACH-000545,0.08378266058810001
ACH-000547,0.294818833512
ACH-000548,0.0265609352703
ACH-000549,0.0160345749724
ACH-000550,0.156225545447
ACH-000552,0.22803843212699998
ACH-000556,0.223830621969
ACH-000557,0.0621249996626
ACH-000570,0.08503903396960001
ACH-000571,0.164364239073
ACH-000573,0.219885085656
ACH-000576,-0.07985864341019999
ACH-000580,0.107518451776
ACH-000584,0.15440685183800001
ACH-000585,0.10684716779799999
ACH-000588,0.0850279012458
ACH-000589,0.059694161149399995
ACH-000591,0.0392533704989
ACH-000593,0.0139759508433
ACH-000600,0.115933770745
ACH-000601,0.06693505936130001
ACH-000604,0.312612262356
ACH-000605,0.343572541888
ACH-000606,0.14452987546499999
ACH-000608,0.134362113108
ACH-000614,0.029463453941900003
ACH-000616,0.028619700761700003
ACH-000618,0.131656084338
ACH-000619,0.223251955645
ACH-000620,0.216014758683
ACH-000621,-0.05351314222009999
ACH-000622,0.0129750010537
ACH-000623,0.101900862992
ACH-000624,0.0007593146978519999
ACH-000627,0.0709177418705
ACH-000630,0.161654806381
ACH-000632,0.10890864856100001
ACH-000633,0.165856765679
ACH-000637,-0.0114627711496
ACH-000638,0.0697086022055
ACH-000646,0.152074718398
ACH-000647,0.09145629942469999
ACH-000648,-0.132678107229
ACH-000649,0.11985422084000001
ACH-000651,0.0755193158787
ACH-000652,0.28055257017499996
ACH-000653,0.152212212155
ACH-000657,0.029835120830500002
ACH-000658,0.154480971374
ACH-000661,0.000883063096487
ACH-000662,0.49696319956699997
ACH-000663,0.143656956325
ACH-000665,0.0630613150751
ACH-000671,0.118859362827
ACH-000673,0.0699583430546
ACH-000676,0.221229613575
ACH-000677,0.267832106875
ACH-000681,0.00285027491046
ACH-000682,-0.07400040612150001
ACH-000683,0.0829355128268
ACH-000684,0.15517476274
ACH-000688,0.123565996205
ACH-000693,0.12483504865900001
ACH-000694,0.138318153959
ACH-000695,0.00447777261018
ACH-000696,0.0172034995933
ACH-000697,0.0391257308157
ACH-000699,0.12991282678
ACH-000701,-0.00249750603999
ACH-000706,0.00652398003396
ACH-000711,0.0824869990983
ACH-000713,0.146803327053
ACH-000714,0.0614768079399
ACH-000718,-0.0392535534207
ACH-000720,0.129722523598
ACH-000721,0.100288243069
ACH-000724,0.229117613849
ACH-000725,0.13107352862299998
ACH-000732,0.347099221944
ACH-000734,0.186744452495
ACH-000735,0.10531589139
ACH-000736,0.09552223781739999
ACH-000738,0.047216513946
ACH-000746,-0.0109116180061
ACH-000747,0.13786019067
ACH-000748,0.00897785296751
ACH-000753,0.14527133364800002
ACH-000756,0.16863661801
ACH-000757,-0.044723904995699997
ACH-000758,0.20734836191599998
ACH-000760,0.0253756807945
ACH-000763,0.0124287752005
ACH-000764,0.226924451638
ACH-000765,0.113794767337
ACH-000766,0.061979857105300004
ACH-000767,0.12623030939000002
ACH-000768,0.13168584237400002
ACH-000769,-0.00515585754376
ACH-000770,0.0877410340505
ACH-000771,0.212780657782
ACH-000773,0.11258766761700001
ACH-000776,0.153412872367
ACH-000777,0.018536363040900002
ACH-000778,0.112508454281
ACH-000781,0.026193055511799998
ACH-000782,-0.019318392402400002
ACH-000783,0.11640830993699999
ACH-000784,0.0602388266729
ACH-000785,0.0556043372348
ACH-000787,0.0690348592217
ACH-000788,0.100958685612
ACH-000791,-0.00205831271341
ACH-000792,0.114343965691
ACH-000794,0.180470664793
ACH-000796,-0.08257551302039999
ACH-000799,-0.032239138790700006
ACH-000800,0.181974281203
ACH-000802,0.13938901850299998
ACH-000804,-0.102933705032
ACH-000805,0.244547993979
ACH-000809,0.026367616650299998
ACH-000810,0.0876636337675
ACH-000811,-0.019625041561700002
ACH-000817,-0.00395191914121
ACH-000819,0.026979331716
ACH-000820,0.0018241530458100001
ACH-000821,0.506121417314
ACH-000822,0.148234864256
ACH-000823,0.07534189581439998
ACH-000824,0.117115750468
ACH-000827,0.141684664199
ACH-000829,0.10505511557399999
ACH-000831,0.0317878780058
ACH-000832,0.354056958423
ACH-000833,0.167424143887
ACH-000834,0.0832707879211
ACH-000835,0.051116143733900006
ACH-000836,-0.05578400237930001
ACH-000837,0.029723773047500002
ACH-000838,-0.0304604159572
ACH-000839,0.263405862742
ACH-000840,-0.0015345366569300002
ACH-000841,0.068221743492
ACH-000843,0.11417078230000001
ACH-000846,0.133048861515
ACH-000847,0.09832867348589999
ACH-000848,0.286401359126
ACH-000849,0.283368448299
ACH-000851,0.0831752451918
ACH-000855,0.00363576270148
ACH-000856,0.07430550228060001
ACH-000858,0.07517966723130001
ACH-000859,0.25395124331
ACH-000861,0.119428360314
ACH-000862,0.203603794842
ACH-000865,0.030359294018700002
ACH-000866,0.097162347016
ACH-000867,-0.0671356488444
ACH-000869,0.130969302901
ACH-000872,0.0967582180889
ACH-000873,-0.158710153429
ACH-000876,0.202077545398
ACH-000878,0.325650559051
ACH-000880,0.21417753107700002
ACH-000881,0.155327704373
ACH-000882,0.149969067817
ACH-000884,0.140216371348
ACH-000885,-0.0034934076916899996
ACH-000887,0.09228101311289999
ACH-000888,0.0724416400527
ACH-000889,0.00557822430466
ACH-000890,-0.000340569069962
ACH-000896,0.0313702077777
ACH-000898,0.09223772379289999
ACH-000900,0.193279327289
ACH-000901,0.0729910140837
ACH-000905,0.176707392799
ACH-000906,0.102375605415
ACH-000907,0.278988118261
ACH-000910,0.0678262296325
ACH-000911,0.055412748483499995
ACH-000912,0.0244150608779
ACH-000913,0.119767058703
ACH-000915,0.194334435966
ACH-000916,-0.916120432033
ACH-000917,0.0491982012446
ACH-000921,0.13964871114900002
ACH-000924,0.0796009304058
ACH-000926,0.245316256884
ACH-000928,0.310734812948
ACH-000929,0.186358025731
ACH-000932,0.0469807812808
ACH-000935,0.27249050841
ACH-000936,0.21553811450899998
ACH-000937,0.23341182790800002
ACH-000938,0.19896948832199998
ACH-000939,-0.00760503583303
ACH-000941,0.252103562353
ACH-000943,0.13106105316
ACH-000946,0.0985919750355
ACH-000947,0.0508141667704
ACH-000948,-0.00963767419457
ACH-000950,0.211943874571
ACH-000953,0.192439028717
ACH-000957,-0.005987347118789999
ACH-000958,-0.212221874826
ACH-000960,0.190320861694
ACH-000963,0.154204824562
ACH-000968,0.10298512565099999
ACH-000969,0.0455665351299
ACH-000973,0.00460154450098
ACH-000974,0.0918011972906
ACH-000975,0.166568688226
ACH-000976,0.124818844173
ACH-000978,0.143159690905
ACH-000980,0.107062889251
ACH-000984,0.166430753921
ACH-000986,0.157233346655
ACH-000988,0.265791616716
ACH-000993,-0.00797573358877
ACH-000994,-0.0109560749425
ACH-000996,0.226845421237
ACH-001001,-0.0205849264475
ACH-001020,0.17907194863499998
ACH-001028,0.104758302762
ACH-001031,0.210648241012
ACH-001038,0.19956069296700002
ACH-001048,0.10805347885700001
ACH-001050,0.137030912537
ACH-001053,0.27790392637899997
ACH-001054,0.155721182372
ACH-001061,0.123361248268
ACH-001067,-0.00271426115568
ACH-001075,0.090717840996
ACH-001096,0.271523674833
ACH-001128,0.0194774947323
ACH-001134,0.209901780816
ACH-001151,0.0579508817802
ACH-001163,0.158746071907
ACH-001164,0.0417464996253
ACH-001173,0.0758679844368
ACH-001183,0.280597050075
ACH-001184,0.15269458202800001
ACH-001190,0.0753637977746
ACH-001192,-0.020188629520900003
ACH-001193,0.0822374064303
ACH-001196,0.07701396303260001
ACH-001197,0.183181460397
ACH-001205,0.0201467478051
ACH-001211,0.428714975748
ACH-001212,0.0420152365149
ACH-001228,0.14391823733200002
ACH-001232,0.175042986446
ACH-001239,0.051995768884199996
ACH-001274,0.303935528805
ACH-001275,0.410205481104
ACH-001277,-0.007671210778090001
ACH-001278,0.128594127553
ACH-001280,0.227214803809
ACH-001283,0.18188418066599998
ACH-001289,0.11371407125600001
ACH-001295,0.00516379760531
ACH-001300,0.21395553690299998
ACH-001301,0.13894048774599999
ACH-001302,-0.221983893697
ACH-001303,0.0923609898294
ACH-001306,0.053032364274199995
ACH-001318,0.17041760868
ACH-001322,0.0465329095504
ACH-001328,0.126843319359
ACH-001332,-0.211005645922
ACH-001333,0.115098351325
ACH-001336,-0.008200171865640002
ACH-001340,0.0628991571144
ACH-001346,0.153704071741
ACH-001353,0.0427203715661
ACH-001354,0.023399102154299998
ACH-001367,-0.419447930749
ACH-001368,-0.0379543999514
ACH-001374,-0.110811347091
ACH-001375,0.0701647274743
ACH-001377,0.14186153619
ACH-001380,-0.0112319669469
ACH-001391,0.176879428158
ACH-001407,0.129602951198
ACH-001408,0.201429142197
ACH-001413,0.052726258064099994
ACH-001430,0.219157006151
ACH-001431,0.0413776268777
ACH-001450,-0.007468887394
ACH-001496,0.059136643962900005
ACH-001500,0.055388490416900006
ACH-001521,0.17450077112799997
ACH-001523,0.0515878462452
ACH-001532,0.07848429594810001
ACH-001536,0.050895374869
ACH-001550,0.043942633108800006
ACH-001552,0.300361553284
ACH-001554,0.0390980996017
ACH-001645,0.07944796521919999
ACH-001654,0.07721595270939999
ACH-001715,0.282224492128
ACH-001735,0.13064496221
ACH-001736,0.16334872330800002
ACH-001737,0.152656305873
ACH-001740,-0.060196322088
ACH-001745,0.11697968807499999
ACH-001750,0.14480645192
ACH-001765,0.131248218995
ACH-001956,0.0919327802317
ACH-001957,0.19037632588
