,NAT10 (55226)
ACH-000190,-0.891528814812
ACH-000198,-1.08459871015
ACH-000204,-1.02229980879
ACH-000206,-1.11749383933
ACH-000207,-0.833640033168
ACH-000211,-1.25844943313
ACH-000215,-1.24957442433
ACH-000221,-1.00591876035
ACH-000222,-0.8558817148019999
ACH-000223,-1.08127714541
ACH-000226,-1.02276949309
ACH-000227,-1.09789067638
ACH-000228,-0.845980682465
ACH-000231,-1.1451432764799998
ACH-000232,-1.3102986695799999
ACH-000233,-1.0798450726200002
ACH-000234,-1.06478106277
ACH-000235,-0.963308167518
ACH-000237,-1.27568775934
ACH-000238,-1.14097705531
ACH-000243,-0.940510459625
ACH-000244,-1.0538973523200001
ACH-000246,-0.952696572772
ACH-000248,-1.03401155707
ACH-000250,-1.0102239708
ACH-000251,-1.2490911257200001
ACH-000253,-1.0422065328899999
ACH-000255,-1.03817329367
ACH-000256,-1.30364164706
ACH-000257,-1.10890132322
ACH-000258,-0.9955122640780001
ACH-000259,-1.0579575125
ACH-000260,-1.03476308854
ACH-000261,-1.26815982573
ACH-000262,-1.22811131836
ACH-000263,-0.94950575544
ACH-000264,-1.3392164954299999
ACH-000265,-1.0243003095999998
ACH-000266,-0.956233768391
ACH-000272,-1.0430486167200002
ACH-000273,-1.1489155189700002
ACH-000274,-1.2047752163299998
ACH-000277,-1.07688642534
ACH-000278,-0.9960995562039999
ACH-000279,-1.3429834057299999
ACH-000280,-0.864336173271
ACH-000281,-1.34522143625
ACH-000288,-1.23106148687
ACH-000291,-0.960958995978
ACH-000293,-0.902720527735
ACH-000294,-1.02854766826
ACH-000295,-1.0511518716700001
ACH-000296,-1.24770897018
ACH-000302,-0.966308197372
ACH-000304,-0.812312395336
ACH-000307,-0.8629854824869999
ACH-000308,-1.2561340688299998
ACH-000310,-1.38358379742
ACH-000311,-0.933663448833
ACH-000312,-1.10237826912
ACH-000315,-1.30793028076
ACH-000316,-0.985534483663
ACH-000317,-0.759252161569
ACH-000318,-1.25831090334
ACH-000319,-1.07646634677
ACH-000320,-1.0148488013299999
ACH-000322,-1.2145985340799998
ACH-000323,-1.3763180794799998
ACH-000324,-1.16596677488
ACH-000329,-1.2400954286
ACH-000330,-1.22039787998
ACH-000331,-1.01353281436
ACH-000332,-1.08738785211
ACH-000334,-1.02621772191
ACH-000335,-1.23437338705
ACH-000336,-1.19091289045
ACH-000337,-1.07818190839
ACH-000339,-1.26828518934
ACH-000341,-0.927934994236
ACH-000348,-1.04099748785
ACH-000350,-0.9710181808380001
ACH-000352,-0.798095752906
ACH-000356,-1.0199916624299998
ACH-000361,-1.0124604501899999
ACH-000362,-1.13960891617
ACH-000363,-1.14044950192
ACH-000364,-1.35988126229
ACH-000365,-0.9657556504189999
ACH-000366,-1.1518772997700002
ACH-000368,-1.03803681141
ACH-000374,-1.2754692089
ACH-000375,-1.09575936112
ACH-000376,-1.1121193722
ACH-000381,-0.9327573212479999
ACH-000383,-0.984443425809
ACH-000387,-0.9974463738700001
ACH-000389,-1.0026116542899999
ACH-000390,-1.1481309911700002
ACH-000393,-0.944436094438
ACH-000395,-0.9415495025049999
ACH-000397,-1.19211787835
ACH-000401,-0.9858500370000001
ACH-000402,-0.9805914202220001
ACH-000403,-0.8180506020620001
ACH-000404,-1.0974869760600001
ACH-000406,-1.07976571094
ACH-000407,-0.9256588953129999
ACH-000408,-1.2228852868200002
ACH-000410,-1.2763065561700002
ACH-000411,-1.09200585811
ACH-000414,-0.8758570842710001
ACH-000415,-0.7624347566159999
ACH-000416,-1.20588354966
ACH-000420,-1.09970089499
ACH-000421,-1.06220972194
ACH-000424,-0.937120799431
ACH-000425,-1.2811352955
ACH-000426,-0.891710225932
ACH-000427,-1.02894851544
ACH-000433,-1.1474750447600002
ACH-000436,-1.0893921765299999
ACH-000444,-0.9293451343019999
ACH-000445,-1.49407391248
ACH-000448,-1.07625284799
ACH-000450,-1.06409538564
ACH-000452,-0.930884750565
ACH-000454,-0.8942974813269999
ACH-000458,-0.8676944059739999
ACH-000459,-0.8627142146789999
ACH-000460,-1.1000013203799999
ACH-000461,-1.1670179444
ACH-000463,-1.14421346532
ACH-000464,-1.1064473128299999
ACH-000466,-0.912785657407
ACH-000467,-0.696893784163
ACH-000468,-1.25963339143
ACH-000469,-1.0059396304100001
ACH-000470,-0.694853136188
ACH-000471,-1.28753113418
ACH-000472,-1.11036668972
ACH-000473,-1.06821108957
ACH-000475,-1.12030298623
ACH-000476,-0.8738048036799999
ACH-000477,-1.0781186924
ACH-000480,-1.00598477794
ACH-000481,-0.9557321075990001
ACH-000483,-1.16827692213
ACH-000484,-0.7195334778129999
ACH-000485,-1.3362585731799999
ACH-000486,-1.07242205729
ACH-000487,-1.06250141484
ACH-000488,-0.806956412994
ACH-000490,-1.17875337657
ACH-000491,-1.02271938277
ACH-000495,-1.17379165
ACH-000496,-0.767633875056
ACH-000499,-1.28572044869
ACH-000500,-0.918574507334
ACH-000502,-0.8954069049700001
ACH-000503,-1.07558705455
ACH-000505,-0.986220842413
ACH-000507,-0.781987713284
ACH-000510,-1.14364617514
ACH-000511,-1.02754958006
ACH-000512,-1.35793737439
ACH-000516,-1.1621733279200002
ACH-000517,-1.0541833456899998
ACH-000518,-0.80454305009
ACH-000520,-1.05249804418
ACH-000521,-1.0121304189700002
ACH-000522,-1.2605359447600002
ACH-000524,-1.19728909593
ACH-000527,-0.9478817008149999
ACH-000528,-1.0010170936799998
ACH-000537,-1.0772731014299999
ACH-000541,-0.7800996818000001
ACH-000542,-1.2003989862
ACH-000544,-1.21667906529
ACH-000545,-0.988782052854
ACH-000547,-1.28744410334
ACH-000548,-0.78359519544
ACH-000549,-0.824003124125
ACH-000550,-1.12641371673
ACH-000552,-0.850351070166
ACH-000556,-1.0884912515
ACH-000557,-1.0630642599200002
ACH-000570,-1.07959598903
ACH-000571,-1.1815977225299998
ACH-000573,-1.1790906699500001
ACH-000576,-1.03326893561
ACH-000580,-1.0767365622
ACH-000584,-0.970985528071
ACH-000585,-1.1221007647
ACH-000588,-1.10501095379
ACH-000589,-1.06540223762
ACH-000591,-1.23187771344
ACH-000593,-1.23542441662
ACH-000600,-1.27490304499
ACH-000601,-1.13007822422
ACH-000604,-1.08833036085
ACH-000605,-1.0874819623899998
ACH-000606,-1.0406666336200001
ACH-000608,-1.04086161831
ACH-000614,-1.27070150869
ACH-000616,-1.18569349799
ACH-000618,-0.9990371084370001
ACH-000619,-0.995142924588
ACH-000620,-1.05557782347
ACH-000621,-1.1937096542499999
ACH-000622,-1.17957725181
ACH-000623,-1.2490732691600002
ACH-000624,-0.822462071151
ACH-000627,-1.3598601306
ACH-000630,-0.971503879024
ACH-000632,-1.28159242529
ACH-000633,-1.12939495532
ACH-000637,-1.13318604939
ACH-000638,-1.18803818696
ACH-000646,-1.16934939929
ACH-000647,-1.2767506149799999
ACH-000648,-1.0013700776999999
ACH-000649,-1.1282083031899999
ACH-000651,-1.0543188211
ACH-000652,-1.0503141203
ACH-000653,-0.908643542527
ACH-000657,-1.1031423228200001
ACH-000658,-0.810330942153
ACH-000661,-1.16095291275
ACH-000662,-0.613685692021
ACH-000663,-1.13063960319
ACH-000665,-1.27008508054
ACH-000671,-1.0634196531
ACH-000673,-1.0184293745200002
ACH-000676,-1.21884808161
ACH-000677,-1.1305567294
ACH-000681,-0.978724586427
ACH-000682,-0.989061629345
ACH-000683,-1.17006832923
ACH-000684,-1.06239340933
ACH-000688,-1.1235108220399999
ACH-000693,-1.03771249981
ACH-000694,-0.998434007858
ACH-000695,-1.4182968395500002
ACH-000696,-1.0994540688799999
ACH-000697,-0.93042927374
ACH-000699,-1.05323742918
ACH-000701,-1.04071227204
ACH-000706,-0.886436665188
ACH-000711,-0.807471811691
ACH-000713,-1.33699453185
ACH-000714,-1.0154960454100002
ACH-000718,-1.05243296607
ACH-000720,-1.05448431905
ACH-000721,-0.6747267354559999
ACH-000724,-0.903855992731
ACH-000725,-0.7519241683869999
ACH-000732,-1.2208422461
ACH-000734,-1.0594910164799998
ACH-000735,-0.784562134569
ACH-000736,-1.03863543968
ACH-000738,-1.14471823433
ACH-000746,-0.803526642101
ACH-000747,-1.1850359054000001
ACH-000748,-1.07134416518
ACH-000753,-1.02645860247
ACH-000756,-1.03876893704
ACH-000757,-1.38292718585
ACH-000758,-1.08529997486
ACH-000760,-0.9256383742859999
ACH-000763,-0.9506570380320001
ACH-000764,-1.1293988298
ACH-000765,-1.08383307282
ACH-000766,-0.968412931618
ACH-000767,-1.1095451221700001
ACH-000768,-1.24624028346
ACH-000769,-0.8633591138950001
ACH-000770,-1.05546876214
ACH-000771,-1.16358882274
ACH-000773,-0.861167725829
ACH-000776,-1.0775626988299998
ACH-000777,-1.23046993835
ACH-000778,-0.517452129929
ACH-000781,-1.11789739765
ACH-000782,-1.08505307328
ACH-000783,-1.0606554959299999
ACH-000784,-0.9349768527719999
ACH-000785,-1.00527747734
ACH-000787,-1.01695978853
ACH-000788,-1.13317122379
ACH-000791,-1.03574768115
ACH-000792,-1.2037913366
ACH-000794,-0.5990121018600001
ACH-000796,-0.892996901256
ACH-000799,-1.0318268805600002
ACH-000800,-1.03882875119
ACH-000802,-1.07324038105
ACH-000804,-1.18778085889
ACH-000805,-1.24957339242
ACH-000809,-1.18376055496
ACH-000810,-1.47842310825
ACH-000811,-1.095500112
ACH-000817,-0.962627210195
ACH-000819,-0.8767838001899999
ACH-000820,-1.31686168762
ACH-000821,-0.7343970256129999
ACH-000822,-0.8292890582860001
ACH-000823,-1.03210681765
ACH-000824,-0.855326867543
ACH-000827,-1.05280002237
ACH-000829,-1.07824038286
ACH-000831,-1.0775847327899999
ACH-000832,-0.794938057685
ACH-000833,-1.09625727206
ACH-000834,-1.07166525059
ACH-000835,-1.0519615460299998
ACH-000836,-0.8877686912170001
ACH-000837,-0.975110481452
ACH-000838,-0.8643807366799999
ACH-000839,-1.01990075548
ACH-000840,-1.01088208752
ACH-000841,-1.00102220612
ACH-000843,-1.11801644083
ACH-000846,-1.05622949352
ACH-000847,-1.20940028765
ACH-000848,-1.07980835836
ACH-000849,-0.7064250467569999
ACH-000851,-0.870951296548
ACH-000855,-1.05586490005
ACH-000856,-1.05446163882
ACH-000858,-0.915801466892
ACH-000859,-1.2133497421100001
ACH-000861,-1.1638404631700001
ACH-000862,-1.1412530832899999
ACH-000865,-0.9634149962180001
ACH-000866,-1.28249859439
ACH-000867,-1.24299725946
ACH-000869,-0.952372631549
ACH-000872,-1.14639609287
ACH-000873,-1.07524709294
ACH-000876,-0.8896388820550001
ACH-000878,-1.1344625763200002
ACH-000880,-1.02572119031
ACH-000881,-0.890216547305
ACH-000882,-1.16270879596
ACH-000884,-1.1843529719900001
ACH-000885,-1.15234355359
ACH-000887,-1.22930387048
ACH-000888,-1.09958213369
ACH-000889,-1.28456630904
ACH-000890,-1.25366190216
ACH-000896,-0.790543825229
ACH-000898,-0.84665666667
ACH-000900,-1.0915032232
ACH-000901,-1.01555073711
ACH-000905,-0.850679610959
ACH-000906,-1.06528162238
ACH-000907,-1.4444420829299998
ACH-000910,-0.9788992145000001
ACH-000911,-0.768013093633
ACH-000912,-1.0261064822700001
ACH-000913,-0.941130418236
ACH-000915,-1.11476966849
ACH-000916,-0.8727249465379999
ACH-000917,-1.27468710835
ACH-000921,-1.21094952548
ACH-000924,-1.07663433324
ACH-000926,-1.07530901536
ACH-000928,-1.16787762361
ACH-000929,-1.0807123463700001
ACH-000932,-1.0455078285
ACH-000935,-0.834654388394
ACH-000936,-0.983358290291
ACH-000937,-0.780323108606
ACH-000938,-0.891092259619
ACH-000939,-1.2469652137799998
ACH-000941,-1.0525892190000001
ACH-000943,-1.04200921581
ACH-000946,-0.939133681159
ACH-000947,-0.942419575954
ACH-000948,-1.0159387444499999
ACH-000950,-1.08029988251
ACH-000953,-0.8610051226180001
ACH-000957,-0.894286391905
ACH-000958,-1.34778730805
ACH-000960,-0.826713945621
ACH-000963,-1.23967508231
ACH-000968,-0.8529463031569999
ACH-000969,-0.967680623178
ACH-000973,-1.1584903120999999
ACH-000974,-1.07074114813
ACH-000975,-1.68779979373
ACH-000976,-0.752923983153
ACH-000978,-1.0740249347600002
ACH-000980,-1.34455274877
ACH-000984,-1.14539618329
ACH-000986,-1.00298524566
ACH-000988,-1.05799329219
ACH-000993,-0.9519094162989999
ACH-000994,-0.929261164463
ACH-000996,-1.0535193647499999
ACH-001001,-1.09949868904
ACH-001020,-0.84159924646
ACH-001028,-1.0972737236
ACH-001031,-1.11802750372
ACH-001038,-1.1908690622
ACH-001048,-1.19904139037
ACH-001050,-1.1828101340200001
ACH-001053,-0.924633562793
ACH-001054,-1.05210093462
ACH-001061,-1.09486552387
ACH-001067,-1.13805127694
ACH-001075,-0.557579402717
ACH-001096,-1.18204290705
ACH-001128,-1.2159300882700002
ACH-001134,-1.30948531121
ACH-001151,-0.993550770071
ACH-001163,-0.937690014074
ACH-001164,-0.95862131174
ACH-001173,-1.36195679803
ACH-001183,-0.9512644564730001
ACH-001184,-1.07051021317
ACH-001190,-0.873587174646
ACH-001192,-1.34586946208
ACH-001193,-1.25596869988
ACH-001196,-1.02591860337
ACH-001197,-1.09554360404
ACH-001205,-1.3232441799899999
ACH-001211,-1.29935882206
ACH-001212,-1.1832251594499998
ACH-001228,-0.968679131318
ACH-001232,-1.4485051536200002
ACH-001239,-1.10314700734
ACH-001274,-0.886102454417
ACH-001275,-1.27758416918
ACH-001277,-1.3620381487600002
ACH-001278,-0.9663324881550001
ACH-001280,-1.17314308291
ACH-001283,-1.1597595624200001
ACH-001289,-1.05066020504
ACH-001295,-1.0570628514
ACH-001300,-1.2811893110400001
ACH-001301,-1.19825963925
ACH-001302,-1.000309597
ACH-001303,-1.3078939973700001
ACH-001306,-0.978037429093
ACH-001318,-1.0509505867
ACH-001322,-1.1645898348700001
ACH-001328,-1.08446457421
ACH-001332,-1.2482776684899999
ACH-001333,-1.1230970102700002
ACH-001336,-1.0032605196200002
ACH-001340,-0.9146376686059999
ACH-001346,-0.965510006569
ACH-001353,-0.859903960455
ACH-001354,-0.971006154321
ACH-001367,-1.14200464676
ACH-001368,-1.19209019968
ACH-001374,-1.2487344027200002
ACH-001375,-1.19771996548
ACH-001377,-1.03014537968
ACH-001380,-0.810011988688
ACH-001391,-0.957878401211
ACH-001407,-1.2675303699200002
ACH-001408,-1.0210828939299998
ACH-001413,-1.14623162051
ACH-001430,-1.36396739333
ACH-001431,-1.11802605126
ACH-001450,-0.8691345241859999
ACH-001496,-1.00686668077
ACH-001500,-0.93954173749
ACH-001521,-1.0451438777200002
ACH-001523,-0.9698680012600001
ACH-001532,-1.0047872832
ACH-001536,-1.06586788335
ACH-001550,-1.10137032938
ACH-001552,-1.09428187544
ACH-001554,-1.10686902488
ACH-001645,-1.1210867446200001
ACH-001654,-1.08108363273
ACH-001715,-0.972871995028
ACH-001735,-0.9677317479299999
ACH-001736,-0.859097034342
ACH-001737,-0.7593628601469999
ACH-001740,-0.927925249777
ACH-001745,-0.9645600529
ACH-001750,-0.915666063811
ACH-001765,-1.09249934686
ACH-001956,-0.820620865747
ACH-001957,-1.0711988248200002
