,BICC1 (80114)
ACH-000411,-0.0212557081928
ACH-000414,0.117864120046
ACH-000415,-0.0317921280763
ACH-000416,0.071769649796
ACH-000420,-0.0436430873258
ACH-000421,0.131943726482
ACH-000424,-0.44755579170500004
ACH-000425,0.09458874609500001
ACH-000426,0.16336683365000002
ACH-000427,-0.12278218817299999
ACH-000433,-0.267075327841
ACH-000436,-0.0698738829577
ACH-000444,0.0945379036399
ACH-000445,-0.054275259682200004
ACH-000448,0.1458868978
ACH-000450,0.132126230581
ACH-000452,-0.014306878836700001
ACH-000454,0.193704434402
ACH-000458,0.0293308365698
ACH-000459,0.433237002922
ACH-000460,0.05393089270549999
ACH-000461,0.102911595933
ACH-000463,0.159587517608
ACH-000464,0.27106905013099997
ACH-000466,0.07245082053679999
ACH-000467,0.18028156607700002
ACH-000468,0.00508474465854
ACH-000469,0.08977631148250001
ACH-000470,0.121452107467
ACH-000471,-0.194907660812
ACH-000472,0.124500622993
ACH-000473,0.21021287407900002
ACH-000475,0.22023850415500001
ACH-000476,0.17157796983600002
ACH-000477,0.15799767509
ACH-000480,0.07998185127660001
ACH-000481,-0.151316929348
ACH-000483,0.212999366586
ACH-000484,0.18047208272999998
ACH-000485,-0.0021331181872400002
ACH-000486,0.0680143044299
ACH-000487,0.268399082567
ACH-000488,0.176312943477
ACH-000490,0.0305343496663
ACH-000491,0.038424076129
ACH-000495,-0.312424981554
ACH-000496,0.009055048871920001
ACH-000499,-0.0119549017952
ACH-000500,0.380013582935
ACH-000502,0.164114321752
ACH-000503,0.0462009163017
ACH-000505,0.0607388025411
ACH-000507,0.05203598036590001
ACH-000510,0.08059266778910001
ACH-000511,0.118252681766
ACH-000512,-0.022359233114800002
ACH-000516,-0.0418833392148
ACH-000517,0.148926433345
ACH-000518,-0.00317692358274
ACH-000520,0.200472242832
ACH-000521,0.0239714067605
ACH-000522,0.13128709903400002
ACH-000524,0.037868149527199996
ACH-000527,0.181877600814
ACH-000528,0.131170839279
ACH-000537,-0.989316838709
ACH-000541,-0.00408237357134
ACH-000542,0.0663330313059
ACH-000544,-0.0754101163326
ACH-000545,0.0753506038424
ACH-000547,0.0322115273386
ACH-000548,0.084426384197
ACH-000549,-0.270597455973
ACH-000550,0.126811695434
ACH-000552,-0.0224242997152
ACH-000556,-0.148283487619
ACH-000557,0.0666570573315
ACH-000570,0.20552762475900002
ACH-000571,0.12149154487500001
ACH-000573,0.166917763292
ACH-000576,0.0040946343811
ACH-000580,-0.0406288553591
ACH-000584,-0.0512551563038
ACH-000585,0.108725197784
ACH-000588,-0.11922889084
ACH-000589,0.101382652552
ACH-000591,0.114343517417
ACH-000593,0.19324557646999999
ACH-000600,-0.130049139944
ACH-000601,0.161704641933
ACH-000604,0.0807788495157
ACH-000605,0.0468746551933
ACH-000606,0.014138087560299998
ACH-000608,0.0648161930864
ACH-000614,0.103880868653
ACH-000616,-0.113754753568
ACH-000618,0.0670047825753
ACH-000619,-0.12475005464299999
ACH-000620,0.200915403618
ACH-000621,0.252677690079
ACH-000622,-0.106840775173
ACH-000623,-0.0118139574545
ACH-000624,0.07590357280889999
ACH-000627,-0.078897764449
ACH-000630,0.127860253769
ACH-000632,0.20122471973900002
ACH-000633,0.20439723595400003
ACH-000637,-0.036943816644599996
ACH-000638,-0.173210032694
ACH-000646,0.114891811051
ACH-000647,0.07277566375410001
ACH-000648,-0.185135631198
ACH-000649,0.0860929648973
ACH-000651,0.15193936572699998
ACH-000652,0.28875529790800003
ACH-000653,0.0738888847818
ACH-000657,0.123358299587
ACH-000658,0.193952850125
ACH-000661,0.0336457250805
ACH-000662,0.0138709747515
ACH-000663,0.24583468312399998
ACH-000665,-0.060934251432099996
ACH-000671,-0.0703551262333
ACH-000673,0.08833284946730001
ACH-000676,0.055216078738
ACH-000677,0.025934586032500002
ACH-000681,-0.010078201996899998
ACH-000682,0.0490308749207
ACH-000683,0.0224502272522
ACH-000684,0.322391402619
ACH-000688,-0.131121286821
ACH-000693,-0.0226453345739
ACH-000694,0.0246071798695
ACH-000695,0.028272212669500002
ACH-000696,0.20383537359
ACH-000697,0.205866220801
ACH-000699,-0.056200023294
ACH-000701,0.137780802017
ACH-000706,0.0908855997191
ACH-000711,0.0565649735441
ACH-000713,0.0871210011699
ACH-000714,-0.00637952928692
ACH-000718,0.18975340991599998
ACH-000720,0.10791823749700001
ACH-000721,-0.0319494838839
ACH-000724,0.18120480594900001
ACH-000725,0.0410872478791
ACH-000732,-0.0311627103059
ACH-000734,0.189009209389
ACH-000735,0.014414853175700001
ACH-000736,-0.0818223935916
ACH-000738,0.0404515482689
ACH-000746,-0.124878681858
ACH-000747,0.00152016196012
ACH-000748,0.0360117401727
ACH-000753,0.095939430218
ACH-000756,0.07869785363210001
ACH-000757,0.19598677838700002
ACH-000758,-0.20681381312600003
ACH-000760,-0.131638193028
ACH-000763,0.169539231733
ACH-000764,-0.174523218521
ACH-000765,0.0798629955391
ACH-000766,-0.018491553318
ACH-000767,0.0622663357066
ACH-000768,0.0156472196702
ACH-000769,0.122591649792
ACH-000770,0.0809405038227
ACH-000771,0.0893755526604
ACH-000773,0.120863100012
ACH-000776,0.10284555784499999
ACH-000777,0.229841721232
ACH-000778,0.0658974967249
ACH-000781,0.19702283878
ACH-000782,0.00518113515412
ACH-000783,0.0293014753475
ACH-000784,0.11783120672
ACH-000785,0.101397746638
ACH-000787,0.16968376453200001
ACH-000788,0.0267705339483
ACH-000791,0.142039994264
ACH-000792,0.183513186997
ACH-000794,0.100449575976
ACH-000796,0.12738947447
ACH-000799,0.08160050978460001
ACH-000800,-0.00259209835219
ACH-000802,0.0342255448455
ACH-000804,0.007906897794210001
ACH-000805,-0.0746418876305
ACH-000809,-0.0728407906595
ACH-000810,0.339850337383
ACH-000811,0.08242388863210001
ACH-000817,0.10807105566700001
ACH-000819,-0.123554081294
ACH-000820,0.34059498528800003
ACH-000821,-0.36008864053
ACH-000822,0.11141854759299999
ACH-000823,0.051181041398200004
ACH-000824,-0.0172904420216
ACH-000827,0.0748576329048
ACH-000829,0.193061453284
ACH-000831,0.0585706964819
ACH-000832,0.142185177542
ACH-000833,0.0593486432101
ACH-000834,0.122743683943
ACH-000835,0.06453023170630001
ACH-000836,0.155705258908
ACH-000837,0.0752923969277
ACH-000838,-0.0143509532406
ACH-000839,0.0595022310991
ACH-000840,0.11482136327400001
ACH-000841,-0.0601143803357
ACH-000843,0.16931401671399998
ACH-000846,0.0271297657088
ACH-000847,0.0776593875297
ACH-000848,0.0165751661156
ACH-000849,0.0507399241258
ACH-000851,-0.0562726080741
ACH-000855,-0.36653810584200003
ACH-000856,-0.0774913103831
ACH-000858,0.0877368361671
ACH-000859,-0.200065230375
ACH-000861,-0.202431127362
ACH-000862,0.10852434146199999
ACH-000865,0.029721044693900002
ACH-000866,0.05543556454580001
ACH-000867,0.06629665545090001
ACH-000869,-0.154188937752
ACH-000872,-0.24164282015900002
ACH-000873,0.181701028712
ACH-000876,-0.0521995283279
ACH-000878,-0.0537260787134
ACH-000880,0.102974379235
ACH-000881,0.0633849843436
ACH-000882,0.0633039149367
ACH-000884,0.167793580238
ACH-000885,-0.0351821968055
ACH-000887,-0.000460620580858
ACH-000888,-0.0467556475951
ACH-000889,0.0562589773713
ACH-000890,0.0336562650605
ACH-000896,0.0131771427301
ACH-000898,-0.0150990436644
ACH-000900,-0.0320690212083
ACH-000901,0.0437400662424
ACH-000905,-0.00639095843691
ACH-000906,0.23526355758900003
ACH-000907,0.1358611048
ACH-000910,0.08296849166669999
ACH-000911,-0.0303403172296
ACH-000912,0.0107676494165
ACH-000913,0.205864322337
ACH-000915,0.0561453420077
ACH-000916,-0.496171476898
ACH-000917,0.234525529597
ACH-000921,0.20391773213
ACH-000924,0.00396601895876
ACH-000926,0.113770477525
ACH-000928,-0.0681099476415
ACH-000929,0.237977553329
ACH-000932,0.0843466731153
ACH-000935,0.0455544047858
ACH-000936,0.184425434475
ACH-000937,0.164719844531
ACH-000938,-0.101043979327
ACH-000939,0.09426481350770001
ACH-000941,0.0688021614991
ACH-000943,-0.0149789433194
ACH-000946,-0.07856912437810001
ACH-000947,0.0288759192923
ACH-000948,-0.154669989978
ACH-000950,-0.118099685892
ACH-000953,-0.023310882340599998
ACH-000957,0.0533144550957
ACH-000958,-0.0358077651159
ACH-000960,0.0790721732502
ACH-000963,0.27685738914700003
ACH-000968,-0.0906339958561
ACH-000969,-0.0132766609964
ACH-000973,0.15356883339299998
ACH-000974,-0.041528244074
ACH-000975,-0.039105059812099996
ACH-000976,0.146055966036
ACH-000978,1.88306378215
ACH-000980,0.0760687734379
ACH-000984,-0.026381356101
ACH-000986,0.08130695730700001
ACH-000988,-0.0596627871949
ACH-000993,-0.0778260331407
ACH-000994,0.027722993558
ACH-000996,0.209769111748
ACH-001001,0.14087670529899998
ACH-001020,0.189281595693
ACH-001028,-0.044082673771900005
ACH-001031,0.247922128697
ACH-001038,0.120435089178
ACH-001048,0.0380108034591
ACH-001050,0.127061880821
ACH-001053,0.17847731485800003
ACH-001054,0.0672351826677
ACH-001061,0.0458658968631
ACH-001067,0.11598728287900001
ACH-001075,-0.0053046587233299995
ACH-001096,0.0430452651205
ACH-001128,0.13547014936899998
ACH-001134,0.043962147243
ACH-001151,-0.160847852536
ACH-001163,0.14303031586200002
ACH-001164,0.302226476207
ACH-001173,0.052011956350499995
ACH-001183,0.27656533925500004
ACH-001184,0.124335734132
ACH-001190,0.00613177899206
ACH-001192,-0.125508067852
ACH-001193,-0.0357505257132
ACH-001196,0.09108225899910001
ACH-001197,0.134310490577
ACH-001205,0.0690293417869
ACH-001211,-0.0431805120488
ACH-001212,0.09588185256519999
ACH-001228,0.069646660605
ACH-001232,-0.0176595786669
ACH-001239,0.157275438697
ACH-001274,-0.0615658546495
ACH-001275,0.025231862831599998
ACH-001277,0.0768363945956
ACH-001278,0.23319116908000004
ACH-001280,0.168465272809
ACH-001283,0.159492662039
ACH-001289,0.010349798460500001
ACH-001295,0.0696455500608
ACH-001300,0.121967800064
ACH-001301,-0.163568958111
ACH-001302,-0.0880958835477
ACH-001303,0.0772044545824
ACH-001306,0.0898265644169
ACH-001318,0.123996946768
ACH-001322,0.10416195733999999
ACH-001328,0.12225840247000001
ACH-001332,0.101812249568
ACH-001333,-0.0767627582396
ACH-001336,0.0247574376665
ACH-001340,0.136890290775
ACH-001346,0.029486599348200002
ACH-001353,0.099716226343
ACH-001354,-0.052875740651
ACH-001367,-0.043668646691
ACH-001368,0.0726511022672
ACH-001374,-0.185711803108
ACH-001375,0.0530848581446
ACH-001377,-0.18522053156399998
ACH-001380,-0.126219389498
ACH-001391,-0.026521197716900004
ACH-001407,0.00865948356964
ACH-001408,0.0778063602529
ACH-001413,0.0659133594512
ACH-001430,0.228444314748
ACH-001431,0.159453925357
ACH-001450,-0.016177724019
ACH-001496,0.176971092362
ACH-001500,0.133394054934
ACH-001521,0.33989607074699996
ACH-001523,0.0371754643421
ACH-001532,0.0737986102904
ACH-001536,0.24865725508900002
ACH-001550,0.00225727373073
ACH-001552,-0.15579699570699998
ACH-001554,0.0678835862638
ACH-001645,0.07918867029860001
ACH-001654,0.0194782400866
ACH-001715,-0.0832402227218
ACH-001735,0.0766686262781
ACH-001736,-0.054309711855800004
ACH-001737,0.296718579931
ACH-001740,0.133256441213
ACH-001745,0.06416208145130001
ACH-001750,0.034507108426300004
ACH-001765,0.00989294837661
ACH-001956,0.06819384002949999
ACH-001957,-0.0244096442092
