,EFCAB11 (90141)
ACH-000004,0.122864880582
ACH-000007,-0.030276946031299996
ACH-000009,-0.09525879317239999
ACH-000011,-0.057125984771600004
ACH-000012,-0.019503863096400002
ACH-000013,-0.125816010897
ACH-000014,-0.0660891123034
ACH-000015,-0.0154568405341
ACH-000017,-0.076631721554
ACH-000018,-0.113527430115
ACH-000019,0.005532790722060001
ACH-000021,-0.027204338914200002
ACH-000022,0.0250460294831
ACH-000025,-0.0322227137849
ACH-000028,0.0238297984779
ACH-000030,-0.0470934698744
ACH-000035,0.0470929683215
ACH-000036,-0.234063807949
ACH-000037,0.257643170248
ACH-000039,-0.216426296466
ACH-000040,-0.180002212274
ACH-000041,0.0767410393456
ACH-000042,-0.0245650817744
ACH-000045,-0.21991922628000002
ACH-000047,-0.029365192096799997
ACH-000052,-0.162336253834
ACH-000053,-0.105229125982
ACH-000054,0.00567047447987
ACH-000055,0.0203747720078
ACH-000060,-0.0105789200865
ACH-000067,-0.0231285246585
ACH-000070,0.0147863246743
ACH-000075,0.141460378844
ACH-000078,-0.270721184535
ACH-000082,-0.169397913345
ACH-000085,0.148625005703
ACH-000086,0.0350091005627
ACH-000087,-0.25348838586
ACH-000092,-0.113445564901
ACH-000095,-0.055952089384900004
ACH-000097,-0.26263398891999995
ACH-000098,-0.12272112849099999
ACH-000099,-0.054098012756099996
ACH-000108,-0.0951793718141
ACH-000113,-0.0708615862103
ACH-000115,0.0352612229434
ACH-000116,-0.0379050364653
ACH-000118,-0.065266808676
ACH-000120,0.017381650424400003
ACH-000123,-0.11566284251900001
ACH-000127,0.047353125449
ACH-000128,-0.19045696497200001
ACH-000132,-0.11440562534700001
ACH-000133,-0.190616193837
ACH-000137,-0.235786996408
ACH-000138,-0.07085598058289999
ACH-000142,0.12590250000199998
ACH-000143,-0.0711749294455
ACH-000146,-0.0320937924811
ACH-000148,-0.167648398106
ACH-000150,0.08026818071539998
ACH-000152,-0.0825718822708
ACH-000153,-0.0106007947422
ACH-000159,0.0778941887525
ACH-000160,-0.11139844366900001
ACH-000163,0.0259316429683
ACH-000167,-0.160218448801
ACH-000168,0.131912011084
ACH-000169,-0.09789694149700001
ACH-000178,0.0494336686675
ACH-000182,-0.033365611924099994
ACH-000183,-0.08317327669499999
ACH-000188,-0.0828010523794
ACH-000189,0.08668755731200001
ACH-000190,0.0191062163191
ACH-000198,-0.0837121765575
ACH-000204,-0.286722928207
ACH-000206,0.095625223156
ACH-000207,-0.07698365612460001
ACH-000211,-0.181280256416
ACH-000215,-0.0235658081838
ACH-000221,0.09235451786830001
ACH-000222,-0.192164239139
ACH-000223,-0.0925423683616
ACH-000226,0.0378993503285
ACH-000227,-0.491986605001
ACH-000228,0.125036706769
ACH-000231,-0.0101117432197
ACH-000232,-0.0579802651927
ACH-000233,-0.10235018169099999
ACH-000234,-0.0272531429843
ACH-000235,-0.0861969532769
ACH-000237,0.028757344112299996
ACH-000238,-0.149065106348
ACH-000243,-0.07066546219219999
ACH-000244,0.0194021529077
ACH-000246,-0.0962902413476
ACH-000248,0.00521395927641
ACH-000250,-0.0783772441092
ACH-000251,0.121927969037
ACH-000253,-0.132715204188
ACH-000255,-0.013851105944299998
ACH-000256,0.006443501990379999
ACH-000257,-0.359108928109
ACH-000258,0.185466073743
ACH-000259,-0.127137017482
ACH-000260,-0.115038604953
ACH-000261,-0.0427140475358
ACH-000262,0.0789397554996
ACH-000263,-0.0710623542127
ACH-000264,-0.0253333736633
ACH-000265,-0.0209752906654
ACH-000266,-0.12287804562000001
ACH-000272,-0.144701582672
ACH-000273,-0.0917696740061
ACH-000274,-0.132048228589
ACH-000277,-0.042162294976699995
ACH-000278,-0.01443507229
ACH-000279,-0.131213019166
ACH-000280,-0.197270551944
ACH-000281,-0.19449584176800003
ACH-000288,-0.149625731683
ACH-000291,-0.0879655388741
ACH-000293,-0.188199641193
ACH-000294,-0.0865972894507
ACH-000295,-0.00778057514508
ACH-000296,0.0399265301186
ACH-000302,-0.021489356104599996
ACH-000304,-0.307197270622
ACH-000307,0.103459269188
ACH-000308,-0.154119193658
ACH-000310,-0.44814777122500005
ACH-000311,-0.200095776237
ACH-000312,-0.243680553224
ACH-000315,-0.017234314077
ACH-000316,-0.0729047091713
ACH-000317,-0.06463226459060001
ACH-000318,0.0126772110237
ACH-000319,-0.127359805034
ACH-000320,-0.24753663478100002
ACH-000322,-0.136219567696
ACH-000323,-0.0677731552007
ACH-000324,-0.11548702741599999
ACH-000329,0.011797488769000001
ACH-000330,-0.11381182196299999
ACH-000331,-0.010494524935899998
ACH-000332,-0.139499431482
ACH-000334,-0.11566484604
ACH-000335,0.101460175046
ACH-000336,0.0550632069094
ACH-000337,-0.0294396209037
ACH-000339,-0.0802934123311
ACH-000341,-0.20462758769900002
ACH-000348,-0.0402636944455
ACH-000350,0.104383857979
ACH-000352,0.0107970891426
ACH-000356,0.12204304754499999
ACH-000361,-0.019636105388099998
ACH-000362,-0.07682487225210001
ACH-000363,-0.14256485950699999
ACH-000364,-0.19119106830200003
ACH-000365,-0.0484257927906
ACH-000366,-0.123461166207
ACH-000368,-0.1944450947
ACH-000374,0.0626293883926
ACH-000375,-0.19516641085499997
ACH-000376,0.0062716615164
ACH-000381,0.0351846996357
ACH-000383,-0.161779047337
ACH-000387,-0.144104053034
ACH-000389,-0.0900168309972
ACH-000390,-0.03877314355540001
ACH-000393,-0.137831579727
ACH-000395,-0.0142183595962
ACH-000397,-0.00232169622082
ACH-000401,-0.146703640838
ACH-000402,-0.322367231396
ACH-000403,-0.046424408604199996
ACH-000404,0.19537315893399998
ACH-000406,-0.100887137045
ACH-000407,0.024169313865900002
ACH-000408,0.133154702357
