,DepMap_ID
43286,ACH-000136
56497,ACH-000187
68561,ACH-000225
93483,ACH-000304
169893,ACH-000505
192054,ACH-000558
237800,ACH-000655
269933,ACH-000715
357629,ACH-000800
360800,ACH-000804
373133,ACH-000819
380247,ACH-000828
414055,ACH-000870
425879,ACH-000880
432474,ACH-000885
446992,ACH-000898
460339,ACH-000910
491232,ACH-000927
528879,ACH-000943
543023,ACH-000948
568143,ACH-000956
587017,ACH-000962
608496,ACH-000968
704117,ACH-000988
718936,ACH-000990
731690,ACH-000991
731691,ACH-000991
807025,ACH-000993
807026,ACH-000993
935172,ACH-001145
947938,ACH-001203
962029,ACH-001333
968151,ACH-001345
980445,ACH-001365
1019288,ACH-001525
1033775,ACH-001552
1039946,ACH-001568
1046035,ACH-001610
1070235,ACH-001738
1075376,ACH-001820
1103422,ACH-002129
1122246,ACH-002173
1174534,ACH-002266
