,MTX2 (10651)
ACH-000004,-0.0497233446921
ACH-000007,-0.538203066764
ACH-000009,-0.184547175419
ACH-000011,0.031944408398500004
ACH-000012,-0.208534098271
ACH-000013,0.0370829970047
ACH-000014,-0.129269236586
ACH-000015,-0.041243810304800003
ACH-000017,0.05509992017109999
ACH-000018,-0.0684640483611
ACH-000019,-0.0204334553552
ACH-000021,0.06861340720169999
ACH-000022,-0.26374894204300003
ACH-000025,-0.708722607872
ACH-000028,-0.012829637331399999
ACH-000030,-0.028602993051700002
ACH-000035,-0.350548343801
ACH-000036,0.0574437062853
ACH-000037,0.09216335504079999
ACH-000039,-0.0501477025409
ACH-000040,-0.19456671813
ACH-000041,0.0358506105059
ACH-000042,-0.10592932502499999
ACH-000045,0.295444415117
ACH-000047,-0.203506385669
ACH-000052,-0.22976508439800003
ACH-000053,-0.47754097301700005
ACH-000054,-0.217098233482
ACH-000055,0.289129770077
ACH-000060,-0.0127715930844
ACH-000067,-0.101370804128
ACH-000070,0.11403962903899999
ACH-000075,0.11026067056399999
ACH-000078,0.0389342985496
ACH-000082,0.00502219070048
ACH-000085,0.246586274241
ACH-000086,-0.353891331579
ACH-000087,-0.042455716255099994
ACH-000092,-0.0715842878186
ACH-000095,0.123625867357
ACH-000097,0.0056719140064499995
ACH-000098,-0.38093147448
ACH-000099,-0.0119851469358
ACH-000108,-0.212438216496
ACH-000113,-0.8421596693250001
ACH-000115,0.17352601167
ACH-000116,-0.10031090361
ACH-000118,-0.227320111131
ACH-000120,-0.0465637968195
ACH-000123,-0.489101011541
ACH-000127,0.130955535047
ACH-000128,-0.425278726733
ACH-000132,0.00356167717364
ACH-000133,0.0442597183546
ACH-000137,0.00297591643417
ACH-000138,-0.124316110464
ACH-000142,-0.0404841407089
ACH-000143,-0.010896531317700001
ACH-000146,0.00047505573134800006
ACH-000148,-0.006665666738430001
ACH-000150,-0.38666423718500004
ACH-000152,0.012590318581299999
ACH-000153,0.03665015953280001
ACH-000159,-0.09387323679910001
ACH-000160,-0.274869875014
ACH-000163,-0.259997884391
ACH-000167,0.028419987999499997
ACH-000168,-0.44458759604099995
ACH-000169,-0.17251109358600003
ACH-000178,-0.0569864976429
ACH-000182,-0.143502603823
ACH-000183,-0.0583520304271
ACH-000188,0.0939133971648
ACH-000189,-0.202003209124
ACH-000190,-0.46231382356600004
ACH-000198,0.07902961499460001
ACH-000204,0.152640206191
ACH-000206,0.0666747521445
ACH-000207,0.007485335287800001
ACH-000211,-0.0118306259452
ACH-000215,0.05120289100980001
ACH-000221,-0.295054994512
ACH-000222,-0.284496226604
ACH-000223,-0.33810553264700005
ACH-000226,-0.789039451637
ACH-000227,0.138419763465
ACH-000228,-0.0660096728432
ACH-000231,0.005420845018119999
ACH-000232,-0.040618745212
ACH-000233,-0.34358729704499996
ACH-000234,-0.263100044475
ACH-000235,-0.0656122301161
ACH-000237,-0.0809699435956
ACH-000238,-0.170324221102
ACH-000243,-0.0692424332142
ACH-000244,0.00137763680671
ACH-000246,0.0030657626706699997
ACH-000248,0.015590478949599999
ACH-000250,-0.27963224581999996
ACH-000251,-0.114927306836
ACH-000253,-0.07191823367160001
ACH-000255,-0.237606582082
ACH-000256,-0.106537665164
ACH-000257,-0.156113523817
ACH-000258,-0.0665491807259
ACH-000259,-0.140038756459
ACH-000260,-0.0918168936073
ACH-000261,0.08662553757089998
ACH-000262,-0.16218915901699998
ACH-000263,-0.021722615363400002
ACH-000264,0.07161886557330001
ACH-000265,-0.21266908534499998
ACH-000266,0.0523388832592
ACH-000272,-0.0535414068217
ACH-000273,-0.150815188046
ACH-000274,-0.224261065104
ACH-000277,-0.07546363405739999
ACH-000278,-0.150404162624
ACH-000279,-0.0385256435843
ACH-000280,0.0165117106589
ACH-000281,-0.467023818353
ACH-000288,0.029425736267900002
ACH-000291,-0.203911197401
ACH-000293,0.0956652151774
ACH-000294,0.045517865786800005
ACH-000295,-0.350807421874
ACH-000296,-0.602791100437
ACH-000302,-0.045906876844100004
ACH-000304,-0.0666840687928
ACH-000307,-0.12514095717
ACH-000308,0.052875425564599995
ACH-000310,-0.110592823346
ACH-000311,-0.18881440824999998
ACH-000312,0.11926967742200001
ACH-000315,0.023079015917700004
ACH-000316,-0.262229659713
ACH-000317,-0.583228011267
ACH-000318,-0.0613110090281
ACH-000319,0.014521879062900001
ACH-000320,-0.378698970846
ACH-000322,0.0928661322794
ACH-000323,0.133169427873
ACH-000324,-0.161996587819
ACH-000329,-0.0722721968336
ACH-000330,-0.016341434718799997
ACH-000331,-0.241952273497
ACH-000332,-0.414598117244
ACH-000334,-0.06757448847769999
ACH-000335,-0.719421059906
ACH-000336,-0.150917326918
ACH-000337,0.00850996965954
ACH-000339,-0.0488241794204
ACH-000341,-0.00949064109759
ACH-000348,-0.0586530276319
ACH-000350,0.020997375649900004
ACH-000352,0.00716666536531
ACH-000356,0.0469586035047
ACH-000361,-0.333490201466
ACH-000362,-0.24619187200999998
ACH-000363,-0.0868854303395
ACH-000364,-0.48892077858499994
ACH-000365,-0.6292823496909999
ACH-000366,0.16837618683699998
ACH-000368,-0.09210063737339999
ACH-000374,-0.85638120432
ACH-000375,-0.0196670692548
ACH-000376,-0.41592498852700005
ACH-000381,-0.308280852183
ACH-000383,-0.0343463719044
ACH-000387,-0.00739920567592
ACH-000389,0.215054923821
ACH-000390,-0.0316333221326
ACH-000393,-0.07669663897439999
ACH-000395,-0.649695155145
ACH-000397,0.09016208852600001
ACH-000401,-0.191492243911
ACH-000402,0.49002724153899996
ACH-000403,-0.0141942152109
ACH-000404,-0.0859168600241
ACH-000406,-0.28098195449499996
ACH-000407,-0.269588779886
ACH-000408,-0.118504327835
ACH-000410,-0.130511632129
ACH-000411,-0.00408336133449
ACH-000414,-0.666173120365
ACH-000415,-0.339875206166
ACH-000416,0.0524500938341
ACH-000420,-0.025506467749900005
ACH-000421,0.059641644328199996
ACH-000424,-0.226171498166
ACH-000425,-0.00918979027518
ACH-000426,0.196538399886
ACH-000427,-0.0732456052336
ACH-000433,-0.119360022477
ACH-000436,-0.151755094202
ACH-000444,0.082310130878
ACH-000445,-0.0375639956831
ACH-000448,0.00197479869484
ACH-000450,-0.189319812666
ACH-000452,0.0877508406416
ACH-000454,-0.24748649250799998
ACH-000458,0.0024967364444299996
ACH-000459,-0.36318866116
ACH-000460,-0.08154638932839998
ACH-000461,-0.132084965178
ACH-000463,-0.149032244871
ACH-000464,0.09887624437999999
ACH-000466,0.012020408474700001
ACH-000467,-0.27634057287700003
ACH-000468,-0.049164525511499996
ACH-000469,0.145757971797
ACH-000470,0.0596313762094
ACH-000471,-0.129698547905
ACH-000472,0.0401664412334
ACH-000473,-0.011163335489799999
ACH-000475,0.0019793016295899996
ACH-000476,0.047389354532500004
ACH-000477,-0.14288482799799998
ACH-000480,-0.20294668283300002
ACH-000481,0.08092883024410001
ACH-000483,-0.0566098703428
ACH-000484,0.22213028900899998
ACH-000485,-0.118294501447
ACH-000486,-0.6293734500110001
ACH-000487,-0.035011182056699994
ACH-000488,-0.989640769842
ACH-000490,-0.05379438204630001
ACH-000491,-0.20509123389400002
ACH-000495,-0.006134926929359999
ACH-000496,-0.40331075089100005
ACH-000499,-0.09019506964719999
ACH-000500,-0.0916909232797
ACH-000502,-0.3291206591
ACH-000503,-0.052676726780500005
ACH-000505,0.031360859972200006
ACH-000507,-0.355157199164
ACH-000510,-0.610561072287
ACH-000511,-0.08790559982589999
ACH-000512,-0.272979349606
ACH-000516,0.179741719355
ACH-000517,-0.11945080131699999
ACH-000518,-0.131822952775
ACH-000520,-0.223274894022
ACH-000521,-0.339174317915
ACH-000522,-0.20263071480099998
ACH-000524,-0.0357728298954
ACH-000527,-0.15414307546199998
ACH-000528,0.050330834902800006
ACH-000537,0.0889600850413
ACH-000541,-0.33488468065099997
ACH-000542,-0.28589944616
ACH-000544,-0.0328573318494
ACH-000545,-0.0765785367048
ACH-000547,-0.287874548634
ACH-000548,0.10325104212200001
ACH-000549,-0.19441784491099998
ACH-000550,-0.0397751624801
ACH-000552,-0.5124208580340001
ACH-000556,0.161055857928
ACH-000557,0.12290904537799999
ACH-000570,-0.313436623981
ACH-000571,0.195933489556
ACH-000573,-0.0722220829834
ACH-000576,0.13563297274
ACH-000580,0.129523347729
ACH-000584,-0.0780940447392
ACH-000585,0.10393214452199999
ACH-000588,0.133499132794
ACH-000589,-0.109750991119
ACH-000591,0.108561858132
ACH-000593,-0.00784744447702
ACH-000600,-0.162542804395
ACH-000601,0.0522351946502
ACH-000604,-0.0585534076581
ACH-000605,-0.23919402852
ACH-000606,-0.751484582659
ACH-000608,-0.047227034671400006
ACH-000614,-0.275907117808
ACH-000616,-0.79318489017
ACH-000618,0.038317152227300005
ACH-000619,-0.739130090264
ACH-000620,0.0171899099491
ACH-000621,-0.0692637977747
ACH-000622,-0.0236227472578
ACH-000623,0.0181003947555
ACH-000624,0.162860806874
ACH-000627,-0.364245668318
ACH-000630,-0.5424605268580001
ACH-000632,-0.271962152201
ACH-000633,0.0532856940338
ACH-000637,0.013242450749299998
ACH-000638,0.126775106085
ACH-000646,-0.0703767614024
ACH-000647,-0.129985694641
ACH-000648,-0.416129226392
ACH-000649,-0.315537250147
ACH-000651,-0.0238958651525
ACH-000652,0.07044269133139999
ACH-000653,0.0142357137105
ACH-000657,-0.14209685567
ACH-000658,-0.308115888199
ACH-000661,-0.23344076297699998
ACH-000662,0.058433834050500004
ACH-000663,-0.129422523474
ACH-000665,0.00536404820907
ACH-000671,-0.0994953852747
ACH-000673,0.119507792473
ACH-000676,0.034484730589
ACH-000677,-0.0981601359936
ACH-000681,-0.6755502583480001
ACH-000682,-0.08369996339869999
ACH-000683,-0.0495119433266
ACH-000684,-0.189732354139
ACH-000688,-0.154299825471
ACH-000693,-0.35372712866800005
ACH-000694,-0.097221748124
ACH-000695,-0.00198839548611
ACH-000696,-0.106494662077
ACH-000697,-0.645096690146
ACH-000699,0.0911355420012
ACH-000701,-0.34756390031900003
ACH-000706,-0.155410838785
ACH-000711,0.04305802372169999
ACH-000713,0.0261608720444
ACH-000714,0.007851406223819999
ACH-000718,-0.242995085903
ACH-000720,-0.0625865393555
ACH-000721,-0.052255425334
ACH-000724,0.431017453516
ACH-000725,-0.180014573946
ACH-000732,-0.287922805377
ACH-000734,-0.0891592314105
ACH-000735,-0.285199508629
ACH-000736,0.0306416907804
ACH-000738,-0.00135422355692
ACH-000746,0.18494719922000002
ACH-000747,-0.659869562757
ACH-000748,0.0623973882276
ACH-000753,-0.119850100623
ACH-000756,0.260323624062
ACH-000757,-0.183633113037
ACH-000758,-0.16788620595800002
ACH-000760,-0.186259456587
ACH-000763,0.008202505675790001
ACH-000764,-0.109530054414
ACH-000765,-0.24516487669300002
ACH-000766,-0.077140305614
ACH-000767,-0.050987500836500006
ACH-000768,-0.0306968327983
ACH-000769,-0.384892244577
ACH-000770,0.10271833026699999
ACH-000771,0.0443270862986
ACH-000773,-0.307382142133
ACH-000776,-0.253680577081
ACH-000777,-0.947307577421
ACH-000778,-0.12798359142899998
ACH-000781,-0.469596805254
ACH-000782,0.631417721405
ACH-000783,-0.40734302541100004
ACH-000784,-0.09859049266820001
ACH-000785,0.117942864549
ACH-000787,-0.503408062122
ACH-000788,-0.0331828561384
ACH-000791,0.0019789817230100003
ACH-000792,0.0171966142333
ACH-000794,-0.11655183938899999
ACH-000796,0.110055556575
ACH-000799,0.0576713380286
ACH-000800,-0.0870726503023
ACH-000802,-0.00693620694923
ACH-000804,-0.07061211427689999
ACH-000805,-0.11797461449300001
ACH-000809,-0.0927369955366
ACH-000810,0.0665771500926
ACH-000811,-0.020014240530599997
ACH-000817,-0.0614078645562
ACH-000819,-0.129712433269
ACH-000820,-0.403828222517
ACH-000821,-0.196833903975
ACH-000822,0.06754803874559999
ACH-000823,-0.0075731485715
ACH-000824,0.049191376229900004
ACH-000827,0.0300169634727
ACH-000829,0.007834288843439998
ACH-000831,-0.315525027151
ACH-000832,0.0216467498202
ACH-000833,-0.187224463471
ACH-000834,-0.08101392891180001
ACH-000835,-0.0507649696576
ACH-000836,-0.00422503711742
ACH-000837,-0.0762924735753
ACH-000838,0.16450311011
ACH-000839,-0.131751171896
ACH-000840,-0.107276801031
ACH-000841,-0.0334744246453
ACH-000843,-0.33333853205200004
ACH-000846,0.0445802259787
ACH-000847,-0.151864604899
ACH-000848,-0.14796691740999998
ACH-000849,0.044815329505500004
ACH-000851,-0.27465972463599997
ACH-000855,-0.86281485842
ACH-000856,-0.08310939884360001
ACH-000858,-0.076411607721
ACH-000859,-0.239512399593
ACH-000861,-0.319898221729
ACH-000862,-0.0566531167444
ACH-000865,0.0569456123255
ACH-000866,0.106866774218
ACH-000867,0.0360694632693
ACH-000869,-0.435575168675
ACH-000872,0.0032308361703699997
ACH-000873,0.049245503389599994
ACH-000876,-0.195189139203
ACH-000878,-0.190845852013
ACH-000880,0.0298978194919
ACH-000881,-0.663116534581
ACH-000882,-0.0360125640252
ACH-000884,0.129047716612
ACH-000885,-0.040499284481
ACH-000887,-0.148204037667
ACH-000888,-0.144486281313
ACH-000889,0.06811453816049999
ACH-000890,-0.337604987636
ACH-000896,-0.013943442160499999
ACH-000898,-0.163404865895
ACH-000900,-0.223964049872
ACH-000901,-0.10504350416000001
ACH-000905,-0.0634370456128
ACH-000906,-0.0334175233632
ACH-000907,0.123377562456
ACH-000910,0.010985019950700002
ACH-000911,0.12078373241599999
ACH-000912,-0.108744622649
ACH-000913,-0.0602176931021
ACH-000915,-0.0958146181711
ACH-000916,-0.0371420023189
ACH-000917,-0.136100586535
ACH-000921,-0.09681303977189999
ACH-000924,-0.40608856153300005
ACH-000926,-0.223597047908
ACH-000928,-0.196590839146
ACH-000929,-0.0324659360071
ACH-000932,0.08963173523389999
ACH-000935,-0.104319828201
ACH-000936,0.0510138586995
ACH-000937,0.17104835324200002
ACH-000938,0.139975146908
ACH-000939,0.16510227143
ACH-000941,-0.105751059582
ACH-000943,-0.9546437444429999
ACH-000946,-0.128918108963
ACH-000947,0.057173303414900005
ACH-000948,-0.0128769911716
ACH-000950,-0.248896163464
ACH-000953,0.166936644554
ACH-000957,-0.144944516351
ACH-000958,-0.0240622557548
ACH-000960,0.216683989918
ACH-000963,-0.09373804156150001
ACH-000968,0.0263786681749
ACH-000969,-0.8980284635950001
ACH-000973,0.0899319322972
ACH-000974,-0.23341808915800002
ACH-000975,-0.125823671612
ACH-000976,-0.119768618189
ACH-000978,-0.315908196988
ACH-000980,0.0886379082993
ACH-000984,0.021154407606099997
ACH-000986,-0.427879016441
ACH-000988,0.057235644697
ACH-000993,0.0276408497973
ACH-000994,-0.0168403821977
ACH-000996,-0.103469596569
ACH-001001,0.151724607578
ACH-001020,-0.192342330351
ACH-001028,-0.32734730309099996
ACH-001031,-0.100182934625
ACH-001038,0.0457910179829
ACH-001048,-0.08848359926280001
ACH-001050,-0.0709679295526
ACH-001053,-0.0759729053588
ACH-001054,0.15939833507600001
ACH-001061,-0.8099794903149999
ACH-001067,-0.29942662952
ACH-001075,-0.30547120398
ACH-001096,0.311077015786
ACH-001128,0.256611050861
ACH-001134,0.0660802734886
ACH-001151,0.0916133539683
ACH-001163,-0.666648832317
ACH-001164,-0.228835287471
ACH-001173,-0.07577766710850001
ACH-001183,0.0992498615842
ACH-001184,0.185536848468
ACH-001190,-0.204879468345
ACH-001192,-0.0992559116842
ACH-001193,-0.455022743372
ACH-001196,0.07659112288530001
ACH-001197,-0.346717966496
ACH-001205,0.027802025404599997
ACH-001211,-0.13281683948200002
ACH-001212,0.04303977054690001
ACH-001228,-0.107633833267
ACH-001232,0.0666552618024
ACH-001239,-0.12405706351500001
ACH-001274,0.100158091275
ACH-001275,-0.213691823111
ACH-001277,0.171632106444
ACH-001278,0.028342096079099998
ACH-001280,-0.0696491830917
ACH-001283,-0.125639623286
ACH-001289,0.13139498549200002
ACH-001295,0.14717437045600001
ACH-001300,0.057950777954099995
ACH-001301,0.203746959047
ACH-001302,0.0467854697975
ACH-001303,-0.111593868389
ACH-001306,0.0136563314569
ACH-001318,-0.347570539133
ACH-001322,-0.14316431744799998
ACH-001328,-0.007316964271409999
ACH-001332,-0.243961294448
ACH-001333,0.0921356176839
ACH-001336,-0.127520840218
ACH-001340,0.12356542110799999
ACH-001346,-0.08948048926510001
ACH-001353,-0.0180274328192
ACH-001354,-0.124758209439
ACH-001367,0.164510533311
ACH-001368,-0.00504905673629
ACH-001374,0.05854825285759999
ACH-001375,0.0836577842923
ACH-001377,0.0133693764186
ACH-001380,-0.0793125583054
ACH-001391,0.0392177113067
ACH-001407,-0.656246609571
ACH-001408,0.262098147405
ACH-001413,-0.09493308082310001
ACH-001430,0.0962402378688
ACH-001431,0.0590596038589
ACH-001450,-0.0744441699645
ACH-001496,0.0315303516143
ACH-001500,-0.357659714038
ACH-001521,-0.246628052878
ACH-001523,-0.19578321883400002
ACH-001532,-0.60153384538
ACH-001536,-0.060520715162699995
ACH-001550,-0.199602762358
ACH-001552,0.0837749256707
ACH-001554,-0.18966403002300003
ACH-001645,0.034687327223999996
ACH-001654,0.07905999608389999
ACH-001715,-0.937343084605
ACH-001735,0.133197467927
ACH-001736,0.0874867377996
ACH-001737,0.190342764241
ACH-001740,-0.0206000923452
ACH-001745,0.00125007426263
ACH-001750,-0.13957302456700002
ACH-001765,-0.134256887834
ACH-001956,-0.120996935485
ACH-001957,0.0233835035152
