,TEX261 (113419)
ACH-000004,-0.163143034168
ACH-000007,-0.0414912571137
ACH-000009,0.020714147860700003
ACH-000011,0.108318180669
ACH-000012,-0.197223668257
ACH-000013,-0.0415216911091
ACH-000014,-0.0693419105055
ACH-000015,0.0535058132474
ACH-000017,-0.129541688489
ACH-000018,-0.0974976765143
ACH-000019,-0.129572199349
ACH-000021,-0.0618010163463
ACH-000022,0.0677616198851
ACH-000025,0.00891557097573
ACH-000028,-0.0870246811836
ACH-000030,-0.00617632683371
ACH-000035,-0.0739673427066
ACH-000036,-0.148943611984
ACH-000037,-0.0734758914922
ACH-000039,-0.09256731495130001
ACH-000040,0.07884513948310001
ACH-000041,-0.09287305286450001
ACH-000042,0.0227363860493
ACH-000045,-0.123854448531
ACH-000047,-0.079358779053
ACH-000052,-0.0142518938354
ACH-000053,-0.0118584284332
ACH-000054,-0.110666171249
ACH-000055,0.121989353961
ACH-000060,0.0388291770188
ACH-000067,0.155362707046
ACH-000070,0.0611402153019
ACH-000075,-0.220849044221
ACH-000078,0.14983343245
ACH-000082,0.056589353843800004
ACH-000085,0.0152904836911
ACH-000086,0.050669282369
ACH-000087,0.07036214219819999
ACH-000092,-0.053353040526400004
ACH-000095,0.00750809800771
ACH-000097,-0.08293989110189999
ACH-000098,0.09534073182810002
ACH-000099,0.048250327898900006
ACH-000108,0.12225619959100001
ACH-000113,-0.039607757785199996
ACH-000115,0.0110969153543
ACH-000116,-0.219832450689
ACH-000118,0.0901125876818
ACH-000120,0.024186643601900003
ACH-000123,-0.125251817863
ACH-000127,-0.140403908479
ACH-000128,-0.0199769135274
ACH-000132,-0.00861499779526
ACH-000133,-0.0270198362461
ACH-000137,-0.0666425113534
ACH-000138,-0.0159876678232
ACH-000142,-0.160526532957
ACH-000143,-0.180750141881
ACH-000146,-0.102627091537
ACH-000148,-0.0373038392641
ACH-000150,0.0906289560296
ACH-000152,-0.20137294670699998
ACH-000153,0.30030794444000003
ACH-000159,0.0198907970272
ACH-000160,-0.21354307222600002
ACH-000163,-0.134521664142
ACH-000167,-0.0027761552435700003
ACH-000168,0.0592803384031
ACH-000169,0.013678216853399998
ACH-000178,0.06949188815539999
ACH-000182,-0.0869531455105
ACH-000183,-0.0801653204213
ACH-000188,-0.0879570268136
ACH-000189,-0.0352745536242
ACH-000190,-0.054459847561999994
ACH-000198,0.00837278059222
ACH-000204,-0.143876353911
ACH-000206,0.0648510122714
ACH-000207,0.07783301826280001
ACH-000211,0.128007266207
ACH-000215,-0.0395252508858
ACH-000221,0.0019577598113499997
ACH-000222,0.036477494847599996
ACH-000223,-0.168272886675
ACH-000226,-0.109748981864
ACH-000227,0.25065381519900004
ACH-000228,-0.0693298126483
ACH-000231,-0.09416651607760002
ACH-000232,-0.008881954878639998
ACH-000233,-0.0599316885016
ACH-000234,-0.0725706647441
ACH-000235,0.0358801265715
ACH-000237,0.043946655555099995
ACH-000238,-0.21194060816799998
ACH-000243,-0.0816490363967
ACH-000244,-0.0278728630497
ACH-000246,-0.035889640726900006
