,SLC38A8 (146167)
ACH-000004,0.0336727425862
ACH-000007,0.16965603679900002
ACH-000009,0.16735772442500002
ACH-000011,0.104230547519
ACH-000012,0.00787726970815
ACH-000013,0.0685712916324
ACH-000014,0.0539698099058
ACH-000015,0.132645123663
ACH-000017,0.0565130630616
ACH-000018,0.141626118962
ACH-000019,-0.0770690793
ACH-000021,-0.0272751022701
ACH-000022,0.183530985347
ACH-000025,0.0152329030018
ACH-000028,0.238436174961
ACH-000030,0.134139133611
ACH-000035,0.34379054236
ACH-000036,0.039118976711199994
ACH-000037,-0.0358912207196
ACH-000039,0.0213343377979
ACH-000040,0.029571751458600002
ACH-000041,0.109692281589
ACH-000042,0.103178661754
ACH-000045,0.0680078471117
ACH-000047,0.052108640486900004
ACH-000052,0.0871486388308
ACH-000053,0.143797083999
ACH-000054,0.06481555387389999
ACH-000055,0.125365501895
ACH-000060,0.14209757988399999
ACH-000067,0.030755717018300002
ACH-000070,0.0440527746203
ACH-000075,-0.0309772748566
ACH-000078,0.252281154994
ACH-000082,0.159723719776
ACH-000085,0.035951899481800005
ACH-000086,0.15638273482599999
ACH-000087,0.082471607022
ACH-000092,0.20500602289099998
ACH-000095,0.030110292084599997
ACH-000097,0.115948440217
ACH-000098,0.0153607103942
ACH-000099,0.18227456876200002
ACH-000108,-0.139991688169
ACH-000113,0.122408387592
ACH-000115,0.19978003748
ACH-000116,0.160926514302
ACH-000118,0.0939491028125
ACH-000120,0.0365766410724
ACH-000123,0.04417343538790001
ACH-000127,0.00779988285605
ACH-000128,0.12930729976
ACH-000132,0.259421639366
ACH-000133,0.14561858372199998
ACH-000137,0.18333682734099999
ACH-000138,0.10163005213199999
ACH-000142,0.0692783098118
ACH-000143,0.224957185605
ACH-000146,0.0407810058796
ACH-000148,0.116356303139
ACH-000150,0.18324520083299997
ACH-000152,-0.014235304963400001
ACH-000153,0.0407186713072
ACH-000159,0.134542373407
ACH-000160,0.10135336307800001
ACH-000163,0.151135281333
ACH-000167,0.047860528952099995
ACH-000168,0.12804030455600002
ACH-000169,0.22161624746999997
ACH-000178,0.0198936556032
ACH-000182,0.177983561389
ACH-000183,0.0628842075375
ACH-000188,0.150832561916
ACH-000189,0.0617928643756
ACH-000190,0.116112061061
ACH-000198,0.13104880702
ACH-000204,0.252435412533
ACH-000206,0.10947079398399999
ACH-000207,0.0760825359145
ACH-000211,0.108216184548
ACH-000215,0.026823375742200003
ACH-000221,-0.00127835815206
ACH-000222,-0.045912598895
ACH-000223,0.196746449151
ACH-000226,0.0431293418624
ACH-000227,0.0483814388773
ACH-000228,0.14571251361999998
ACH-000231,0.0941913331504
ACH-000232,0.177404819907
ACH-000233,0.152565953761
ACH-000234,0.136507571875
ACH-000235,0.0704172932223
ACH-000237,0.121879784171
ACH-000238,0.0263567432063
ACH-000243,0.0541699989494
ACH-000244,-0.0894898473942
ACH-000246,0.16131569589400002
ACH-000248,0.141737411
ACH-000250,0.0310487720599
ACH-000251,0.186251155569
ACH-000253,-0.0323565261544
ACH-000255,0.14495332077099998
ACH-000256,0.160488362444
ACH-000257,-0.103811994917
ACH-000258,-0.33105090693100003
ACH-000259,0.047058772520099997
ACH-000260,0.068203184204
ACH-000261,0.0680578500046
ACH-000262,0.0687168810822
ACH-000263,0.282648907575
ACH-000264,0.0926787587167
ACH-000265,0.20225445513700002
ACH-000266,0.0356172959831
ACH-000272,0.16945846462499997
ACH-000273,0.270480917713
ACH-000274,0.0259285348195
ACH-000277,0.0010032852653800001
ACH-000278,0.128779163831
ACH-000279,0.13929324231100002
ACH-000280,-0.0155299490203
ACH-000281,-0.012835985824799999
ACH-000288,0.030439256599499996
ACH-000291,0.0082585839443
ACH-000293,0.209923814783
ACH-000294,0.00857418204287
ACH-000295,0.163884906417
ACH-000296,0.209792817707
ACH-000302,0.160106751507
ACH-000304,0.173502698905
ACH-000307,0.17467364173799999
ACH-000308,0.126660444159
ACH-000310,0.31059094136
ACH-000311,0.105411380907
ACH-000312,0.0641267783104
ACH-000315,0.09287592255850001
ACH-000316,-0.006578534174439999
ACH-000317,0.235792955322
ACH-000318,0.166483370814
ACH-000319,0.138527361441
ACH-000320,0.06139082448580001
ACH-000322,0.17544688755899998
ACH-000323,0.10311926674900002
ACH-000324,0.11132797842
ACH-000329,-0.0110951978642
ACH-000330,0.041496440761
ACH-000331,0.0856720180999
ACH-000332,0.0672374967935
ACH-000334,0.210764056512
ACH-000335,0.16324475621600001
ACH-000336,-0.0474127784449
ACH-000337,-0.23581399347100002
ACH-000339,0.153554473704
ACH-000341,0.28823041898
ACH-000348,0.0762216754495
ACH-000350,0.008549723726359999
ACH-000352,0.0033027756915
ACH-000356,-0.0405605206451
ACH-000361,0.11282603844
ACH-000362,-0.00121537085727
