,SHROOM3 (57619)
ACH-000406,-0.042573552015
ACH-000407,0.0519331421415
ACH-000408,-0.0467548829351
ACH-000410,0.183666806041
ACH-000411,-0.0897498918589
ACH-000414,-0.337902145964
ACH-000415,-0.22703682549600002
ACH-000416,-0.133650460493
ACH-000420,-0.182179257819
ACH-000421,-0.0332779361261
ACH-000424,0.114190860801
ACH-000425,-0.134835112681
ACH-000426,-0.163536119948
ACH-000427,0.05267859224330001
ACH-000433,-0.127696012902
ACH-000436,0.214609871181
ACH-000444,0.0734977660532
ACH-000445,-0.0689594580238
ACH-000448,-0.080157123795
ACH-000450,-0.03702235016680001
ACH-000452,-0.0862471572977
ACH-000454,-0.0923302674904
ACH-000458,0.102789775084
ACH-000459,0.0909837806042
ACH-000460,0.054846153552199996
ACH-000461,-0.08188003106660001
ACH-000463,0.0187246834222
ACH-000464,0.0942969145519
ACH-000466,-0.116198658784
ACH-000467,0.046456691721099994
ACH-000468,-0.168688073564
ACH-000469,0.102042879319
ACH-000470,0.0101783231338
ACH-000471,0.766705615326
ACH-000472,-0.0056700390744700005
ACH-000473,-0.34139657241300003
ACH-000475,-0.0133075165313
ACH-000476,0.09305800413450001
ACH-000477,-0.0791762416767
ACH-000480,-0.07957830769810001
ACH-000481,0.0640182076517
ACH-000483,0.0683478282675
ACH-000484,0.0992909265735
ACH-000485,-0.0154960770905
ACH-000486,-0.102223753675
ACH-000487,0.119692329907
ACH-000488,-0.0822849478851
ACH-000490,-0.00336951570372
ACH-000491,-0.055379514206800005
ACH-000495,0.0818779974657
ACH-000496,-0.199140579317
ACH-000499,-0.221334768996
ACH-000500,0.46703059335
ACH-000502,-0.0370870414066
ACH-000503,-0.192052349787
ACH-000505,-0.043589573308899995
ACH-000507,0.024903251441099998
ACH-000510,-0.22948246165800001
ACH-000511,-0.08641087041510001
ACH-000512,-0.07999379261239999
ACH-000516,-0.0147387366115
ACH-000517,-0.064250552061
ACH-000518,0.0187494253506
ACH-000520,-0.20332028688200002
ACH-000521,-0.153590068857
ACH-000522,-0.0945386799568
ACH-000524,-0.0469976999883
ACH-000527,-0.0392875004588
ACH-000528,0.0382387052888
ACH-000537,0.127526606473
ACH-000541,0.011976929320200003
ACH-000542,0.0425457422875
ACH-000544,-0.0017407559281
ACH-000545,0.12938527573300002
ACH-000547,-0.298813159195
ACH-000548,-0.12663915939200002
ACH-000549,0.133513645672
ACH-000550,0.08756189931269999
ACH-000552,-0.06907043513189999
ACH-000556,-0.115270767974
ACH-000557,-0.07611131149519999
ACH-000570,-0.072574378882
ACH-000571,0.0863757981793
ACH-000573,-0.11774939589700001
ACH-000576,0.135017506638
ACH-000580,0.11669719560399999
ACH-000584,0.00335991159211
ACH-000585,0.102515882721
ACH-000588,0.0102494561082
ACH-000589,-0.130939826377
ACH-000591,-0.038044947218
ACH-000593,0.022995008075200003
ACH-000600,-0.00387570243978
ACH-000601,-0.11491914082900001
ACH-000604,-0.266503148688
ACH-000605,-0.0451262372524
ACH-000606,-0.180950140057
ACH-000608,-0.039909187811300005
ACH-000614,0.045965613529699995
ACH-000616,-0.00069211217031
ACH-000618,-0.163721517657
ACH-000619,0.025775228329699997
ACH-000620,0.140067614687
ACH-000621,0.117638229715
ACH-000622,0.08972013785810001
ACH-000623,-0.10881465050599999
ACH-000624,-0.108247256532
ACH-000627,0.00678555864557
ACH-000630,-0.049086008049800005
ACH-000632,0.0246775453032
ACH-000633,0.0522100166913
ACH-000637,0.09094744490319999
ACH-000638,-0.08542299466679999
ACH-000646,0.10891962655300001
ACH-000647,-0.0536409592029
ACH-000648,-0.381757380433
ACH-000649,-0.185331159374
ACH-000651,-0.040489618249800005
ACH-000652,-0.07910621829730001
ACH-000653,-0.0967532925523
ACH-000657,-0.109740687727
ACH-000658,-0.0962974207148
ACH-000661,0.129028833957
ACH-000662,0.16283315017799999
ACH-000663,0.00304698770762
ACH-000665,-0.137278584511
ACH-000671,-0.0676287070184
ACH-000673,-0.0205992786445
ACH-000676,0.119751698761
ACH-000677,-0.143598358835
ACH-000681,-0.08768230251669999
ACH-000682,-0.0482621840149
ACH-000683,-0.052786019473000004
ACH-000684,-0.182654786585
ACH-000688,-0.103886338983
ACH-000693,-0.126237924399
ACH-000694,-0.0580969143546
ACH-000695,0.0658194841085
ACH-000696,0.0204641046273
ACH-000697,0.151098946273
ACH-000699,0.0401229261319
ACH-000701,-0.0124808101103
ACH-000706,0.078136671836
ACH-000711,-0.0745891378024
ACH-000713,-0.23370056230500003
ACH-000714,-0.27602775852600003
ACH-000718,-0.187606077043
ACH-000720,-0.043972037382899995
ACH-000721,0.019600748642
ACH-000724,-0.04400898212590001
ACH-000725,-0.15668817046800002
ACH-000732,-0.122737212283
ACH-000734,-0.00106971462056
ACH-000735,-0.039981267246
ACH-000736,0.0867372027337
ACH-000738,-0.101985327168
ACH-000746,-0.0045542743568
ACH-000747,-0.044058225021400006
ACH-000748,-0.148666907523
ACH-000753,-0.00840355907882
ACH-000756,0.11500885607200001
ACH-000757,-0.29163852316399996
ACH-000758,0.07651556483710001
ACH-000760,-0.00326466936292
ACH-000763,-0.028628099408599998
ACH-000764,0.07656118382339999
ACH-000765,-0.0051621553629600005
ACH-000766,0.0851397143264
ACH-000767,0.124362779319
ACH-000768,0.082904050074
ACH-000769,0.04391194355169999
ACH-000770,-0.121827832715
ACH-000771,-0.102088276116
ACH-000773,0.008705674238370001
ACH-000776,-0.09415768770130001
ACH-000777,-0.18928679564599998
ACH-000778,0.199460507531
ACH-000781,-0.155558357391
ACH-000782,-0.0108603701732
ACH-000783,-0.0409744804921
ACH-000784,0.00846838505506
ACH-000785,-0.33528011285
ACH-000787,-0.111539854639
ACH-000788,-0.108035787995
ACH-000791,-0.259155785554
ACH-000792,0.010028503312500001
ACH-000794,-0.006956547362729999
ACH-000796,-0.14550317188
ACH-000799,0.228819722454
ACH-000800,0.0829284138809
ACH-000802,-0.025198453177900003
ACH-000804,0.0159266249958
ACH-000805,0.09015933954430001
ACH-000809,-0.0870713135093
ACH-000810,0.107163419213
ACH-000811,0.148467609156
ACH-000817,0.161992186004
ACH-000819,0.0269439995643
ACH-000820,-0.213915992877
ACH-000821,-0.207866814998
ACH-000822,-0.103934022744
ACH-000823,-0.0887194608677
ACH-000824,-0.30348395005600004
ACH-000827,0.00349758622035
ACH-000829,0.158166008408
ACH-000831,0.0406159908382
ACH-000832,0.0140065797202
ACH-000833,0.164261639098
ACH-000834,-0.057701024802999996
ACH-000835,-0.027360141019900003
ACH-000836,-0.16332575702
ACH-000837,-0.15584077184
ACH-000838,0.210156646723
ACH-000839,-0.35688569344300003
ACH-000840,-0.11837782798
ACH-000841,-0.0549262355466
ACH-000843,-0.348908856519
ACH-000846,-0.084366599481
ACH-000847,-0.291702480433
ACH-000848,-0.0357868573354
ACH-000849,-0.072552727941
ACH-000851,-0.218478673893
ACH-000855,0.0722933832599
ACH-000856,-0.17485925895799997
ACH-000858,-0.114249753839
ACH-000859,-0.253315174621
ACH-000861,-0.0015677665481999999
ACH-000862,0.056631480220599995
ACH-000865,0.0382128348496
ACH-000866,0.0761814475693
ACH-000867,-0.0848946064021
ACH-000869,-0.154397301494
ACH-000872,-0.205182246336
ACH-000873,-0.15272048857
ACH-000876,-0.00083865449054
ACH-000878,0.0579990356128
ACH-000880,-0.111105918313
ACH-000881,-0.18330885057399998
ACH-000882,-0.091872420882
ACH-000884,-0.0331542705279
ACH-000885,-0.14771158039
ACH-000887,-0.09784296518239999
ACH-000888,0.0448490893946
ACH-000889,-0.00541567079028
ACH-000890,-0.0827919420329
ACH-000896,-0.198628385117
ACH-000898,-0.135743080021
ACH-000900,-0.138469531884
ACH-000901,-0.060463228103800004
ACH-000905,-0.0577034113311
ACH-000906,-0.293313901963
ACH-000907,0.027862937779599996
ACH-000910,-0.106660948696
ACH-000911,0.0892976655985
ACH-000912,-0.040566436268300005
ACH-000913,-0.07127216534960001
ACH-000915,-0.0203564784335
ACH-000916,0.176397372326
ACH-000917,-0.04972874295580001
ACH-000921,-0.150752988935
ACH-000924,-0.021548545865
ACH-000926,0.12063298317500001
ACH-000928,-0.188725234662
ACH-000929,-0.17347263114300002
ACH-000932,-0.0489376623456
ACH-000935,-0.17987963634
ACH-000936,-0.10530099527
ACH-000937,0.0750629769381
ACH-000938,0.047686991366099996
ACH-000939,-0.156485275989
ACH-000941,-0.220242849815
ACH-000943,-0.146101228999
ACH-000946,-0.011561576633799997
ACH-000947,-0.0120003009078
ACH-000948,-0.09976207936
ACH-000950,0.15433480208
ACH-000953,-0.158311935615
ACH-000957,0.0325969035042
ACH-000958,0.0744946342951
ACH-000960,0.00353190743571
ACH-000963,-0.142597157227
ACH-000968,0.0859446796184
ACH-000969,-0.180509911427
ACH-000973,-0.0687146735812
ACH-000974,-0.121177992617
ACH-000975,-0.11707441905400001
ACH-000976,-0.08955596757300001
ACH-000978,0.113089288676
ACH-000980,-0.0566759187225
ACH-000984,-0.0548457575619
ACH-000986,-0.08055517701380001
ACH-000988,0.000330979645849
ACH-000993,-0.027038706046
ACH-000994,-0.0182158273725
ACH-000996,-0.0638286857269
ACH-001001,-0.09316711254339999
ACH-001020,0.312855017807
ACH-001028,0.0428225778281
ACH-001031,-0.16577174620899998
ACH-001038,0.0557488267643
ACH-001048,0.0271135873939
ACH-001050,-0.18221984757399998
ACH-001053,0.013224162254700002
ACH-001054,0.013304534881200002
ACH-001061,-0.00193457435903
ACH-001067,0.023289056022900004
ACH-001075,-0.034702353481199995
ACH-001096,-0.17207760566
ACH-001128,-0.20031726023200003
ACH-001134,0.022309065361099997
ACH-001151,-0.026469163360500002
ACH-001163,0.0761844614221
ACH-001164,0.0790528583113
ACH-001173,-0.046868220112500004
ACH-001183,-0.114783869614
ACH-001184,-0.08667824250060001
ACH-001190,-0.0719837464982
ACH-001192,-0.21229640966899999
ACH-001193,0.238761217816
ACH-001196,-0.115694443295
ACH-001197,-0.09879347690269999
ACH-001205,0.196271850755
ACH-001211,-0.169906128638
ACH-001212,-0.223267230779
ACH-001228,0.050505831544000006
ACH-001232,0.00238912274285
ACH-001239,-0.0464918743988
ACH-001274,0.0672382175134
ACH-001275,0.012629856128100001
ACH-001277,-0.177694484881
ACH-001278,0.0359279767051
ACH-001280,0.129639390184
ACH-001283,0.148161323783
ACH-001289,0.245903359863
ACH-001295,-0.0168148093539
ACH-001300,0.0338205871421
ACH-001301,0.0007605454403810001
ACH-001302,-0.07866695731930001
ACH-001303,0.055090706397099995
ACH-001306,0.054033009947800005
ACH-001318,-0.26765933638399997
ACH-001322,-0.106791180067
ACH-001328,0.08768648691089999
ACH-001332,-0.0120487543645
ACH-001333,-0.203072354894
ACH-001336,-0.022444238142400003
ACH-001340,0.0823525364321
ACH-001346,-0.107625034551
ACH-001353,-0.268844700084
ACH-001354,0.029516395522400003
ACH-001367,-0.20174286305599998
ACH-001368,-0.047231144829
ACH-001374,0.214337867973
ACH-001375,-0.148237090856
ACH-001377,0.0803221148431
ACH-001380,-0.12422452967499999
ACH-001391,0.164757190038
ACH-001407,-0.11971644382999999
ACH-001408,-0.04256310232819999
ACH-001413,0.00734338478712
ACH-001430,-0.0234326426095
ACH-001431,0.0716515303365
ACH-001450,0.00422048589162
ACH-001496,-0.175456294229
ACH-001500,-0.229317816043
ACH-001521,-0.020864921311299998
ACH-001523,-0.141693974519
ACH-001532,0.0774729117668
ACH-001536,-0.0688251163072
ACH-001550,-0.0330175251716
ACH-001552,0.209915774109
ACH-001554,-0.145621488448
ACH-001645,-0.0330961584423
ACH-001654,0.00304067972036
ACH-001715,-0.210429274615
ACH-001735,-0.042002356522199996
ACH-001736,0.0758305005575
ACH-001737,0.0210090500864
ACH-001740,0.08962132724239999
ACH-001745,-0.158981611472
ACH-001750,0.128960341403
ACH-001765,0.11384901654799999
ACH-001956,-0.149315538443
ACH-001957,-0.10888268513699999
