,TBC1D3 (729873)
ACH-000198,2.6550892388599996
ACH-000204,3.27643996804
ACH-000206,2.62060075553
ACH-000207,2.94453231403
ACH-000211,2.50176633902
ACH-000215,2.82902459927
ACH-000221,2.5923717863999998
ACH-000222,3.42230988093
ACH-000223,2.84872436593
ACH-000226,3.08915523076
ACH-000227,1.6612718855500002
ACH-000228,2.6287559513599996
ACH-000231,2.61786422075
ACH-000232,2.6124734841599997
ACH-000233,2.70208504111
ACH-000234,2.03173108368
ACH-000235,2.67810816152
ACH-000237,2.8496026243199997
ACH-000238,2.8740307778900003
ACH-000243,2.39309572845
ACH-000244,3.00149179251
ACH-000246,2.7332040846599996
ACH-000248,3.0031136924400004
ACH-000250,2.58572645332
ACH-000251,2.9821822165599996
ACH-000253,2.58795302941
ACH-000255,2.59326977089
ACH-000256,2.9155694268400003
ACH-000257,3.5132742602900002
ACH-000258,3.05115881685
ACH-000259,2.2095505862700002
ACH-000260,2.47014851717
ACH-000261,2.5474583097599997
ACH-000262,3.09176407022
ACH-000263,2.54058329045
ACH-000264,2.7802707637
ACH-000265,2.7284356416000004
ACH-000266,2.53396155875
ACH-000272,2.5718217538999997
ACH-000273,2.8732777134400003
ACH-000274,2.47506707813
ACH-000277,2.54613863146
ACH-000278,2.9624043291400004
ACH-000279,2.66168074742
ACH-000280,2.36831904115
ACH-000281,3.1126808793299996
ACH-000288,2.96889076569
ACH-000291,2.8861495729900004
ACH-000293,2.3374900605
ACH-000294,2.8926051189899997
ACH-000295,2.7363998235
ACH-000296,3.32491733285
ACH-000302,2.42949116809
ACH-000304,3.36735281707
ACH-000307,2.68116640839
ACH-000308,2.6553585298
ACH-000310,2.0275922195400002
ACH-000311,2.78118047899
ACH-000312,2.3090697728
ACH-000315,3.0230588765599995
ACH-000316,3.2665524481
ACH-000317,2.40106465658
ACH-000318,2.43833593391
ACH-000319,2.6188667852900003
ACH-000320,3.2176606216400003
ACH-000322,3.30997282134
ACH-000323,2.946226795
ACH-000324,2.58418709852
ACH-000329,2.51175979761
ACH-000330,2.81820554293
ACH-000331,2.6868168631400002
ACH-000332,2.60090703691
ACH-000334,2.8369695624299998
ACH-000335,3.18324008729
ACH-000336,3.19811052975
ACH-000337,2.8184859149199997
ACH-000339,2.66030548574
ACH-000341,2.60160684589
ACH-000348,2.6740982404199998
ACH-000350,2.8765929143799998
ACH-000352,2.43716694034
ACH-000356,2.37913273545
ACH-000361,2.94548500183
ACH-000362,2.4212292051900004
ACH-000363,2.8022995483499997
ACH-000364,2.76779055912
ACH-000365,2.34975395042
ACH-000366,2.50315943779
ACH-000368,2.95711556459
ACH-000374,2.70384692989
ACH-000375,3.19385073874
ACH-000376,2.80290064713
ACH-000381,3.32944514847
ACH-000383,2.64674387868
ACH-000387,2.5428150730400003
ACH-000389,2.83571233791
ACH-000390,2.71101251201
ACH-000393,2.96895502542
ACH-000395,2.92565282728
ACH-000397,2.7105440119099997
ACH-000401,3.4768917472400003
ACH-000402,2.20286792056
ACH-000403,2.80865797316
ACH-000404,2.91800949247
ACH-000406,2.15989817709
ACH-000407,2.68890246338
ACH-000408,2.4204333309
ACH-000410,2.64138768852
ACH-000411,2.74475156338
ACH-000414,2.51555354958
ACH-000415,2.3044822109200003
ACH-000416,2.5305468539300002
ACH-000420,3.06451875267
ACH-000421,2.5942559937
ACH-000424,2.47213064621
ACH-000425,2.61953967575
ACH-000426,2.62192197654
ACH-000427,2.13078833019
ACH-000433,2.93004259947
ACH-000436,3.05918729408
ACH-000444,2.85398723606
ACH-000445,2.87909339341
ACH-000448,2.6527992287
ACH-000450,3.3293650111199997
ACH-000452,2.3654429728
ACH-000454,2.71907672556
ACH-000458,2.64080505109
ACH-000459,2.2693745704
ACH-000460,2.64738064872
ACH-000461,2.5659029032900005
ACH-000463,2.65901988015
ACH-000464,3.10891559584
ACH-000466,1.9363205652000002
ACH-000467,2.90360978801
ACH-000468,2.7200373003099996
ACH-000469,2.80569426206
ACH-000470,3.2513190028
ACH-000471,2.8077682858099995
ACH-000472,2.39944539123
ACH-000473,2.87931586445
ACH-000475,2.59062841543
ACH-000476,2.6976489308
ACH-000477,3.3476044981200004
ACH-000480,2.89478864186
ACH-000481,2.6359279450999997
ACH-000483,2.8061195671599997
ACH-000484,3.0259747006
ACH-000485,2.9545134384900003
ACH-000486,2.5149194661900003
ACH-000487,2.7522921991500002
ACH-000488,2.45557455602
ACH-000490,2.6643293319
ACH-000491,3.07437241903
ACH-000495,2.82952403588
ACH-000496,3.19122760612
ACH-000499,2.9937028094300002
ACH-000500,3.1645052015
ACH-000502,2.46246580479
ACH-000503,3.45787995045
ACH-000505,2.58596108958
ACH-000507,2.73564464414
ACH-000510,2.58359332241
ACH-000511,2.88126386512
ACH-000512,2.60163226614
ACH-000516,2.9000215698500003
ACH-000517,2.6230293189
ACH-000518,2.1593390050599996
ACH-000520,2.9993709274099998
ACH-000521,3.00354492065
ACH-000522,2.84765509949
ACH-000524,2.6471299835799997
ACH-000527,2.56844352384
ACH-000528,2.51167041051
ACH-000537,2.44530972826
ACH-000541,2.7703355569099997
ACH-000542,2.7577107976999997
ACH-000544,2.81118149536
ACH-000545,2.70379599366
ACH-000547,3.36846373731
ACH-000548,2.73039366482
ACH-000549,2.49348123067
ACH-000550,2.92132360333
ACH-000552,2.52346816596
ACH-000556,2.55170266318
ACH-000557,2.2697060126700004
ACH-000570,2.69660190489
ACH-000571,2.8122653825999997
ACH-000573,2.88793424806
ACH-000576,2.52813643747
ACH-000580,3.38102502793
ACH-000584,2.9987194955299996
ACH-000585,2.44525719347
ACH-000588,2.81356349112
ACH-000589,2.74604322667
ACH-000591,3.0182954895
ACH-000593,2.84983627453
ACH-000600,2.92783298791
ACH-000601,2.5622030906
ACH-000604,3.4201532645099997
ACH-000605,2.29564868524
ACH-000606,2.57991560765
ACH-000608,2.77272722325
ACH-000614,2.97465681129
ACH-000616,2.64779137984
ACH-000618,2.2298395989200004
ACH-000619,2.77119633264
ACH-000620,2.4179985615799997
ACH-000621,2.7932534054600002
ACH-000622,2.3126476357700003
ACH-000623,2.90981541126
ACH-000624,2.70207639534
ACH-000627,2.92077507838
ACH-000630,2.64077401649
ACH-000632,2.62517260157
ACH-000633,2.7507202628500003
ACH-000637,2.4688692784599997
ACH-000638,2.8378576218799996
ACH-000646,2.86241381223
ACH-000647,2.6134525229900003
ACH-000648,2.7295290322400003
ACH-000649,2.6706208924
ACH-000651,2.4174989956
ACH-000652,2.82721715
ACH-000653,2.9690767605
ACH-000657,2.42756262696
ACH-000658,2.3467471994599998
ACH-000661,2.86647545149
ACH-000662,3.70188196291
ACH-000663,2.7088011309599995
ACH-000665,2.47400349613
ACH-000671,2.90899109837
ACH-000673,2.45674011905
ACH-000676,2.71082010213
ACH-000677,2.5064714719
ACH-000681,2.97473374133
ACH-000682,2.3834177326400003
ACH-000683,2.3784542691099997
ACH-000684,3.24191155037
ACH-000688,2.81092428839
ACH-000693,2.52329814597
ACH-000694,2.35962622906
ACH-000695,2.46947902353
ACH-000696,2.44465805995
ACH-000697,2.9279758567500003
ACH-000699,2.53828457027
ACH-000701,2.5853803912299997
ACH-000706,2.65986161563
ACH-000711,2.4590946897099997
ACH-000713,2.76408721893
ACH-000714,2.42280177972
ACH-000718,3.16185368379
ACH-000720,2.60529054695
ACH-000721,2.47547572887
ACH-000724,3.1142385894999998
ACH-000725,2.9833698551700003
ACH-000732,2.9347025519200005
ACH-000734,2.7874192249900003
ACH-000735,2.6896843285600003
ACH-000736,2.93924270889
ACH-000738,2.54840212972
ACH-000746,2.98400620348
ACH-000747,2.54994477002
ACH-000748,2.75140482101
ACH-000753,2.3641088738400002
ACH-000756,2.80873069166
ACH-000757,2.84183805057
ACH-000758,2.54836454826
ACH-000760,2.84392643597
ACH-000763,2.1718440319
ACH-000764,3.26948763587
ACH-000765,2.58619589067
ACH-000766,3.0600640089200004
ACH-000767,2.64957135411
ACH-000768,2.78038031115
ACH-000769,2.81505338717
ACH-000770,2.5594792810099998
ACH-000771,2.72761654196
ACH-000773,3.31083598204
ACH-000776,2.42599287557
ACH-000777,2.91051290801
ACH-000778,2.11243997913
ACH-000781,2.4792559445099998
ACH-000782,2.5771195116900003
ACH-000783,2.71459298741
ACH-000784,2.5464049853799997
ACH-000785,2.94145505765
ACH-000787,2.7486840355
ACH-000788,2.55252916525
ACH-000791,2.52283264344
ACH-000792,2.58345714153
ACH-000794,2.76201515791
ACH-000796,2.72851173668
ACH-000799,3.0539494460400003
ACH-000800,2.7398606586799996
ACH-000802,2.62273233695
ACH-000804,2.56268718879
ACH-000805,2.66649588855
ACH-000809,2.80576579264
ACH-000810,3.4408483315199994
ACH-000811,2.6899445758200002
ACH-000817,2.98324943375
ACH-000819,2.40292267824
ACH-000820,3.54427806665
ACH-000821,2.73954981536
ACH-000822,2.78531309006
ACH-000823,2.3212384909
ACH-000824,2.63929034545
ACH-000827,2.57056307585
ACH-000829,3.13911328927
ACH-000831,2.63830654841
ACH-000832,2.58178643337
ACH-000833,3.35577287944
ACH-000834,2.62270163621
ACH-000835,2.57693979991
ACH-000836,2.48605699403
ACH-000837,2.41283668531
ACH-000838,2.9249682934599996
ACH-000839,3.0379170379900002
ACH-000840,2.95908047258
ACH-000841,3.1203954393
ACH-000843,2.3265473975999997
ACH-000846,3.01519552809
ACH-000847,2.31739115514
ACH-000848,3.01625078174
ACH-000849,2.71844419999
ACH-000851,2.7506771046
ACH-000855,2.8788594812
ACH-000856,3.2141942844
ACH-000858,2.82788612492
ACH-000859,3.0866086574400002
ACH-000861,2.81085342629
ACH-000862,2.615764373
ACH-000865,2.44832919007
ACH-000866,2.4768607337599997
ACH-000867,2.4368671716
ACH-000869,2.5311956305
ACH-000872,2.86752416878
ACH-000873,2.70220864354
ACH-000876,2.7043090815
ACH-000878,2.8542423733
ACH-000880,3.19176806475
ACH-000881,2.53239887628
ACH-000882,2.79134467523
ACH-000884,2.7239322806999997
ACH-000885,2.9811624864999997
ACH-000887,2.4400425585599996
ACH-000888,2.5116186961
ACH-000889,2.35266853086
ACH-000890,2.81011421713
ACH-000896,2.5441658557599998
ACH-000898,2.59322620155
ACH-000900,2.8012911092299997
ACH-000901,2.5385066749000003
ACH-000905,2.6746078355000003
ACH-000906,2.62007250477
ACH-000907,3.20834944821
ACH-000910,2.6552550044
ACH-000911,2.2691811432700004
ACH-000912,2.6276286016
ACH-000913,2.47218616857
ACH-000915,2.7801211727
ACH-000916,3.48547370768
ACH-000917,2.7113001762700004
ACH-000921,2.64190936787
ACH-000924,2.7983586513099996
ACH-000926,2.97463812953
ACH-000928,2.5679171199
ACH-000929,2.9341935146900004
ACH-000932,2.69616898174
ACH-000935,3.2024024859500004
ACH-000936,2.8765631913700003
ACH-000937,2.5281128204299996
ACH-000938,2.60800233656
ACH-000939,2.61269169725
ACH-000941,2.37891456564
ACH-000943,2.46834463152
ACH-000946,2.39188415393
ACH-000947,2.58593999778
ACH-000948,2.57293940268
ACH-000950,2.86334534804
ACH-000953,2.49353354175
ACH-000957,2.91321331049
ACH-000958,2.65031680381
ACH-000960,2.4719101384599997
ACH-000963,2.35711727359
ACH-000968,2.92890200547
ACH-000969,2.77418884857
ACH-000973,2.57722327728
ACH-000974,2.31786491445
ACH-000975,2.79181897133
ACH-000976,2.94825705202
ACH-000978,2.13572419688
ACH-000980,2.4627028595500002
ACH-000984,2.78123920951
ACH-000986,2.53915105906
ACH-000988,2.21692353899
ACH-000993,2.67413743597
ACH-000994,2.79253832676
ACH-000996,2.88655581019
ACH-001001,2.5054223124
ACH-001020,2.7607033283
ACH-001028,2.5364806395599997
ACH-001031,2.72164968301
ACH-001038,2.51005297177
ACH-001048,2.9337538752599994
ACH-001050,2.58945007148
ACH-001053,3.2114387725
ACH-001054,2.99928250495
ACH-001061,2.65363411074
ACH-001067,3.06951957953
ACH-001075,2.5806490924000003
ACH-001096,2.11058256664
ACH-001128,3.68151683774
ACH-001134,3.07647148033
ACH-001151,2.57618957631
ACH-001163,2.4512646876499997
ACH-001164,3.1043510993700005
ACH-001173,2.55714341286
ACH-001183,2.7528101504699998
ACH-001184,2.55160450203
ACH-001190,2.80691448669
ACH-001192,2.4544266617400003
ACH-001193,3.20930223725
ACH-001196,2.46211553255
ACH-001197,3.46262982399
ACH-001205,2.18833654814
ACH-001211,2.85938303265
ACH-001212,3.2047750502900003
ACH-001228,2.3928538542099997
ACH-001232,2.72842850073
ACH-001239,2.60421233814
ACH-001274,2.73655925033
ACH-001275,2.6119605023299997
ACH-001277,2.98607543168
ACH-001278,2.71569600291
ACH-001280,2.3557254623599997
ACH-001283,2.55294384703
ACH-001289,3.0751099777599995
ACH-001295,2.30978873638
ACH-001300,2.29612720112
ACH-001301,2.3204218110599997
ACH-001302,3.2441259679
ACH-001303,2.8750476664
ACH-001306,2.90843325412
ACH-001318,2.50136599246
ACH-001322,2.50796600753
ACH-001328,2.7402891865900005
ACH-001332,2.85402362988
ACH-001333,3.0857315771200002
ACH-001336,2.9745155313
ACH-001340,2.49210983941
ACH-001346,2.63028625343
ACH-001353,2.72906802741
ACH-001354,2.5994427235299997
ACH-001367,3.25668230219
ACH-001368,2.48993596147
ACH-001374,3.29232798044
ACH-001375,2.89072930079
ACH-001377,2.60375122254
ACH-001380,2.57771635118
ACH-001391,3.0368464947600002
ACH-001407,2.73953449356
ACH-001408,2.1281920134599996
ACH-001413,2.92362272648
ACH-001430,2.3344245461099997
ACH-001431,2.21683438159
ACH-001450,3.0042242048500003
ACH-001496,2.90398627165
ACH-001500,2.57353365688
ACH-001521,2.72033337624
ACH-001523,2.6714517961
ACH-001532,2.6097707038299998
ACH-001536,2.7339509853500004
ACH-001550,2.27444363437
ACH-001552,2.62967728907
ACH-001554,2.4727462795599995
ACH-001645,2.8691372925
ACH-001654,2.37413211445
ACH-001715,2.83988387308
ACH-001735,2.40523249195
ACH-001736,2.73254106665
ACH-001737,2.3707894008
ACH-001740,2.7157683708099998
ACH-001745,2.59305509064
ACH-001750,2.8281078146099996
ACH-001765,2.64485241009
ACH-001956,2.44077765262
ACH-001957,2.6661113762
