,SCAMP4 (113178)
ACH-000232,0.011596248960799999
ACH-000233,-0.146771716966
ACH-000234,-0.231695910352
ACH-000235,-0.0827781828163
ACH-000237,-0.0335970703928
ACH-000238,-0.0101200327
ACH-000243,-0.028346548248400005
ACH-000244,0.067245583222
ACH-000246,-0.179013959386
ACH-000248,-0.16561086342700002
ACH-000250,-0.0838321027142
ACH-000251,-0.0313491688426
ACH-000253,-0.08016847845260001
ACH-000255,-0.0867058372291
ACH-000256,-0.0649975286415
ACH-000257,-0.052271451047
ACH-000258,-0.15057667167400002
ACH-000259,-0.09496198557060001
ACH-000260,-0.129073673681
ACH-000261,-0.08739066500579999
ACH-000262,-0.09212552784
ACH-000263,-0.18738287271600002
ACH-000264,0.025021905137
ACH-000265,0.040429553235699994
ACH-000266,-0.0345491279068
ACH-000272,-0.00792464564175
ACH-000273,0.0460987706207
ACH-000274,-0.055620686723999994
ACH-000277,-0.0801612901565
ACH-000278,-0.23305085791299998
ACH-000279,-0.113633224781
ACH-000280,-0.0395655621983
ACH-000281,0.055121448707
ACH-000288,0.0165740772399
ACH-000291,-0.185901618083
ACH-000293,-0.25039371496999996
ACH-000294,-0.006994896612699999
ACH-000295,-0.13736103989499998
ACH-000296,0.00476934772167
ACH-000302,-0.166621534223
ACH-000304,-0.040570544423300006
ACH-000307,-0.129643534528
ACH-000308,-0.06981698365160001
ACH-000310,0.012006586255999999
ACH-000311,-0.056504403908199996
ACH-000312,-0.0894346325892
ACH-000315,-0.155054797733
ACH-000316,0.0701546278862
ACH-000317,-0.0519847380086
ACH-000318,-0.133558591257
ACH-000319,-0.352005516232
ACH-000320,-0.055127322141500006
ACH-000322,0.0701426531833
ACH-000323,-0.13069103210400002
ACH-000324,-0.12042968325999999
ACH-000329,-0.0626219027098
ACH-000330,-0.00792806505828
ACH-000331,0.0461778854366
ACH-000332,-0.0892756135797
ACH-000334,-0.245714467291
ACH-000335,-0.10543855121099999
ACH-000336,0.027425090810500003
ACH-000337,0.0056848175336700005
ACH-000339,0.0667001821428
ACH-000341,-0.38068257201800004
ACH-000348,-0.14051272882899998
ACH-000350,-0.143301401455
ACH-000352,-0.0714929847033
ACH-000356,-0.190124669853
ACH-000361,0.0248342819411
ACH-000362,-0.07686746648489999
ACH-000363,-0.00547709941075
ACH-000364,-0.0845529972349
ACH-000365,-0.137180147777
ACH-000366,-0.249260458556
ACH-000368,-0.15033241396299998
ACH-000374,0.04816947093309999
ACH-000375,-0.204828965183
ACH-000376,-0.000738002250896
ACH-000381,-0.13168419530300002
ACH-000383,-0.23654164684300003
ACH-000387,0.0328335084251
ACH-000389,-0.358099202303
ACH-000390,-0.0412766201546
ACH-000393,-0.122691420795
ACH-000395,0.138917692012
ACH-000397,0.0370604642135
ACH-000401,0.0421698875958
ACH-000402,-0.0409199489675
ACH-000403,-0.104535316756
ACH-000404,0.100478515391
ACH-000406,0.0427619843204
ACH-000407,-0.109395163809
ACH-000408,0.136264556577
ACH-000410,-0.045118538407300006
ACH-000411,-0.180441180229
ACH-000414,-0.046014685990800004
ACH-000415,0.0539644181543
ACH-000416,-0.170033400545
ACH-000420,-0.0896359437262
ACH-000421,-0.160655851272
ACH-000424,-0.131543905697
ACH-000425,-0.112354938025
ACH-000426,0.0853288969347
ACH-000427,0.09467145132860001
ACH-000433,-0.363616847479
ACH-000436,-0.175999282659
ACH-000444,-0.150070128444
ACH-000445,-0.133003312352
ACH-000448,-0.08128114558360001
ACH-000450,0.131231930301
ACH-000452,-0.0958886784619
ACH-000454,-0.00955074951558
ACH-000458,-0.176446611303
ACH-000459,0.0349492886545
ACH-000460,0.00019180912899900002
ACH-000461,-0.20379456774500002
ACH-000463,-0.05308530213280001
ACH-000464,0.118193872242
ACH-000466,0.07154001856719999
ACH-000467,-0.00994982554083
ACH-000468,-0.09820043423260001
ACH-000469,-0.134841436874
ACH-000470,-0.0597326276801
ACH-000471,-0.14198361955
ACH-000472,-0.169363233907
ACH-000473,-0.0846059427534
ACH-000475,-0.0706141447361
ACH-000476,-0.0559067289381
ACH-000477,0.0353915911744
ACH-000480,0.184480906232
ACH-000481,-0.0663847469209
ACH-000483,-0.118260538325
ACH-000484,0.0185343391251
ACH-000485,-0.134609814933
ACH-000486,0.0393767993126
ACH-000487,-0.056853521349800006
ACH-000488,-0.0392788207916
ACH-000490,-0.119666393719
ACH-000491,-0.142272692281
ACH-000495,-0.11454332592000001
ACH-000496,-0.12089624529899999
ACH-000499,-0.17924448514199998
ACH-000500,0.08571543171649999
ACH-000502,-0.13333941571900002
ACH-000503,-0.011105968356899998
ACH-000505,-0.15438464297499999
ACH-000507,0.0473834570846
ACH-000510,-0.17451253620700002
ACH-000511,-0.183957128299
ACH-000512,-0.0445497342335
ACH-000516,-0.20892605322000002
ACH-000517,-0.0802904248252
ACH-000518,-0.221578825603
ACH-000520,-0.291088236283
ACH-000521,-0.007798233465890001
ACH-000522,-0.18328792285599999
ACH-000524,0.0567865775093
ACH-000527,-0.07810487944950001
ACH-000528,-0.0472061651048
ACH-000537,0.00757357818689
ACH-000541,-0.0238132441398
ACH-000542,-0.0276242396412
ACH-000544,-0.018882417177400003
ACH-000545,-0.0565494508903
ACH-000547,-0.050052620387699996
ACH-000548,-0.19031823578600002
ACH-000549,-0.0325793587033
ACH-000550,0.0699137261361
ACH-000552,-0.099952995667
ACH-000556,-0.24655487948600002
ACH-000557,-0.20148509836
ACH-000570,-0.18386749074900002
ACH-000571,-0.18821006388099998
ACH-000573,-0.0483678847701
ACH-000576,0.0624119002327
ACH-000580,-0.059207727208500004
ACH-000584,-0.10834610563300001
ACH-000585,-0.21689720190499998
ACH-000588,0.0444079846339
ACH-000589,0.00278844958901
ACH-000591,0.0288170933886
ACH-000593,-0.11716619875999998
ACH-000600,-0.233676411805
ACH-000601,-0.146981817272
ACH-000604,-0.187072714718
ACH-000605,-0.008968285445020001
ACH-000606,-0.0573514675425
ACH-000608,-0.159023214157
ACH-000614,-0.057443812004800004
ACH-000616,0.0183281071828
ACH-000618,-0.120785679747
ACH-000619,-0.0646182740252
ACH-000620,-0.10278602476399999
ACH-000621,-0.0381886920454
ACH-000622,-0.154654036655
ACH-000623,-0.0542754675579
ACH-000624,-0.00107591033552
ACH-000627,-0.21385206256499997
ACH-000630,-0.121255227461
ACH-000632,-0.150872926219
ACH-000633,-0.297435766385
ACH-000637,-0.10933037119000001
ACH-000638,0.00919387416801
ACH-000646,0.12254647042000001
ACH-000647,0.0191020616995
ACH-000648,-0.23406831642499998
ACH-000649,-0.05544322640930001
ACH-000651,0.0302924799626
ACH-000652,-0.158639794134
ACH-000653,-0.157796466534
ACH-000657,0.0410719738671
ACH-000658,-0.114480512087
ACH-000661,-0.144372549321
ACH-000662,-0.0929412193225
ACH-000663,-0.39464938393
ACH-000665,-0.28896040246300003
ACH-000671,0.04411768733680001
ACH-000673,0.00943918065672
ACH-000676,-0.08361623709510001
ACH-000677,0.0319499056306
ACH-000681,-0.102723641294
ACH-000682,-0.216223146901
ACH-000683,-0.05197002826430001
ACH-000684,0.0596484833904
ACH-000688,-0.178770596393
ACH-000693,-0.107036426677
ACH-000694,0.0082401231035
ACH-000695,-0.0398597770753
ACH-000696,-0.0701190872439
ACH-000697,0.0376278738695
ACH-000699,-0.00951144601903
ACH-000701,-0.307189761411
ACH-000706,-0.13689832799499999
ACH-000711,0.0153003141048
ACH-000713,-0.0455860969647
ACH-000714,-0.21934849090300002
ACH-000718,0.047653991961199994
ACH-000720,-0.0601494763059
ACH-000721,0.0484574666763
ACH-000724,-0.0995700967378
ACH-000725,0.0766886285557
ACH-000732,-0.0652149705487
ACH-000734,-0.247500472608
ACH-000735,-0.07802241875419999
ACH-000736,0.055463147433
ACH-000738,0.0044538650389200005
ACH-000746,-0.229426798101
ACH-000747,-0.100371927584
ACH-000748,-0.09204065495750001
ACH-000753,-0.0373396247788
ACH-000756,0.0119155288133
ACH-000757,0.158416006886
ACH-000758,0.116187937157
ACH-000760,0.0196227281663
ACH-000763,0.100486776832
ACH-000764,-0.152126598145
ACH-000765,-0.104562938498
ACH-000766,0.12099527220899998
ACH-000767,-0.13142750832800001
ACH-000768,0.103577501297
ACH-000769,-0.055828406252300004
ACH-000770,0.0529438255638
ACH-000771,0.0600695078979
ACH-000773,-0.0384991204945
ACH-000776,-0.063522015318
ACH-000777,-0.10425336775800001
ACH-000778,-0.168976692536
ACH-000781,-0.118876997967
ACH-000782,-0.116759698261
ACH-000783,-0.125864067493
ACH-000784,-0.0641246324792
ACH-000785,-0.21809831416099998
ACH-000787,0.0154172939666
ACH-000788,-0.112483488348
ACH-000791,-0.0801415276287
ACH-000792,-0.207691345728
ACH-000794,-0.0923316391222
ACH-000796,-0.025029152077000003
ACH-000799,-0.174173598092
ACH-000800,-0.332566836128
ACH-000802,0.010637101172
ACH-000804,-0.165219233441
ACH-000805,-0.09719048740430002
ACH-000809,-0.0612498564556
ACH-000810,0.393199448319
ACH-000811,-0.155956166597
ACH-000817,-0.00147175981986
ACH-000819,-0.0216851714677
ACH-000820,-0.0769428140175
ACH-000821,0.0188201830615
ACH-000822,-0.17810196285399998
ACH-000823,0.05809123685269999
ACH-000824,-0.104741173617
ACH-000827,-0.031367723448200005
ACH-000829,-0.142766484113
ACH-000831,-0.26143226433
ACH-000832,-0.157364922459
ACH-000833,-0.118507388817
ACH-000834,-0.0956867965931
ACH-000835,-0.0184488585674
ACH-000836,-0.026480939369600002
ACH-000837,-0.045210086673600006
ACH-000838,0.0280085053986
ACH-000839,-0.237381314397
ACH-000840,-0.200744872651
ACH-000841,-0.13757748035599998
ACH-000843,0.0849102183428
ACH-000846,-0.04393088698369999
ACH-000847,-0.249992713043
ACH-000848,-0.0741914698881
ACH-000849,0.151778383632
ACH-000851,0.0239511949406
ACH-000855,0.20113124240699998
ACH-000856,-0.09992581910489999
ACH-000858,-0.163411648159
ACH-000859,-0.0901222918266
ACH-000861,0.0381102033944
ACH-000862,-0.030661285596400002
ACH-000865,-0.07341884972400001
ACH-000866,-0.054342978217199994
ACH-000867,-0.13377910583799998
ACH-000869,0.0367236318498
ACH-000872,-0.05122069537769999
ACH-000873,-0.07237469551850001
ACH-000876,-0.103393933829
ACH-000878,-0.135582149579
ACH-000880,0.0201521341683
ACH-000881,-0.12380358285
ACH-000882,-0.12388761237
ACH-000884,-0.08664543080739999
ACH-000885,-0.13532326628
ACH-000887,0.0040028405825399994
ACH-000888,0.306850042322
ACH-000889,-0.127909909101
ACH-000890,0.125757618217
ACH-000896,-0.0262568461589
ACH-000898,-0.131545674856
ACH-000900,-0.22085469876299998
ACH-000901,-0.0828876476962
ACH-000905,0.125872209735
ACH-000906,-0.034388477063500004
ACH-000907,-0.119253039219
ACH-000910,-0.0314446081574
ACH-000911,-0.199116634597
ACH-000912,-0.12338302464800001
ACH-000913,-0.00929955729871
ACH-000915,-0.0192080169555
ACH-000916,0.283854100002
ACH-000917,-0.252094129808
ACH-000921,-0.07427318631799999
ACH-000924,0.10269334242999999
ACH-000926,0.009506846673049999
ACH-000928,-0.052789566105800004
ACH-000929,-0.0229097392824
ACH-000932,-0.040758461384199994
ACH-000935,-0.0486279440494
ACH-000936,-0.0446374773919
ACH-000937,-0.09566907113160002
ACH-000938,0.042162601448
ACH-000939,-0.183971944073
ACH-000941,-0.0642576924187
ACH-000943,0.051505344510900004
ACH-000946,0.028541079188
ACH-000947,0.00234042743948
ACH-000948,-0.06615775323869999
ACH-000950,0.0181135868974
ACH-000953,-0.23731814662599998
ACH-000957,-0.22785718141999997
ACH-000958,0.0183903134898
ACH-000960,-0.09690400051459999
ACH-000963,-0.276209731317
ACH-000968,-0.139878512265
ACH-000969,0.0168882550184
ACH-000973,0.0173901641071
ACH-000974,-0.0809332841813
ACH-000975,-0.166564943903
ACH-000976,-0.0634056477118
ACH-000978,-0.289310100282
ACH-000980,-0.04522633627330001
ACH-000984,-0.265907643579
ACH-000986,-0.0865692097025
ACH-000988,-0.0612027713869
ACH-000993,-0.263358601946
ACH-000994,0.253177211523
ACH-000996,-0.07966891339110001
ACH-001001,-0.047607097506
ACH-001020,-0.20575280427200002
ACH-001028,-0.20845397704
ACH-001031,-0.161999320445
ACH-001038,-0.100167069968
ACH-001048,-0.0715961401344
ACH-001050,-0.18008381676600002
ACH-001053,-0.029725383327099997
ACH-001054,0.131750304131
ACH-001061,0.0309980962095
ACH-001067,-0.285955357327
ACH-001075,-0.00253432764901
ACH-001096,-0.118243003658
ACH-001128,-0.10499691874099999
ACH-001134,-0.036137446463599995
ACH-001151,0.0006881926379260001
ACH-001163,0.0267894108267
ACH-001164,-0.07375922521339999
ACH-001173,-0.221518111563
ACH-001183,-0.116733862107
ACH-001184,-0.212739352671
ACH-001190,0.0912892260659
ACH-001192,-0.11069841415100001
ACH-001193,-0.278254780935
ACH-001196,-0.208891379198
ACH-001197,-0.14505451330299998
ACH-001205,0.0811443825684
ACH-001211,0.008865940816940001
ACH-001212,-0.136357246346
ACH-001228,-0.160841097247
ACH-001232,-0.0837137870664
ACH-001239,0.15507014167000002
ACH-001274,0.116939582387
ACH-001275,-0.139534644852
ACH-001277,-0.010771812604100001
ACH-001278,0.11728948001499999
ACH-001280,-0.414226476818
ACH-001283,-0.146652491195
ACH-001289,-0.13624192484
ACH-001295,-0.024373729071400004
ACH-001300,-0.0859256439814
ACH-001301,-0.153694221609
ACH-001302,0.102407738132
ACH-001303,-0.0718001782808
ACH-001306,-0.204107049747
ACH-001318,-0.174871027618
ACH-001322,-0.12274066003699999
ACH-001328,-0.0464949877231
ACH-001332,0.00486325315057
ACH-001333,-0.20827633873100002
ACH-001336,0.0528774964992
ACH-001340,-0.150197585287
ACH-001346,-0.257526036873
ACH-001353,0.0352731638624
ACH-001354,-0.08773382041519999
ACH-001367,-0.184095820535
ACH-001368,-0.186173846133
ACH-001374,0.251511179854
ACH-001375,-0.0470541640048
ACH-001377,-0.189862881906
ACH-001380,-0.09228474988780001
ACH-001391,-0.27197121702599997
ACH-001407,0.0151782284581
ACH-001408,-0.129937722018
ACH-001413,-0.0248271963466
ACH-001430,-0.124471171471
ACH-001431,-0.187206570059
ACH-001450,0.0639530574261
ACH-001496,-0.12258225099000002
ACH-001500,0.057691106779199995
ACH-001521,-0.22242749018599997
ACH-001523,-0.0443013334045
ACH-001532,-0.121247917758
ACH-001536,-0.07275656630860002
ACH-001550,0.022868889536200004
ACH-001552,-0.27145700117800003
ACH-001554,-0.169415655661
ACH-001645,0.0573282745464
ACH-001654,-0.11097337308599999
ACH-001715,0.0685869143641
ACH-001735,-0.0562745733
ACH-001736,-0.0785754526117
ACH-001737,0.290651893187
ACH-001740,-0.34519757628799996
ACH-001745,-0.166151537567
ACH-001750,-0.126539558619
ACH-001765,-0.185915068299
ACH-001956,-0.0272070916645
ACH-001957,0.0588684761519
