,CCL20 (6364)
ACH-000004,0.163147591625
ACH-000007,0.157761788421
ACH-000009,0.143139902672
ACH-000011,0.160789210686
ACH-000012,0.296046190755
ACH-000013,0.26620243515500003
ACH-000014,0.40694827826800006
ACH-000015,0.235256516355
ACH-000017,0.339565066697
ACH-000018,0.265896446754
ACH-000019,0.230361421494
ACH-000021,0.333954234884
ACH-000022,0.283536385821
ACH-000025,0.298238877287
ACH-000028,0.29111407221200003
ACH-000030,0.138224581433
ACH-000035,0.18738063856800002
ACH-000036,0.22703173200399998
ACH-000037,0.361563330775
ACH-000039,0.38683974996200005
ACH-000040,0.316354227108
ACH-000041,0.193523388868
ACH-000042,0.315433220849
ACH-000045,0.273155656058
ACH-000047,0.262046144942
ACH-000052,0.19144460830499999
ACH-000053,0.19487120943300001
ACH-000054,0.39813883674500006
ACH-000055,0.543195463325
ACH-000060,0.356757936225
ACH-000067,0.336645487465
ACH-000070,0.17598926648
ACH-000075,0.303706699137
ACH-000078,0.432623300554
ACH-000082,0.15754614694
ACH-000085,0.39371817850900004
ACH-000086,0.317171725827
ACH-000087,0.11279975130799999
ACH-000092,0.123606416931
ACH-000095,0.21349393813
ACH-000097,0.307149317502
ACH-000098,0.126052549255
ACH-000099,0.166202705048
ACH-000108,0.15325719759099998
ACH-000113,0.217240094931
ACH-000115,0.400942155902
ACH-000116,0.30265825439599997
ACH-000118,0.330088641569
ACH-000120,0.345902814441
ACH-000123,0.181774327094
ACH-000127,0.321414079716
ACH-000128,0.380955416551
ACH-000132,0.367848197857
ACH-000133,0.09269714081410001
ACH-000137,0.294894350754
ACH-000138,0.202254259521
ACH-000142,0.232322815292
ACH-000143,0.437991881893
ACH-000146,0.17180579235399998
ACH-000148,0.249063120351
ACH-000150,0.218614917564
ACH-000152,0.360387592166
ACH-000153,0.428553712801
ACH-000159,0.27712318431899996
ACH-000160,0.179821151251
ACH-000163,0.0506704011105
ACH-000167,0.0826503889124
ACH-000168,0.318939704523
ACH-000169,0.30473295141999995
ACH-000178,0.365597244473
ACH-000182,0.19035762380100002
ACH-000183,0.21919790400400002
ACH-000188,0.347295749415
ACH-000189,0.20021674119199998
ACH-000190,0.133515417468
ACH-000198,0.177653086725
ACH-000204,0.224097545825
ACH-000206,0.335866297936
ACH-000207,0.45235248895900004
ACH-000211,0.218497191062
ACH-000215,0.291151157634
ACH-000221,0.195012307112
ACH-000222,0.0141080784867
ACH-000223,0.0983466140384
ACH-000226,0.239268123101
ACH-000227,0.210244576856
ACH-000228,0.297546413204
ACH-000231,0.25821301600900004
ACH-000232,0.275497931799
ACH-000233,0.188151138799
ACH-000234,0.04325630020290001
ACH-000235,0.223800897079
ACH-000237,0.199182438053
ACH-000238,0.322999697998
ACH-000243,0.274907276258
ACH-000244,0.166368188418
ACH-000246,0.225973422091
ACH-000248,0.22968921600699999
ACH-000250,0.26633835401
ACH-000251,0.26919385182100003
ACH-000253,0.323730614868
ACH-000255,0.12875343885399998
ACH-000256,0.15198909495500001
ACH-000257,0.373493174727
ACH-000258,-0.0750218712648
ACH-000259,0.24786794023699998
ACH-000260,0.282474341418
ACH-000261,0.25375038034
ACH-000262,0.45587283344400004
ACH-000263,0.35137392302599996
ACH-000264,0.283221277091
ACH-000265,0.245706278482
ACH-000266,0.17934902286899998
ACH-000272,0.12394975437999999
ACH-000273,0.305460678325
ACH-000274,0.238260907378
ACH-000277,0.17545187139600002
ACH-000278,0.211306864559
ACH-000279,0.285705394205
ACH-000280,0.254875213145
ACH-000281,0.30743128797499997
ACH-000288,0.229103750326
ACH-000291,0.219968785449
ACH-000293,0.300464952307
ACH-000294,0.20387360509
ACH-000295,0.400451124994
ACH-000296,0.33963450116
ACH-000302,0.273915498561
ACH-000304,0.38802478114100003
ACH-000307,0.185978406708
ACH-000308,0.227283244513
ACH-000310,0.194840846243
ACH-000311,0.294450209471
ACH-000312,0.253154894148
ACH-000315,0.371901125358
ACH-000316,0.0869950749836
ACH-000317,0.144860240075
ACH-000318,0.301358739678
ACH-000319,0.352508217225
ACH-000320,0.309411476106
ACH-000322,0.289782446568
ACH-000323,0.277574669823
ACH-000324,0.265247571698
ACH-000329,0.242505035117
ACH-000330,0.34805803551
ACH-000331,0.280619655791
ACH-000332,0.24481092803100002
ACH-000334,0.559578171515
ACH-000335,0.363069521768
ACH-000336,-0.018454031127900002
ACH-000337,0.31469722452300003
ACH-000339,0.261992177818
ACH-000341,0.429381116364
ACH-000348,0.25225134196
ACH-000350,0.230562945821
ACH-000352,0.203237218317
ACH-000356,0.297271674351
ACH-000361,0.09159210123410001
ACH-000362,0.227107474703
ACH-000363,0.251911858922
ACH-000364,0.45297322652500005
ACH-000365,0.21920911323399997
ACH-000366,0.252706515286
ACH-000368,0.22473795170000002
ACH-000374,0.260149169959
ACH-000375,0.12838328992200002
ACH-000376,0.22508200119000002
ACH-000381,0.25188001306999996
ACH-000383,0.150195303397
ACH-000387,0.284805725206
