,MAP6 (4135)
ACH-000221,-0.280959119998
ACH-000222,-0.0462772676237
ACH-000223,0.057351270955099995
ACH-000226,-0.17944801729200002
ACH-000227,0.08013469118080001
ACH-000228,-0.362483454975
ACH-000231,0.00114226052467
ACH-000232,-0.10863028135
ACH-000233,-0.00562143901322
ACH-000234,0.08334800752110001
ACH-000235,-0.148558916095
ACH-000237,-0.34461219887500005
ACH-000238,0.174586531538
ACH-000243,-0.06156665432419999
ACH-000244,-0.07564973926730001
ACH-000246,0.0678801136818
ACH-000248,-0.089161253615
ACH-000250,-0.14783257922499998
ACH-000251,-0.182860923434
ACH-000253,-0.058510283139
ACH-000255,0.0144061898421
ACH-000256,-0.21947279741099998
ACH-000257,0.235501583358
ACH-000258,0.028146853081
ACH-000259,-0.210196753431
ACH-000260,-0.107606821109
ACH-000261,-0.0218875754046
ACH-000262,-0.33688340548
ACH-000263,-0.052888642208099995
ACH-000264,-0.0829437586472
ACH-000265,-0.124612149003
ACH-000266,-0.09630498682389999
ACH-000272,-0.039930161495800004
ACH-000273,-0.113527282578
ACH-000274,-0.307897628784
ACH-000277,0.0992394105793
ACH-000278,-0.263336307895
ACH-000279,0.0339329398157
ACH-000280,-0.0205390702508
ACH-000281,-0.0718933799484
ACH-000288,-0.00907344325278
ACH-000291,-0.109132552758
ACH-000293,-0.208106380219
ACH-000294,0.11139955683599999
ACH-000295,-0.135382501602
ACH-000296,-0.05631345528469999
ACH-000302,-0.11958961451099999
ACH-000304,0.13325653983799998
ACH-000307,-0.00464366598204
ACH-000308,-0.10240236597300001
ACH-000310,0.0545734206101
ACH-000311,-0.12145773647600001
ACH-000312,-0.21985083826299998
ACH-000315,-0.356267303184
ACH-000316,-0.143131834815
ACH-000317,-0.32685708844300004
ACH-000318,-0.07385078137360002
ACH-000319,-0.17765027525899998
ACH-000320,-0.20663557776299998
ACH-000322,0.07201285624010001
ACH-000323,-0.263593478268
ACH-000324,-0.007477881305759999
ACH-000329,-0.04514245735090001
ACH-000330,-0.12707141309800002
ACH-000331,-0.0326686142671
ACH-000332,-0.115962005496
ACH-000334,0.06613651863390001
ACH-000335,-0.0235336931979
ACH-000336,-0.0319478109321
ACH-000337,-0.41297886794600003
ACH-000339,0.0171387520289
ACH-000341,-0.308485072544
ACH-000348,0.154755109262
ACH-000350,-0.207577446946
ACH-000352,-0.154726483717
ACH-000356,-0.045772750923399996
ACH-000361,-0.351778288522
ACH-000362,0.0673923600224
ACH-000363,0.138152710349
ACH-000364,0.012087871730599999
ACH-000365,-0.0719837739342
ACH-000366,-0.24407017848200002
ACH-000368,0.0332308967682
ACH-000374,-0.266465374437
ACH-000375,-0.314058104733
ACH-000376,-0.17199460104800002
ACH-000381,-0.028973556275800002
ACH-000383,-0.21569687335999999
ACH-000387,0.0118638908084
ACH-000389,0.025093033121000002
ACH-000390,-0.108761733728
ACH-000393,-0.216684475695
ACH-000395,0.00665578283034
ACH-000397,0.00518456383728
ACH-000401,0.30037117721900003
ACH-000402,0.422975632972
ACH-000403,-0.105965577479
ACH-000404,0.250755206266
ACH-000406,-0.0594679181855
ACH-000407,-0.0488006665852
ACH-000408,-0.145534613542
ACH-000410,-0.013527344595299999
ACH-000411,-0.06738967583859999
ACH-000414,-0.187405341976
ACH-000415,-0.08272177740839999
ACH-000416,-0.0021291708423499998
ACH-000420,0.029173214558700002
ACH-000421,-0.0678509063612
ACH-000424,-0.117030383664
ACH-000425,0.046128766104800004
ACH-000426,-0.031931059705
ACH-000427,-0.0520776618897
ACH-000433,-0.294053060588
ACH-000436,-0.367892556831
ACH-000444,-0.08285881078160001
ACH-000445,0.112860335655
ACH-000448,0.045921358335100006
ACH-000450,0.0225077694953
ACH-000452,-0.055527282249800004
ACH-000454,-0.16892638490200002
ACH-000458,0.0286916971545
ACH-000459,0.216949530815
ACH-000460,-0.184231277263
ACH-000461,-0.422017148583
ACH-000463,-0.0436060010605
ACH-000464,0.145830979172
ACH-000466,-0.292253677187
ACH-000467,-0.257810685154
ACH-000468,0.0510349526681
ACH-000469,-0.051273050566600004
ACH-000470,-0.021336497985
ACH-000471,-0.0546564743899
ACH-000472,-0.0454174913112
ACH-000473,-0.102899861334
ACH-000475,-0.102808714846
ACH-000476,-0.0560289508325
ACH-000477,-0.07309683984899999
ACH-000480,-0.0222279580014
ACH-000481,0.0988828971931
ACH-000483,0.165935076356
ACH-000484,-0.204750367368
ACH-000485,-0.09116858331779999
ACH-000486,-0.270169549181
ACH-000487,-0.0925752315512
ACH-000488,-0.0511790455976
ACH-000490,-0.0359317112426
ACH-000491,0.142916675184
ACH-000495,-0.315720784379
ACH-000496,-0.168488257251
ACH-000499,0.00944635813202
ACH-000500,-0.547040811404
ACH-000502,-0.11217987341800001
ACH-000503,-0.161950791485
ACH-000505,-0.103824341765
ACH-000507,-0.221575422398
ACH-000510,0.15382203984200002
ACH-000511,0.019254981934200003
ACH-000512,0.109312220599
ACH-000516,0.0385756358062
ACH-000517,-0.113542279451
ACH-000518,0.02651814199
ACH-000520,0.19793554879900002
ACH-000521,-0.077258727842
ACH-000522,-0.0667553003341
ACH-000524,-0.044244695558
ACH-000527,-0.0064740583434
ACH-000528,-0.152701377516
ACH-000537,-0.07531539951230001
ACH-000541,-0.274525230256
ACH-000542,0.0912251397604
ACH-000544,-0.17092865990400002
ACH-000545,-0.177385624618
ACH-000547,-0.251657419414
ACH-000548,-0.12713693204
ACH-000549,-0.18759995077599997
ACH-000550,0.0236635340165
ACH-000552,-0.192279096645
ACH-000556,0.00495225359329
ACH-000557,-0.299562046319
ACH-000570,-0.248380599032
ACH-000571,-0.0480231159321
ACH-000573,-0.0312373034872
ACH-000576,-0.14150229657299998
ACH-000580,-0.0392233601677
ACH-000584,-0.116398016427
ACH-000585,-0.26856961917100003
ACH-000588,-0.11099090875800001
ACH-000589,-0.104665851416
ACH-000591,-0.244385109252
ACH-000593,-0.06711602028830001
ACH-000600,-0.278074969886
ACH-000601,-0.12729621756200002
ACH-000604,0.060047895515
ACH-000605,-0.10954830169299999
ACH-000606,0.0452751519645
ACH-000608,0.012497773034000001
ACH-000614,-0.26361973433200003
ACH-000616,-0.0184242128407
ACH-000618,-0.22372028085
ACH-000619,-0.21915834944600002
ACH-000620,-0.0909350907614
ACH-000621,0.000231399519218
ACH-000622,0.0202630366147
ACH-000623,-0.036636543882199994
ACH-000624,-0.12133009164400001
ACH-000627,0.0329329181101
ACH-000630,0.00949394451602
ACH-000632,-0.10491367261600001
ACH-000633,-0.07848658159489999
ACH-000637,-0.60142260882
ACH-000638,-0.222143185715
ACH-000646,-0.142609848127
ACH-000647,-0.348500453524
ACH-000648,0.17729491090500002
ACH-000649,-0.0236119424765
ACH-000651,-0.135686332608
ACH-000652,-0.277684904012
ACH-000653,-0.216941225233
ACH-000657,-0.033885500381700004
ACH-000658,-0.150764543693
ACH-000661,-0.17500442799000002
ACH-000662,0.45361024474699996
ACH-000663,-0.31087310976599997
ACH-000665,-0.302335444027
ACH-000671,-0.13513729922599999
ACH-000673,-0.05793572017999999
ACH-000676,-0.09714438355699999
ACH-000677,-0.183373850306
ACH-000681,-0.150117339013
ACH-000682,0.014807752450299999
ACH-000683,-0.19141565460999999
ACH-000684,-0.0818444904868
ACH-000688,-0.015772464936500002
ACH-000693,-0.15534724265900002
ACH-000694,-0.09466131896389998
ACH-000695,0.149923796775
ACH-000696,-0.08095188364
ACH-000697,-0.250391640329
ACH-000699,-0.0681580229821
ACH-000701,0.0345205190191
ACH-000706,-0.0121773488237
ACH-000711,-0.0433288046017
ACH-000713,-0.260519409514
ACH-000714,-0.353680308243
ACH-000718,-0.043195557417400006
ACH-000720,-0.17680972254000002
ACH-000721,-0.04980816968119999
ACH-000724,-0.018381469547
ACH-000725,-0.038047290404
ACH-000732,-0.23532178331599998
ACH-000734,-0.134556355868
ACH-000735,-0.0506682785616
ACH-000736,-0.278602421792
ACH-000738,-0.0947179506196
ACH-000746,0.054406868044999994
ACH-000747,-0.226337453846
ACH-000748,-0.137696089338
ACH-000753,-0.101524334343
ACH-000756,-0.141485614135
ACH-000757,-0.0706137616255
ACH-000758,-0.0589817920926
ACH-000760,-0.19220391899
ACH-000763,-0.297017250754
ACH-000764,-0.380172241537
ACH-000765,-0.062166220236800004
ACH-000766,-0.0458824908257
ACH-000767,-0.128169248758
ACH-000768,0.11635320884299999
ACH-000769,0.0387003739513
ACH-000770,-0.07754016126919999
ACH-000771,-0.14081951873
ACH-000773,-0.0643406736171
ACH-000776,-0.0428897702807
ACH-000777,-0.118501579844
ACH-000778,-0.17745603789099998
ACH-000781,-0.0965926417316
ACH-000782,-0.37097901920599996
ACH-000783,-0.498694720067
ACH-000784,-0.1921986662
ACH-000785,-0.0308393096288
ACH-000787,0.0038513989677
ACH-000788,0.018009790359599997
ACH-000791,-0.100758615304
ACH-000792,0.05715003386
ACH-000794,-0.142547528087
ACH-000796,-0.011769722422499998
ACH-000799,0.0553379505475
ACH-000800,-0.0605277063021
ACH-000802,-0.013012191153
ACH-000804,-0.5297099556729999
ACH-000805,-0.213584240589
ACH-000809,-0.35888882799099997
ACH-000810,-0.5244838448920001
ACH-000811,0.0495081789956
ACH-000817,0.00369820052234
ACH-000819,-0.270355705286
ACH-000820,-0.08149708611380001
ACH-000821,-0.08417467057589999
ACH-000822,-0.022438070881900002
ACH-000823,-0.348457581347
ACH-000824,-0.261590250497
ACH-000827,-0.125636245073
ACH-000829,0.0717923701307
ACH-000831,-0.164955853363
ACH-000832,-0.198889636783
ACH-000833,0.200426410577
ACH-000834,-0.100820938568
ACH-000835,-0.11161638907299999
ACH-000836,0.017796771164099997
ACH-000837,-0.0149767668711
ACH-000838,-0.0478850762825
ACH-000839,-0.343627970126
ACH-000840,-0.432175272479
ACH-000841,0.0041047440570100005
ACH-000843,-0.152895013315
ACH-000846,0.17701186950699999
ACH-000847,-0.18603363347600002
ACH-000848,-0.278746137385
ACH-000849,-0.0296185231986
ACH-000851,-0.0222694947563
ACH-000855,-0.22356693312399997
ACH-000856,-0.059780624417900004
ACH-000858,-0.0459223360961
ACH-000859,0.0619799065097
ACH-000861,-0.172008614614
ACH-000862,0.167939476138
ACH-000865,-0.173892718532
ACH-000866,-0.20618649165999997
ACH-000867,-0.06247082330419999
ACH-000869,-0.0444688785025
ACH-000872,0.00292575344167
ACH-000873,-0.023357192698900003
ACH-000876,-0.111578763949
ACH-000878,0.118824971806
ACH-000880,-0.0695728161322
ACH-000881,-0.13438712449
ACH-000882,0.050605186245300006
ACH-000884,-0.167400516428
ACH-000885,-0.0359621502481
ACH-000887,-0.132731387673
ACH-000888,-0.160889393311
ACH-000889,-0.0403458372601
ACH-000890,-0.317292433572
ACH-000896,-0.100958905153
ACH-000898,-0.0569929453542
ACH-000900,-0.318391258658
ACH-000901,-0.178865615015
ACH-000905,0.0527347033805
ACH-000906,-0.106993455781
ACH-000907,0.0541941825027
ACH-000910,-0.328200397423
ACH-000911,-0.09799401401110001
ACH-000912,-0.182778094126
ACH-000913,0.00689479314455
ACH-000915,-0.054798973568
ACH-000916,-1.07579929702
ACH-000917,-0.16947016389400002
ACH-000921,0.029622666214400004
ACH-000924,-0.108360954199
ACH-000926,0.0931629190883
ACH-000928,-0.0060379753048499995
ACH-000929,-0.228539287905
ACH-000932,-0.10699581400699999
ACH-000935,-0.0894848834148
ACH-000936,-0.08581096550619999
ACH-000937,-0.049611051416100005
ACH-000938,-0.049988486541
ACH-000939,-0.124859417898
ACH-000941,-0.176446373216
ACH-000943,-0.120585358652
ACH-000946,-0.118361169574
ACH-000947,-0.18931471479000003
ACH-000948,-0.232981209195
ACH-000950,0.141209365663
ACH-000953,-0.282316077597
ACH-000957,-0.321887318224
ACH-000958,0.053025791805800006
ACH-000960,-0.250302481692
ACH-000963,-0.164885276624
ACH-000968,-0.08984224198999999
ACH-000969,-0.268700204327
ACH-000973,-0.22685039826499998
ACH-000974,-0.100094423648
ACH-000975,-0.056415831452099996
ACH-000976,0.0358446564304
ACH-000978,-0.48718183403899995
ACH-000980,-0.155392968199
ACH-000984,-0.208248708859
ACH-000986,-0.0632661152499
ACH-000988,0.066508738003
ACH-000993,0.0165069932368
ACH-000994,-0.0166636111762
ACH-000996,-0.398293134286
ACH-001001,0.0876439208824
ACH-001020,-0.112060663894
ACH-001028,0.0415560835434
ACH-001031,-0.126666252571
ACH-001038,-0.135656293748
ACH-001048,-0.280367475416
ACH-001050,-0.166463704757
ACH-001053,0.182416675836
ACH-001054,0.118193474635
ACH-001061,-0.20261106205200002
ACH-001067,-0.0396816650471
ACH-001075,-0.033143798567
ACH-001096,-0.06772947840440001
ACH-001128,-0.387403389195
ACH-001134,-0.142584598862
ACH-001151,-0.184463575523
ACH-001163,-0.17945586640500003
ACH-001164,-0.11093643496200001
ACH-001173,-0.110278913183
ACH-001183,-0.00229855124103
ACH-001184,-0.065170822232
ACH-001190,-0.0287242291964
ACH-001192,0.033089813001
ACH-001193,-0.0134566124683
ACH-001196,-0.0951755497267
ACH-001197,0.326344602145
ACH-001205,0.0259914795302
ACH-001211,-0.11505260227
ACH-001212,0.138360341302
ACH-001228,0.0677440131078
ACH-001232,0.0549094980636
ACH-001239,-0.158709116734
ACH-001274,-0.30562764823800004
ACH-001275,0.0068695536556299995
ACH-001277,-0.146571485936
ACH-001278,-0.0684850829703
ACH-001280,0.05640562775909999
ACH-001283,-0.09502077459410001
ACH-001289,-0.115879991053
ACH-001295,-0.029705783849499998
ACH-001300,-0.00563502785385
ACH-001301,-0.144203831752
ACH-001302,-0.177188106088
ACH-001303,-0.012001044037299999
ACH-001306,-0.22655051902399997
ACH-001318,-0.022435421396499997
ACH-001322,-0.144873277229
ACH-001328,-0.0365508585941
ACH-001332,0.0510541988122
ACH-001333,0.0634176906917
ACH-001336,-0.0782035070027
ACH-001340,-0.128865976661
ACH-001346,-0.16257019712
ACH-001353,-0.171754615725
ACH-001354,0.11369220952600001
ACH-001367,-0.552259174733
ACH-001368,-0.07142736253
ACH-001374,0.0647039334016
ACH-001375,-0.0075730508192
ACH-001377,0.058417907575599996
ACH-001380,-0.08682149050850001
ACH-001391,0.056820262641
ACH-001407,-0.037754375085699995
ACH-001408,-0.266198494196
ACH-001413,-0.053155389089800005
ACH-001430,0.142822082372
ACH-001431,-0.14807039793
ACH-001450,0.0376185340535
ACH-001496,-0.285767035645
ACH-001500,-0.131437482178
ACH-001521,-0.172945249374
ACH-001523,0.000215344551113
ACH-001532,-0.14374095512
ACH-001536,-0.011182078148299999
ACH-001550,-0.123730976616
ACH-001552,0.07509821977739999
ACH-001554,-0.0989583815332
ACH-001645,-0.285713117772
ACH-001654,-0.103852058904
ACH-001715,-0.0520965970477
ACH-001735,-0.0929548756049
ACH-001736,-0.097700565034
ACH-001737,-0.0808523767621
ACH-001740,0.130587650166
ACH-001745,-0.0593706036496
ACH-001750,0.011953024653000001
ACH-001765,-0.040860285986699996
ACH-001956,-0.0656783248131
ACH-001957,-0.212606634879
