,ARHGAP30 (257106)
ACH-000004,0.166962231871
ACH-000007,0.0295006793443
ACH-000009,-0.180141097759
ACH-000011,0.179779054744
ACH-000012,0.09963589195469999
ACH-000013,0.00213226713701
ACH-000014,-0.07876282945460002
ACH-000015,-0.0605061247901
ACH-000017,-0.0133456611619
ACH-000018,0.157258510145
ACH-000019,0.184563742261
ACH-000021,-0.04911275997430001
ACH-000022,-0.0370794753573
ACH-000025,0.218810641556
ACH-000028,0.154061463379
ACH-000030,-0.0059088391149
ACH-000035,-0.0384087823369
ACH-000036,-0.020307482988
ACH-000037,0.119761087689
ACH-000039,-0.190684979421
ACH-000040,0.0245102328071
ACH-000041,0.061699505516300004
ACH-000042,0.03726245036630001
ACH-000045,0.0248571130709
ACH-000047,-0.024649793557599997
ACH-000052,-0.239199615572
ACH-000053,-0.0866486965633
ACH-000054,0.0713961760699
ACH-000055,-0.183331165611
ACH-000060,0.19473670758900002
ACH-000067,0.254853592764
ACH-000070,0.0409232934946
ACH-000075,0.082211458721
ACH-000078,0.0644641009741
ACH-000082,0.140811633245
ACH-000085,0.022591865668099998
ACH-000086,-0.24313980425099999
ACH-000087,-0.0147231190916
ACH-000092,0.123852975878
ACH-000095,-0.0421619798164
ACH-000097,-0.0352968013236
ACH-000098,-0.182008104813
ACH-000099,0.08489547625330002
ACH-000108,0.071615297539
ACH-000113,0.25946023852600003
ACH-000115,-0.09276151627149999
ACH-000116,-0.0631266850326
ACH-000118,-0.043714433992499996
ACH-000120,-0.269862531653
ACH-000123,-0.10674459819
ACH-000127,-0.1205074882
ACH-000128,-0.148405632457
ACH-000132,-0.0140077448789
ACH-000133,-0.135383625961
ACH-000137,-0.004833839004109999
ACH-000138,-0.102046592876
ACH-000142,0.00872995251124
ACH-000143,-0.24643330688999998
ACH-000146,-0.010759650308999998
ACH-000148,-0.024384549104299998
ACH-000150,-0.185504799082
ACH-000152,-0.104603309925
ACH-000153,-0.434003408855
ACH-000159,0.137482128041
ACH-000160,0.235566734605
ACH-000163,-0.218923054335
ACH-000167,-0.0901863498096
ACH-000168,0.193338678224
ACH-000169,0.0977035505653
ACH-000178,0.014996900249
ACH-000182,0.040334249704499996
ACH-000183,-0.137311361538
ACH-000188,0.0447555475805
ACH-000189,-0.047205781106900005
ACH-000190,-0.129579887324
ACH-000198,0.663830030095
ACH-000204,-0.523983669349
ACH-000206,0.0883493333162
ACH-000207,0.157556683521
ACH-000211,0.029745548861099997
ACH-000215,0.00757075800254
ACH-000221,0.060581664982
ACH-000222,0.0729818398225
ACH-000223,-0.09790805986050001
ACH-000226,-0.0068062981651
ACH-000227,0.288319027267
ACH-000228,-0.139633506966
ACH-000231,0.0348853888873
ACH-000232,-0.045928459558499994
ACH-000233,0.0505920403427
ACH-000234,-0.09509085133339999
ACH-000235,0.0226089466048
ACH-000237,1.02735240196e-05
ACH-000238,0.135801519866
ACH-000243,0.00879290560033
ACH-000244,-0.0362219202079
ACH-000246,-0.0942102294744
ACH-000248,0.11371022266599999
ACH-000250,-0.0703792892478
ACH-000251,0.038842254621300004
ACH-000253,0.0276055699866
ACH-000255,-0.033050685718799995
ACH-000256,-0.0179480575643
ACH-000257,0.0794089692663
ACH-000258,-0.162754843795
ACH-000259,-0.0644757533666
ACH-000260,-0.03425513087
ACH-000261,-0.0385747863036
ACH-000262,0.056593120856200003
ACH-000263,0.0754721589928
ACH-000264,-0.0770424567771
ACH-000265,-0.0149856079038
ACH-000266,-0.00814741204162
ACH-000272,-0.151466804964
ACH-000273,-0.115210239534
ACH-000274,0.141023034474
ACH-000277,0.0990646578399
ACH-000278,0.14278283920499998
ACH-000279,-0.0107582345582
ACH-000280,-0.07213919316660002
ACH-000281,-0.17436391433499998
ACH-000288,0.0880649616962
ACH-000291,0.09108768735469999
ACH-000293,-0.0481248749175
ACH-000294,-0.0640502531076
ACH-000295,0.080275278147
ACH-000296,0.18590909604000003
ACH-000302,-0.0843964631505
ACH-000304,0.0031140970167500004
ACH-000307,-0.017388311731
ACH-000308,-0.0171668489861
ACH-000310,-0.058658078735100004
ACH-000311,-0.049478118362699997
ACH-000312,-0.10558064019999999
ACH-000315,-0.06696603981669999
ACH-000316,-0.116687494925
ACH-000317,-0.258953040505
ACH-000318,0.00249668587612
ACH-000319,0.06001113165
ACH-000320,0.126521533363
ACH-000322,-0.026363221019399998
ACH-000323,0.144736779491
ACH-000324,-0.0578215758918
ACH-000329,0.10202605961000001
ACH-000330,-0.07884622703710001
ACH-000331,0.14179983626599998
ACH-000332,-0.00141464793869
ACH-000334,0.0119515570495
ACH-000335,0.0600114094541
ACH-000336,-0.47512051908
ACH-000337,0.115952443432
ACH-000339,-0.011795622246299998
ACH-000341,0.028586584539600002
ACH-000348,-0.102631174261
ACH-000350,0.031433702162000005
ACH-000352,-0.09535198007899999
ACH-000356,-0.0334341609977
ACH-000361,-0.041820327272900006
ACH-000362,-0.07648489747010001
ACH-000363,-0.160415681517
ACH-000364,-0.169789099041
ACH-000365,0.110087347795
ACH-000366,-0.00725093777646
ACH-000368,0.159014557575
ACH-000374,0.057188410688699995
ACH-000375,0.0292115019092
ACH-000376,-0.0157660349797
ACH-000381,-0.09602375940739999
ACH-000383,-0.00617278530019
ACH-000387,0.0253188967228
ACH-000389,-0.008153737857270001
ACH-000390,-0.0692647220446
ACH-000393,0.0204692872186
ACH-000395,-0.0040201178827
ACH-000397,-0.0283217306138
ACH-000401,-0.0541427149584
ACH-000402,0.6532282174580001
ACH-000403,-0.015081390598600001
ACH-000404,0.148418764601
ACH-000406,-0.058697579223100003
ACH-000407,0.00575327848811
ACH-000408,0.11481286035999999
ACH-000410,-0.120186641155
ACH-000411,0.0511907402283
ACH-000414,0.125732386566
ACH-000415,0.0691565759061
ACH-000416,-0.08433833937719999
ACH-000420,-0.172160785887
ACH-000421,-0.139984456102
ACH-000424,0.33976781321099997
ACH-000425,0.0762522506573
ACH-000426,-0.287655815676
ACH-000427,0.10060993228
ACH-000433,0.0268811055842
ACH-000436,-0.437460013548
ACH-000444,0.031729340149900004
ACH-000445,0.09917176158549999
ACH-000448,0.0314454320447
ACH-000450,-0.0873291360904
ACH-000452,0.061349288153999995
ACH-000454,-0.156516228445
ACH-000458,-0.23904108175
ACH-000459,-0.12080048511199999
ACH-000460,0.00587700169233
ACH-000461,0.0528760319933
ACH-000463,-0.0253212225867
ACH-000464,0.23971914211399997
ACH-000466,0.115909207653
ACH-000467,0.0288486044643
ACH-000468,-0.111710842189
ACH-000469,0.028686128140500002
ACH-000470,0.30996759110800004
ACH-000471,-0.037271614652599996
ACH-000472,0.036801392232800004
ACH-000473,0.0932467666777
ACH-000475,-0.0693139402529
ACH-000476,0.0257467801303
ACH-000477,-0.07658275912779999
ACH-000480,-0.0358664505507
ACH-000481,-0.04751596709480001
ACH-000483,0.24785180795000003
ACH-000484,-0.836225842193
ACH-000485,-0.135064177476
ACH-000486,-0.0226305326236
ACH-000487,-0.0803980235367
ACH-000488,0.0349347868631
ACH-000490,-0.117279751574
ACH-000491,-0.170711273945
