,GSTA5 (221357)
ACH-000681,0.10688278383500001
ACH-000682,-0.019483511875099998
ACH-000683,0.0860303606064
ACH-000684,-0.138596712029
ACH-000688,-0.131675340517
ACH-000693,0.0574406614463
ACH-000694,-0.0036032967145
ACH-000695,-0.159747887502
ACH-000696,-0.188603096963
ACH-000697,0.0899711709489
ACH-000699,0.10853747423900001
ACH-000701,0.025424964319
ACH-000706,-0.0547222163797
ACH-000711,-0.058341277772199995
ACH-000713,-0.08894052421639999
ACH-000714,0.109666746
ACH-000718,-0.040767981672800005
ACH-000720,-0.0498837313318
ACH-000721,-0.07986750020880001
ACH-000724,-0.582931199477
ACH-000725,0.0498025706944
ACH-000732,-0.350368404794
ACH-000734,0.041173645818199996
ACH-000735,0.0611186806095
ACH-000736,-0.058037352696
ACH-000738,0.055891072893699996
ACH-000746,-0.100986916219
ACH-000747,0.00484664403353
ACH-000748,-0.125837057748
ACH-000753,0.00404460694661
ACH-000756,-0.0735904518342
ACH-000757,0.10737150778799999
ACH-000758,-0.193432868079
ACH-000760,-0.111633659599
ACH-000763,-0.37332616543799996
ACH-000764,0.0503920949631
ACH-000765,-0.0353926834139
ACH-000766,-0.0791967387792
ACH-000767,0.043564513425400006
ACH-000768,-0.13660020807499998
ACH-000769,0.19074695576499998
ACH-000770,-0.115954985443
ACH-000771,0.0857974300206
ACH-000773,0.114917291984
ACH-000776,0.032139405849099995
ACH-000777,-0.082382863202
ACH-000778,-0.291286815244
ACH-000781,-0.056528601481599994
ACH-000782,0.0193702376794
ACH-000783,0.104716212347
ACH-000784,0.125939716921
ACH-000785,0.0766893459895
ACH-000787,0.0426960386342
ACH-000788,-0.149169475508
ACH-000791,0.0640860487634
ACH-000792,0.00454787871046
ACH-000794,-0.058522064076399996
ACH-000796,-0.12064023483200001
ACH-000799,-0.038401175756900004
ACH-000800,-0.044865415032800005
ACH-000802,0.0355079623278
ACH-000804,0.13970922487600002
ACH-000805,-0.0192276689093
ACH-000809,-0.281155859339
ACH-000810,-0.0616938648834
ACH-000811,0.0
ACH-000817,0.137128540199
ACH-000819,-0.0187733187326
ACH-000820,0.328540982564
ACH-000821,-0.0789368415778
ACH-000822,0.0825912242118
ACH-000823,0.116837088415
ACH-000824,-0.034723897337300004
ACH-000827,-0.183866701732
ACH-000829,-0.144659847437
ACH-000831,-0.022723972258000002
ACH-000832,-0.17044807087000002
ACH-000833,0.16849974476500001
ACH-000834,-0.0145321356921
ACH-000835,-0.0523375004672
ACH-000836,-0.306195780478
ACH-000837,0.23281940815299998
ACH-000838,-0.0105125961874
ACH-000839,-0.036424313774300006
ACH-000840,0.0329335199663
ACH-000841,0.0869780703627
ACH-000843,-0.0911169355348
ACH-000846,0.0254702020552
ACH-000847,-0.027482145892099998
ACH-000848,0.0239018315423
ACH-000849,0.0206262531672
ACH-000851,0.24098474839899997
ACH-000855,-0.0225097149687
ACH-000856,0.0914542156935
ACH-000858,-0.178140886912
ACH-000859,0.133864135111
ACH-000861,0.0127323723874
ACH-000862,-0.0359900444276
ACH-000865,-0.106768305995
ACH-000866,-0.143937889336
ACH-000867,-0.128662585597
ACH-000869,0.0871401186565
ACH-000872,-0.011340127799500001
ACH-000873,0.152227025736
ACH-000876,-0.24536860946199998
ACH-000878,-0.17516140422899998
ACH-000880,-0.21309077109900001
ACH-000881,-0.0454238306631
ACH-000882,-0.0724701853493
ACH-000884,-0.00102568689099
ACH-000885,0.014475388322600001
ACH-000887,-0.0349580948289
ACH-000888,0.0719587148163
ACH-000889,-0.0374257141214
ACH-000890,0.0128949912499
ACH-000896,0.00921172123243
ACH-000898,-0.101262456806
ACH-000900,0.015388849413
ACH-000901,0.0644355171122
ACH-000905,-0.0959963645267
ACH-000906,0.0324110432356
ACH-000907,0.00653299165537
ACH-000910,0.04894731872830001
ACH-000911,-0.0925114827749
ACH-000912,-0.058044885110499995
ACH-000913,-0.0260394432864
ACH-000915,-0.263189036606
ACH-000916,-0.504122821672
ACH-000917,-0.05678068913980001
ACH-000921,0.110888200352
ACH-000924,0.07747741572700001
ACH-000926,-0.046771895151000005
ACH-000928,0.0151529751197
ACH-000929,-0.0204961412343
ACH-000932,0.0026815841163000003
ACH-000935,0.10646625357999999
ACH-000936,-0.0464005664162
ACH-000937,-0.0969393042231
ACH-000938,-0.104382147292
ACH-000939,-0.08890325788589999
ACH-000941,-0.0439398422531
ACH-000943,-0.153612994822
ACH-000946,-0.0683306495103
ACH-000947,-0.08464720517989999
ACH-000948,-0.07871057425269999
ACH-000950,0.0159741685776
ACH-000953,0.058766562658
ACH-000957,-0.109267074253
ACH-000958,0.390565412063
ACH-000960,-0.129516508058
ACH-000963,0.0299761642234
ACH-000968,0.23625357901
ACH-000969,0.150545856489
ACH-000973,-0.000903749695087
ACH-000974,0.132551869208
ACH-000975,-0.0488801346668
ACH-000976,0.00570763333006
ACH-000978,-0.246448176642
ACH-000980,-0.0317612435903
ACH-000984,-0.0674705096755
ACH-000986,-0.0549935928658
ACH-000988,0.020458836608299998
ACH-000993,0.0438363793889
ACH-000994,0.117284970679
ACH-000996,-0.060424949392800006
ACH-001001,-0.00705898395197
ACH-001020,-0.0636157319379
ACH-001028,-0.0618181087378
ACH-001031,-0.09332570572860001
ACH-001038,-0.07691066337439999
ACH-001048,-0.217707063594
ACH-001050,0.0812626579145
ACH-001053,0.0914681081315
ACH-001054,0.0248494980411
ACH-001061,-0.0939225280768
ACH-001067,-0.104331222872
ACH-001075,-0.102254033657
ACH-001096,-0.21181674939300002
ACH-001128,-0.133728246088
ACH-001134,-0.0849069811419
ACH-001151,-0.09821879212649999
ACH-001163,0.041945957900599996
ACH-001164,-0.157483284606
ACH-001173,-0.0159631619729
ACH-001183,0.0723185586217
ACH-001184,0.0152664604223
ACH-001190,-0.155869507144
ACH-001192,-0.270541232025
ACH-001193,-0.0518585476171
ACH-001196,0.0278939589731
ACH-001197,0.108816736344
ACH-001205,0.031841495584299995
ACH-001211,-0.100097688873
ACH-001212,0.213613742599
ACH-001228,0.0597953865276
ACH-001232,-0.11260350773
ACH-001239,0.12447069065
ACH-001274,-0.0718121494908
ACH-001275,-0.0178813432524
ACH-001277,0.138125500761
ACH-001278,-0.0993731393654
ACH-001280,-0.08073093979450001
ACH-001283,-0.038874430711599996
ACH-001289,0.0457147220603
ACH-001295,0.0305218800868
ACH-001300,-0.121323625339
ACH-001301,0.0690299500552
ACH-001302,-0.316358123633
ACH-001303,-0.111837493538
ACH-001306,0.0398751207847
ACH-001318,0.0543223141804
ACH-001322,-0.18223887936299998
ACH-001328,-0.06990912388189999
ACH-001332,0.23923182765099998
ACH-001333,-0.057787015917699996
ACH-001336,0.08905539467019999
ACH-001340,-0.10455215888599999
ACH-001346,-0.050358739264
ACH-001353,-0.105710090942
ACH-001354,0.0341070620677
ACH-001367,0.120741038728
ACH-001368,-0.136102412885
ACH-001374,-0.0707215391626
ACH-001375,-0.0603497400359
ACH-001377,-0.0031012082069699996
ACH-001380,-0.00968091720822
ACH-001391,-0.194598900667
ACH-001407,0.0866175001989
ACH-001408,-0.037815700556199996
ACH-001413,0.0794967147292
ACH-001430,0.114270822797
ACH-001431,0.10466589414699999
ACH-001450,-0.218438185235
ACH-001496,-0.06458717369530001
ACH-001500,0.22694271663899998
ACH-001521,-0.13139281455600002
ACH-001523,-0.08171148081289999
ACH-001532,-0.141311550052
ACH-001536,-0.08561380728989999
ACH-001550,-0.0912810466911
ACH-001552,0.162088340177
ACH-001554,-0.051075055867
ACH-001645,-0.035779670292
ACH-001654,-0.045088732079300003
ACH-001715,0.0535529680497
ACH-001735,-0.136457652517
ACH-001736,0.00814545156864
ACH-001737,-0.632239688805
ACH-001740,-0.104367592929
ACH-001745,0.0498321349804
ACH-001750,-0.19242176232
ACH-001765,-0.23864955078000002
ACH-001956,-0.101953542238
ACH-001957,-0.0821586867007
