,ADARB2 (105)
ACH-000278,0.122292465597
ACH-000279,0.023479242632299998
ACH-000280,0.0407692668547
ACH-000281,-0.0529247431164
ACH-000288,0.0013988630471099997
ACH-000291,-0.0552698843691
ACH-000293,-0.008892078655200001
ACH-000294,0.106294158951
ACH-000295,0.09957492348290001
ACH-000296,0.0852702871238
ACH-000302,0.015588070657999999
ACH-000304,0.241395635026
ACH-000307,0.08670519404439998
ACH-000308,0.103651540939
ACH-000310,0.139095029458
ACH-000311,0.189491353453
ACH-000312,0.0818140012408
ACH-000315,0.23898321559799998
ACH-000316,0.119262970608
ACH-000317,0.231387178026
ACH-000318,-0.0598758444647
ACH-000319,0.042261038440500005
ACH-000320,0.29281078996599996
ACH-000322,0.138642341972
ACH-000323,-0.11965190010099999
ACH-000324,0.085715123399
ACH-000329,-0.09241024159839999
ACH-000330,0.173343567209
ACH-000331,0.018473601578099998
ACH-000332,0.128307695601
ACH-000334,0.0651624702102
ACH-000335,0.139471701116
ACH-000336,0.335622352644
ACH-000337,0.325280916188
ACH-000339,0.0883462137896
ACH-000341,-0.0288689852999
ACH-000348,0.0862730664504
ACH-000350,0.14398710033
ACH-000352,0.060533673365699994
ACH-000356,0.020035518159
ACH-000361,0.021113739114900002
ACH-000362,0.10187057344599999
ACH-000363,0.110213544751
ACH-000364,0.324961121721
ACH-000365,-0.00342249121443
ACH-000366,0.080505164402
ACH-000368,-0.0758224828361
ACH-000374,0.24383565596999998
ACH-000375,0.13205668096200002
ACH-000376,0.253345876938
ACH-000381,0.10019636821599999
ACH-000383,0.10313393874
ACH-000387,0.199093769464
ACH-000389,-0.019331100674000002
ACH-000390,0.0864086013371
ACH-000393,0.054852789730799996
ACH-000395,0.285997617783
ACH-000397,-0.011826575464700001
ACH-000401,0.23059013477899998
ACH-000402,-0.125488147876
ACH-000403,0.110811372787
ACH-000404,0.0473394891458
ACH-000406,0.0273755624297
ACH-000407,0.09555195026560001
ACH-000408,0.455788991845
ACH-000410,0.123457090701
ACH-000411,0.151215327229
ACH-000414,0.0550940617082
ACH-000415,0.0358919311619
ACH-000416,0.0576486342787
ACH-000420,0.013408690340200001
ACH-000421,0.0316021212532
ACH-000424,-0.171603146505
ACH-000425,0.0245559141249
ACH-000426,-0.22275966890700002
ACH-000427,0.0705211991561
ACH-000433,0.19766850935600003
ACH-000436,-0.0620036468755
ACH-000444,-0.0551141261734
ACH-000445,0.213959654439
ACH-000448,0.0901348700682
ACH-000450,0.009740906419600001
ACH-000452,0.06285233739900001
ACH-000454,-0.0338625567734
ACH-000458,0.0356761402423
ACH-000459,0.0914059984522
ACH-000460,0.107363436246
ACH-000461,0.115039371241
ACH-000463,0.0916263348129
ACH-000464,-0.13615501912699998
ACH-000466,0.121339654947
ACH-000467,0.17017439077500002
ACH-000468,0.15095920053099998
ACH-000469,0.053900568786000004
ACH-000470,0.0905606374604
ACH-000471,0.09381296987309999
ACH-000472,0.019939663308
ACH-000473,-0.022082902138400005
ACH-000475,0.0274689222772
ACH-000476,0.09427602660579999
ACH-000477,0.310600592118
ACH-000480,0.075082008804
ACH-000481,0.08957748445569999
ACH-000483,-0.146965677554
ACH-000484,0.165256152408
ACH-000485,0.215277060182
ACH-000486,0.19978054766199999
ACH-000487,-0.024768288202800002
ACH-000488,0.100942549601
ACH-000490,0.10190842367599999
ACH-000491,-0.102665613909
ACH-000495,0.0782927008805
ACH-000496,0.16415321247700002
ACH-000499,-0.009227202731629998
ACH-000500,-0.221575627498
ACH-000502,0.15163951629699998
ACH-000503,0.19082994823600002
ACH-000505,0.059655727418300004
ACH-000507,-0.060250269392999996
ACH-000510,0.051061273338800006
ACH-000511,-0.0198996555903
ACH-000512,-0.264658109917
ACH-000516,-0.0164191044455
ACH-000517,0.08443532944289998
ACH-000518,-0.058947613369699996
ACH-000520,-0.00832227450489
ACH-000521,0.103721209955
ACH-000522,0.0865221845489
ACH-000524,0.136459695637
ACH-000527,0.0573985359296
ACH-000528,0.17716945026
ACH-000537,0.10535748164799999
ACH-000541,0.166103661982
ACH-000542,0.135699127915
ACH-000544,-0.0639011795653
ACH-000545,-0.06934029803660001
ACH-000547,-0.119160091524
ACH-000548,0.0811806417207
ACH-000549,0.20436486893
ACH-000550,0.09237929345760001
ACH-000552,0.11182993517300001
ACH-000556,-0.0186813747881
ACH-000557,0.07436681650589999
ACH-000570,0.05827788328430001
ACH-000571,-0.10329806014699999
ACH-000573,0.109492228373
ACH-000576,0.183359835253
ACH-000580,-0.09907113950480001
ACH-000584,0.024468552014599996
ACH-000585,0.0783207084688
ACH-000588,-0.054711023604899996
ACH-000589,0.025656056359099996
ACH-000591,0.00557131114955
ACH-000593,-0.017340712809900002
ACH-000600,0.0522546593277
ACH-000601,0.164760403688
ACH-000604,0.0257103865074
ACH-000605,0.0679376113284
ACH-000606,0.10426692323999999
ACH-000608,0.12134503405500001
ACH-000614,0.0168794438995
ACH-000616,0.127186117357
ACH-000618,0.07000825650939999
ACH-000619,-0.0805150043582
ACH-000620,0.130204020263
ACH-000621,0.125305119286
ACH-000622,0.106486872667
ACH-000623,-0.0458020795033
ACH-000624,-0.006678136481649999
ACH-000627,0.120451203178
ACH-000630,0.123349678585
ACH-000632,0.035220525717000004
ACH-000633,0.08918282405349999
ACH-000637,0.007777897988100001
ACH-000638,0.132112572189
ACH-000646,-0.0877713075052
ACH-000647,0.0742192008651
ACH-000648,0.270494144991
ACH-000649,0.0646856994571
ACH-000651,0.0883255529729
ACH-000652,0.141699887825
ACH-000653,-0.161221373304
ACH-000657,0.0288592813853
ACH-000658,0.162613353205
ACH-000661,0.044045111429699996
ACH-000662,0.0185016142765
ACH-000663,0.09639454120310001
ACH-000665,0.132387763773
ACH-000671,-0.00974125835257
ACH-000673,0.049725536380400004
ACH-000676,0.25546159991
ACH-000677,0.215007994627
ACH-000681,0.257806223494
ACH-000682,0.0517539649991
ACH-000683,0.100755839603
ACH-000684,-0.04760317233130001
ACH-000688,0.0988140034123
ACH-000693,0.0644394350774
ACH-000694,-0.0656879865365
ACH-000695,-0.0034311323031999998
ACH-000696,-0.06906880586289998
ACH-000697,-0.261244869523
ACH-000699,0.037622401141599995
ACH-000701,0.147536380615
ACH-000706,0.0618571776401
ACH-000711,0.0235919911241
ACH-000713,0.30125977619100003
ACH-000714,0.132264194126
ACH-000718,0.17210180080899998
ACH-000720,0.121357321569
ACH-000721,0.045564363709899997
ACH-000724,-0.0357079939141
ACH-000725,0.366759609941
ACH-000732,0.0726906378598
ACH-000734,0.205374428031
ACH-000735,-0.0429881622702
ACH-000736,-0.0337819107494
ACH-000738,-0.0476281667987
ACH-000746,0.12365819821599999
ACH-000747,0.102921663161
ACH-000748,0.115348559966
ACH-000753,0.130597507535
ACH-000756,0.123862673235
ACH-000757,0.32282512752500003
ACH-000758,0.274814249713
ACH-000760,0.0381973330048
ACH-000763,0.295476450369
ACH-000764,-0.0142787258412
ACH-000765,0.102488545781
ACH-000766,0.0562842997288
ACH-000767,0.298306913231
ACH-000768,0.024384783577
ACH-000769,0.176638812724
ACH-000770,0.099757357015
ACH-000771,-0.060934874447800005
ACH-000773,0.126050052814
ACH-000776,0.251359853009
ACH-000777,0.20846746977800001
ACH-000778,-0.0430835010725
ACH-000781,0.0604357731051
ACH-000782,-0.0414666354926
ACH-000783,0.10937726502999999
ACH-000784,-0.07625775564369999
ACH-000785,0.17284878272
ACH-000787,0.07761579793769999
ACH-000788,0.132797473662
ACH-000791,0.068932773647
ACH-000792,0.122270379431
ACH-000794,0.10690651195800001
ACH-000796,0.09515173697820001
ACH-000799,0.16790637693
ACH-000800,0.0747441375394
ACH-000802,0.112744468274
ACH-000804,0.189342645922
ACH-000805,0.039048765395999996
ACH-000809,0.113293231317
ACH-000810,-0.0210760661898
ACH-000811,0.0360311258998
ACH-000817,0.0522982682454
ACH-000819,-0.09522220666680001
ACH-000820,0.192692535355
ACH-000821,0.25566654473
ACH-000822,-0.024189943481200002
ACH-000823,0.22247970469300002
ACH-000824,0.0497876374279
ACH-000827,0.065269513833
ACH-000829,0.23595291137200003
ACH-000831,0.113579665034
ACH-000832,-0.021056805303700004
ACH-000833,0.22797097510400002
ACH-000834,0.326967139454
ACH-000835,0.15122803451300001
ACH-000836,0.026662132711200003
ACH-000837,0.0118150701534
ACH-000838,0.267792557813
ACH-000839,0.35000487264700003
ACH-000840,0.103537666307
ACH-000841,0.27142697751899997
ACH-000843,-0.0374077355875
ACH-000846,0.211857083155
ACH-000847,0.109153956985
ACH-000848,0.116936679892
ACH-000849,0.00652990645571
ACH-000851,0.164259888956
ACH-000855,-0.0847222810146
ACH-000856,0.131430335031
ACH-000858,0.0966790808911
ACH-000859,0.161114802173
ACH-000861,0.243246296389
ACH-000862,0.179092412381
ACH-000865,0.06612532578119999
ACH-000866,0.007362926100229999
ACH-000867,0.09008654842630001
ACH-000869,0.038114689289000005
ACH-000872,0.043946597880100004
ACH-000873,0.029041986987099998
ACH-000876,-0.108989650496
ACH-000878,-0.019998596060799997
ACH-000880,0.0965441009771
ACH-000881,0.0661153787166
ACH-000882,0.229956572113
ACH-000884,0.157063542295
ACH-000885,0.114327031642
ACH-000887,0.026269914685999998
ACH-000888,0.160238681144
ACH-000889,0.0988260827005
ACH-000890,0.0717971622416
ACH-000896,0.0136610260665
ACH-000898,0.0903520840034
ACH-000900,0.245108075601
ACH-000901,0.0753577536008
ACH-000905,0.18741719084300001
ACH-000906,0.09496438689020001
ACH-000907,-0.0224348610218
ACH-000910,0.130135626472
ACH-000911,0.0863021204347
ACH-000912,0.142835605519
ACH-000913,0.0819361224974
ACH-000915,0.17248515967300002
ACH-000916,0.218084915666
ACH-000917,-0.0396899611031
ACH-000921,0.155735942292
ACH-000924,0.13742286639100001
ACH-000926,0.06611468719269999
ACH-000928,0.0791074933342
ACH-000929,-0.16652441103399998
ACH-000932,0.0156262286368
ACH-000935,0.14180956997400002
ACH-000936,0.07739094765589999
ACH-000937,-0.0635181999058
ACH-000938,-0.0681908888117
ACH-000939,0.15475094931800001
ACH-000941,-0.00459522721616
ACH-000943,0.0174020296129
ACH-000946,0.024820732171900003
ACH-000947,0.194215744375
ACH-000948,0.163436960976
ACH-000950,0.255108965417
ACH-000953,-0.0411070950076
ACH-000957,0.166707404831
ACH-000958,0.0260409939176
ACH-000960,-0.101271429319
ACH-000963,0.107900131775
ACH-000968,0.193242229942
ACH-000969,0.153638793962
ACH-000973,0.100694953498
ACH-000974,-0.00647605318261
ACH-000975,0.205227807386
ACH-000976,-0.0235427800708
ACH-000978,-0.134016266109
ACH-000980,0.0004960001314690001
ACH-000984,0.0973619144341
ACH-000986,0.221750936882
ACH-000988,-0.00154599729455
ACH-000993,0.127788582586
ACH-000994,0.09189726616
ACH-000996,0.23937445761999998
ACH-001001,0.027903292802900003
ACH-001020,0.0560399854472
ACH-001028,0.059396050230999996
ACH-001031,0.148184342369
ACH-001038,0.014313204424299997
ACH-001048,0.13502318571900002
ACH-001050,-0.0784264072448
ACH-001053,0.115523902681
ACH-001054,0.0111572820496
ACH-001061,-0.00257660807259
ACH-001067,-0.0327786794715
ACH-001075,-0.00048021854113199997
ACH-001096,0.0771885130032
ACH-001128,0.0846053843049
ACH-001134,0.0547426733334
ACH-001151,0.0205239640442
ACH-001163,0.04521909586759999
ACH-001164,-0.0797014121588
ACH-001173,0.055434522614199996
ACH-001183,-0.024109999517799997
ACH-001184,0.0632898114835
ACH-001190,0.0375297950242
ACH-001192,0.0650504200559
ACH-001193,0.0106621531653
ACH-001196,0.10976532595899999
ACH-001197,0.07366783020989999
ACH-001205,-0.0316039010468
ACH-001211,0.060425743196
ACH-001212,0.207610821312
ACH-001228,0.212206806412
ACH-001232,0.06234787727419999
ACH-001239,-0.0031841954930999995
ACH-001274,0.0279513448058
ACH-001275,0.134905912044
ACH-001277,0.221972907606
ACH-001278,0.0800666906717
ACH-001280,-0.0243513303725
ACH-001283,0.038989409991800006
ACH-001289,-0.0724178162576
ACH-001295,0.159228776199
ACH-001300,-0.13129564909900002
ACH-001301,0.07135020531219999
ACH-001302,0.277523756572
ACH-001303,-0.04572172146930001
ACH-001306,0.0660738104818
ACH-001318,0.110307259652
ACH-001322,0.20530863113699999
ACH-001328,0.010983415995700001
ACH-001332,0.11671385832999999
ACH-001333,0.266157311276
ACH-001336,0.0460941256542
ACH-001340,0.024594103141400005
ACH-001346,0.0275911200667
ACH-001353,-0.0168281803033
ACH-001354,0.04912022495130001
ACH-001367,0.21465978518399997
ACH-001368,0.026038811655200004
ACH-001374,-0.13834967537
ACH-001375,0.148403717423
ACH-001377,0.0062289808097299995
ACH-001380,0.08209437904400001
ACH-001391,-0.10338219062899999
ACH-001407,0.0966117778562
ACH-001408,0.11121428067700001
ACH-001413,0.0378051029727
ACH-001430,-0.273761631494
ACH-001431,-0.0796080741343
ACH-001450,0.0489577059619
ACH-001496,0.077164291698
ACH-001500,-0.091043130141
ACH-001521,-0.012886653888999998
ACH-001523,0.155501820013
ACH-001532,-0.0304130205871
ACH-001536,0.0853428479635
ACH-001550,0.0026578510778
ACH-001552,0.130263138839
ACH-001554,0.0330163387756
ACH-001645,0.00191983554345
ACH-001654,-0.077581793244
ACH-001715,0.0963868631164
ACH-001735,0.168545489428
ACH-001736,0.0746722181243
ACH-001737,-0.00880358236137
ACH-001740,0.13491009681
ACH-001745,0.041834265522500004
ACH-001750,0.16431496149900002
ACH-001765,0.003996400398010001
ACH-001956,-0.053434652662199995
ACH-001957,0.0046257488161199995
