,KCNA2 (3737)
ACH-000622,0.129488383694
ACH-000623,0.103622320522
ACH-000624,0.121874011705
ACH-000627,0.014991533730299999
ACH-000630,-0.0001707721391
ACH-000632,0.00365369533641
ACH-000633,0.00943264855542
ACH-000637,0.145285387138
ACH-000638,-0.082043025149
ACH-000646,0.0643295222295
ACH-000647,-0.0033582828120100002
ACH-000648,-0.110349888608
ACH-000649,0.088893723433
ACH-000651,0.0014980547826900002
ACH-000652,0.165126201047
ACH-000653,0.115852832534
ACH-000657,-0.029250967205699998
ACH-000658,0.0192386345384
ACH-000661,-0.032631926475999995
ACH-000662,-0.105759551537
ACH-000663,-0.11587633425100001
ACH-000665,-0.0671305001009
ACH-000671,-0.11393845281500001
ACH-000673,-0.0114871376096
ACH-000676,0.098118309638
ACH-000677,-0.19407178172000003
ACH-000681,-0.0957234259897
ACH-000682,0.155811346413
ACH-000683,-0.0500466415639
ACH-000684,0.102495379566
ACH-000688,-0.15397915018799999
ACH-000693,-0.0291495942271
ACH-000694,0.007432481936060001
ACH-000695,-0.0529613988413
ACH-000696,0.024184992124
ACH-000697,0.32056571147199997
ACH-000699,-0.0517993868398
ACH-000701,0.06476611360790001
ACH-000706,0.015597415435
ACH-000711,0.0953220198377
ACH-000713,0.0068718136582599995
ACH-000714,0.0124850236234
ACH-000718,0.0346034811762
ACH-000720,0.0171152725198
ACH-000721,-0.144465059053
ACH-000724,0.159029381133
ACH-000725,0.0917609445457
ACH-000732,0.0639006584012
ACH-000734,0.047297006551099995
ACH-000735,-0.0054277285911399995
ACH-000736,-0.0150356560392
ACH-000738,0.0710105154264
ACH-000746,-0.0628917926699
ACH-000747,-0.0108450166412
ACH-000748,-0.08110310084889999
ACH-000753,-0.011784988177399999
ACH-000756,0.020935771881099997
ACH-000757,-0.268231918452
ACH-000758,-0.212752892227
ACH-000760,0.0180929870579
ACH-000763,-0.061947236829199996
ACH-000764,0.162928379383
ACH-000765,-0.0521051464446
ACH-000766,0.0805455210051
ACH-000767,-0.0754557251712
ACH-000768,0.0834571345897
ACH-000769,-0.0728607934232
ACH-000770,0.06308502628109999
ACH-000771,-0.0044893145352299995
ACH-000773,0.060545049741
ACH-000776,0.0758843338045
ACH-000777,0.0996268429383
ACH-000778,-0.0373136519847
ACH-000781,0.05484047095930001
ACH-000782,0.21802483406800002
ACH-000783,0.10136361002999998
ACH-000784,0.106852876835
ACH-000785,0.08979768163429999
ACH-000787,-0.00413347136536
ACH-000788,0.09654229149089999
ACH-000791,-0.11187347741499999
ACH-000792,0.047260727952199995
ACH-000794,0.0599293375039
ACH-000796,0.04454184129700001
ACH-000799,-0.0333733546807
ACH-000800,0.13213422640699998
ACH-000802,0.07347288962939999
ACH-000804,-0.0952860569702
ACH-000805,0.221338196335
ACH-000809,0.138136916229
ACH-000810,0.142100207039
ACH-000811,0.0746287398049
ACH-000817,0.178348101054
ACH-000819,0.09566611158289999
ACH-000820,0.44627983306100005
ACH-000821,0.216472822877
ACH-000822,0.248285030946
ACH-000823,0.13602024068600002
ACH-000824,0.0935542133035
ACH-000827,0.005496497173229999
ACH-000829,0.159741507183
ACH-000831,0.00021688524684299997
ACH-000832,-0.1709534426
ACH-000833,0.136679858111
ACH-000834,-0.0930175730454
ACH-000835,0.046160263887300004
ACH-000836,0.0308595269752
ACH-000837,0.0800390765412
ACH-000838,0.09783295335270001
ACH-000839,-0.0324118379578
ACH-000840,0.11443827164899999
ACH-000841,-0.0756484534758
ACH-000843,-0.00814397397563
ACH-000846,-0.07020631991160001
ACH-000847,0.0646694638117
ACH-000848,0.12241038647500001
ACH-000849,0.0459336391433
ACH-000851,-0.139356902907
ACH-000855,0.014332618771200002
ACH-000856,-0.029056898672199998
ACH-000858,0.053850782204999996
ACH-000859,0.292910588244
ACH-000861,0.102114044312
ACH-000862,0.0834185902584
ACH-000865,0.0739793346383
ACH-000866,0.12309680557
ACH-000867,-0.0632522848594
ACH-000869,-0.0125159565093
ACH-000872,-0.0818727278182
ACH-000873,0.00525290611528
ACH-000876,0.0182422507802
ACH-000878,0.329905628432
ACH-000880,0.0037513737547400002
ACH-000881,-0.00602269135155
ACH-000882,-0.0266820372212
ACH-000884,-0.0061348584549
ACH-000885,0.0333718424643
ACH-000887,-0.023603807629100002
ACH-000888,-0.023847979777599997
ACH-000889,0.00710570848109
ACH-000890,-0.0493435175866
ACH-000896,0.0854400254912
ACH-000898,0.0472834091457
ACH-000900,0.279602203008
ACH-000901,-0.0042992332355799995
ACH-000905,-0.010438590723299999
ACH-000906,0.0747195484816
ACH-000907,0.19034470349500002
ACH-000910,0.116911113957
ACH-000911,0.07469335436869999
ACH-000912,-0.11373049472100001
ACH-000913,0.0258838178833
ACH-000915,-0.09609227378969999
ACH-000916,0.5535792601899999
ACH-000917,-0.0193678823113
ACH-000921,-0.105830694915
ACH-000924,-0.153317680341
ACH-000926,0.197679878798
ACH-000928,-0.16496740683
ACH-000929,0.0485648928471
ACH-000932,0.07292830246510001
ACH-000935,0.213186324496
ACH-000936,-0.193780876951
ACH-000937,-0.0730147118095
ACH-000938,0.23915810700800003
ACH-000939,-0.06639604256590001
ACH-000941,0.0769342419901
ACH-000943,0.160300948148
ACH-000946,-0.0283553789766
ACH-000947,0.0533250204786
ACH-000948,0.0536742808615
ACH-000950,-0.00014481538085499998
ACH-000953,-0.271638008799
ACH-000957,0.00835761697889
ACH-000958,0.1355247184
ACH-000960,0.126340929934
ACH-000963,-0.08748802450760002
ACH-000968,0.0348075288866
ACH-000969,0.0686931196473
ACH-000973,0.00900867832812
ACH-000974,0.0519245204417
ACH-000975,-0.0171103369129
ACH-000976,-0.0236688150892
ACH-000978,0.423864396383
ACH-000980,0.054029948995
ACH-000984,-0.00489531963529
ACH-000986,0.147458583714
ACH-000988,-0.103448050212
ACH-000993,-0.00912142406472
ACH-000994,-0.035921034688900004
ACH-000996,-0.0300835395922
ACH-001001,-0.048017784538699995
ACH-001020,0.0152860195077
ACH-001028,0.041300830491300004
ACH-001031,-0.006857812178550001
ACH-001038,0.117620890092
ACH-001048,0.0609802838356
ACH-001050,0.01349982716
ACH-001053,0.181181768777
ACH-001054,0.0674692828693
ACH-001061,0.0838231330745
ACH-001067,0.0747018275125
ACH-001075,0.25083076048700004
ACH-001096,0.033674665774500005
ACH-001128,0.23269959014400002
ACH-001134,0.109699986764
ACH-001151,0.00890353697264
ACH-001163,-0.122069911207
ACH-001164,-0.341654842183
ACH-001173,0.103617848554
ACH-001183,0.09059929127260001
ACH-001184,0.067327116087
ACH-001190,-0.24615421604600002
ACH-001192,-0.13022672753599998
ACH-001193,0.367184391901
ACH-001196,-0.0296978932331
ACH-001197,0.163914081555
ACH-001205,0.247616319054
ACH-001211,0.00880703586974
ACH-001212,0.424346124013
ACH-001228,0.24073644876400002
ACH-001232,-0.00689080479254
ACH-001239,0.06930947176039999
ACH-001274,0.09243692652989999
ACH-001275,0.0932801009945
ACH-001277,-0.332337549103
ACH-001278,0.038986857331
ACH-001280,-0.0204606758325
ACH-001283,-0.09695965287360002
ACH-001289,0.0756538167897
ACH-001295,0.0136950604124
ACH-001300,0.0238076404293
ACH-001301,0.123478008356
ACH-001302,0.045991051282099994
ACH-001303,-0.012455302167
ACH-001306,0.0482901946935
ACH-001318,0.269183359806
ACH-001322,-0.014893264659899999
ACH-001328,0.0729032468121
ACH-001332,-0.041315828424300004
ACH-001333,0.10459743221100001
ACH-001336,0.039578640955300004
ACH-001340,-0.0489342511184
ACH-001346,0.08449037715160002
ACH-001353,0.13104616925999998
ACH-001354,-0.15092532032199998
ACH-001367,0.16931024971900002
ACH-001368,0.0461016673695
ACH-001374,0.305398552815
ACH-001375,-0.058169353440300005
ACH-001377,-0.0638211074501
ACH-001380,0.0030895847413000004
ACH-001391,0.0880935860094
ACH-001407,-0.045389000650599996
ACH-001408,-0.146112631801
ACH-001413,0.0452792775852
ACH-001430,-0.19690060996599998
ACH-001431,-0.17933843383
ACH-001450,0.039160829120099994
ACH-001496,-0.09337618364900001
ACH-001500,-0.025046242927200004
ACH-001521,0.162176208259
ACH-001523,0.0378743898198
ACH-001532,0.124376358355
ACH-001536,0.239640766003
ACH-001550,0.028636012048200002
ACH-001552,0.015076188063600001
ACH-001554,-0.011562144124200003
ACH-001645,0.16513317466
ACH-001654,0.029089253424400004
ACH-001715,0.03511585061169999
ACH-001735,-0.026930905176499997
ACH-001736,0.10766891309599999
ACH-001737,-0.214377635578
ACH-001740,0.172562657031
ACH-001745,0.0861825925918
ACH-001750,0.0661976070072
ACH-001765,0.0745754262638
ACH-001956,0.0991672600384
ACH-001957,0.052346898960000006
