,STX19 (415117)
ACH-000004,0.11361749924900001
ACH-000007,0.0174252675131
ACH-000009,0.0235439332626
ACH-000011,0.17025985682599998
ACH-000012,0.174421037915
ACH-000013,0.14562792108300002
ACH-000014,0.142684955147
ACH-000015,0.15167711356
ACH-000017,0.297989348672
ACH-000018,0.190307509004
ACH-000019,-0.0187279847655
ACH-000021,0.0199479582825
ACH-000022,0.145542593467
ACH-000025,0.158505707144
ACH-000028,0.025512904357199998
ACH-000030,0.21362639437699998
ACH-000035,0.0539135461386
ACH-000036,0.224193779811
ACH-000037,0.0749496398105
ACH-000039,-0.0981795519389
ACH-000040,0.168521169546
ACH-000041,0.104902398476
ACH-000042,0.20658180527199999
ACH-000045,0.23099726571899998
ACH-000047,0.122253424576
ACH-000052,0.166271078283
ACH-000053,0.23536334764000003
ACH-000054,0.006764238584680001
ACH-000055,0.08016465169480001
ACH-000060,0.17967628142900002
ACH-000067,0.11902246525900001
ACH-000070,0.204781626265
ACH-000075,0.09049126020569999
ACH-000078,-0.234710002065
ACH-000082,0.12663097265599998
ACH-000085,0.21314944761500002
ACH-000086,0.10111853714199999
ACH-000087,-0.016030675718
ACH-000092,0.103345248069
ACH-000095,0.18044577140700002
ACH-000097,0.116410844664
ACH-000098,0.36091788395700003
ACH-000099,0.173219707899
ACH-000108,0.00678889083773
ACH-000113,0.118572527892
ACH-000115,0.196350131285
ACH-000116,0.216901973448
ACH-000118,0.00240673212212
ACH-000120,0.142228615203
ACH-000123,0.11961381894000002
ACH-000127,0.175216881774
ACH-000128,0.10949629374099999
ACH-000132,0.16194888938899998
ACH-000133,0.329284065695
ACH-000137,0.06776050625959999
ACH-000138,0.164626885307
ACH-000142,0.294538066672
ACH-000143,0.12899718884199998
ACH-000146,0.152240065443
ACH-000148,0.33053464614399997
ACH-000150,0.31554883362
ACH-000152,0.08967884343930001
ACH-000153,0.322427699751
ACH-000159,0.154658378148
ACH-000160,0.07156723437660001
ACH-000163,-0.0014432021714900001
ACH-000167,0.164089453236
ACH-000168,0.20190138177099998
ACH-000169,0.158456422697
ACH-000178,0.21392769951499999
ACH-000182,0.164787198532
ACH-000183,0.366858802901
ACH-000188,0.153276156675
ACH-000189,0.017627331611099997
ACH-000190,0.28374016626299997
ACH-000198,0.126381360951
ACH-000204,0.287269519245
ACH-000206,0.139800334907
ACH-000207,-0.0346506502409
ACH-000211,0.12337124622500001
ACH-000215,0.161068443936
ACH-000221,-0.0517812377109
ACH-000222,-0.248758564859
ACH-000223,0.165570832996
ACH-000226,0.14227603420600002
ACH-000227,0.20116259713399998
ACH-000228,-0.000300727042388
ACH-000231,0.16289714220999998
ACH-000232,0.160047469197
ACH-000233,0.11644564088199999
ACH-000234,0.10501028082999998
ACH-000235,-0.0071104255917100005
ACH-000237,0.09244335772510001
ACH-000238,0.32755214196800003
ACH-000243,0.18402359920400002
ACH-000244,0.19500391568199998
ACH-000246,0.168709351201
ACH-000248,0.13135624643
ACH-000250,0.296366971434
ACH-000251,0.0419211463255
ACH-000253,0.175462233807
ACH-000255,0.176106326405
ACH-000256,0.311273277746
ACH-000257,-0.0279219641537
ACH-000258,-0.10668217790300001
ACH-000259,0.09817867864140001
ACH-000260,0.180664169421
ACH-000261,0.0769176694358
ACH-000262,0.337302977042
ACH-000263,0.223529793711
ACH-000264,0.141852562278
ACH-000265,0.104100205766
ACH-000266,0.158643383271
ACH-000272,0.174764672262
ACH-000273,0.255202122536
ACH-000274,-0.0007375559521889999
ACH-000277,0.13903745778100002
ACH-000278,0.281291235933
ACH-000279,0.208305990412
ACH-000280,0.105968261919
ACH-000281,0.259181852267
ACH-000288,0.141460961663
ACH-000291,-0.09325736610739999
ACH-000293,0.12741361555800002
ACH-000294,-0.0261072879738
ACH-000295,0.439880095477
ACH-000296,-0.226518500233
ACH-000302,0.133343375407
ACH-000304,0.0377776186847
ACH-000307,0.177001990453
ACH-000308,0.06994740880269999
ACH-000310,-0.104204171346
ACH-000311,0.152676566642
ACH-000312,0.176324571955
ACH-000315,0.33442428369399996
ACH-000316,0.13445136290999998
ACH-000317,0.336598393218
ACH-000318,-0.03755914976580001
ACH-000319,0.08756863510639999
