,L1TD1 (54596)
ACH-000393,-0.0782768545086
ACH-000395,0.10932003647600001
ACH-000397,0.0365613212599
ACH-000401,0.206490697104
ACH-000402,-0.08156690552029999
ACH-000403,0.0756018528456
ACH-000404,0.17991496377500002
ACH-000406,-0.0674124562376
ACH-000407,0.0591480269577
ACH-000408,-0.09459783055330001
ACH-000410,-0.044402520856
ACH-000411,-0.061695882235699995
ACH-000414,-0.0190067746029
ACH-000415,-0.0017585906214600002
ACH-000416,-0.0121699444475
ACH-000420,0.06964075510260001
ACH-000421,0.0445491879703
ACH-000424,0.0447717404512
ACH-000425,0.229082375236
ACH-000426,0.39247684205
ACH-000427,0.115463719827
ACH-000433,0.141782826614
ACH-000436,0.27291844126200004
ACH-000444,0.127864504866
ACH-000445,0.0302832027752
ACH-000448,-0.0899362541461
ACH-000450,0.050800403302100006
ACH-000452,-0.0433963793676
ACH-000454,0.119262174051
ACH-000458,-0.0544885348262
ACH-000459,-0.103350979548
ACH-000460,0.0486447538911
ACH-000461,-0.18296179113699998
ACH-000463,0.00334824276639
ACH-000464,0.051360291916699996
ACH-000466,0.140422614904
ACH-000467,0.09921223981619999
ACH-000468,0.043902412324599994
ACH-000469,0.044775116139
ACH-000470,0.235898061634
ACH-000471,0.0327833246302
ACH-000472,-0.000504444146601
ACH-000473,-0.0465799995302
ACH-000475,-0.021609686627700003
ACH-000476,0.121657923016
ACH-000477,0.144001153542
ACH-000480,-0.0516327159347
ACH-000481,-0.157587145394
ACH-000483,0.0717264078591
ACH-000484,0.199342410215
ACH-000485,-0.0365808853128
ACH-000486,0.0771526665092
ACH-000487,0.08124981327589999
ACH-000488,0.037983434288199995
ACH-000490,0.062031300527599996
ACH-000491,-0.0381940535571
ACH-000495,0.206291325147
ACH-000496,-0.0675895728738
ACH-000499,0.0863761776117
ACH-000500,0.666823245564
ACH-000502,0.050576470667
ACH-000503,0.0363940277839
ACH-000505,0.118944444224
ACH-000507,0.136301902677
ACH-000510,-0.0843226756368
ACH-000511,0.23706413183800001
ACH-000512,0.302784060724
ACH-000516,0.07016033270269999
ACH-000517,0.0574493049433
ACH-000518,-0.0732399704032
ACH-000520,-0.13350161033900002
ACH-000521,0.102533755879
ACH-000522,-0.056029352967800004
ACH-000524,0.0760640927786
ACH-000527,0.007720130962510001
ACH-000528,-0.0223788466266
ACH-000537,-0.0372913842911
ACH-000541,-0.12187191991900001
ACH-000542,0.0886195071681
ACH-000544,-0.0759709854655
ACH-000545,0.11394524192500001
ACH-000547,0.279378210021
ACH-000548,0.046342591060300004
ACH-000549,0.07561154457010001
ACH-000550,0.0229133038397
ACH-000552,0.113745304518
ACH-000556,0.111797645595
ACH-000557,0.202498275757
ACH-000570,0.0789272526935
ACH-000571,0.0974698755862
ACH-000573,0.047220374825
ACH-000576,0.182981007823
ACH-000580,-0.114425865344
ACH-000584,0.051525228003599995
ACH-000585,-0.020059834764099997
ACH-000588,-0.102994317159
ACH-000589,0.018624665610099997
ACH-000591,0.0899419318044
ACH-000593,-0.0459580791665
ACH-000600,-0.08810623289760001
ACH-000601,0.00813834408211
ACH-000604,-0.07045659173310001
ACH-000605,-0.0252512071006
ACH-000606,0.06691579420419999
ACH-000608,0.07151079795819999
ACH-000614,0.00723433484577
ACH-000616,0.0887493951231
ACH-000618,-0.00512475864274
ACH-000619,-0.00011073684177900001
ACH-000620,-0.16149488740700002
ACH-000621,0.025700523891400002
ACH-000622,-0.0334206909522
ACH-000623,0.101182883188
ACH-000624,-0.0153740297577
ACH-000627,-0.0755871814717
ACH-000630,0.0163434949382
ACH-000632,0.00691416402029
ACH-000633,-0.101780158078
ACH-000637,0.100687621465
ACH-000638,-0.145987116874
ACH-000646,0.047481707900900005
ACH-000647,0.0251248307314
ACH-000648,-0.050231764161
ACH-000649,0.112380031403
ACH-000651,-0.036249163506
ACH-000652,-0.08683837079619999
ACH-000653,0.08368600396980001
ACH-000657,-0.0601207276015
ACH-000658,-0.0077671092381299996
ACH-000661,0.0226892949559
ACH-000662,-0.0242066194758
ACH-000663,-0.124365572461
ACH-000665,0.20125844051199998
ACH-000671,0.0290941555804
ACH-000673,0.012042558996700002
ACH-000676,-0.0514263671225
ACH-000677,-0.015624309442700001
ACH-000681,-0.019655940414
ACH-000682,-0.0777076620786
ACH-000683,-0.06797212928730001
ACH-000684,-0.107012531073
ACH-000688,-0.0625846602535
ACH-000693,-0.011138292298900001
ACH-000694,-0.0315545984178
ACH-000695,0.0307553431958
ACH-000696,0.00436564589676
ACH-000697,0.192813236385
ACH-000699,0.0026309515435100003
ACH-000701,-0.000200091203445
ACH-000706,-0.0581690061154
ACH-000711,-0.00211706032087
ACH-000713,-0.212568440929
ACH-000714,-0.00990372850909
ACH-000718,-0.025587296646400002
ACH-000720,-0.018929206696299997
ACH-000721,-0.0326800652939
ACH-000724,-0.132976345218
ACH-000725,0.141178335119
ACH-000732,0.18210080948100002
ACH-000734,-0.0627606732828
ACH-000735,-0.0164136013017
ACH-000736,0.126639255773
ACH-000738,0.0491199850006
ACH-000746,0.08113538009360001
ACH-000747,-0.09360460924589999
ACH-000748,0.0222962809403
ACH-000753,0.0267507588504
ACH-000756,0.21868075655000002
ACH-000757,-0.16633293045999997
ACH-000758,0.06886185090319999
ACH-000760,0.0382006271716
ACH-000763,-0.0404944605562
ACH-000764,-0.011764612705299998
ACH-000765,-0.120990850757
ACH-000766,0.00579091660735
ACH-000767,-0.0717047797065
ACH-000768,0.245314587966
ACH-000769,-0.0818080884384
ACH-000770,0.0891070596643
ACH-000771,0.0649841595866
ACH-000773,0.05546828426440001
ACH-000776,0.0988327156034
ACH-000777,-0.00929581219708
ACH-000778,0.114740375425
ACH-000781,-0.0219590803072
ACH-000782,0.285393847329
ACH-000783,0.064478892042
ACH-000784,-0.017799840305599997
ACH-000785,-0.112473825043
ACH-000787,0.039553662379199994
ACH-000788,0.0688058596331
ACH-000791,-0.108432065068
ACH-000792,0.0484563299262
ACH-000794,-0.0829547127096
ACH-000796,0.103141502875
ACH-000799,0.074436161347
ACH-000800,-0.030026227944799998
ACH-000802,0.07731111239380001
ACH-000804,0.28439677596900004
ACH-000805,-0.054001729940800006
ACH-000809,0.0819375742539
ACH-000810,0.039141741031199995
ACH-000811,0.010537263202400001
ACH-000817,-0.0474102359188
ACH-000819,0.14957744482000002
ACH-000820,0.10042568107000001
ACH-000821,0.04258264385
ACH-000822,0.110519373756
ACH-000823,-0.161096598867
ACH-000824,-0.015122207945900001
ACH-000827,0.05125779295030001
ACH-000829,0.157874284597
ACH-000831,0.0990846586915
ACH-000832,-0.0931398669675
ACH-000833,0.073309305578
ACH-000834,0.1033048311
ACH-000835,0.142585003586
ACH-000836,-0.0997408262026
ACH-000837,-0.0351194906221
ACH-000838,0.009823943339719999
ACH-000839,0.08682361283510001
ACH-000840,0.147151677024
ACH-000841,-0.166822274525
ACH-000843,-0.0339201467202
ACH-000846,-0.0680152489208
ACH-000847,-0.145939986758
ACH-000848,0.0685349352371
ACH-000849,-0.107205507115
ACH-000851,-0.0967326116923
ACH-000855,0.10518493187999998
ACH-000856,-0.0962625034608
ACH-000858,0.165343330568
ACH-000859,0.180910029275
ACH-000861,-0.062096558504
ACH-000862,-0.049778007677999996
ACH-000865,-0.0162327193261
ACH-000866,-0.0173913919465
ACH-000867,0.0130305633187
ACH-000869,-0.141648138729
ACH-000872,-0.134446478384
ACH-000873,0.0372264308609
ACH-000876,0.0224044342428
ACH-000878,0.368789725718
ACH-000880,0.06958403849860001
ACH-000881,0.021542725383000002
ACH-000882,-0.152139543917
ACH-000884,0.15798938295
ACH-000885,0.026535257314400002
ACH-000887,-0.13654701757
ACH-000888,-0.023430735637699998
ACH-000889,-0.028756697855000003
ACH-000890,0.034397117386
ACH-000896,-0.127067919506
ACH-000898,0.059080176050199995
ACH-000900,-0.103941995166
ACH-000901,-0.211404188015
ACH-000905,-0.0211052086558
ACH-000906,0.0401185699759
ACH-000907,0.0391743296832
ACH-000910,0.0224337651962
ACH-000911,-0.00398938712704
ACH-000912,0.00942996164874
ACH-000913,0.0016813519918500001
ACH-000915,-0.0683490171789
ACH-000916,-0.107586891583
ACH-000917,0.008382519379319999
ACH-000921,-0.0403499682971
ACH-000924,0.0506571773733
ACH-000926,-0.0395314075335
ACH-000928,0.0451668254557
ACH-000929,0.025757084343900002
ACH-000932,-0.122957904417
ACH-000935,0.19883658299000004
ACH-000936,-0.13666080012700002
ACH-000937,0.0978976686442
ACH-000938,0.09672038853489999
ACH-000939,-0.07133263277539999
ACH-000941,0.19567374315900002
ACH-000943,-0.0319701991752
ACH-000946,-0.0890640426883
ACH-000947,-0.006688128957260001
ACH-000948,-0.0371749133875
ACH-000950,-0.0711719537539
ACH-000953,-0.00222817474133
ACH-000957,-0.10750217511
ACH-000958,-0.0644934814704
ACH-000960,0.007547939155649999
ACH-000963,-0.021055791625200004
ACH-000968,0.027528377838300002
ACH-000969,-0.0952491298646
ACH-000973,-0.0477962250752
ACH-000974,0.00538519688411
ACH-000975,0.0494229103032
ACH-000976,0.165381915594
ACH-000978,-0.32272168194899997
ACH-000980,-0.058247819239499996
ACH-000984,-0.0969032031191
ACH-000986,0.0165460263026
ACH-000988,-0.097059159812
ACH-000993,0.0300209938723
ACH-000994,-0.0426038850687
ACH-000996,-0.246056554471
ACH-001001,0.0387133678154
ACH-001020,-0.08116504255439999
ACH-001028,0.0389576777709
ACH-001031,0.07187151062130001
ACH-001038,-0.101976250723
ACH-001048,0.000454351332346
ACH-001050,-0.110969981621
ACH-001053,-0.0890205825904
ACH-001054,-0.0035847239745700004
ACH-001061,0.0322042981263
ACH-001067,0.038297962180000006
ACH-001075,-0.000275791411317
ACH-001096,-0.09014647241860001
ACH-001128,-0.149614866443
ACH-001134,0.05272825820169999
ACH-001151,0.0327181403551
ACH-001163,0.0847905998098
ACH-001164,0.130632463484
ACH-001173,0.06132114485140001
ACH-001183,0.0911202920907
ACH-001184,0.12712148633099998
ACH-001190,0.048853153845
ACH-001192,-0.00524132549513
ACH-001193,-0.0822424439342
ACH-001196,0.12540844036499998
ACH-001197,0.0415924007285
ACH-001205,0.118372336978
ACH-001211,-0.15852928162399998
ACH-001212,0.36764611468099995
ACH-001228,0.106340548177
ACH-001232,0.134988282119
ACH-001239,0.0552970111755
ACH-001274,-0.00962307672785
ACH-001275,-0.14624596492900002
ACH-001277,-0.134869657105
ACH-001278,-0.06503249012109999
ACH-001280,0.0214707889162
ACH-001283,-0.0269950789974
ACH-001289,-0.0527171168619
ACH-001295,-0.08768881970789999
ACH-001300,0.08325813973480001
ACH-001301,0.117834524482
ACH-001302,0.07746088986880001
ACH-001303,0.0708697178481
ACH-001306,0.00501735088772
ACH-001318,-0.09066401650219999
ACH-001322,0.285664413276
ACH-001328,-0.0860151706808
ACH-001332,-0.158459695146
ACH-001333,-0.0230752722679
ACH-001336,0.0197323350212
ACH-001340,0.0346243919734
ACH-001346,0.000116346311642
ACH-001353,-0.051604128556399995
ACH-001354,0.0734373699654
ACH-001367,0.103134061252
ACH-001368,-0.0823189777455
ACH-001374,0.254027472355
ACH-001375,-0.136323653037
ACH-001377,-0.0105248354568
ACH-001380,0.0613286019216
ACH-001391,0.0978702487206
ACH-001407,0.07168403223780001
ACH-001408,-0.00356851116575
ACH-001413,0.05179661910780001
ACH-001430,0.148759371175
ACH-001431,-0.196999643814
ACH-001450,0.08209425982929999
ACH-001496,-0.0243590795837
ACH-001500,-0.045539494696899996
ACH-001521,-0.172362574075
ACH-001523,-0.0767370118639
ACH-001532,-0.0844086852546
ACH-001536,-0.0169336337353
ACH-001550,-0.0986286808306
ACH-001552,0.09545460325789999
ACH-001554,-0.0911027612568
ACH-001645,-0.09325188139530001
ACH-001654,0.0326549458183
ACH-001715,0.0421125162354
ACH-001735,0.117045423907
ACH-001736,0.0206761469582
ACH-001737,-0.43193934980800003
ACH-001740,-0.025763193857599998
ACH-001745,0.00981601195377
ACH-001750,0.158279948569
ACH-001765,0.024831022074099998
ACH-001956,0.0843350427188
ACH-001957,0.0896148114838
