,STARD5 (80765)
ACH-000004,0.211027611897
ACH-000007,0.0782500467822
ACH-000009,0.204225806732
ACH-000011,0.20013089650899998
ACH-000012,0.078619365996
ACH-000013,0.20647799748799997
ACH-000014,-0.013014086590100001
ACH-000015,0.132483691453
ACH-000017,0.25768805139
ACH-000018,0.25555652245
ACH-000019,0.24246066862500001
ACH-000021,0.235440740017
ACH-000022,0.179461713035
ACH-000025,0.225380103707
ACH-000028,0.24941024280699997
ACH-000030,0.278959062572
ACH-000035,0.118867688695
ACH-000036,0.11788522397399999
ACH-000037,0.363695722859
ACH-000039,0.30169792024000003
ACH-000040,0.34987146725900004
ACH-000041,0.238562827826
ACH-000042,0.143590645042
ACH-000045,0.26930441465
ACH-000047,0.282515102756
ACH-000052,0.255027754858
ACH-000053,0.12056669914200001
ACH-000054,0.09581171601019998
ACH-000055,0.11662564145300001
ACH-000060,0.16902650296799998
ACH-000067,0.190800322863
ACH-000070,0.32879002879700003
ACH-000075,0.259086320859
ACH-000078,0.157862385637
ACH-000082,0.214671128721
ACH-000085,-0.0332522090703
ACH-000086,0.17459941627599998
ACH-000087,0.264677155535
ACH-000092,0.207557503763
ACH-000095,0.09673100467830001
ACH-000097,0.236574284509
ACH-000098,0.168076915068
ACH-000099,0.11426570648800001
ACH-000108,0.10643929978399999
ACH-000113,0.189877134495
ACH-000115,0.224657353107
ACH-000116,0.176252595534
ACH-000118,0.151700098277
ACH-000120,0.107338010272
ACH-000123,0.0947928296246
ACH-000127,0.221574438298
ACH-000128,0.219388984925
ACH-000132,0.202897844036
ACH-000133,0.30803327861499996
ACH-000137,0.43179592091499996
ACH-000138,0.127611045208
ACH-000142,0.284780947811
ACH-000143,0.10166506772
ACH-000146,0.17903199191100003
ACH-000148,0.07812152202219999
ACH-000150,0.379729960455
ACH-000152,0.26952670560499997
ACH-000153,0.470135063626
ACH-000159,0.209107518429
ACH-000160,0.0798395028853
ACH-000163,0.412481967423
ACH-000167,0.265192568167
ACH-000168,0.177647807522
ACH-000169,0.415414106553
ACH-000178,0.115080702926
ACH-000182,0.177250112552
ACH-000183,0.142686560461
ACH-000188,0.215721082511
ACH-000189,0.316006493229
ACH-000190,0.20379222289299997
ACH-000198,0.190064239275
ACH-000204,0.278822619289
ACH-000206,0.32299968320300004
ACH-000207,0.192091501237
ACH-000211,0.182458089267
ACH-000215,0.264384615936
ACH-000221,0.261991727096
ACH-000222,-0.0185331115993
ACH-000223,0.053791762298800005
ACH-000226,0.204051295297
ACH-000227,0.24022163898
ACH-000228,0.21751040882300002
ACH-000231,0.287966696156
ACH-000232,0.197338595939
