,ITGB7 (3695)
ACH-000183,-0.33753654416199996
ACH-000188,0.025866538875599997
ACH-000189,-0.096400522839
ACH-000190,0.17452908757399999
ACH-000198,-0.107687909715
ACH-000204,-0.0518433068054
ACH-000206,0.103366451847
ACH-000207,-0.338492080468
ACH-000211,-0.0794953304055
ACH-000215,-0.145959216403
ACH-000221,-0.0424402325646
ACH-000222,-0.257159722943
ACH-000223,-0.104299993292
ACH-000226,0.09502193316950001
ACH-000227,-0.08175204411550001
ACH-000228,-0.111044114823
ACH-000231,-0.0770461348228
ACH-000232,0.0181524908377
ACH-000233,-0.025297048451200004
ACH-000234,-0.199824413645
ACH-000235,-0.0821464043399
ACH-000237,-0.0396151460143
ACH-000238,-0.117236828892
ACH-000243,-0.0871836560374
ACH-000244,0.151279831446
ACH-000246,-0.15518940773700002
ACH-000248,-0.094185698814
ACH-000250,-0.08984270070059999
ACH-000251,0.24163629586899998
ACH-000253,-0.0698758483773
ACH-000255,-0.10963711760299999
ACH-000256,-0.053065132339
ACH-000257,0.242041149358
ACH-000258,-0.17774444634199998
ACH-000259,-0.0794419935096
ACH-000260,0.000655511709043
ACH-000261,-0.12010404445699999
ACH-000262,0.13733220430600002
ACH-000263,0.10667085845100001
ACH-000264,-0.0935380669152
ACH-000265,-0.10879096123
ACH-000266,-0.120936422713
ACH-000272,0.085692752573
ACH-000273,-0.08455222405410001
ACH-000274,0.0381126851994
ACH-000277,-0.05559028336630001
ACH-000278,0.0709628879039
ACH-000279,-0.138546567196
ACH-000280,-0.146241773213
ACH-000281,-0.135858536133
ACH-000288,-0.21553786775199998
ACH-000291,-0.0675763680614
ACH-000293,-0.010400233383
ACH-000294,0.0342950725444
ACH-000295,-0.155214894769
ACH-000296,-0.122119989628
ACH-000302,-0.09456278806700001
ACH-000304,-0.150276262741
ACH-000307,-0.193014447495
ACH-000308,-0.114514908072
ACH-000310,-0.0206639087655
ACH-000311,-0.112563444439
ACH-000312,-0.14831884422900002
ACH-000315,-0.126381967994
ACH-000316,-0.0640374513875
ACH-000317,0.0897735753735
ACH-000318,-0.40369424762100004
ACH-000319,-0.303980528899
ACH-000320,-0.344470392689
ACH-000322,0.08115944176689999
ACH-000323,-0.065316842065
ACH-000324,-0.014530502917799998
ACH-000329,-0.013604125586899999
ACH-000330,0.037301160721199995
ACH-000331,-0.0867088435596
ACH-000332,-0.20287625455699998
ACH-000334,-0.286646193402
ACH-000335,-0.0590753379806
ACH-000336,0.219985009221
ACH-000337,-0.246794805975
ACH-000339,-0.160840758393
ACH-000341,0.039802191861
ACH-000348,-0.120586377598
ACH-000350,-0.030969407404299997
ACH-000352,-0.152958267001
ACH-000356,-0.351709089991
ACH-000361,-0.060142272728599996
ACH-000362,-0.07735673955580001
ACH-000363,-0.19968310916700002
ACH-000364,-0.14959317468699998
ACH-000365,-0.09686597894889999
ACH-000366,0.047551118513400006
ACH-000368,-0.188731265096
ACH-000374,-0.24037504981600002
ACH-000375,-0.18031404375100002
ACH-000376,-0.120403892088
ACH-000381,-0.11521488112299999
ACH-000383,-0.09408288514799999
ACH-000387,-0.0541583555436
ACH-000389,0.155620261928
ACH-000390,-0.19035907884199998
ACH-000393,-0.012187054694700002
ACH-000395,-0.0768019116115
ACH-000397,0.0119128460678
ACH-000401,-0.20428189336199998
ACH-000402,-0.025897163289900004
ACH-000403,-0.0515536101291
ACH-000404,0.17034204884399998
ACH-000406,-0.00109375967523
ACH-000407,0.107480645515
ACH-000408,-0.0689673902122
ACH-000410,-0.044358689256600005
ACH-000411,-0.05973579634600001
ACH-000414,0.0324179231226
ACH-000415,-0.0395151972585
ACH-000416,-0.12313174907600001
ACH-000420,-0.13014602644099998
ACH-000421,-0.17328488582899998
ACH-000424,-0.24955295994600002
ACH-000425,-0.052082714584599996
ACH-000426,-0.109756319175
ACH-000427,0.271048875082
ACH-000433,-0.211441494336
ACH-000436,0.111715171374
ACH-000444,0.10096955314999999
ACH-000445,-0.129292141572
ACH-000448,-0.157526490107
ACH-000450,0.349660744547
ACH-000452,-0.249594034109
ACH-000454,-0.206717542146
ACH-000458,-0.196676545324
ACH-000459,0.125375725604
ACH-000460,0.017916004431
ACH-000461,-0.287412605644
ACH-000463,-0.0135506027354
ACH-000464,-0.129130912889
ACH-000466,0.0880102020953
ACH-000467,-0.18234766610999997
ACH-000468,-0.18938110311999998
ACH-000469,-0.112861349386
ACH-000470,0.051038860025300004
ACH-000471,-0.119946887733
ACH-000472,-0.116508227939
ACH-000473,-0.275896189726
ACH-000475,-0.049288488982300004
ACH-000476,-0.0465171196521
ACH-000477,0.016021194111
ACH-000480,-0.320949062434
ACH-000481,-0.16900415367
ACH-000483,-0.170473567704
ACH-000484,-0.05386946289919999
ACH-000485,-0.482758872375
ACH-000486,-0.17400421615800002
ACH-000487,0.0821190920575
ACH-000488,-0.195854918936
ACH-000490,-0.0647472207737
ACH-000491,-0.04721280667740001
ACH-000495,0.06994587435880001
ACH-000496,-0.283329815623
ACH-000499,0.102403344114
ACH-000500,-0.594742325062
ACH-000502,-0.039240343209599994
ACH-000503,0.145279311524
ACH-000505,-0.0746607558654
ACH-000507,-0.067466717614
ACH-000510,-0.00971932335166
ACH-000511,-0.11499185767999999
ACH-000512,0.024150011736300003
ACH-000516,-0.16470099469000002
ACH-000517,-0.168673396791
ACH-000518,-0.04575160311530001
ACH-000520,-0.115032201665
ACH-000521,-0.38598729846999996
ACH-000522,-0.0383451140176
ACH-000524,-0.0679647942825
ACH-000527,-0.0980331275437
ACH-000528,-0.0400239727459
ACH-000537,-0.0105129897293
ACH-000541,0.00843777273184
ACH-000542,-0.07155908878980001
ACH-000544,-0.38564728253700004
ACH-000545,-0.218224700991
ACH-000547,-0.147246931077
ACH-000548,-0.039952677428300006
ACH-000549,0.00211617896825
ACH-000550,-0.020728025834299998
ACH-000552,-0.0733129061189
ACH-000556,-0.119335467524
ACH-000557,0.05828401016819999
ACH-000570,0.0268370037018
ACH-000571,-0.03656933369819999
ACH-000573,-0.0964996197728
ACH-000576,-0.0054941634676
ACH-000580,-0.00397943369186
ACH-000584,-0.06784166880959999
ACH-000585,-0.0952479672712
ACH-000588,-0.0618741313086
ACH-000589,-0.0804643424426
ACH-000591,-0.381479869215
ACH-000593,-0.151874685609
ACH-000600,0.104754781789
ACH-000601,-0.117791301468
ACH-000604,-0.2737743215
ACH-000605,-0.0017783844863
ACH-000606,-0.270672777907
ACH-000608,-0.32428175364399997
ACH-000614,-0.283827133702
ACH-000616,-0.250039703645
ACH-000618,-0.0898172077425
ACH-000619,-0.0689138407487
ACH-000620,0.0811268322985
ACH-000621,-0.0124814631596
ACH-000622,-0.0106063679746
ACH-000623,-0.049424742312199996
ACH-000624,-0.17526569520399998
ACH-000627,-0.0181079247777
ACH-000630,-0.106353043623
ACH-000632,-0.135057896797
ACH-000633,-0.0111910470514
ACH-000637,0.025583905153799998
ACH-000638,-0.164505866893
ACH-000646,0.047770183302100006
ACH-000647,-0.1368948067
ACH-000648,-0.175500109834
ACH-000649,-0.142557754344
ACH-000651,-0.339024045165
ACH-000652,-0.27908269340799996
ACH-000653,-0.126090753235
ACH-000657,-0.07340636138619999
ACH-000658,0.0805427011048
ACH-000661,-0.0276918567135
ACH-000662,-0.5263294575249999
ACH-000663,-0.0528077302537
ACH-000665,-0.260105039724
ACH-000671,-0.08809428269929999
ACH-000673,-0.0605599334344
ACH-000676,-0.161815786164
ACH-000677,-0.46583145220600003
ACH-000681,-0.116471333509
ACH-000682,-0.19871359449499998
ACH-000683,0.019879690561799997
ACH-000684,0.0494776232236
ACH-000688,-0.0658744137347
ACH-000693,-0.057832290650899995
ACH-000694,-0.200265226851
ACH-000695,-0.0657757292158
ACH-000696,-0.134708936892
ACH-000697,-0.0733195327011
ACH-000699,0.04582370548780001
ACH-000701,-0.20970723511199998
ACH-000706,-0.0117200473135
ACH-000711,0.0023133982923
ACH-000713,0.0100138139897
ACH-000714,0.0358396173501
ACH-000718,-0.210602797583
ACH-000720,-0.272963455309
ACH-000721,-0.148101368485
ACH-000724,0.179878469465
ACH-000725,-0.128223106712
ACH-000732,-0.289758016644
ACH-000734,-0.24822540005999996
ACH-000735,-0.0828371663805
ACH-000736,-0.137217372118
ACH-000738,-0.06289551630080001
ACH-000746,-0.19921621222
ACH-000747,-0.102456405973
ACH-000748,-0.0355080544627
ACH-000753,-0.18275670814199999
ACH-000756,-0.0612054733407
ACH-000757,-0.206794043934
ACH-000758,-0.261638237671
ACH-000760,0.0374843576404
ACH-000763,-0.0331345792833
ACH-000764,-0.0470238485917
ACH-000765,-0.224075961839
ACH-000766,-0.0109123846163
ACH-000767,0.0208443048946
ACH-000768,-0.07464192300210001
ACH-000769,-0.0404429833041
ACH-000770,-0.158935754215
ACH-000771,-0.048822228963
ACH-000773,0.022078157401299998
ACH-000776,-0.0642665270002
ACH-000777,-0.12587706486300002
ACH-000778,-0.140703455652
ACH-000781,-0.0608691957304
ACH-000782,-0.107903664269
ACH-000783,-0.11585908009700001
ACH-000784,-0.278979874385
ACH-000785,-0.087316357292
ACH-000787,-0.17231726752999998
ACH-000788,-0.159517553033
ACH-000791,-0.0563918722734
ACH-000792,-0.228035504532
ACH-000794,-0.0688798654159
ACH-000796,-0.14714466795199999
ACH-000799,0.15608611935
ACH-000800,-0.212501494404
ACH-000802,-0.0411469504509
ACH-000804,-0.172736070938
ACH-000805,-0.00579435991041
ACH-000809,-0.20931413319400002
ACH-000810,0.271911836707
ACH-000811,0.0178816695245
ACH-000817,-0.10616580976
ACH-000819,-0.147982766726
ACH-000820,-0.0312329280545
ACH-000821,-0.251166300333
ACH-000822,-0.145458809025
ACH-000823,-0.0381579378119
ACH-000824,0.05220933014140001
ACH-000827,-0.154208228617
ACH-000829,0.058713471907400006
ACH-000831,-0.228481305567
ACH-000832,-0.410867365316
ACH-000833,-0.0486310128231
ACH-000834,-0.132343764434
ACH-000835,-0.10236877788200001
ACH-000836,-0.21100761053300002
ACH-000837,-0.255426781032
ACH-000838,-0.22540276590799999
ACH-000839,-0.23418283293900002
ACH-000840,-0.29719180418900004
ACH-000841,-0.5668318031840001
ACH-000843,-0.0434524047236
ACH-000846,-0.021812979577599995
ACH-000847,-0.108069804171
ACH-000848,-0.139062802918
ACH-000849,-0.0314883147495
ACH-000851,-0.15167411395
ACH-000855,-0.07607505899780001
ACH-000856,-0.0765055722794
ACH-000858,-0.155333701527
ACH-000859,-0.12993075441500002
ACH-000861,-0.184837374371
ACH-000862,0.020394093990099997
ACH-000865,-0.122406290317
ACH-000866,-0.0269333482715
ACH-000867,-0.0876196510042
ACH-000869,-0.0773138667013
ACH-000872,0.0585062492975
ACH-000873,-0.135090900219
ACH-000876,-0.0592851903724
ACH-000878,-0.42449094618199995
ACH-000880,-0.267079763145
ACH-000881,-0.197313819531
ACH-000882,0.16228905975
ACH-000884,-0.039618002185300004
ACH-000885,-0.010881150288599999
ACH-000887,-0.175929162347
ACH-000888,-0.00937755304624
ACH-000889,-0.162092495502
ACH-000890,0.04981575726890001
ACH-000896,-0.10408082083499999
ACH-000898,-0.104323672233
ACH-000900,-0.274581354954
ACH-000901,-0.127343142557
ACH-000905,-0.19334827799600002
ACH-000906,-0.166540186788
ACH-000907,0.0850496431457
ACH-000910,-0.07712837592289999
ACH-000911,-0.1521548532
ACH-000912,-0.038966718057499995
ACH-000913,-0.08022016310939999
ACH-000915,-0.0643364049913
ACH-000916,-0.25355178203
ACH-000917,-0.31568705199700003
ACH-000921,-0.0057421446947200005
ACH-000924,0.019808571926
ACH-000926,-0.0723217875952
ACH-000928,-0.104186746402
ACH-000929,-0.140598477236
ACH-000932,-0.0223544464752
ACH-000935,-0.0663630580795
ACH-000936,-0.0383173789384
ACH-000937,-0.132246956193
ACH-000938,0.08877340396060002
ACH-000939,-0.281394953351
ACH-000941,0.09818178313039999
ACH-000943,-0.10768978545399999
ACH-000946,-0.16730805141799998
ACH-000947,-0.0546723629686
ACH-000948,-0.121109222019
ACH-000950,-0.196171664932
ACH-000953,-0.164870656854
ACH-000957,-0.108131831163
ACH-000958,0.164512223401
ACH-000960,-0.161431449452
ACH-000963,-0.307393956985
ACH-000968,-0.129685327248
ACH-000969,-0.23719256758499999
ACH-000973,-0.218418733509
ACH-000974,-0.0438775893776
ACH-000975,-0.309585059059
ACH-000976,0.013542442455
ACH-000978,-0.041966379748800006
ACH-000980,-0.0526841059014
ACH-000984,-0.17140695337099998
ACH-000986,-0.25769925576499997
ACH-000988,-0.0832777603422
ACH-000993,-0.10000714941299998
ACH-000994,-0.165737805928
ACH-000996,0.145735280764
ACH-001001,-0.119422850093
ACH-001020,-0.49937843545599997
ACH-001028,-0.15932223678500002
ACH-001031,-0.0525703310167
ACH-001038,-0.0693910295675
ACH-001048,-0.23692184104000003
ACH-001050,-0.119721057616
ACH-001053,0.040122406391199995
ACH-001054,0.0760319351339
ACH-001061,-0.09111584707180001
ACH-001067,-0.296891623268
ACH-001075,-0.0788025494534
ACH-001096,-0.0644549878987
ACH-001128,0.211516555957
ACH-001134,-0.0626049444947
ACH-001151,-0.265151209515
ACH-001163,-0.39061797278099997
ACH-001164,-0.13942610592399998
ACH-001173,-0.0463217180803
ACH-001183,-0.17636728985
ACH-001184,0.18880873336399998
ACH-001190,0.00917423890296
ACH-001192,-0.27904139384
ACH-001193,-0.28414301781
ACH-001196,-0.0479776161704
ACH-001197,-0.154049461253
ACH-001205,-0.00128763075776
ACH-001211,-0.00408253282498
ACH-001212,0.0406655446314
ACH-001228,-0.0516801533391
ACH-001232,-0.06795849778339999
ACH-001239,-0.101819142629
ACH-001274,0.113580482995
ACH-001275,-0.0782858445535
ACH-001277,-0.07639420838380001
ACH-001278,-0.215153817788
ACH-001280,-0.00504301363194
ACH-001283,-0.115301717654
ACH-001289,0.163290155231
ACH-001295,-0.014464172994
ACH-001300,-0.009436296238040001
ACH-001301,0.0142969956786
ACH-001302,0.17667545724199998
ACH-001303,-0.38816161342100003
ACH-001306,-0.108070689971
ACH-001318,-0.114234669757
ACH-001322,-0.20359722787099999
ACH-001328,-0.209949827602
ACH-001332,-0.34744528401
ACH-001333,0.00807084341097
ACH-001336,-0.11042630151900001
ACH-001340,-0.164958728839
ACH-001346,-0.21100154469500002
ACH-001353,-0.00773989128211
ACH-001354,0.24976708816399998
ACH-001367,-0.0422519168699
ACH-001368,-0.031789690368
ACH-001374,-0.192734487098
ACH-001375,-0.0848643728116
ACH-001377,-0.24274580201999998
ACH-001380,-0.0008669463843919998
ACH-001391,-0.11056427033399999
ACH-001407,-0.162026963795
ACH-001408,0.0892078429336
ACH-001413,-0.253304360176
ACH-001430,-0.0537703670727
ACH-001431,-0.08816657695910002
ACH-001450,-0.129029210228
ACH-001496,-0.163044177687
ACH-001500,-0.136646806384
ACH-001521,-0.281650025305
ACH-001523,-0.107215287173
ACH-001532,-0.056371174406699996
ACH-001536,-0.022019464865
ACH-001550,-0.211769354358
ACH-001552,-0.0655709917297
ACH-001554,-0.0918528687905
ACH-001645,-0.15661394072999998
ACH-001654,-0.257874827456
ACH-001715,-0.297728641127
ACH-001735,-0.023626893795400002
ACH-001736,-0.19478882927700003
ACH-001737,-0.315867675029
ACH-001740,-0.08052971883139999
ACH-001745,-0.04130367887
ACH-001750,0.00349211244536
ACH-001765,-0.0914816527004
ACH-001956,-0.219791089272
ACH-001957,-0.12664044262
