,IRGQ (126298)
ACH-000448,0.018092470404400002
ACH-000450,0.0323803141346
ACH-000452,-0.0199690849179
ACH-000454,-0.13801093795299998
ACH-000458,-0.14120482958
ACH-000459,0.0279878435177
ACH-000460,0.0269825856188
ACH-000461,0.130729160514
ACH-000463,-0.0298925469638
ACH-000464,0.19671708496399998
ACH-000466,0.133014003626
ACH-000467,0.055092394131699994
ACH-000468,0.12555038150800002
ACH-000469,0.128424772971
ACH-000470,-0.08654351164449998
ACH-000471,-0.113402646096
ACH-000472,-0.029451716065
ACH-000473,0.0708418905481
ACH-000475,0.0399706324005
ACH-000476,0.136951475181
ACH-000477,0.009574999192239999
ACH-000480,-0.141472272027
ACH-000481,-0.06276591216249999
ACH-000483,0.163689053377
ACH-000484,-0.0229677963216
ACH-000485,0.14244038656400002
ACH-000486,0.150165260623
ACH-000487,0.123961226866
ACH-000488,0.0412349877514
ACH-000490,-0.00925264074828
ACH-000491,0.04421800774669999
ACH-000495,-0.0877950729437
ACH-000496,-0.0352186946385
ACH-000499,0.00416064362709
ACH-000500,0.395137962786
ACH-000502,0.119236522906
ACH-000503,-0.046091409121900004
ACH-000505,0.0906664185187
ACH-000507,0.0815602940336
ACH-000510,-0.222995530528
ACH-000511,0.00219816607971
ACH-000512,0.201580657267
ACH-000516,0.0821429851858
ACH-000517,0.0682299738684
ACH-000518,-0.0701619704581
ACH-000520,0.023938041768799996
ACH-000521,0.118426494675
ACH-000522,0.0831610698753
ACH-000524,0.146538695983
ACH-000527,0.174652690601
ACH-000528,0.111119088644
ACH-000537,0.175818696455
ACH-000541,-0.165335375167
ACH-000542,-0.0353044413174
ACH-000544,-0.189449770517
ACH-000545,0.05592246986830001
ACH-000547,-0.14424346394999998
ACH-000548,-0.170768657661
ACH-000549,0.110222754342
ACH-000550,0.267119205136
ACH-000552,0.09779400489939999
ACH-000556,0.0217906060472
ACH-000557,0.104673825396
ACH-000570,-0.08890273775469999
ACH-000571,-0.0384151822515
ACH-000573,0.0075671287104
ACH-000576,0.08609163611289998
ACH-000580,0.0375114604176
ACH-000584,0.09967790397239999
ACH-000585,0.009167420726379999
ACH-000588,-0.043723092406599995
ACH-000589,-0.0846273824767
ACH-000591,0.0197295689763
ACH-000593,0.149207509989
ACH-000600,0.0664934145648
ACH-000601,0.104919855131
ACH-000604,0.0478400484072
ACH-000605,-0.049472948304199994
ACH-000606,0.0360804077828
ACH-000608,-0.16073809478
ACH-000614,0.126623375955
ACH-000616,-0.133979628038
ACH-000618,0.12608766103
ACH-000619,0.175768845585
ACH-000620,0.11714474452500001
ACH-000621,-0.18754620020100002
ACH-000622,0.260183601938
ACH-000623,-0.0417097910274
ACH-000624,0.00418457603638
ACH-000627,-0.00747322518931
ACH-000630,0.024017782456200003
ACH-000632,0.0944373183539
ACH-000633,0.09176030663990001
ACH-000637,0.0889203973016
ACH-000638,0.055474035029999993
ACH-000646,0.35282995434799996
ACH-000647,0.142440000679
ACH-000648,0.0431201063847
ACH-000649,0.0621078996301
ACH-000651,0.0714886431935
ACH-000652,0.29200319215500004
ACH-000653,-0.0117586624535
ACH-000657,-0.059493285400099995
ACH-000658,0.11223758392000001
ACH-000661,-0.17330029160399998
ACH-000662,-0.122148827322
ACH-000663,-0.00796267602709
ACH-000665,0.127102800546
ACH-000671,0.113939601357
ACH-000673,0.08434941729539999
ACH-000676,0.0411801364971
ACH-000677,-0.0596169546935
ACH-000681,0.0636694680127
ACH-000682,-0.0102039800663
ACH-000683,-0.121623722881
ACH-000684,0.39573740117899997
ACH-000688,-0.139004764294
ACH-000693,-0.049320741068199996
ACH-000694,0.06558289719190001
ACH-000695,-0.13213698773399998
ACH-000696,-0.0442591546632
ACH-000697,-0.000331403691126
ACH-000699,-0.0599599862529
ACH-000701,0.13214207863299998
ACH-000706,0.0309048552474
ACH-000711,-0.00995915760571
ACH-000713,-0.177097121945
ACH-000714,0.155761608154
ACH-000718,-0.1074828424
ACH-000720,-0.0406317015265
ACH-000721,-0.0310238417316
ACH-000724,-0.07828577678899999
ACH-000725,0.045975722601399996
ACH-000732,-0.143675030669
ACH-000734,0.111166084462
ACH-000735,0.0706976239972
ACH-000736,0.199621988288
ACH-000738,0.107565022302
ACH-000746,0.16165904526
ACH-000747,-0.145627687123
ACH-000748,0.015070565962
ACH-000753,0.0621844066153
ACH-000756,-0.127178800658
ACH-000757,-0.11397489751800001
ACH-000758,-0.08071009807
ACH-000760,0.0331276623678
ACH-000763,0.0161112203088
ACH-000764,-0.153778147545
ACH-000765,-0.157171554594
ACH-000766,-0.128818809279
ACH-000767,0.025408863606500003
ACH-000768,0.174420514815
ACH-000769,0.0452943313229
ACH-000770,0.0274939093871
ACH-000771,0.0421679154533
ACH-000773,-0.037133583066199995
ACH-000776,0.15035770856300001
ACH-000777,-0.0708355829798
ACH-000778,0.113357105409
ACH-000781,0.0695033282077
ACH-000782,-0.144128430485
ACH-000783,0.0769998623237
ACH-000784,0.0975404423518
ACH-000785,0.021530854626099997
ACH-000787,0.0639101156449
ACH-000788,-0.0110221747929
ACH-000791,0.0344338475551
ACH-000792,0.0183315669873
ACH-000794,0.0750836433786
ACH-000796,0.167216033555
ACH-000799,0.146272893611
ACH-000800,-0.025741599507499997
ACH-000802,-0.0985937680129
ACH-000804,0.0950310270707
ACH-000805,-0.0906090020242
ACH-000809,0.144199033834
ACH-000810,-0.212873848866
ACH-000811,0.0519548193625
ACH-000817,-0.0316657273928
ACH-000819,0.0834956234627
ACH-000820,0.111681340998
ACH-000821,0.0045065670608
ACH-000822,0.005178810569930001
ACH-000823,0.184638551072
ACH-000824,-0.09518468047499999
ACH-000827,-0.010396567000399998
ACH-000829,-0.195165236992
ACH-000831,0.027354309991200004
ACH-000832,-0.153947717021
ACH-000833,-0.11666989692
ACH-000834,-0.22407065606600002
ACH-000835,-0.10247937481200001
ACH-000836,0.039074326319800005
ACH-000837,0.07728037441380001
ACH-000838,0.122210031692
ACH-000839,0.249777531019
ACH-000840,-0.154577183704
ACH-000841,0.08212946627560001
ACH-000843,-0.0802574960711
ACH-000846,0.159360865511
ACH-000847,0.139804587905
ACH-000848,0.191823502734
ACH-000849,-0.0917833077818
ACH-000851,0.283875089776
ACH-000855,-0.06751707949569999
ACH-000856,0.233227621317
ACH-000858,0.00847917713487
ACH-000859,-0.163056787796
ACH-000861,-0.124491805725
ACH-000862,0.0939210422277
ACH-000865,-0.07486561194189999
ACH-000866,0.09838110023119999
ACH-000867,0.0678331756483
ACH-000869,0.13918002736500001
ACH-000872,-0.0466193725782
ACH-000873,0.109006412855
ACH-000876,0.010974748679400001
ACH-000878,-0.0766658166043
ACH-000880,0.209084181901
ACH-000881,0.045340764484099995
ACH-000882,0.118875987739
ACH-000884,0.0593282658571
ACH-000885,-0.037630319315300004
ACH-000887,0.0271248778438
ACH-000888,0.061765327417699994
ACH-000889,0.11468371635800001
ACH-000890,0.09202001949920001
ACH-000896,-0.07576304549339999
ACH-000898,-0.0757673584343
ACH-000900,-0.10660368295499999
ACH-000901,-0.039409428191
ACH-000905,0.0569159829144
ACH-000906,0.022339721327400003
ACH-000907,0.263690810114
ACH-000910,0.0655501139603
ACH-000911,0.052452816393099996
ACH-000912,-0.104626143369
ACH-000913,0.22687256947599999
ACH-000915,-0.067597206283
ACH-000916,0.050902406051
ACH-000917,-0.0155269668326
ACH-000921,0.022008407736900003
ACH-000924,0.0363271955373
ACH-000926,0.0232700515743
ACH-000928,-0.155298443948
ACH-000929,-0.0337181455433
ACH-000932,-0.0384251138072
ACH-000935,0.144278886625
ACH-000936,-0.101343707455
ACH-000937,-0.0143681477174
ACH-000938,0.123669017378
ACH-000939,-0.094801439101
ACH-000941,-0.114480122304
ACH-000943,-0.139991819061
ACH-000946,0.105755245811
ACH-000947,0.047266096854999995
ACH-000948,0.27819717413600004
ACH-000950,0.187518067988
ACH-000953,-0.148574999658
ACH-000957,0.109982071211
ACH-000958,-0.10925366428899999
ACH-000960,-0.105698288753
ACH-000963,0.40000104767
ACH-000968,0.116329432153
ACH-000969,-0.04733176883430001
ACH-000973,0.013262986990200001
ACH-000974,-0.0139692209075
ACH-000975,0.0888567046556
ACH-000976,0.0285985021313
ACH-000978,0.0040601787455000005
ACH-000980,0.0255456263435
ACH-000984,-0.127292490372
ACH-000986,0.0529859174683
ACH-000988,0.0750970628383
ACH-000993,0.182667040383
ACH-000994,-0.250425505741
ACH-000996,-0.019861039209499998
ACH-001001,0.09035107785739999
ACH-001020,-0.06193164259930001
ACH-001028,0.0683188925173
ACH-001031,0.16374119263800002
ACH-001038,0.12626483363500002
ACH-001048,0.022805702683799996
ACH-001050,-0.122802424694
ACH-001053,0.024714103217799998
ACH-001054,0.00198342599395
ACH-001061,0.0788558682327
ACH-001067,-0.0639848197602
ACH-001075,0.263507984554
ACH-001096,0.186209421268
ACH-001128,-0.339799145546
ACH-001134,0.0423612452505
ACH-001151,0.0157648448536
ACH-001163,-0.0152147055062
ACH-001164,0.0210488846356
ACH-001173,-0.0193003449018
ACH-001183,-0.07248213717310001
ACH-001184,0.150717857663
ACH-001190,-0.0228406558783
ACH-001192,-0.142002620347
ACH-001193,0.041043267275199996
ACH-001196,-0.036493001992699996
ACH-001197,0.0761436279213
ACH-001205,0.0806939403647
ACH-001211,0.0998967767447
ACH-001212,-0.37892104057400006
ACH-001228,-0.136973691384
ACH-001232,-0.054492291680800005
ACH-001239,0.154766087872
ACH-001274,0.251000867949
ACH-001275,-0.0044215914467
ACH-001277,-0.22992210752599998
ACH-001278,-0.124832792452
ACH-001280,0.0234053011547
ACH-001283,-0.0417558893998
ACH-001289,0.284099798978
ACH-001295,-0.03543337488269999
ACH-001300,0.168736019921
ACH-001301,0.0278328610208
ACH-001302,-0.272046993995
ACH-001303,-0.18538489762000002
ACH-001306,0.09469722902519999
ACH-001318,-0.025248857562099998
ACH-001322,-0.06676236209110001
ACH-001328,-0.163218775844
ACH-001332,0.013212087093499999
ACH-001333,0.147548147683
ACH-001336,-0.013620248675
ACH-001340,0.07183685002000001
ACH-001346,0.015009668895499999
ACH-001353,-0.07614331580089999
ACH-001354,0.0377610585283
ACH-001367,0.061875442567600004
ACH-001368,0.143402017063
ACH-001374,0.15291327188200002
ACH-001375,0.114338464487
ACH-001377,0.128693706239
ACH-001380,0.06508115133619999
ACH-001391,-0.103189272645
ACH-001407,-0.0048413920012
ACH-001408,0.0118648869407
ACH-001413,0.0517218867494
ACH-001430,0.194681672571
ACH-001431,0.055892013713999995
ACH-001450,0.0137112079737
ACH-001496,0.102644636342
ACH-001500,-0.0206403579587
ACH-001521,-0.121142161241
ACH-001523,0.10847612799499999
ACH-001532,-0.09049855147399999
ACH-001536,0.184779477267
ACH-001550,0.07362918349889999
ACH-001552,0.19710659327
ACH-001554,-0.029848802758
ACH-001645,-0.00667737783682
ACH-001654,0.0612508088863
ACH-001715,0.0802182654706
ACH-001735,0.027491069031
ACH-001736,0.12958606017000002
ACH-001737,0.158920800105
ACH-001740,0.0508505353142
ACH-001745,0.26840950661699997
ACH-001750,-0.0756058010025
ACH-001765,-0.021602768666500002
ACH-001956,-0.06807019002
ACH-001957,0.14762700737099999
