,C1orf109 (54955)
ACH-000004,-1.98573414312
ACH-000007,-2.25659500511
ACH-000009,-2.1093305708099996
ACH-000011,-2.2167751719099997
ACH-000012,-1.6097270341699998
ACH-000013,-1.8950155951099998
ACH-000014,-2.15121310793
ACH-000015,-1.9316235358099998
ACH-000017,-1.8042648277900002
ACH-000018,-1.5632759018399998
ACH-000019,-1.1197489421200002
ACH-000021,-1.7985281349400002
ACH-000022,-2.14771512036
ACH-000025,-1.91584076688
ACH-000028,-1.7019921871099999
ACH-000030,-1.8910212956999999
ACH-000035,-2.06908968803
ACH-000036,-1.4499358189899998
ACH-000037,-2.89690256427
ACH-000039,-1.71995310972
ACH-000040,-1.99307983803
ACH-000041,-2.53554308783
ACH-000042,-2.0996501386900004
ACH-000045,-2.17522230252
ACH-000047,-1.69111241757
ACH-000052,-1.80260921927
ACH-000053,-1.5994933306
ACH-000054,-1.9179405507799998
ACH-000055,-1.7490069620599997
ACH-000060,-1.9966299106999998
ACH-000067,-1.4514438163299999
ACH-000070,-1.9033730094299999
ACH-000075,-1.85266162271
ACH-000078,-1.7188087450999998
ACH-000082,-1.2369953839
ACH-000085,-2.1355704066900003
ACH-000086,-1.65142196592
ACH-000087,-1.9621270508700002
ACH-000092,-1.71161418397
ACH-000095,-1.8159244963599999
ACH-000097,-1.8068818617400002
ACH-000098,-1.9422439835
ACH-000099,-2.0824321389800002
ACH-000108,-1.8778936013799998
ACH-000113,-1.80759565747
ACH-000115,-1.1172325308600002
ACH-000116,-1.9766564008099996
ACH-000118,-1.7718117016400001
ACH-000120,-1.8693482438099998
ACH-000123,-1.6580323760799998
ACH-000127,-1.87423291792
ACH-000128,-2.23260152538
ACH-000132,-1.8581351872299998
ACH-000133,-1.7297458111300001
ACH-000137,-1.65002561107
ACH-000138,-2.1564371041999997
ACH-000142,-2.1299271330200003
ACH-000143,-1.8747678470099998
ACH-000146,-1.69315403784
ACH-000148,-2.16110805236
ACH-000150,-2.21812825349
ACH-000152,-1.4058810241600002
ACH-000153,-2.60764364472
ACH-000159,-1.7692696869599998
ACH-000160,-1.7324815687700001
ACH-000163,-2.26562772575
ACH-000167,-1.8173951323099997
ACH-000168,-2.22422424468
ACH-000169,-1.7362776129599997
ACH-000178,-1.8992089920200002
ACH-000182,-1.4243722550799998
ACH-000183,-1.92904131626
ACH-000188,-2.05403353194
ACH-000189,-2.3504220987
ACH-000190,-1.30356727013
ACH-000198,-1.71684343537
ACH-000204,-2.1223292221000003
ACH-000206,-2.23154486469
ACH-000207,-1.55804909343
ACH-000211,-1.8718158289200002
ACH-000215,-2.0845303842400003
ACH-000221,-2.12722259816
ACH-000222,-2.35018126093
ACH-000223,-1.2725758756899999
ACH-000226,-1.7704633839700001
ACH-000227,-1.42926049242
ACH-000228,-1.82524482907
ACH-000231,-1.8439078020700002
ACH-000232,-1.80101998817
ACH-000233,-1.95056430593
ACH-000234,-2.1026691994699998
ACH-000235,-1.8629091805200002
ACH-000237,-1.9463973437900002
ACH-000238,-2.21950422449
ACH-000243,-2.1549785404799997
ACH-000244,-1.5515924694999998
ACH-000246,-1.65939125456
ACH-000248,-2.10833856741
ACH-000250,-1.9231684588
ACH-000251,-2.94091427928
ACH-000253,-1.69408448107
ACH-000255,-1.72034309559
ACH-000256,-1.73525581741
ACH-000257,-1.7348532063
ACH-000258,-1.9051213483200002
ACH-000259,-2.15542489676
ACH-000260,-1.8371354736
ACH-000261,-1.9650869825400001
ACH-000262,-1.5793374103600002
ACH-000263,-1.78364309996
ACH-000264,-1.5495921725200001
ACH-000265,-1.83985507121
ACH-000266,-1.61394470843
ACH-000272,-2.2206049118799998
ACH-000273,-1.75404208694
ACH-000274,-1.38271184819
ACH-000277,-1.6202502782700001
ACH-000278,-1.87711610784
ACH-000279,-2.19723116562
ACH-000280,-2.2968012212
ACH-000281,-1.9832877376499998
ACH-000288,-2.09423106189
ACH-000291,-2.0157412561
ACH-000293,-1.3517604959600003
ACH-000294,-2.68752186828
ACH-000295,-1.96525654689
ACH-000296,-1.5578707334200002
ACH-000302,-1.9114282702599998
ACH-000304,-2.4187573215700002
ACH-000307,-2.23831423892
ACH-000308,-1.41834286852
ACH-000310,-1.38081774961
ACH-000311,-2.43728210646
ACH-000312,-1.7657184320599997
ACH-000315,-2.15668322826
ACH-000316,-2.46222447743
ACH-000317,-2.36499168121
ACH-000318,-2.30519622598
ACH-000319,-1.8050934084599999
ACH-000320,-2.29764562906
ACH-000322,-1.64911712387
ACH-000323,-1.6594039462
ACH-000324,-1.8486185532700001
ACH-000329,-1.58032084411
ACH-000330,-1.6863528017299998
ACH-000331,-1.7793692117900002
ACH-000332,-1.90729291503
ACH-000334,-1.7528232613499999
ACH-000335,-2.1613811413799997
ACH-000336,-2.21044875398
ACH-000337,-1.7182701012900001
ACH-000339,-2.05784161553
ACH-000341,-1.64228598164
ACH-000348,-1.76312461382
ACH-000350,-2.1309765785900003
ACH-000352,-1.5855204623199999
ACH-000356,-1.8591741128900001
ACH-000361,-2.0634175368200003
ACH-000362,-2.4210053364200004
ACH-000363,-1.1399161656299999
ACH-000364,-1.5949162776899999
ACH-000365,-1.9375952983200002
ACH-000366,-2.20421502039
ACH-000368,-1.80595539062
ACH-000374,-1.95143378735
ACH-000375,-1.64606167329
ACH-000376,-1.89584705374
ACH-000381,-1.69680629708
ACH-000383,-1.9258442783200003
ACH-000387,-2.16332102028
ACH-000389,-1.8206848578000001
ACH-000390,-2.00269870782
ACH-000393,-1.7030236125100002
ACH-000395,-1.52835586986
ACH-000397,-1.80204769932
ACH-000401,-1.9242595871400001
ACH-000402,-1.56071528602
ACH-000403,-1.86254307605
ACH-000404,-2.18363770355
ACH-000406,-2.33668166916
ACH-000407,-2.01006298955
ACH-000408,-2.63425149537
ACH-000410,-1.74689087566
ACH-000411,-2.16197742854
ACH-000414,-2.0148382360299997
ACH-000415,-2.1821749278700002
ACH-000416,-1.3591530618099998
ACH-000420,-1.40410247969
ACH-000421,-1.4991114291799998
ACH-000424,-2.13802378574
ACH-000425,-1.79413957229
ACH-000426,-1.5177571084600001
ACH-000427,-1.08852918545
ACH-000433,-1.83844256865
ACH-000436,-1.95789673498
ACH-000444,-1.94537826539
ACH-000445,-1.65612247238
ACH-000448,-2.02080101266
ACH-000450,-2.29283126545
ACH-000452,-1.9930203199400003
ACH-000454,-2.3949290051
ACH-000458,-1.7261866210699999
ACH-000459,-2.60065268194
ACH-000460,-1.6955431251299997
ACH-000461,-1.84137877771
ACH-000463,-1.97358280199
ACH-000464,-1.8684694520400003
ACH-000466,-1.6146529084299999
ACH-000467,-2.18717282864
ACH-000468,-1.9646996414099998
ACH-000469,-2.0441415422599998
ACH-000470,-2.02876779131
ACH-000471,-1.9890405227799999
ACH-000472,-2.1561327779
ACH-000473,-2.26836047224
ACH-000475,-1.92031631243
ACH-000476,-1.5319941569
ACH-000477,-2.55843732087
ACH-000480,-1.96736408245
ACH-000481,-2.0068603121599997
ACH-000483,-1.5807467890200002
ACH-000484,-1.5862713411700002
ACH-000485,-1.8292312225299998
ACH-000486,-1.8860116376499998
ACH-000487,-1.94990363775
ACH-000488,-1.72608980436
ACH-000490,-1.9273431588699999
ACH-000491,-1.5539759097299999
ACH-000495,-2.12144851681
ACH-000496,-2.2983889504
ACH-000499,-2.1998809028
ACH-000500,-2.45323688491
ACH-000502,-1.98392130752
ACH-000503,-2.23219549904
ACH-000505,-1.9262951264200001
ACH-000507,-1.84088448051
ACH-000510,-2.02310410453
ACH-000511,-1.7895687751400002
ACH-000512,-2.04831345775
ACH-000516,-1.00564873028
ACH-000517,-1.53065549254
ACH-000518,-2.20292692631
ACH-000520,-1.73835473901
ACH-000521,-1.8133834102500002
ACH-000522,-1.93613886592
ACH-000524,-1.4984208304799997
ACH-000527,-1.85263183781
ACH-000528,-1.66669487507
ACH-000537,-1.70515206628
ACH-000541,-1.69987565328
ACH-000542,-1.91907463855
ACH-000544,-1.9974531725
ACH-000545,-2.0861401545200002
ACH-000547,-1.31250353116
ACH-000548,-1.8358884247799998
ACH-000549,-1.6254741911000001
ACH-000550,-2.1527233366
ACH-000552,-1.80246194765
ACH-000556,-1.76633640768
ACH-000557,-1.9114766148900002
ACH-000570,-1.9760944843200001
ACH-000571,-2.11949410037
ACH-000573,-1.78915929152
ACH-000576,-1.7343636329099998
ACH-000580,-1.9332262457599998
ACH-000584,-2.0621038804799996
ACH-000585,-1.80794024116
ACH-000588,-2.0333248908000003
ACH-000589,-1.79181121949
ACH-000591,-2.10178127097
ACH-000593,-2.18721772669
ACH-000600,-2.12491616746
ACH-000601,-1.76648776164
ACH-000604,-1.55172596705
ACH-000605,-2.10426606586
