,CLDN17 (26285)
ACH-000004,0.21059443344300002
ACH-000007,0.0147885082041
ACH-000009,0.28203668540300003
ACH-000011,0.230367348877
ACH-000012,0.24047493588899999
ACH-000013,0.146150043893
ACH-000014,0.266384162734
ACH-000015,0.134835037884
ACH-000017,0.133681897494
ACH-000018,0.17101929609900002
ACH-000019,0.0108272329925
ACH-000021,0.298411874261
ACH-000022,0.241585664115
ACH-000025,0.177233548415
ACH-000028,0.0447179432319
ACH-000030,0.156969182027
ACH-000035,0.178972956362
ACH-000036,0.123752710434
ACH-000037,0.23474861418200002
ACH-000039,0.267757728412
ACH-000040,0.169054266194
ACH-000041,0.334817134976
ACH-000042,0.110957123584
ACH-000045,0.214170637558
ACH-000047,0.19321515306200002
ACH-000052,0.22077917086100002
ACH-000053,0.327005907784
ACH-000054,0.119001908937
ACH-000055,0.166106699573
ACH-000060,0.020470615900999998
ACH-000067,0.249583149188
ACH-000070,0.322643469404
ACH-000075,0.338558692284
ACH-000078,0.39311128905500003
ACH-000082,0.25023691581199997
ACH-000085,-0.032879704122599995
ACH-000086,0.178122490018
ACH-000087,0.0488586373404
ACH-000092,0.229694182648
ACH-000095,0.286446097119
ACH-000097,0.161367963197
ACH-000098,0.226109596545
ACH-000099,0.314305184419
ACH-000108,0.24311110565699998
ACH-000113,0.149687571646
ACH-000115,0.197859723896
ACH-000116,0.119765009078
ACH-000118,0.136569898859
ACH-000120,0.23311189665100002
ACH-000123,0.216065929621
ACH-000127,0.07512639641539999
ACH-000128,0.397096741024
ACH-000132,0.0188690569597
ACH-000133,0.175318001735
ACH-000137,0.141897913281
ACH-000138,0.404261023502
ACH-000142,0.28295033250999996
ACH-000143,0.228427646413
ACH-000146,0.263375941362
ACH-000148,0.257173171567
ACH-000150,-0.0466663711323
ACH-000152,0.164560820013
ACH-000153,0.11164383202
ACH-000159,0.14974165563300001
ACH-000160,-0.059437151988199995
ACH-000163,0.179691011895
ACH-000167,0.24364177642299997
ACH-000168,-0.07192463222789999
ACH-000169,0.175876041775
ACH-000178,0.19372780720600002
ACH-000182,0.14779876229900002
ACH-000183,0.301312926245
ACH-000188,0.09946314614669999
ACH-000189,0.126732213489
