,GJB2 (2706)
ACH-000004,-0.05161654696219999
ACH-000007,-0.0120300895101
ACH-000009,0.0790854436371
ACH-000011,0.07275945820730001
ACH-000012,0.0746579964457
ACH-000013,0.021279298789
ACH-000014,-0.102472542258
ACH-000015,-0.101624709424
ACH-000017,-0.129680804306
ACH-000018,0.038566518348400004
ACH-000019,-0.501730268113
ACH-000021,-0.179721356218
ACH-000022,-0.116143640129
ACH-000025,-0.0335792908267
ACH-000028,-0.166973323935
ACH-000030,-0.0710068934143
ACH-000035,-0.13676883672499998
ACH-000036,-0.22169984494699999
ACH-000037,0.0817135560326
ACH-000039,0.0491393426253
ACH-000040,-0.136744341061
ACH-000041,-0.035734990176499996
ACH-000042,-0.326160237518
ACH-000045,0.0528236433292
ACH-000047,0.0471425177501
ACH-000052,-0.0297948484423
ACH-000053,-0.11160137929500001
ACH-000054,0.0389410639382
ACH-000055,-0.2363265456
ACH-000060,-0.11737195935799999
ACH-000067,-0.487397651774
ACH-000070,-0.15716901468
ACH-000075,0.087276877061
ACH-000078,-0.257506590732
ACH-000082,-0.0545828754183
ACH-000085,0.0322211004267
ACH-000086,-0.034496706288699996
ACH-000087,-0.11082567069499999
ACH-000092,0.0150219134374
ACH-000095,0.08317175839060001
ACH-000097,-0.056823066982699996
ACH-000098,0.07081141468169999
ACH-000099,0.06383123166190001
ACH-000108,0.0961886531467
ACH-000113,-0.00410071724186
ACH-000115,-0.150481259071
ACH-000116,-0.0308890883029
ACH-000118,-0.23145247281999998
ACH-000120,0.140782754201
ACH-000123,0.0253013144373
ACH-000127,-0.105725562487
ACH-000128,0.038571979137300004
ACH-000132,-0.0856419993389
ACH-000133,-0.036969664205199995
ACH-000137,-0.216839035173
ACH-000138,-0.0204883624193
ACH-000142,-0.123701351995
ACH-000143,0.0548039157036
ACH-000146,-0.0673482553027
ACH-000148,-0.165918951454
ACH-000150,0.00431476353695
ACH-000152,-0.286288491111
ACH-000153,-0.00351361409088
ACH-000159,-0.121552983264
ACH-000160,-0.0385224643616
ACH-000163,-0.367007992584
ACH-000167,-0.0638880210898
ACH-000168,-0.230792615463
ACH-000169,0.0270618371477
ACH-000178,-0.020732974060200002
ACH-000182,-0.0702806468685
ACH-000183,-0.0171487781296
ACH-000188,-0.29848428116500003
ACH-000189,-0.193773774628
ACH-000190,0.030050290695599998
ACH-000198,-0.0287990781893
ACH-000204,-0.21743418689599997
ACH-000206,0.0678051805841
ACH-000207,-0.061199646915300006
ACH-000211,-0.0330226117411
ACH-000215,0.0334881361078
ACH-000221,-0.0152357079929
ACH-000222,-0.309862172051
ACH-000223,-0.035705724372900004
ACH-000226,0.12717001688500001
