,CAPN7 (23473)
ACH-000004,0.18308051189
ACH-000007,0.214130003037
ACH-000009,0.187117893207
ACH-000011,0.258003331421
ACH-000012,0.15629978793299998
ACH-000013,0.177479777536
ACH-000014,0.0371000227536
ACH-000015,0.20743382907400001
ACH-000017,0.304279866206
ACH-000018,0.403745806707
ACH-000019,0.18155833052499998
ACH-000021,0.0445279287908
ACH-000022,0.08699954479160002
ACH-000025,0.251938975238
ACH-000028,0.185772468147
ACH-000030,0.206467119226
ACH-000035,0.109346962412
ACH-000036,0.228874700997
ACH-000037,0.266401528172
ACH-000039,0.353983391471
ACH-000040,0.061892137835800005
ACH-000041,0.166692125276
ACH-000042,0.0138002105104
ACH-000045,0.06551115905
ACH-000047,0.114067496068
ACH-000052,0.2619026338
ACH-000053,0.120918598374
ACH-000054,0.0928181640943
ACH-000055,0.0277227035403
ACH-000060,0.15197506621600002
ACH-000067,0.14134681971899998
ACH-000070,0.201018426873
ACH-000075,0.059535311172699994
ACH-000078,0.101194736634
ACH-000082,0.21483637230799998
ACH-000085,0.044100257960099996
ACH-000086,0.234976494769
ACH-000087,0.024517008879900003
ACH-000092,0.130206930119
ACH-000095,0.16379056601800002
ACH-000097,0.19138619089
ACH-000098,0.0856704453482
ACH-000099,0.0752665340333
ACH-000108,0.27716317785
ACH-000113,0.237913389241
ACH-000115,0.182881066357
ACH-000116,0.206542391838
ACH-000118,0.21517839744800002
ACH-000120,0.110674921469
ACH-000123,0.22888226075100002
ACH-000127,0.165167159382
ACH-000128,0.0567978774245
ACH-000132,0.041777018823800006
ACH-000133,0.0978958285761
ACH-000137,0.0301416934995
ACH-000138,0.118615122898
ACH-000142,0.21094462233800002
ACH-000143,0.19777962602899998
ACH-000146,0.118093679679
ACH-000148,0.311122286231
ACH-000150,0.05807833526719999
ACH-000152,0.0895706764346
ACH-000153,0.18397948494000002
ACH-000159,0.242901901572
ACH-000160,0.290899600953
ACH-000163,0.182454348993
ACH-000167,-0.129097371721
ACH-000168,0.15399815542099998
ACH-000169,0.150557748341
ACH-000178,0.0389007282313
ACH-000182,0.28833323009399997
ACH-000183,0.122690793345
ACH-000188,0.127141580078
ACH-000189,0.210642154351
ACH-000190,0.46137724379600004
ACH-000198,0.0471232884934
ACH-000204,0.148735463175
ACH-000206,0.34273675498000006
ACH-000207,0.17799184715799998
ACH-000211,0.0168897495672
ACH-000215,0.166452880744
ACH-000221,0.22673063440900001
ACH-000222,0.269612002437
ACH-000223,0.0830809892126
ACH-000226,0.235231085899
ACH-000227,-0.013946129335100001
ACH-000228,-0.029466871621500003
ACH-000231,0.0935706864863
ACH-000232,0.131593222408
ACH-000233,0.170136177819
ACH-000234,0.270739946547
ACH-000235,0.168132248991
ACH-000237,0.200439266581
ACH-000238,0.0799174740495
ACH-000243,0.22743047943599998
ACH-000244,-0.109324257433
ACH-000246,0.11145737647399999
ACH-000248,0.33696068504500004
ACH-000250,0.0893996259642
ACH-000251,-0.134579774898
ACH-000253,0.10297412038999999
ACH-000255,0.0970976026843
ACH-000256,0.0690324722597
ACH-000257,-0.255427072301
ACH-000258,0.132384491002
ACH-000259,0.120492716676
ACH-000260,0.16064636887
ACH-000261,0.265780426818
ACH-000262,0.126066117872
ACH-000263,-0.0137105325721
ACH-000264,0.051194770595500004
ACH-000265,0.153699870875
ACH-000266,0.0870273652079
ACH-000272,0.0507129704392
ACH-000273,-0.0299630042096
