,NUDT3 (11165)
ACH-000004,-0.0658795855473
ACH-000007,-0.0333440948486
ACH-000009,0.152682379329
ACH-000011,-0.09144517739019999
ACH-000012,-0.0719806063641
ACH-000013,0.00284603275853
ACH-000014,-0.0224041419374
ACH-000015,0.00180444200821
ACH-000017,-0.25056245645799996
ACH-000018,-0.245727658993
ACH-000019,-0.203015398998
ACH-000021,0.037796122090199995
ACH-000022,-0.0506964653051
ACH-000025,-0.124430664136
ACH-000028,-0.129837477945
ACH-000030,-0.0267136281477
ACH-000035,-0.09706130117289999
ACH-000036,-0.0137230729791
ACH-000037,0.014266035427700002
ACH-000039,-0.215725957606
ACH-000040,0.11762291594799999
ACH-000041,-0.030973154170400002
ACH-000042,0.0348206278765
ACH-000045,-0.106824553561
ACH-000047,-0.126268707161
ACH-000052,0.106829193328
ACH-000053,-0.0174467735768
ACH-000054,-0.054553491827499995
ACH-000055,-0.29156906452500003
ACH-000060,0.0757328217865
ACH-000067,0.14571212068800002
ACH-000070,-0.306771313505
ACH-000075,0.0166679974157
ACH-000078,0.077263583943
ACH-000082,0.0435286213397
ACH-000085,-0.2306170134
ACH-000086,-0.0713948990633
ACH-000087,0.162714649356
ACH-000092,-0.0325433312437
ACH-000095,0.0658140702768
ACH-000097,-0.056420408223699994
ACH-000098,-0.09790467861019998
ACH-000099,-0.0959811311809
ACH-000108,-0.0527308831697
ACH-000113,-0.309971981341
ACH-000115,-0.246847918388
ACH-000116,0.04208640918380001
ACH-000118,-0.0231506788594
ACH-000120,-0.150959595754
ACH-000123,0.04491850134790001
ACH-000127,-0.0727691493976
ACH-000128,-0.29813826509799995
ACH-000132,-0.0687875711097
ACH-000133,-0.227059783212
ACH-000137,-0.0500751918049
ACH-000138,-0.136114301897
ACH-000142,-0.136017216061
ACH-000143,-0.0714661211781
ACH-000146,-0.05737159952930001
ACH-000148,0.09976856397230001
ACH-000150,-0.395222481064
ACH-000152,-0.0751070078586
ACH-000153,-0.05068100826719999
ACH-000159,-0.18817046776000002
ACH-000160,-0.09614352020719999
ACH-000163,-0.00173838281676
ACH-000167,-0.224787253507
ACH-000168,0.0527278099941
ACH-000169,0.0472628341105
ACH-000178,-0.14770788586
ACH-000182,-0.0236110622557
ACH-000183,-0.166617774869
ACH-000188,-0.0549235318994
ACH-000189,-0.177336804417
ACH-000190,-0.170170902674
ACH-000198,0.11871557872199999
ACH-000204,-0.108791982959
ACH-000206,0.07756062326669999
ACH-000207,-0.6983120466339999
ACH-000211,-0.0652075747378
ACH-000215,-0.09203845737430001
ACH-000221,0.0473733270323
ACH-000222,0.0218866710495
ACH-000223,-0.204586369936
ACH-000226,-0.133977316667
ACH-000227,0.01298863249
ACH-000228,-0.135677541396
ACH-000231,-0.033969175003100004
ACH-000232,-0.0477145839836
ACH-000233,-0.082571356013
ACH-000234,0.197665989756
ACH-000235,-0.0494254424414
ACH-000237,-0.06536930139580001
ACH-000238,-0.156648454522
ACH-000243,-0.014554314318899999
ACH-000244,-0.182263769811
ACH-000246,-0.035203076443
ACH-000248,-0.10407823767300001
ACH-000250,-0.163577260638
ACH-000251,0.071571367912
ACH-000253,-0.08106559882889999
ACH-000255,-0.00255512457876
ACH-000256,0.11389535024599999
ACH-000257,0.48172617120300004
ACH-000258,0.0101868876573
ACH-000259,-0.011928014338
ACH-000260,-0.039903586104300004
ACH-000261,-0.0266201593696
ACH-000262,0.205493542085
ACH-000263,-0.216393612608
ACH-000264,-0.158551670453
ACH-000265,-0.0379678098826
ACH-000266,-0.0291796401402
ACH-000272,-0.042903177730400005
ACH-000273,-0.0951602357471
ACH-000274,-0.0720542977058
ACH-000277,-0.216294545283
ACH-000278,-0.244110057787
ACH-000279,-0.0270839375586
ACH-000280,-0.0848836376883
ACH-000281,0.043358865126
ACH-000288,0.011069394908499999
ACH-000291,-0.0797878292023
ACH-000293,-0.00159586997724
ACH-000294,0.21422980699799998
ACH-000295,-0.189691532689
