,CLEC10A (10462)
ACH-000004,0.289111970025
ACH-000007,0.103443137108
ACH-000009,0.0372204690237
ACH-000011,0.18463116974899998
ACH-000012,0.151002330669
ACH-000013,0.0214100505912
ACH-000014,0.266305006485
ACH-000015,-0.0049177782830400005
ACH-000017,0.138102721449
ACH-000018,0.254780246934
ACH-000019,0.126738519355
ACH-000021,0.126046129123
ACH-000022,0.008930315488299999
ACH-000025,0.0343669331086
ACH-000028,0.248267988094
ACH-000030,0.133277513793
ACH-000035,0.0626202148268
ACH-000036,0.105279242841
ACH-000037,0.0803506601222
ACH-000039,0.23761322859499998
ACH-000040,0.225318326989
ACH-000041,0.182430302271
ACH-000042,0.101409690244
ACH-000045,-0.0130541037287
ACH-000047,0.121894201803
ACH-000052,0.175273615298
ACH-000053,0.192269340662
ACH-000054,0.198064501217
ACH-000055,0.20251772340799998
ACH-000060,-0.08714327939439999
ACH-000067,0.0773574743462
ACH-000070,-0.0239133266957
ACH-000075,0.171135293602
ACH-000078,0.0664151461535
ACH-000082,0.0705900638683
ACH-000085,-0.00455322475016
ACH-000086,0.0300397054396
ACH-000087,0.40332949646899996
ACH-000092,0.35666561044699996
ACH-000095,0.23466805954599998
ACH-000097,0.0173880526497
ACH-000098,0.0155042115262
ACH-000099,0.10708189317399999
ACH-000108,0.09113847558589999
ACH-000113,0.188101756809
ACH-000115,0.119046027434
ACH-000116,0.10429819983
ACH-000118,0.10425611789999999
ACH-000120,-0.0112290676269
ACH-000123,0.25065976917599997
ACH-000127,0.13268711248
ACH-000128,0.0697738652262
ACH-000132,0.18522107689800002
ACH-000133,0.0297681700662
ACH-000137,0.0484257960372
ACH-000138,0.121798900448
ACH-000142,0.210132349201
ACH-000143,0.302598539133
ACH-000146,0.16705086034000002
ACH-000148,0.11491912922
ACH-000150,0.26485316355099997
ACH-000152,0.0599265921071
ACH-000153,-0.0861270819677
ACH-000159,0.22406211782
ACH-000160,0.206846327927
ACH-000163,0.0979359388864
ACH-000167,-0.338749434534
ACH-000168,-0.11657538168199999
ACH-000169,0.254642803112
ACH-000178,0.10696504699500001
ACH-000182,0.108267887177
ACH-000183,0.178078995692
ACH-000188,0.011093350013800001
ACH-000189,-0.0150609556742
ACH-000190,0.109943743619
ACH-000198,-0.0114579963814
ACH-000204,0.0962185389527
ACH-000206,0.184382133128
ACH-000207,-0.27230461446
ACH-000211,0.121281154889
ACH-000215,0.190642023457
ACH-000221,0.104351745863
ACH-000222,-0.0724550184635
ACH-000223,0.22775086928100002
ACH-000226,0.185921885904
ACH-000227,0.162160491867
ACH-000228,0.018304495634400002
ACH-000231,0.145867326782
ACH-000232,0.121682822861
ACH-000233,0.146906889555
ACH-000234,0.0658660003593
ACH-000235,0.143376850388
ACH-000237,0.179515826244
ACH-000238,0.0482911960511
ACH-000243,0.0793460231997
ACH-000244,0.211217745993
ACH-000246,0.0666346706973
ACH-000248,0.28446756102
ACH-000250,0.0993106096376
ACH-000251,0.315776014787
ACH-000253,0.14489254382000002
ACH-000255,0.268522216551
ACH-000256,-0.00335979829501
ACH-000257,0.0215740119809
ACH-000258,0.21967045361200002
ACH-000259,0.151847963882
ACH-000260,0.153429682922
ACH-000261,0.127992409178
ACH-000262,0.04237117673930001
ACH-000263,0.44695954765
ACH-000264,0.08686705185419999
ACH-000265,-0.055664215750199995
ACH-000266,0.17200772414700002
ACH-000272,0.15701719666
ACH-000273,0.0602118835443
ACH-000274,0.032925521398299996
ACH-000277,0.0357341426253
ACH-000278,0.19122033046700002
ACH-000279,0.120654982682
ACH-000280,0.11637515277100001
ACH-000281,0.00600604168662
ACH-000288,0.0552945259951
ACH-000291,0.016317831935100002
ACH-000293,0.140202810331
ACH-000294,0.0166015152986
ACH-000295,0.197469225744
ACH-000296,0.031008856689400004
ACH-000302,0.0355482858739
