,PCDHGB6 (56100)
ACH-000307,-0.08388393327789999
ACH-000308,-0.050980924159800003
ACH-000310,-0.187156340532
ACH-000311,0.0357086200133
ACH-000312,-0.0913878214178
ACH-000315,-0.138047320123
ACH-000316,0.22966528251499999
ACH-000317,0.0364685575387
ACH-000318,-0.0294156163232
ACH-000319,0.0695626409175
ACH-000320,-0.263862972642
ACH-000322,-0.06329284385219999
ACH-000323,0.166848990968
ACH-000324,-0.124417248203
ACH-000329,-0.039419241478900004
ACH-000330,-0.15851648655300002
ACH-000331,-0.24420320348299998
ACH-000332,-0.09242515952639999
ACH-000334,-0.174796962123
ACH-000335,0.167579621806
ACH-000336,0.23091713169599998
ACH-000337,-0.11963223268100001
ACH-000339,-0.221998268286
ACH-000341,-0.22685137166900002
ACH-000348,-0.012970557609800001
ACH-000350,-0.526286815187
ACH-000352,-0.11249755811699999
ACH-000356,-0.17302842248300002
ACH-000361,0.217324889291
ACH-000362,-0.0903267995404
ACH-000363,-0.168533228275
ACH-000364,-0.102848942385
ACH-000365,-0.117264197309
ACH-000366,0.0357752300622
ACH-000368,0.011499281034600002
ACH-000374,-0.0814189342783
ACH-000375,-0.0214003457092
ACH-000376,-0.0720620768634
ACH-000381,-0.0837871104688
ACH-000383,-0.164654266367
ACH-000387,-0.10640863033299999
ACH-000389,-0.142214068902
ACH-000390,-0.012002556966799999
ACH-000393,-0.103993637401
ACH-000395,-0.215519567445
ACH-000397,-0.175744078041
ACH-000401,-0.28410479717
ACH-000402,-0.0371385533499
ACH-000403,-0.11639545529300001
ACH-000404,-0.13266633217
ACH-000406,-0.119161424426
ACH-000407,-0.167940947109
ACH-000408,-0.019847129691099998
ACH-000410,-0.0410683435881
ACH-000411,-0.103719629444
ACH-000414,-0.022401692348700004
ACH-000415,-0.08724102064889999
ACH-000416,-0.213283099817
ACH-000420,-0.011914331170700001
ACH-000421,0.0273575854951
ACH-000424,-0.17112348980099998
ACH-000425,-0.281162689219
ACH-000426,0.222788365403
ACH-000427,-0.143448090522
ACH-000433,-0.255649210605
ACH-000436,-0.158194116758
ACH-000444,-0.07644588476219999
ACH-000445,-0.127735153126
ACH-000448,-0.05656602303159999
ACH-000450,0.0368157916737
ACH-000452,-0.0387372104517
ACH-000454,-0.184071168863
ACH-000458,-0.012671398307
ACH-000459,0.176526883611
ACH-000460,-0.112421152223
ACH-000461,-0.23036459343199997
ACH-000463,-0.10451990302400001
ACH-000464,0.026990082581500003
ACH-000466,-0.336538296542
ACH-000467,-0.061510208262199995
ACH-000468,-0.136689057975
ACH-000469,0.0234295342198
ACH-000470,0.06414633689709999
ACH-000471,-0.141029660921
ACH-000472,-0.203923108106
ACH-000473,-0.0614436428111
ACH-000475,-0.10866682382000001
ACH-000476,0.027303162895
ACH-000477,-0.0125367561311
ACH-000480,-0.0826867401294
ACH-000481,0.0299989592921
ACH-000483,-0.174273902325
ACH-000484,0.0225559093086
ACH-000485,-0.177267016177
ACH-000486,-0.102732524222
ACH-000487,-0.08848501663910001
ACH-000488,0.00739766958002
ACH-000490,-0.116814929974
ACH-000491,-0.11330006510500001
ACH-000495,0.0657914989391
ACH-000496,-0.0763866214447
ACH-000499,-0.028872049120099996
ACH-000500,0.111979486208
ACH-000502,-0.114175567095
ACH-000503,0.110858002105
ACH-000505,-0.148501915122
ACH-000507,-0.021737848409199997
ACH-000510,-0.0650258171533
ACH-000511,-0.23599718922899998
ACH-000512,-0.384066903363
ACH-000516,-0.25815683200399997
ACH-000517,-0.0695575903263
ACH-000518,-0.024986437499
ACH-000520,0.07797014982739998
ACH-000521,-0.126701013133
ACH-000522,0.07502384812530001
ACH-000524,-0.246092814133
ACH-000527,-0.184117520037
ACH-000528,-0.122745496952
ACH-000537,-0.0562852460319
ACH-000541,-0.446561087333
ACH-000542,-0.254249010385
ACH-000544,-0.368349019371
ACH-000545,-0.168871139857
ACH-000547,-0.0778185543259
ACH-000548,0.040045368449199994
ACH-000549,-0.0789857794607
ACH-000550,-0.132567150335
ACH-000552,-0.121284428818
ACH-000556,-0.0630690987019
ACH-000557,-0.280780144454
ACH-000570,-0.0242899955125
ACH-000571,-0.21950949378600002
ACH-000573,-0.182841932696
ACH-000576,-0.386177643831
ACH-000580,-0.0434505170608
ACH-000584,-0.151942003645
ACH-000585,-0.08571102544880001
ACH-000588,0.23081296107500002
ACH-000589,-0.140091630452
ACH-000591,0.038815675755300004
ACH-000593,-0.0646652736534
ACH-000600,-0.20957830137400002
ACH-000601,-0.160998435518
ACH-000604,-0.120285274128
ACH-000605,-0.104979005382
ACH-000606,-0.218459592503
ACH-000608,-0.05374199431530001
ACH-000614,-0.102808598551
ACH-000616,-0.236009153738
ACH-000618,-0.0827460727327
ACH-000619,0.048032695941
ACH-000620,-0.20981529949
ACH-000621,0.00561289281909
ACH-000622,-0.222645902638
ACH-000623,0.08235280601480001
ACH-000624,-0.153410214963
ACH-000627,-0.138791487379
ACH-000630,0.032781724752599994
ACH-000632,-0.14457873412799999
ACH-000633,-0.340795764208
ACH-000637,-0.0183420221516
ACH-000638,-0.12459076564200001
ACH-000646,-0.354585964624
ACH-000647,-0.0008551997754580001
ACH-000648,-0.18946954070099997
ACH-000649,-0.082066508605
ACH-000651,-0.0614077372023
ACH-000652,-0.18907839718400002
ACH-000653,-0.148228282309
ACH-000657,-0.160163178593
ACH-000658,-0.059119794977000005
ACH-000661,-0.26570413917
ACH-000662,0.0452915999756
ACH-000663,-0.233422672927
ACH-000665,-0.0675095894491
ACH-000671,0.06703955629200001
ACH-000673,-0.22032216289
ACH-000676,-0.165271677911
ACH-000677,-0.0823386434853
ACH-000681,-0.061709182620900006
ACH-000682,-0.119822332482
ACH-000683,0.0520234315933
ACH-000684,0.12517238035599998
ACH-000688,-0.21932213336399997
ACH-000693,-0.0427292702953
ACH-000694,-0.059794273813399995
ACH-000695,-0.13696457200099998
ACH-000696,-0.07752639404910001
ACH-000697,0.0413118589479
ACH-000699,-0.25171619783300003
ACH-000701,-0.145321238707
ACH-000706,-0.120027360555
ACH-000711,-0.12095620582999998
ACH-000713,-0.0922054172583
ACH-000714,-0.245287520454
ACH-000718,-0.15383108729
ACH-000720,0.0336352530722
ACH-000721,-0.0458897030914
ACH-000724,-0.0758271372755
ACH-000725,-0.09060613227910001
ACH-000732,-0.27965716167599997
ACH-000734,-0.18126357369100002
ACH-000735,-0.107032031261
ACH-000736,-0.109712426578
ACH-000738,-0.094921985239
ACH-000746,-0.21010090065200002
ACH-000747,0.0319608723448
ACH-000748,-0.00864391745385
ACH-000753,-0.13908295551799998
ACH-000756,-0.167124906925
ACH-000757,0.103095156703
ACH-000758,-0.0346940960396
ACH-000760,-0.0690563014338
ACH-000763,-0.14963117303600001
ACH-000764,-0.157479591045
ACH-000765,-0.19389122642700002
ACH-000766,-0.018445169917299997
ACH-000767,-0.276839357069
ACH-000768,-0.28101619366999997
ACH-000769,-0.254264815717
ACH-000770,0.0134603220175
ACH-000771,-0.038957259405
ACH-000773,-0.009739082759200001
ACH-000776,-0.0825445437001
ACH-000777,0.00307669764259
ACH-000778,-0.19444428682
ACH-000781,0.0302691927938
ACH-000782,-0.115878265085
ACH-000783,-0.267951531016
ACH-000784,0.09975585770819999
ACH-000785,-0.16789512658599998
ACH-000787,0.0924530644573
ACH-000788,-0.129625269767
ACH-000791,-0.0531575530325
ACH-000792,-0.0734061836218
ACH-000794,-0.0734295174664
ACH-000796,-0.173321048836
ACH-000799,-0.247240606364
ACH-000800,-0.120884621925
ACH-000802,-0.161141001505
ACH-000804,-0.14408404780099998
ACH-000805,-0.289552270404
ACH-000809,-0.196695399136
ACH-000810,-0.476837055424
ACH-000811,-0.09044158368909999
ACH-000817,-0.19649793178599997
ACH-000819,0.0072437076313900004
ACH-000820,-0.190115610226
ACH-000821,-0.37333060921300004
ACH-000822,-0.228880297647
ACH-000823,-0.0376419714135
ACH-000824,-0.0185251147564
ACH-000827,-0.10580913353900001
ACH-000829,0.143078607538
ACH-000831,-0.13036877862500001
ACH-000832,-0.00250186578477
ACH-000833,-0.0731930453095
ACH-000834,-0.0940557298886
ACH-000835,-0.22974884034499998
ACH-000836,0.0545058391933
ACH-000837,-0.189806098884
ACH-000838,-0.039189109798499995
ACH-000839,0.0139702943077
ACH-000840,-0.196685199854
ACH-000841,0.165428979772
ACH-000843,0.0026444236991
ACH-000846,-0.0394917264885
ACH-000847,-0.049438233671900006
ACH-000848,-0.017981763889400003
ACH-000849,-0.021300125024
ACH-000851,0.0700250861284
ACH-000855,-0.29585718481199996
ACH-000856,-0.173471424945
ACH-000858,-0.00128299709529
ACH-000859,-0.051569649869099995
ACH-000861,-0.336220319036
ACH-000862,-0.07642658279910002
ACH-000865,-0.15311999670600002
ACH-000866,-0.15943203409
ACH-000867,-0.0458914080091
ACH-000869,-0.106077947786
ACH-000872,0.0314102073991
ACH-000873,0.23552223671300002
ACH-000876,0.0510660703559
ACH-000878,-0.27441874156
ACH-000880,0.047974308214800004
ACH-000881,-0.27568178248
ACH-000882,-0.170360382917
ACH-000884,-0.060317441407199995
ACH-000885,-0.16975996414500003
ACH-000887,-0.0480018920979
ACH-000888,-0.146146175887
ACH-000889,-0.0432486419713
ACH-000890,-0.261637067758
ACH-000896,-0.07852051444199999
ACH-000898,-0.343789488055
ACH-000900,-0.163564179439
ACH-000901,-0.16962635056699998
ACH-000905,-0.0762480843342
ACH-000906,-0.128334338794
ACH-000907,0.0718361577113
ACH-000910,-0.155147235446
ACH-000911,-0.113908014197
ACH-000912,0.00496903732509
ACH-000913,-0.189289255658
ACH-000915,-0.00846288239267
ACH-000916,0.258723675501
ACH-000917,-0.0532138000746
ACH-000921,-0.186124717205
ACH-000924,-0.0817616256828
ACH-000926,-0.059900189353
ACH-000928,0.0368858006082
ACH-000929,-0.0687943123166
ACH-000932,-0.0912259885368
ACH-000935,-0.136475021276
ACH-000936,-0.0504054871027
ACH-000937,0.028811370556200002
ACH-000938,-0.233519603739
ACH-000939,-0.045262792448
ACH-000941,-0.161567081578
ACH-000943,-0.06114677114540001
ACH-000946,-0.05601176902630001
ACH-000947,0.00839259511923
ACH-000948,0.09364033683289999
ACH-000950,-0.121201303995
ACH-000953,-0.283589053901
ACH-000957,-0.241277768197
ACH-000958,-0.0101118227876
ACH-000960,-0.0853557426918
ACH-000963,-0.258595669334
ACH-000968,-0.236562356461
ACH-000969,-0.0684496139292
ACH-000973,-0.114038862272
ACH-000974,-0.204218617472
ACH-000975,-0.122589502638
ACH-000976,-0.0238968451048
ACH-000978,-0.774245660368
ACH-000980,-0.0496963736708
ACH-000984,-0.26335451874000004
ACH-000986,-0.0728700904473
ACH-000988,0.0256751314378
ACH-000993,-0.458683301747
ACH-000994,-0.271694950825
ACH-000996,-0.401440457189
ACH-001001,-0.135400346998
ACH-001020,-0.22907681775199998
ACH-001028,-0.242724045416
ACH-001031,0.103491448246
ACH-001038,-0.104511811352
ACH-001048,0.0929958368037
ACH-001050,0.161240479934
ACH-001053,0.331349886496
ACH-001054,-0.0450728375395
ACH-001061,0.0182191689293
ACH-001067,-0.08268682255280001
ACH-001075,-0.205735134291
ACH-001096,0.115720359089
ACH-001128,0.46468118723800006
ACH-001134,-0.26257546327500003
ACH-001151,-0.0918449370819
ACH-001163,-0.00442770402066
ACH-001164,-0.303760522564
ACH-001173,-0.283723321445
ACH-001183,-0.168697092793
ACH-001184,0.06764596945830001
ACH-001190,0.013971180596
ACH-001192,0.0415497226599
ACH-001193,-0.169135776967
ACH-001196,-0.271405555005
ACH-001197,-0.12278951173599999
ACH-001205,-0.237122813374
ACH-001211,-0.138145154144
ACH-001212,0.136893733494
ACH-001228,-0.10087902682399999
ACH-001232,-0.17249465490899998
ACH-001239,-0.242502362172
ACH-001274,-0.0700250550219
ACH-001275,-0.014418910568799998
ACH-001277,-0.31093691336199997
ACH-001278,-0.0111310352435
ACH-001280,-0.033498553841499995
ACH-001283,-0.007584760359390001
ACH-001289,-0.178602323863
ACH-001295,-0.139896711536
ACH-001300,-0.0597110167172
ACH-001301,-0.220457521445
ACH-001302,0.21577293373000003
ACH-001303,-0.0557880618745
ACH-001306,-0.0416646807191
ACH-001318,0.0372147941601
ACH-001322,0.0409641960365
ACH-001328,-0.10895688495200001
ACH-001332,0.125724784528
ACH-001333,-0.100062831077
ACH-001336,-0.014136983318
ACH-001340,-0.171721368518
ACH-001346,-0.169892636343
ACH-001353,-0.294603584982
ACH-001354,0.0477771535556
ACH-001367,-0.19295318884100002
ACH-001368,-0.159194359594
ACH-001374,-0.274248805857
ACH-001375,-0.00275782681521
ACH-001377,-0.08898400784180001
ACH-001380,-0.17618185274599998
ACH-001391,-0.0715213170107
ACH-001407,-0.000574594792658
ACH-001408,-0.0762877909082
ACH-001413,-0.10392224123199999
ACH-001430,-0.278341387249
ACH-001431,-0.180295531727
ACH-001450,0.0699207942004
ACH-001496,0.07019712001289999
ACH-001500,-0.119837394364
ACH-001521,-0.278093175717
ACH-001523,-0.17331719692400002
ACH-001532,-0.137131124626
ACH-001536,0.020072550550799997
ACH-001550,-0.007263131566430001
ACH-001552,-0.167764107961
ACH-001554,-0.111032876735
ACH-001645,-0.09407303220669999
ACH-001654,-0.153143798621
ACH-001715,-0.34286857449
ACH-001735,-0.120775860096
ACH-001736,-0.0757940705448
ACH-001737,0.275857410192
ACH-001740,-0.12711243986600002
ACH-001745,-0.234271937091
ACH-001750,-0.049699064882500005
ACH-001765,0.102787983319
ACH-001956,-0.119812391375
ACH-001957,-0.00750699494957
