,NAA60 (79903)
ACH-000004,-0.050140792241900004
ACH-000007,0.20958567275899997
ACH-000009,0.0101005641881
ACH-000011,-0.110889078049
ACH-000012,-0.0464611244717
ACH-000013,-0.092787243612
ACH-000014,0.17301603747699998
ACH-000015,0.0936980530754
ACH-000017,0.106888506425
ACH-000018,0.0684524087313
ACH-000019,0.08997883446810001
ACH-000021,0.10284173131100001
ACH-000022,0.00982837508126
ACH-000025,-0.177724634379
ACH-000028,-0.0295629344734
ACH-000030,0.0666582516834
ACH-000035,-0.11999740595999998
ACH-000036,-0.193652453087
ACH-000037,-0.144217824819
ACH-000039,0.09344285612400001
ACH-000040,-0.0642990764955
ACH-000041,0.13531519828500002
ACH-000042,0.0333306900287
ACH-000045,-0.19329044828699998
ACH-000047,-0.185841575796
ACH-000052,-0.166169463147
ACH-000053,0.0588560282673
ACH-000054,-0.150602206987
ACH-000055,0.145643768662
ACH-000060,0.173255585344
ACH-000067,0.0883027457537
ACH-000070,-0.12215939442399999
ACH-000075,-0.0561871852456
ACH-000078,0.20379657494000003
ACH-000082,0.0875414036996
ACH-000085,-0.115182878491
ACH-000086,0.0548159670436
ACH-000087,-0.0228486017755
ACH-000092,0.180827250456
ACH-000095,0.030749435635799998
ACH-000097,0.11687058382200001
ACH-000098,-0.0650076642081
ACH-000099,0.0372079299282
ACH-000108,0.042487453038300003
ACH-000113,-0.0894988111028
ACH-000115,-0.411929956125
ACH-000116,-0.12726862933900002
ACH-000118,-0.0317238848371
ACH-000120,0.0984348759432
ACH-000123,0.0376131658901
ACH-000127,0.049300898958300005
ACH-000128,0.0498141584465
ACH-000132,0.0149040543048
ACH-000133,-0.118941948278
ACH-000137,0.0264680669284
ACH-000138,0.198982393556
ACH-000142,-0.11287655737999999
ACH-000143,-0.134553066297
ACH-000146,0.126870246998
ACH-000148,-0.058126397546499994
ACH-000150,-0.109449966918
ACH-000152,0.143962977251
ACH-000153,-0.0511932789889
ACH-000159,-0.0745555259377
ACH-000160,0.638109059929
ACH-000163,0.0586182523568
ACH-000167,0.50092128396
ACH-000168,0.00330770542922
ACH-000169,0.0102953742185
ACH-000178,0.032033534323400004
ACH-000182,-0.00882612802178
ACH-000183,0.0305362204871
ACH-000188,0.0511166890322
ACH-000189,0.045061262949
ACH-000190,0.39780551526
ACH-000198,-0.022934669100900005
ACH-000204,0.031067832291799997
ACH-000206,0.230592181384
ACH-000207,0.011542448261899999
ACH-000211,0.062680422241
ACH-000215,0.0455774566795
ACH-000221,0.168476984499
ACH-000222,-0.020487396071799998
ACH-000223,0.039724302239199996
ACH-000226,-0.0171320351906
ACH-000227,-0.20002892237300002
ACH-000228,0.1389310976
ACH-000231,0.00912659761428
ACH-000232,0.11034810780099999
ACH-000233,-0.128546961817
ACH-000234,-0.03589850600780001
ACH-000235,0.0242939496093
ACH-000237,-0.11660581496099999
ACH-000238,0.0906867804351
ACH-000243,-0.0314275223097
ACH-000244,0.019339843971799997
ACH-000246,0.0207854803544
ACH-000248,-0.00620590163708
ACH-000250,0.0473818983751
ACH-000251,0.203541428878
ACH-000253,-0.09868478754629999
ACH-000255,0.22372078913000001
ACH-000256,0.135923204589
ACH-000257,0.0942826563414
ACH-000258,0.10293943596100001
ACH-000259,0.155719337803
ACH-000260,0.14969997368899998
ACH-000261,0.0561238127173
ACH-000262,0.027036793818599997
ACH-000263,0.123255967696
ACH-000264,-0.057360090396600005
ACH-000265,-0.0615788689709
ACH-000266,0.232672704691
ACH-000272,0.18519883007
ACH-000273,-0.00806729172154
ACH-000274,0.137901726261
ACH-000277,-0.06965998489400001
ACH-000278,-0.021766171900400002
ACH-000279,0.0148493588029
ACH-000280,0.116894232826
ACH-000281,-0.00358254194762
ACH-000288,0.106952370245
ACH-000291,0.02072673963
ACH-000293,0.13654337988600002
ACH-000294,0.063861958474
ACH-000295,-0.0056344976017799996
ACH-000296,0.14752045105999997
ACH-000302,0.10450151114499999
ACH-000304,0.0371121210955
ACH-000307,0.126490702544
ACH-000308,0.0703385769125
ACH-000310,0.136003680052
ACH-000311,0.12014343035399999
ACH-000312,0.0958999775719
ACH-000315,0.18517917016
ACH-000316,-0.0541940381344
ACH-000317,0.11655041302000001
ACH-000318,0.0928567363844
ACH-000319,-0.0581412083761
ACH-000320,0.43885327178800004
ACH-000322,-0.155677500381
ACH-000323,-0.156474459048
ACH-000324,0.102856515033
ACH-000329,-0.059778251727400006
ACH-000330,0.22332447177900003
ACH-000331,0.181488361027
ACH-000332,0.0633969599246
ACH-000334,-0.12060231646299999
ACH-000335,0.207479819844
ACH-000336,0.169700038302
ACH-000337,0.00323845418559
ACH-000339,0.0484803001948
ACH-000341,0.156455516271
ACH-000348,0.0407075293961
ACH-000350,0.028046793255099997
ACH-000352,0.07873636652539999
ACH-000356,0.0485080062253
ACH-000361,-0.0784626987859
ACH-000362,0.042917028409799995
ACH-000363,-0.0228075837207
ACH-000364,0.185216318105
ACH-000365,-0.0771532001005
ACH-000366,-0.0607598984755
ACH-000368,0.122398480802
ACH-000374,0.152543668243
ACH-000375,0.0698309278466
ACH-000376,0.0754971725165
ACH-000381,-0.029014797657499997
ACH-000383,0.141212742359
ACH-000387,-0.04050266067219999
ACH-000389,0.10140772013
ACH-000390,0.08595215723510001
ACH-000393,0.036999785748
ACH-000395,-0.102078338311
ACH-000397,0.00991776991629
ACH-000401,0.178259692526
ACH-000402,0.388832328456
ACH-000403,0.257328510006
ACH-000404,0.0732920811493
ACH-000406,0.0599608574514
ACH-000407,-0.0177104399527
ACH-000408,0.0939707275605
ACH-000410,-0.025816525904
ACH-000411,0.0303435685164
ACH-000414,0.114577272007
ACH-000415,0.03524501436519999
ACH-000416,0.0190954905294
ACH-000420,0.0208370370373
ACH-000421,-0.0554297033756
ACH-000424,0.116798616067
ACH-000425,0.06393330623639999
ACH-000426,0.12547604648900001
ACH-000427,-0.0135347790936
ACH-000433,-0.0895332400314
ACH-000436,0.0297588092123
ACH-000444,-0.0255928196979
ACH-000445,-0.172817862628
ACH-000448,0.0527259265099
ACH-000450,-0.168678528781
ACH-000452,-0.0404359202431
ACH-000454,0.0732913539413
ACH-000458,-0.105111640715
ACH-000459,-0.15247986942800001
ACH-000460,0.118988748593
ACH-000461,0.114666293177
ACH-000463,0.0497607998985
ACH-000464,-0.148918357359
ACH-000466,0.056232705064300004
ACH-000467,0.218026353629
ACH-000468,0.279017409035
ACH-000469,-0.0174955188489
ACH-000470,0.300568676532
ACH-000471,0.109459937664
ACH-000472,-0.0115486944759
ACH-000473,0.051333120364
ACH-000475,-0.0370524353479
