,ANKRD52 (283373)
ACH-000004,0.0410325637703
ACH-000007,-0.0596611633972
ACH-000009,-0.0827916487646
ACH-000011,-0.136659510283
ACH-000012,-0.21284920103500002
ACH-000013,-0.25582557373500003
ACH-000014,0.343161388345
ACH-000015,-0.317189764185
ACH-000017,-0.0385441481467
ACH-000018,-0.73777680594
ACH-000019,-0.0281640373782
ACH-000021,-0.26841800332
ACH-000022,-0.07790605388180001
ACH-000025,-0.319952320609
ACH-000028,-0.231341965592
ACH-000030,-0.07286258998989999
ACH-000035,-0.460450015006
ACH-000036,-0.577836644026
ACH-000037,-0.029841945666099996
ACH-000039,-0.250557191806
ACH-000040,0.0892501906597
ACH-000041,-0.27112918999499996
ACH-000042,-0.0919889904183
ACH-000045,-0.13333046046900002
ACH-000047,0.132056668623
ACH-000052,-0.23618865000300002
ACH-000053,-0.724783428891
ACH-000054,0.035690037467300005
ACH-000055,0.152523911579
ACH-000060,0.12029674861600001
ACH-000067,-0.345600179749
ACH-000070,-0.505632734691
ACH-000075,0.06995064078860001
ACH-000078,-0.302125339769
ACH-000082,-0.39832382529
ACH-000085,-0.21198572091600001
ACH-000086,-0.371961475458
ACH-000087,0.0356095682582
ACH-000092,-0.188857091473
ACH-000095,-0.101280588617
ACH-000097,-0.34556897428000005
ACH-000098,-0.19858107686299997
ACH-000099,-0.43516820137400003
ACH-000108,-0.276934357722
ACH-000113,0.017053398201399998
ACH-000115,-0.00964141705368
ACH-000116,0.118507474613
ACH-000118,-0.374059688522
ACH-000120,-0.633430873039
ACH-000123,-0.15401438316500002
ACH-000127,-0.555132973118
ACH-000128,-0.384712823128
ACH-000132,0.0483484977678
ACH-000133,-0.0913649051031
ACH-000137,-0.0221833353304
ACH-000138,-0.373031280817
ACH-000142,-0.040346253639999996
ACH-000143,0.22310832439199998
ACH-000146,-0.311796855136
ACH-000148,-0.31338037924
ACH-000150,-0.0378019449979
ACH-000152,-0.5883362806369999
ACH-000153,-0.40235127905400003
ACH-000159,-0.35074899996
ACH-000160,-0.44762640745800003
ACH-000163,-0.462146598214
ACH-000167,-0.11446870394200001
ACH-000168,0.15386080377
ACH-000169,-0.04395034527509999
ACH-000178,-0.315021069281
ACH-000182,-0.359677867576
ACH-000183,-0.507162691803
ACH-000188,-0.35855124318899995
ACH-000189,-0.282617762988
ACH-000190,-0.09073754049480001
ACH-000198,-0.336106435473
ACH-000204,-0.0562391404827
ACH-000206,-0.138102322356
ACH-000207,-0.011711838970099999
ACH-000211,-0.11556973198100001
ACH-000215,-0.531932973404
ACH-000221,-0.147261876362
ACH-000222,-0.714265671416
ACH-000223,-0.020153527076499998
ACH-000226,-0.5764851471519999
ACH-000227,0.061783950610499995
ACH-000228,-0.0358817210877
ACH-000231,-0.107558034641
ACH-000232,-0.0954295688171
ACH-000233,-0.6728570787010001
ACH-000234,-0.326625163557
ACH-000235,-0.41911830840400005
ACH-000237,0.129787504171
ACH-000238,-0.158230192642
ACH-000243,-0.6766578636239999
ACH-000244,-0.49409132816000007
ACH-000246,-0.341934198532
ACH-000248,-0.428636099548
ACH-000250,-0.09183516370889999
ACH-000251,-0.8513905948270001
ACH-000253,-0.5481509718850001
ACH-000255,0.00869568375803
ACH-000256,-0.397908229398
ACH-000257,-0.0640997918291
ACH-000258,-1.15783179053
ACH-000259,-0.0621696952116
ACH-000260,-0.108436185077
ACH-000261,-0.115701093061
ACH-000262,0.45122014168799995
ACH-000263,-0.501591964504
ACH-000264,-0.319675476045
ACH-000265,-0.0989512722253
ACH-000266,-0.37737934889700003
ACH-000272,-0.026111083817
ACH-000273,-0.188704035475
ACH-000274,-0.44183676606600003
ACH-000277,0.567802829961
ACH-000278,-0.283339562632
ACH-000279,-0.145482713513
ACH-000280,-0.13737961794
ACH-000281,-0.622496151021
ACH-000288,-0.0189043779901
ACH-000291,-0.40122949813500003
ACH-000293,0.323574003187
ACH-000294,0.18243878535500002
ACH-000295,-0.217780962856
ACH-000296,-0.264427024749
ACH-000302,-0.044459928927
ACH-000304,-0.193565336266
ACH-000307,-0.237175568543
ACH-000308,-0.23899997106999998
ACH-000310,-0.342590210977
ACH-000311,-0.598121815361
ACH-000312,-0.326456175431
ACH-000315,0.0451059670106
ACH-000316,0.0724507365481
ACH-000317,-0.008978014493990001
ACH-000318,-0.334639453135
ACH-000319,-0.580299176197
ACH-000320,-0.599743853199
ACH-000322,-0.40530598883
ACH-000323,-0.5312081125370001
ACH-000324,-0.0331045326723
ACH-000329,0.290208602478
ACH-000330,-0.059720350988
ACH-000331,0.0208384653819
ACH-000332,-0.44357543503799995
ACH-000334,-0.7351251761929999
ACH-000335,-0.494102244106
ACH-000336,0.52937603674
ACH-000337,-0.191302145976
ACH-000339,-0.185515490881
ACH-000341,-0.361121183294
ACH-000348,0.142916117072
ACH-000350,-0.46854489076399997
ACH-000352,-0.337560812475
ACH-000356,-0.202397759337
ACH-000361,-0.00018899368578099998
ACH-000362,-0.333198352958
ACH-000363,-0.208009718689
ACH-000364,-0.452749074984
ACH-000365,-0.321395311834
ACH-000366,-0.19017771679499998
ACH-000368,-0.58431797205
ACH-000374,-0.7981557025920001
ACH-000375,-0.38447058210600005
ACH-000376,-0.238143722144
ACH-000381,0.0919595283814
ACH-000383,-0.776601037252
ACH-000387,-0.10077592410700001
ACH-000389,-0.36007150014399997
ACH-000390,-0.36890315346
ACH-000393,-0.16629012388
ACH-000395,-0.258719410833
ACH-000397,-0.37415176008699996
ACH-000401,-0.617516529576
ACH-000402,-0.422717590784
ACH-000403,-0.18546269682
ACH-000404,-0.746050186472
ACH-000406,-0.059425664186500006
ACH-000407,-0.402346213912
ACH-000408,-0.6181528969
ACH-000410,-0.15381565527799998
ACH-000411,-0.12254548685200001
ACH-000414,-0.31919536866099996
ACH-000415,-0.0330199925855
ACH-000416,0.0859413312617
ACH-000420,0.0308015129107
ACH-000421,-0.489352741043
ACH-000424,-0.111546530189
ACH-000425,-0.416923028341
ACH-000426,0.0392877549441
ACH-000427,0.026341812148
ACH-000433,-0.23702075209000004
ACH-000436,-0.10471708736400001
ACH-000444,-0.158624549393
ACH-000445,-0.21746226925599998
ACH-000448,-0.42224045622699996
ACH-000450,-0.0796078971353
ACH-000452,-0.7555164393930001
ACH-000454,-0.35391975123899994
ACH-000458,-0.43868300451700004
ACH-000459,0.0939521670964
ACH-000460,-0.5837985173319999
ACH-000461,-0.0110733427383
ACH-000463,-0.283865996261
ACH-000464,-0.425864154457
ACH-000466,-0.059631542491699996
ACH-000467,-0.0510135410227
ACH-000468,-0.36569217460299996
ACH-000469,0.0659199316859
ACH-000470,0.09048237890560001
ACH-000471,-0.150630072963
ACH-000472,-0.37598297915
ACH-000473,-0.249247328324
ACH-000475,-0.021099240361000002
ACH-000476,-0.29240330768100004
ACH-000477,-0.201002406308
ACH-000480,-0.340711584092
ACH-000481,-0.25446337116
ACH-000483,-0.022070134037299998
ACH-000484,0.027822551337799997
ACH-000485,0.108760527334
ACH-000486,-0.14536903601099999
ACH-000487,0.0045264866385
ACH-000488,-0.147198410481
ACH-000490,-0.40570171370999997
ACH-000491,-0.445251579199
ACH-000495,0.28840448804900004
ACH-000496,-0.480617738145
ACH-000499,-0.580427559442
ACH-000500,0.104099526118
ACH-000502,-0.406894276823
ACH-000503,-0.396588076273
ACH-000505,-0.19875734081500002
ACH-000507,-0.21153677433499998
ACH-000510,-0.129370146204
ACH-000511,0.013533538715700002
ACH-000512,-0.43733886997
ACH-000516,-0.313884974502
ACH-000517,0.0848309197287
ACH-000518,-0.07953500713610001
ACH-000520,-0.0274327416289
ACH-000521,-0.227497272068
ACH-000522,0.105307799158
ACH-000524,-0.111829977267
ACH-000527,-0.282998712427
ACH-000528,-0.128542421584
ACH-000537,-0.0377224056731
ACH-000541,0.183151069067
ACH-000542,-0.390241351236
ACH-000544,-0.140491636718
ACH-000545,-0.292950645328
ACH-000547,-0.159284299628
ACH-000548,-0.18745294367100002
ACH-000549,-0.201174156665
ACH-000550,0.0212253254981
ACH-000552,-0.32478758965599996
ACH-000556,-0.23226244600999998
ACH-000557,-0.029393392404900003
ACH-000570,-0.385509401619
ACH-000571,-0.197635954281
ACH-000573,-0.251000915301
ACH-000576,-0.298459936635
ACH-000580,0.12644830020199999
ACH-000584,-0.325425360244
ACH-000585,-0.13813264671199998
ACH-000588,-0.400015203876
ACH-000589,-0.536382503793
ACH-000591,-0.308397368574
ACH-000593,-0.0751846597873
ACH-000600,-0.4494134218
ACH-000601,-0.30579629149
ACH-000604,-0.601328025855
ACH-000605,-0.366389227004
ACH-000606,-0.17212384014
ACH-000608,-0.44654296023900003
