,RGPD1 (400966)
ACH-000004,0.16120239045600002
ACH-000007,0.32164257404
ACH-000009,-0.0652933333437
ACH-000011,0.0569070459932
ACH-000012,0.035274098530800005
ACH-000013,-0.052221569706399996
ACH-000014,0.22237767321199997
ACH-000015,0.037071009784800005
ACH-000017,0.055251398829300004
ACH-000018,0.10841480739800001
ACH-000019,0.0102809727179
ACH-000021,0.0657966644733
ACH-000022,-0.013593725377799999
ACH-000025,-0.04454202617380001
ACH-000028,0.0934454994984
ACH-000030,-0.115438148089
ACH-000035,0.010549881212899999
ACH-000036,-0.0124520175009
ACH-000037,-0.0603555080565
ACH-000039,0.00894750633139
ACH-000040,0.08514387859369998
ACH-000041,-0.07182374123100001
ACH-000042,0.156105008869
ACH-000045,0.154381788972
ACH-000047,0.00121360223925
ACH-000052,0.0875528663879
ACH-000053,-0.0486461294783
ACH-000054,0.158857910316
ACH-000055,0.127329982365
ACH-000060,-0.04434168195859999
ACH-000067,0.014606774944799998
ACH-000070,0.34377028670800003
ACH-000075,0.215970739388
ACH-000078,0.029584556029199998
ACH-000082,0.0933476346197
ACH-000085,0.0292559716942
ACH-000086,-0.0208991129329
ACH-000087,0.20353886338500002
ACH-000092,0.041823992289199995
ACH-000095,0.2273071696
ACH-000097,-0.006421824613459999
ACH-000098,0.05475596821959999
ACH-000099,0.0116270329267
ACH-000108,0.283961623229
ACH-000113,0.0655842419744
ACH-000115,0.137629702636
ACH-000116,0.0421754516401
ACH-000118,0.0331229054703
ACH-000120,0.253816271563
ACH-000123,0.045992598852300004
ACH-000127,0.153065455193
ACH-000128,0.18890031709000002
ACH-000132,0.0374128486044
ACH-000133,0.005151555717989999
ACH-000137,0.0878925868354
ACH-000138,0.134845788888
ACH-000142,0.09215859387839999
ACH-000143,-0.0211819989084
ACH-000146,0.107424517863
ACH-000148,0.289123604825
ACH-000150,-0.215604757659
ACH-000152,0.0610826901924
ACH-000153,-0.0380426443346
ACH-000159,0.0783522880652
ACH-000160,0.4472068992
ACH-000163,-0.0364292339757
ACH-000167,0.344581081813
ACH-000168,-0.164409879163
ACH-000169,0.00243187037415
ACH-000178,0.006046173323020001
ACH-000182,0.010796848428499999
ACH-000183,0.14302359485
ACH-000188,0.202642692387
ACH-000189,-0.340981933714
ACH-000190,0.13274254635500002
ACH-000198,-0.0340435478096
ACH-000204,-0.255871450934
ACH-000206,0.127073728425
ACH-000207,0.0141710208241
ACH-000211,0.00346948164806
ACH-000215,-0.16992615140999998
ACH-000221,0.0188869260285
ACH-000222,0.11125468780999999
ACH-000223,0.0056258783464
ACH-000226,0.09489177521060001
ACH-000227,-0.06866642217140001
ACH-000228,-0.07111046588610001
ACH-000231,-0.0678112357533
ACH-000232,0.0112933713185
ACH-000233,0.0505053660405
ACH-000234,-0.166987814655
ACH-000235,0.11494472549799999
ACH-000237,0.187219897158
ACH-000238,-0.0228233466726
ACH-000243,0.0157908173029
ACH-000244,-0.00652582948972
ACH-000246,0.0174995529356
ACH-000248,0.17444309399
ACH-000250,-0.10138992709200001
ACH-000251,0.00115117895037
ACH-000253,-0.0291185287127
ACH-000255,-0.0615489678824
ACH-000256,-0.105348617196
ACH-000257,0.17065220594
ACH-000258,-0.330956117097
ACH-000259,0.06638011652590001
ACH-000260,-0.10050014564200001
ACH-000261,-0.19936055405900002
ACH-000262,0.00613350690997
ACH-000263,0.133608070858
ACH-000264,-0.164235654026
ACH-000265,-0.0234230103983
ACH-000266,0.157462403018
ACH-000272,-0.25061277538000004
ACH-000273,0.0204805609157
ACH-000274,-0.0310946714745
ACH-000277,0.155051632095
ACH-000278,0.0270765830749
ACH-000279,-0.020340947197900004
ACH-000280,0.0481488910463
ACH-000281,0.264194670875
ACH-000288,-0.12120880763599999
ACH-000291,-0.0514739343183
ACH-000293,0.158015230532
ACH-000294,0.172534947896
ACH-000295,0.0006921336461050001
ACH-000296,0.243545660112
ACH-000302,0.0649532988498
ACH-000304,0.41876956752899996
ACH-000307,-0.0251928259143
ACH-000308,-0.00026749505033
ACH-000310,-0.16340834935999998
ACH-000311,0.08412835965269999
ACH-000312,0.0722239210794
ACH-000315,0.41729750509400004
ACH-000316,0.121114879269
ACH-000317,0.0040100026062399995
ACH-000318,-0.037262497741199996
ACH-000319,0.20454534140900002
ACH-000320,0.17931430778299998
ACH-000322,0.28899829641999997
ACH-000323,0.0167185780705
ACH-000324,-0.0121965846315
ACH-000329,0.0325644070953
ACH-000330,-0.103304892424
ACH-000331,0.0874069860187
ACH-000332,0.0864028796435
ACH-000334,-0.0730844467597
ACH-000335,0.306989628405
ACH-000336,0.0246851239797
ACH-000337,0.12830905472
ACH-000339,0.259254967153
ACH-000341,0.131710706942
ACH-000348,0.10800570318199999
ACH-000350,0.294205454529
ACH-000352,0.0334996851053
ACH-000356,-0.124270468331
ACH-000361,0.164630560325
ACH-000362,-0.137246723806
ACH-000363,-0.108732729948
ACH-000364,0.04761026585659999
ACH-000365,0.196306509166
ACH-000366,0.06992234697110002
ACH-000368,0.0215440844148
ACH-000374,-0.261664040112
ACH-000375,0.0898963149416
ACH-000376,0.203691727759
ACH-000381,0.16207864445
ACH-000383,0.0105195525988
ACH-000387,0.12365533114800001
ACH-000389,0.07232764927239999
ACH-000390,-0.188547267555
ACH-000393,-0.057608833567699996
ACH-000395,0.17185331155699998
ACH-000397,-0.08135931739869999
ACH-000401,0.126430592752
ACH-000402,0.09876220025699999
ACH-000403,0.0935809455587
ACH-000404,-0.298444390604
ACH-000406,0.0213345084749
ACH-000407,-0.0239369324724
ACH-000408,0.0590773641842
ACH-000410,0.173835912632
ACH-000411,0.114742291782
ACH-000414,0.09266847909
ACH-000415,0.129362119922
ACH-000416,0.0984231108623
ACH-000420,-0.0995322695586
ACH-000421,0.133271893028
ACH-000424,-0.13182351461300001
ACH-000425,-0.00652939446673
ACH-000426,0.14036167235
ACH-000427,-0.253756126598
ACH-000433,0.212509681392
ACH-000436,-0.0722020125299
ACH-000444,0.0440175984914
ACH-000445,0.198047412526
ACH-000448,-0.133200686431
ACH-000450,0.30687882529599997
ACH-000452,0.0519387341263
ACH-000454,0.206391818736
ACH-000458,0.07866282913730001
ACH-000459,0.0775305158121
ACH-000460,0.127027198687
ACH-000461,-0.037174062648199994
ACH-000463,0.16820541397999997
ACH-000464,0.0146432835638
ACH-000466,0.0543689675295
ACH-000467,0.021313999786299997
ACH-000468,0.111358578626
ACH-000469,-0.132336258029
ACH-000470,0.225942727818
ACH-000471,-0.10914707316299999
ACH-000472,-0.00903469307906
ACH-000473,0.361427561914
ACH-000475,-0.0649748826096
ACH-000476,-0.051319395662
ACH-000477,0.277670506511
ACH-000480,0.163251871559
ACH-000481,0.054082331328699995
ACH-000483,-0.0262114284309
ACH-000484,0.07978117235729999
ACH-000485,0.13944042515000002
ACH-000486,-0.157610920857
ACH-000487,0.019035417309099998
ACH-000488,0.0580596790466
ACH-000490,0.138111878279
ACH-000491,-0.226493353811
ACH-000495,0.0254567474701
ACH-000496,0.15131935306299998
ACH-000499,0.0215952952233
ACH-000500,0.108241140251
ACH-000502,-0.0576150498052
ACH-000503,0.100071726173
ACH-000505,0.160144964577
ACH-000507,-0.06416950968690001
ACH-000510,0.20278687487799998
ACH-000511,-0.17819065884500002
ACH-000512,-0.0138411761929
ACH-000516,-0.154661676238
ACH-000517,-0.0567710194456
ACH-000518,0.14584145745899998
ACH-000520,0.0307132314176
ACH-000521,0.186171998781
ACH-000522,0.0695477662494
ACH-000524,0.0166602945552
ACH-000527,0.107687562236
ACH-000528,0.0200011737156
ACH-000537,-0.0768245834178
ACH-000541,0.0492353952972
ACH-000542,0.103499867068
ACH-000544,0.10455424634299999
ACH-000545,0.11720817017200001
ACH-000547,0.3128896356
ACH-000548,-0.028025888200599997
