,SNTG2 (54221)
ACH-000198,0.10994282051899999
ACH-000204,0.223194432279
ACH-000206,0.36591386983
ACH-000207,0.213852078492
ACH-000211,0.20428950408500002
ACH-000215,0.219807635107
ACH-000221,0.0637492155461
ACH-000222,0.26188202606
ACH-000223,0.122988260961
ACH-000226,0.119587798836
ACH-000227,-0.0166101686098
ACH-000228,0.283792459428
ACH-000231,0.205334259972
ACH-000232,0.11587340711100001
ACH-000233,0.09165131560350001
ACH-000234,-0.149914360856
ACH-000235,0.170216028868
ACH-000237,0.117691991767
ACH-000238,0.0193122184231
ACH-000243,0.275431739423
ACH-000244,0.14310187509800001
ACH-000246,0.28474098684599997
ACH-000248,0.0989725986353
ACH-000250,0.141050870611
ACH-000251,0.171953225675
ACH-000253,0.11783124963500001
ACH-000255,0.0411978643956
ACH-000256,0.13416631928099998
ACH-000257,0.496386027276
ACH-000258,0.20255850604800002
ACH-000259,0.0459236811857
ACH-000260,0.17273741666099998
ACH-000261,0.15602271796800002
ACH-000262,0.0334793598164
ACH-000263,0.0716976587294
ACH-000264,0.11270348480299999
ACH-000265,0.181558555685
ACH-000266,0.0526248801129
ACH-000272,0.195981833399
ACH-000273,0.10975775487
ACH-000274,0.227135401723
ACH-000277,-0.0698197361092
ACH-000278,0.165951643393
ACH-000279,0.0334150291374
ACH-000280,0.11914183524599999
ACH-000281,0.0483907886999
ACH-000288,0.0642825014442
ACH-000291,0.09278981725989999
ACH-000293,0.184941144617
ACH-000294,0.0851187445359
ACH-000295,-0.013194440475899998
ACH-000296,0.1111922974
ACH-000302,0.12896007413
ACH-000304,-0.110420386516
ACH-000307,0.0594553497578
ACH-000308,0.15871186992
ACH-000310,0.256373255664
ACH-000311,0.122361895898
ACH-000312,0.134182342499
ACH-000315,0.03620039223819999
ACH-000316,0.0875953245276
ACH-000317,0.395637126175
ACH-000318,0.10797358597500001
ACH-000319,0.10274566676
ACH-000320,0.022927873048
ACH-000322,0.0680774474921
ACH-000323,0.27233720127300004
ACH-000324,0.13100962534000002
ACH-000329,0.19291306428100002
ACH-000330,0.514135223547
ACH-000331,0.155659711567
ACH-000332,0.15845064270300002
ACH-000334,-0.0993294519589
ACH-000335,0.275799593277
ACH-000336,0.472816002728
ACH-000337,0.0885973636905
ACH-000339,0.256831817685
ACH-000341,0.299640944562
ACH-000348,0.146502946065
ACH-000350,0.15149810034000002
ACH-000352,0.0433962963795
ACH-000356,0.22652711124400002
ACH-000361,0.158989110856
ACH-000362,0.143143857665
ACH-000363,0.0453555991501
ACH-000364,-0.013023370513200001
ACH-000365,0.17812704250300002
ACH-000366,0.149827584979
ACH-000368,0.165624329437
ACH-000374,0.23870364383900003
ACH-000375,0.19195157531399998
ACH-000376,0.298985739025
ACH-000381,0.367197365961
ACH-000383,0.10161824857000001
ACH-000387,0.146535819237
ACH-000389,0.17435798355999998
ACH-000390,0.184743088818
ACH-000393,0.189427747479
ACH-000395,0.18982110788800002
ACH-000397,0.105755103874
ACH-000401,0.281431739206
ACH-000402,0.357589888069
ACH-000403,0.18306963120900002
ACH-000404,0.169517975343
ACH-000406,0.13841594233100002
ACH-000407,0.177792607548
ACH-000408,0.163591651063
ACH-000410,0.0788082081741
ACH-000411,0.11577434835799999
ACH-000414,0.129870401309
ACH-000415,0.170445103868
ACH-000416,0.145085573701
ACH-000420,0.040483936765400005
ACH-000421,0.16819194099800003
ACH-000424,0.180974678295
ACH-000425,0.0598223364217
ACH-000426,0.0256449013287
ACH-000427,0.10522857631100001
ACH-000433,-0.0748151297206
ACH-000436,0.18828511949
ACH-000444,0.137830542937
ACH-000445,0.211069192872
ACH-000448,0.157869875278
ACH-000450,0.136555435181
ACH-000452,0.06446916915130001
ACH-000454,0.194573113881
ACH-000458,0.180247677786
ACH-000459,-0.000530089881419
ACH-000460,0.280377634
ACH-000461,0.162514290149
ACH-000463,0.0623549066758
ACH-000464,0.0293195903062
ACH-000466,0.0864291454229
ACH-000467,0.208407419766
ACH-000468,0.214779053618
ACH-000469,0.0204346123964
ACH-000470,0.208970936889
ACH-000471,0.146476005863
ACH-000472,0.0753649966608
ACH-000473,0.170866824707
ACH-000475,0.117171389005
ACH-000476,0.139793671121
ACH-000477,-0.01464016302
ACH-000480,0.108765052751
ACH-000481,0.23417083977800002
ACH-000483,0.20938998877999998
ACH-000484,0.054039081257800006
ACH-000485,0.22038523209600003
ACH-000486,0.0906095050052
ACH-000487,0.0541968297317
ACH-000488,0.11988164309800001
ACH-000490,0.150183280067
ACH-000491,0.09694528253689999
ACH-000495,-0.0224107143193
ACH-000496,0.051135158499300004
ACH-000499,0.236767305764
ACH-000500,-0.220896361437
ACH-000502,0.124187450792
ACH-000503,0.299373617148
ACH-000505,0.10906167432700001
ACH-000507,0.0586971140208
ACH-000510,0.132296316714
ACH-000511,0.265270515246
ACH-000512,-0.11577339738299999
ACH-000516,0.115516164686
ACH-000517,0.0683469109334
ACH-000518,0.264956720635
ACH-000520,0.00583180919555
ACH-000521,0.0315414741226
ACH-000522,0.0768076061644
ACH-000524,0.171872139062
ACH-000527,0.085811823891
ACH-000528,0.227604066579
ACH-000537,0.222797754836
ACH-000541,-0.179570539285
ACH-000542,0.179217830099
ACH-000544,0.239710963694
ACH-000545,0.160141303815
ACH-000547,0.0834543986792
ACH-000548,0.140033394992
ACH-000549,0.164471694761
ACH-000550,-0.0913203375419
ACH-000552,0.115235265436
ACH-000556,0.18202353327799997
ACH-000557,-0.018635569728599997
ACH-000570,0.07706794631439999
ACH-000571,0.0022996446808400003
ACH-000573,0.128284027437
ACH-000576,0.0485631233264
ACH-000580,0.0944817338864
ACH-000584,0.153005007876
ACH-000585,0.225520724497
ACH-000588,-0.010204781002600001
ACH-000589,0.061515083653499995
ACH-000591,0.0235373906623
ACH-000593,0.0880302518915
ACH-000600,0.131716231135
ACH-000601,0.11871479174
ACH-000604,0.019028640764099998
ACH-000605,0.149492171584
ACH-000606,0.195749579324
ACH-000608,0.0609493099285
ACH-000614,0.105276940752
ACH-000616,0.212370502997
ACH-000618,0.14644799002699999
ACH-000619,0.258526122884
ACH-000620,0.0373247144041
ACH-000621,0.109097689304
ACH-000622,0.124437402654
ACH-000623,0.0853339177814
ACH-000624,0.176971248591
ACH-000627,0.24342741963199999
ACH-000630,0.217324821133
ACH-000632,0.0956848106312
ACH-000633,-0.00860249016357
ACH-000637,0.045096077844
ACH-000638,0.186067821395
ACH-000646,0.270075892955
ACH-000647,0.101921604027
ACH-000648,0.235475591088
ACH-000649,0.0523975102434
ACH-000651,0.103357891679
ACH-000652,0.016229362835
ACH-000653,-0.055284646659699996
ACH-000657,0.063971590097
ACH-000658,0.189636612417
ACH-000661,0.027119406300400002
ACH-000662,-0.0814863252365
ACH-000663,0.254273959148
ACH-000665,0.156203399683
ACH-000671,0.197298611601
ACH-000673,0.0400772290674
ACH-000676,0.0669220619241
ACH-000677,0.21326361827999998
ACH-000681,0.141646737971
ACH-000682,0.110356549464
ACH-000683,0.0435924706917
ACH-000684,0.0648889276201
ACH-000688,-0.08767688958900001
ACH-000693,0.0168198027513
ACH-000694,0.21047054665399997
ACH-000695,-0.046812386765800004
ACH-000696,0.10074890896199999
ACH-000697,0.240280845543
ACH-000699,0.0835641668584
ACH-000701,0.0664730568033
ACH-000706,0.0753221946934
ACH-000711,0.152067234131
ACH-000713,0.09696643078569998
ACH-000714,0.130041409316
ACH-000718,0.138197111315
ACH-000720,0.111789311039
ACH-000721,0.00946331269499
ACH-000724,0.310485802323
ACH-000725,0.334966879841
ACH-000732,0.24337992115600002
ACH-000734,0.0472663512945
ACH-000735,0.0857795618264
ACH-000736,0.0679493248165
ACH-000738,-0.014789891239799999
ACH-000746,0.0417249738547
ACH-000747,0.0734951096565
ACH-000748,0.0952151377754
ACH-000753,0.122549014964
ACH-000756,0.119489961363
ACH-000757,0.0921783524044
ACH-000758,0.20491637841200003
ACH-000760,0.121603739217
ACH-000763,0.11367580142999999
ACH-000764,0.06392057726480001
ACH-000765,0.212922364936
ACH-000766,0.17134507070500002
ACH-000767,0.15826918569499998
ACH-000768,0.140360353056
ACH-000769,0.20897536950599999
ACH-000770,0.119859631587
ACH-000771,0.238369496231
ACH-000773,0.0894671980327
ACH-000776,-0.123532842874
ACH-000777,0.132051827166
ACH-000778,0.17568518219999998
ACH-000781,0.0942105142254
ACH-000782,0.09134563674039999
ACH-000783,0.0856040795499
ACH-000784,0.175090955229
ACH-000785,0.160743667259
ACH-000787,0.206960141239
ACH-000788,0.147341384417
ACH-000791,0.288482630593
ACH-000792,0.153586601865
ACH-000794,0.158395448427
ACH-000796,0.09312836885569999
ACH-000799,0.033207523538700004
ACH-000800,0.40339055139200003
ACH-000802,0.023844500787999996
ACH-000804,0.334795874374
ACH-000805,0.018178481841200002
ACH-000809,-0.0408351635342
ACH-000810,-0.115995414516
ACH-000811,0.177048351399
ACH-000817,0.022361217124900003
ACH-000819,0.0810650237066
ACH-000820,0.010976315792
ACH-000821,0.267609982241
ACH-000822,0.19588227549800002
ACH-000823,0.0383074620112
ACH-000824,0.153263592767
ACH-000827,0.0933144586878
ACH-000829,0.11971626108
ACH-000831,0.0918452431038
ACH-000832,0.252724790103
ACH-000833,-0.0940973925763
ACH-000834,0.08796444736789999
ACH-000835,0.137354160767
ACH-000836,0.18430755845199998
ACH-000837,0.239360407745
ACH-000838,0.0510485920964
ACH-000839,0.0125987084213
ACH-000840,0.29663253772500003
ACH-000841,0.148469900152
ACH-000843,0.281120042149
ACH-000846,0.00150257421244
ACH-000847,-0.042886275016700004
ACH-000848,0.18398992816399998
ACH-000849,0.00207376753498
ACH-000851,0.188970098826
ACH-000855,0.052075034852999996
ACH-000856,0.221673145952
ACH-000858,0.166368563101
ACH-000859,0.405384696592
ACH-000861,0.219219822017
ACH-000862,0.172434793818
ACH-000865,0.110826114724
ACH-000866,0.120000494138
ACH-000867,0.0785840818732
ACH-000869,0.115842836678
ACH-000872,0.175991608701
ACH-000873,0.022339848286200004
ACH-000876,0.18070152887600002
ACH-000878,0.641171030288
ACH-000880,0.0379517170635
ACH-000881,0.1020110935
ACH-000882,0.14922932174599998
ACH-000884,0.10440252488
ACH-000885,0.279850108791
ACH-000887,0.157895892193
ACH-000888,0.165991452526
ACH-000889,0.116445322819
ACH-000890,0.31173255464099997
ACH-000896,0.09761666102710001
ACH-000898,0.0761617791908
ACH-000900,0.143086776511
ACH-000901,0.09998557678969999
ACH-000905,0.20614617621599998
ACH-000906,0.191723281946
ACH-000907,0.0317050095734
ACH-000910,0.103453159356
ACH-000911,0.153654281014
ACH-000912,0.0942218571201
ACH-000913,0.21853924093600002
ACH-000915,-0.0277366363725
ACH-000916,-0.34502344076700003
ACH-000917,0.16267455607200001
ACH-000921,0.178317942948
ACH-000924,0.049796561422899996
ACH-000926,0.0737688800835
ACH-000928,-0.00852345599883
ACH-000929,0.18615610627999998
ACH-000932,0.0782357642016
ACH-000935,0.228309052481
ACH-000936,0.145007968619
ACH-000937,0.0379152900464
ACH-000938,-0.00767153592632
ACH-000939,0.188629141787
ACH-000941,0.13699687865399998
ACH-000943,0.162615796084
ACH-000946,0.22006829911400003
ACH-000947,0.139585787189
ACH-000948,0.21142674918999999
ACH-000950,0.247658531573
ACH-000953,0.0188694388936
ACH-000957,0.105875547536
ACH-000958,0.154460243577
ACH-000960,0.109916663595
ACH-000963,0.148420346653
ACH-000968,0.0014696624822400002
ACH-000969,0.0474142804641
ACH-000973,0.12224450568800001
ACH-000974,0.093121791105
ACH-000975,0.273435828691
ACH-000976,0.204455098945
ACH-000978,0.55979025888
ACH-000980,0.106535047252
ACH-000984,0.0781377182245
ACH-000986,0.214497907668
ACH-000988,0.10333022901200001
ACH-000993,-0.031576482889900004
ACH-000994,0.326518241135
ACH-000996,0.414805563002
ACH-001001,0.167024184889
ACH-001020,0.191628823591
ACH-001028,0.18587915743500003
ACH-001031,0.40419319723499997
ACH-001038,0.226525318569
ACH-001048,0.14471243304300002
ACH-001050,0.017706431661200003
ACH-001053,0.1579884588
ACH-001054,-0.008576605698789999
ACH-001061,0.18730815144000001
ACH-001067,0.144463696601
ACH-001075,0.188055425611
ACH-001096,0.161063312407
ACH-001128,0.0166021050899
ACH-001134,0.208449156341
ACH-001151,0.013852383343100001
ACH-001163,0.17977308074200002
ACH-001164,0.282099679234
ACH-001173,0.021222466167999998
ACH-001183,0.011805326057500001
ACH-001184,0.0909312169104
ACH-001190,0.19569125534899998
ACH-001192,0.0328811751775
ACH-001193,0.0699599038225
ACH-001196,0.19203273571899998
ACH-001197,0.0957054835488
ACH-001205,0.21378743675999998
ACH-001211,0.0684949078101
ACH-001212,-0.16579120326400001
ACH-001228,0.30785737203200003
ACH-001232,-0.0122209635871
ACH-001239,0.000258926769073
ACH-001274,-0.0725984513978
ACH-001275,0.273844480548
ACH-001277,0.141128439491
ACH-001278,-0.137753302353
ACH-001280,0.122749833662
ACH-001283,-0.023507163566
ACH-001289,0.0618374122886
ACH-001295,0.128137115498
ACH-001300,0.00210404653732
ACH-001301,0.08822891906239999
ACH-001302,0.101730077475
ACH-001303,-0.314208362696
ACH-001306,0.08112081757180001
ACH-001318,0.238359989034
ACH-001322,0.299731164657
ACH-001328,0.08936981301000001
ACH-001332,0.387821910567
ACH-001333,0.34731694973099997
ACH-001336,0.09483825423049999
ACH-001340,0.138543217367
ACH-001346,0.0790939054771
ACH-001353,0.099209620155
ACH-001354,0.00819576676626
ACH-001367,0.0778009463595
ACH-001368,0.147078620086
ACH-001374,0.00717865503954
ACH-001375,0.153983640672
ACH-001377,0.10130942795499999
ACH-001380,0.0759131576974
ACH-001391,-0.0776640426503
ACH-001407,0.18114413827300002
ACH-001408,0.266958846352
ACH-001413,0.265878323015
ACH-001430,0.045146127421699996
ACH-001431,0.0814930842367
ACH-001450,0.07381773948689999
ACH-001496,0.209749020354
ACH-001500,0.0166482317252
ACH-001521,0.055627084332
ACH-001523,-0.0255807268139
ACH-001532,0.0818836718169
ACH-001536,0.110473577939
ACH-001550,0.200816122197
ACH-001552,0.0366920815611
ACH-001554,0.0742257563222
ACH-001645,0.17346109015
ACH-001654,0.0319960768312
ACH-001715,0.19943863592900002
ACH-001735,0.139754890515
ACH-001736,0.108926274737
ACH-001737,0.59828714033
ACH-001740,0.11805698532299999
ACH-001745,0.122928489219
ACH-001750,0.17282488082000003
ACH-001765,0.260048588644
ACH-001956,0.16791560966
ACH-001957,0.0493329266928
