,SPDYE4 (388333)
ACH-000004,0.0699785341727
ACH-000007,0.209189236142
ACH-000009,-0.042423910717199996
ACH-000011,-0.0780229323623
ACH-000012,0.0773864715671
ACH-000013,-0.0229738150867
ACH-000014,0.292094946536
ACH-000015,-0.0116503812549
ACH-000017,0.157530060422
ACH-000018,0.19278327515299998
ACH-000019,0.176256370152
ACH-000021,0.06257026182889999
ACH-000022,0.059893052618699996
ACH-000025,0.00928038072651
ACH-000028,0.139535139552
ACH-000030,0.0394078846596
ACH-000035,-0.0278815604468
ACH-000036,0.0586912418164
ACH-000037,-0.15824814661599998
ACH-000039,0.228257152841
ACH-000040,-0.13186159914999998
ACH-000041,0.029023687176900004
ACH-000042,0.14816531959899998
ACH-000045,-0.126523235242
ACH-000047,-0.00191937430915
ACH-000052,-0.156482742876
ACH-000053,-0.0493736741928
ACH-000054,-0.15631160357899998
ACH-000055,0.257018330132
ACH-000060,-0.23614370514199998
ACH-000067,-0.0543325246926
ACH-000070,0.07963363534699999
ACH-000075,-0.123229807811
ACH-000078,-0.007455847733359999
ACH-000082,-0.367625509028
ACH-000085,-0.0295404680162
ACH-000086,0.0918970149222
ACH-000087,0.124274032306
ACH-000092,-0.18662911419
ACH-000095,-0.043190704789899996
ACH-000097,-0.00580983371456
ACH-000098,-0.09075191510569999
ACH-000099,0.011355111595999999
ACH-000108,0.120091341938
ACH-000113,-0.0420712008065
ACH-000115,-0.18254277727200002
ACH-000116,0.00200130077659
ACH-000118,0.21071167436000002
ACH-000120,0.199072022597
ACH-000123,0.0108988246677
ACH-000127,0.0898398613662
ACH-000128,-0.205306102344
ACH-000132,0.146542766435
ACH-000133,-0.048283666105000005
ACH-000137,-0.102504767653
ACH-000138,0.12638827604
ACH-000142,-0.050527668356400005
ACH-000143,0.179036519888
ACH-000146,0.12003997243100001
ACH-000148,0.130157166477
ACH-000150,-0.158544607012
ACH-000152,0.0844396096262
ACH-000153,0.194888161972
ACH-000159,-0.0756592759075
ACH-000160,0.141954293668
ACH-000163,0.0779269950785
ACH-000167,-0.053088212521900005
ACH-000168,0.0343204736739
ACH-000169,-0.20215558401
ACH-000178,0.149021690428
ACH-000182,-0.137138413825
ACH-000183,0.0240003762784
ACH-000188,-0.170336105201
ACH-000189,-0.0217313544575
ACH-000190,0.0938811668681
ACH-000198,0.0159124264974
ACH-000204,0.0996489512105
ACH-000206,0.000304811764153
ACH-000207,-0.169101604004
ACH-000211,-0.055444361925400004
ACH-000215,-0.10323199410700001
ACH-000221,0.0442585999933
ACH-000222,0.27719138914700003
ACH-000223,0.173469609077
ACH-000226,-0.13541716905200002
ACH-000227,-0.08805266526010001
ACH-000228,0.018529251590099997
ACH-000231,-0.25677871121
ACH-000232,-0.052504844397
ACH-000233,0.0292199455705
ACH-000234,0.00020215916596
ACH-000235,0.089648571105
ACH-000237,0.052687065939100004
ACH-000238,0.0872313220527
ACH-000243,0.0594759334184
ACH-000244,0.193011123596
ACH-000246,-0.022857683740500002
ACH-000248,0.110378957794
ACH-000250,-0.159492137299
ACH-000251,-0.0765564967448
ACH-000253,-0.0707330831978
ACH-000255,-0.0800913809428
ACH-000256,0.025765566054400002
ACH-000257,0.356273653631
ACH-000258,0.267029815299
ACH-000259,-0.10623555817399999
ACH-000260,0.07190895885319999
ACH-000261,-0.011258149579999998
ACH-000262,0.012030112268100001
ACH-000263,0.301956966237
ACH-000264,-0.0328422074807
ACH-000265,0.144429173128
ACH-000266,0.07320482290460001
ACH-000272,0.028375553236
ACH-000273,-0.025460182281400002
ACH-000274,-0.296587146807
ACH-000277,0.0641250163971
ACH-000278,-0.128384943422
ACH-000279,-0.0404479186114
ACH-000280,-0.004246480359400001
ACH-000281,0.018499636894
ACH-000288,-0.15092477742799998
ACH-000291,-0.138454058802
ACH-000293,-0.136167761003
ACH-000294,-0.021070148249499997
ACH-000295,0.21099003256499999
ACH-000296,0.0320426021025
ACH-000302,-0.0301619164868
ACH-000304,-0.0404514456729
ACH-000307,0.208995944234
ACH-000308,0.0250977999352
ACH-000310,-0.16471617465
ACH-000311,0.0837053141021
ACH-000312,-0.117181481097
ACH-000315,0.19276897991099998
ACH-000316,-0.187965909285
ACH-000317,0.10097189040400001
ACH-000318,0.141993207123
ACH-000319,-0.09256669742599999
ACH-000320,0.130494720058
ACH-000322,0.0430654016673
ACH-000323,-0.00252317443778
ACH-000324,-0.04189627075
ACH-000329,0.0553332849469
ACH-000330,-0.0253292373185
ACH-000331,-0.159500685727
ACH-000332,0.032593635715
ACH-000334,0.33709172015199995
ACH-000335,0.36443533959200003
ACH-000336,0.023770462726699998
ACH-000337,0.10020931810900001
ACH-000339,0.09754049005339999
ACH-000341,-0.166634745279
ACH-000348,-0.12187055250199999
