,TLL1 (7092)
ACH-000361,0.116875379744
ACH-000362,0.06547955577959999
ACH-000363,0.11071352559900001
ACH-000364,-0.000765074018672
ACH-000365,-0.00806286582161
ACH-000366,-0.017823069084299998
ACH-000368,0.0261759996125
ACH-000374,0.0758243090627
ACH-000375,-0.265025203055
ACH-000376,0.0118086990053
ACH-000381,0.08126743900399999
ACH-000383,0.010530713221400001
ACH-000387,0.0189795581985
ACH-000389,-0.339504578186
ACH-000390,-0.0223214095788
ACH-000393,0.0508550546802
ACH-000395,0.250798763575
ACH-000397,0.0742849543098
ACH-000401,-0.025879322965700002
ACH-000402,0.528412030873
ACH-000403,0.18258668934
ACH-000404,0.0280065327185
ACH-000406,-0.0118878502434
ACH-000407,-0.112563947323
ACH-000408,-0.310572248545
ACH-000410,-0.123754837678
ACH-000411,0.040745087187099994
ACH-000414,0.142467930924
ACH-000415,0.0286395272962
ACH-000416,0.0018238345254
ACH-000420,0.0387946720461
ACH-000421,0.011069727244500002
ACH-000424,-0.209311406083
ACH-000425,-0.103548817612
ACH-000426,0.09297811713500001
ACH-000427,-0.345314919609
ACH-000433,-0.343049625731
ACH-000436,0.0655005390088
ACH-000444,0.07994834454
ACH-000445,0.2904671701
ACH-000448,0.0124592003584
ACH-000450,0.265780555679
ACH-000452,0.0368885088297
ACH-000454,-0.0489078538612
ACH-000458,-0.15264289615999999
ACH-000459,-0.050803596094199995
ACH-000460,0.0113267589515
ACH-000461,0.145053106525
ACH-000463,0.0637467971776
ACH-000464,-0.0340111535978
ACH-000466,-0.0228356836504
ACH-000467,0.0188419550088
ACH-000468,-0.035774413937199996
ACH-000469,0.0282443565769
ACH-000470,-0.008780878441249999
ACH-000471,0.034861613420800006
ACH-000472,-0.0634028905342
ACH-000473,0.16151136407299999
ACH-000475,0.00224333507584
ACH-000476,0.0975600044638
ACH-000477,0.044082926690199996
ACH-000480,-0.013957537850899999
ACH-000481,0.228347180805
ACH-000483,-0.07571237776610001
ACH-000484,-0.23807958910100002
ACH-000485,-0.0236344277619
ACH-000486,0.016299519517
ACH-000487,-0.20446540908799998
ACH-000488,0.115312592245
ACH-000490,0.0940939895373
ACH-000491,-0.0375765892152
ACH-000495,0.125550255377
ACH-000496,-0.064368164893
ACH-000499,0.23233129426600002
ACH-000500,0.6757910663339999
ACH-000502,0.045731723660500004
ACH-000503,0.208242912093
ACH-000505,-0.131584061168
ACH-000507,-0.0323942513261
ACH-000510,-0.0565323442048
ACH-000511,0.00790523087568
ACH-000512,0.011179865013399999
ACH-000516,0.23058163819000002
ACH-000517,0.0800286851
ACH-000518,-0.14780444228
ACH-000520,-0.0139217281721
ACH-000521,0.019355052323400002
ACH-000522,0.09232110064020001
ACH-000524,-0.0059699980666499996
ACH-000527,0.0637523719575
ACH-000528,0.0518034941467
ACH-000537,-0.117198119474
ACH-000541,0.20941777062800002
ACH-000542,-0.08744870614869998
ACH-000544,0.0296879181287
ACH-000545,-0.131940082648
ACH-000547,-0.124078200035
ACH-000548,0.026424501252200003
ACH-000549,-0.00687430831411
ACH-000550,0.0311215034682
ACH-000552,-0.0940520414955
ACH-000556,-0.20349848820099997
ACH-000557,-0.110710519012
ACH-000570,0.13735289314000002
ACH-000571,-0.035075226283699995
ACH-000573,-0.09377998114060002
ACH-000576,-0.0197649114023
ACH-000580,0.0005951436885290001
ACH-000584,0.06748490622259999
ACH-000585,0.131369686585
ACH-000588,0.20178077107500003
ACH-000589,0.0132194122643
ACH-000591,-0.112683860843
ACH-000593,0.28378716807300003
ACH-000600,-0.012326625947399998
ACH-000601,-0.00225583493951
ACH-000604,0.278826319271
ACH-000605,0.0416450583975
ACH-000606,-0.00297322232096
ACH-000608,0.0339468900372
ACH-000614,-0.118460747574
ACH-000616,0.127600991827
ACH-000618,0.146644413429
ACH-000619,0.00287647465748
ACH-000620,0.0375476195061
ACH-000621,0.0750368579148
ACH-000622,-0.111152997995
ACH-000623,0.112877803494
ACH-000624,0.0349506272712
ACH-000627,-0.0497432584206
ACH-000630,0.0028320622307199997
ACH-000632,0.025320310236200003
ACH-000633,-0.061225970505999996
ACH-000637,-0.0284176936319
ACH-000638,-0.0283487858658
ACH-000646,0.178008386383
ACH-000647,0.0122317157526
ACH-000648,-0.235604968906
ACH-000649,0.013186729048299999
ACH-000651,-0.0379738549243
ACH-000652,0.111399758235
ACH-000653,0.161743001602
ACH-000657,0.0688055005651
ACH-000658,-0.0337479674793
ACH-000661,-0.036744834643999996
ACH-000662,0.685899535035
ACH-000663,0.131527608521
ACH-000665,0.0005404025219750001
ACH-000671,-0.0684614053538
ACH-000673,0.0497299937105
ACH-000676,-0.0770056652359
ACH-000677,-0.029367846145099998
ACH-000681,0.320699237014
ACH-000682,0.092623157935
ACH-000683,-0.0188456778219
ACH-000684,0.111745006535
ACH-000688,0.0510976572934
ACH-000693,0.153828580375
ACH-000694,-0.07086999543650001
ACH-000695,-0.337116832024
ACH-000696,0.00337738181023
ACH-000697,-0.162521855595
ACH-000699,0.00732735101611
ACH-000701,-0.21817030973999998
ACH-000706,-0.012245652453000001
ACH-000711,0.058021553318400004
ACH-000713,0.11620065147700001
ACH-000714,-0.07126190620219999
ACH-000718,-0.24689031876999998
ACH-000720,0.00380929145362
ACH-000721,0.117097692236
ACH-000724,0.151602705228
ACH-000725,-0.0895496927505
ACH-000732,0.16175841080199999
ACH-000734,0.0900795601196
ACH-000735,-0.0258552723402
ACH-000736,0.00639538486851
ACH-000738,0.165890599725
ACH-000746,0.00481408257847
ACH-000747,-0.0652708982699
ACH-000748,-0.182433173981
ACH-000753,0.011888018794599999
ACH-000756,0.18540842627
ACH-000757,0.0540685584839
ACH-000758,0.120806856745
ACH-000760,-0.11757898452
ACH-000763,-0.107341026306
ACH-000764,0.0282495521148
ACH-000765,-0.0024440114675500003
ACH-000766,0.0368822632264
ACH-000767,0.101178039264
ACH-000768,0.165355524498
ACH-000769,0.061736594647
ACH-000770,0.018504022121900002
ACH-000771,0.060037539880400004
ACH-000773,0.143529279435
ACH-000776,0.00102988658116
ACH-000777,-0.0399390164792
ACH-000778,0.0551050160959
ACH-000781,0.09094918535
ACH-000782,0.0716858098994
ACH-000783,0.144442445901
ACH-000784,0.10796103677300001
ACH-000785,0.135413784244
ACH-000787,-0.00164541214629
ACH-000788,0.0971120831404
ACH-000791,0.0329869882857
ACH-000792,0.040143727075199996
ACH-000794,0.123093588943
ACH-000796,-0.0374816917746
ACH-000799,0.0397050638654
ACH-000800,0.12548918595
ACH-000802,0.0602179369084
ACH-000804,-0.061733667207699995
ACH-000805,0.225621942659
ACH-000809,-0.11970905545
ACH-000810,0.7364797202500001
ACH-000811,-0.105839365746
ACH-000817,-0.0349941920421
ACH-000819,0.25152615398600003
ACH-000820,-0.0110905172872
ACH-000821,0.101823216753
ACH-000822,-0.04214509631709999
ACH-000823,-0.0778364580381
ACH-000824,0.0765577200576
ACH-000827,0.0828172197985
ACH-000829,-0.0633211353454
ACH-000831,0.0275418475613
ACH-000832,0.0647127248068
ACH-000833,-0.0226887271067
ACH-000834,-0.07371010399939999
ACH-000835,0.042017007173800004
ACH-000836,0.0186240766993
ACH-000837,0.12698898408
ACH-000838,0.286086014847
ACH-000839,0.141069456809
ACH-000840,0.314287259222
ACH-000841,0.11734261673900001
ACH-000843,0.07053064414719999
ACH-000846,0.0230043805049
ACH-000847,0.049008199002
ACH-000848,-0.166959791544
ACH-000849,-0.06417312082729999
ACH-000851,0.0360356340122
ACH-000855,0.0868656220153
ACH-000856,-0.139396073041
ACH-000858,0.0903928974584
ACH-000859,0.109782294358
ACH-000861,-0.227041546954
ACH-000862,0.0620325562811
ACH-000865,0.09689758350469999
ACH-000866,0.186160942628
ACH-000867,0.050121484480099995
ACH-000869,0.0356580091742
ACH-000872,0.0210466159965
ACH-000873,-0.0682019405303
ACH-000876,-0.0171384951721
ACH-000878,-0.061770798888900004
ACH-000880,-0.0329612148633
ACH-000881,0.0231569910518
ACH-000882,0.060373390391100006
ACH-000884,0.0652184042284
ACH-000885,-0.12788043021099998
ACH-000887,0.0990383891024
ACH-000888,0.11832038055400002
ACH-000889,-0.07671437693580001
ACH-000890,-0.08097821718989999
ACH-000896,0.103165510363
ACH-000898,0.157660544733
ACH-000900,0.0160700589707
ACH-000901,0.005430696291069999
ACH-000905,0.10664587887700001
ACH-000906,0.00622194197713
ACH-000907,0.19837186162999998
ACH-000910,-0.114242030689
ACH-000911,0.07824400060980001
ACH-000912,0.09516049180649999
ACH-000913,0.0116378201665
ACH-000915,0.17290556786
ACH-000916,-0.555171196661
ACH-000917,0.0710753596154
ACH-000921,0.141683558494
ACH-000924,0.00790050260392
ACH-000926,0.13473019022500002
ACH-000928,-0.17005915739100003
ACH-000929,-0.044677933921300005
ACH-000932,-0.027107589591200004
ACH-000935,0.06610350937630001
ACH-000936,-0.026811013827299997
ACH-000937,0.0970782321875
ACH-000938,-0.15551391363199998
ACH-000939,0.137705057322
ACH-000941,0.0609309647418
ACH-000943,0.0319468607506
ACH-000946,0.0746299542775
ACH-000947,0.0965895052791
ACH-000948,-0.0369902933
ACH-000950,-0.0228685256102
ACH-000953,-0.061901336947800006
ACH-000957,0.08566021342420001
ACH-000958,0.100166981631
ACH-000960,-0.004628602032489999
ACH-000963,0.591669222132
ACH-000968,-0.264818893309
ACH-000969,0.0452705074307
ACH-000973,0.0674378844849
ACH-000974,0.0167384447696
ACH-000975,-0.136470421845
ACH-000976,-0.0033159958472
ACH-000978,1.3546302274200002
ACH-000980,0.0779303721232
ACH-000984,-0.08737849035879999
ACH-000986,-0.10913357497500001
ACH-000988,0.0192233683917
ACH-000993,-0.06521068233869999
ACH-000994,-0.0410638160537
ACH-000996,-0.29171345908199997
ACH-001001,0.00390005018484
ACH-001020,0.28166292034699997
ACH-001028,0.128645347892
ACH-001031,0.09798582617650001
ACH-001038,-0.107304758145
ACH-001048,0.19176194618
ACH-001050,0.0714238361443
ACH-001053,-0.115022958034
ACH-001054,0.147534606329
ACH-001061,0.129976787762
ACH-001067,0.323967015414
ACH-001075,-0.0741718554886
ACH-001096,0.00575773704889
ACH-001128,0.117445169408
ACH-001134,0.284477305846
ACH-001151,0.012590048272200002
ACH-001163,-0.0720702471477
ACH-001164,-0.09627576204949999
ACH-001173,0.095534802204
ACH-001183,-0.128106196489
ACH-001184,-0.027507467530099996
ACH-001190,0.035244696706699996
ACH-001192,0.106112581686
ACH-001193,0.220869952798
ACH-001196,0.0046874171749700004
ACH-001197,-0.0039013909217100002
ACH-001205,0.0367661070794
ACH-001211,-0.234639223453
ACH-001212,0.198097851721
ACH-001228,0.09957589868780001
ACH-001232,0.0467453561497
ACH-001239,0.10510702450099998
ACH-001274,0.00822737404059
ACH-001275,-0.0312830903472
ACH-001277,-0.410234544243
ACH-001278,0.10118304135
ACH-001280,-0.049777879913499995
ACH-001283,0.0518811983789
ACH-001289,-0.151842901609
ACH-001295,0.0456708156545
ACH-001300,0.09601939609789999
ACH-001301,0.13598630793299998
ACH-001302,-0.0497337970694
ACH-001303,0.00414477220794
ACH-001306,0.0520742302014
ACH-001318,-0.0555606264085
ACH-001322,0.39438261261999996
ACH-001328,0.12213613673599999
ACH-001332,0.33931239085000003
ACH-001333,-0.104923723321
ACH-001336,0.110179677423
ACH-001340,-0.042577851566900006
ACH-001346,0.074016054885
ACH-001353,-0.016890301265399997
ACH-001354,0.09259969035469999
ACH-001367,0.0860810160468
ACH-001368,-0.00373556560657
ACH-001374,0.752034918803
ACH-001375,0.206981229095
ACH-001377,0.0931733625018
ACH-001380,0.0125624902547
ACH-001391,0.199300003671
ACH-001407,0.00229791654607
ACH-001408,-0.06304388406830001
ACH-001413,-0.0686290639212
ACH-001430,-0.147583010696
ACH-001431,0.010029987628500001
ACH-001450,0.00957304548953
ACH-001496,-0.127397731344
ACH-001500,-0.12224059449500001
ACH-001521,-0.130961851553
ACH-001523,0.010053063996
ACH-001532,0.0695867634152
ACH-001536,-0.163337048997
ACH-001550,-0.0706706992497
ACH-001552,-0.0627966919648
ACH-001554,0.06689212385559999
ACH-001645,0.0992097205534
ACH-001654,0.0605768513442
ACH-001715,0.168461527777
ACH-001735,-0.029936306845
ACH-001736,-0.0340381135151
ACH-001737,-0.16709812419
ACH-001740,0.201039412861
ACH-001745,0.06746267627500001
ACH-001750,0.120360968868
ACH-001765,0.09932431550689999
ACH-001956,0.09159857252879999
ACH-001957,0.0129054701114
