,CHRNA7 (1139)
ACH-000258,-0.578808025363
ACH-000259,-0.011455018674
ACH-000260,-0.19127316182999998
ACH-000261,-0.23038164872900002
ACH-000262,-0.12726140560000002
ACH-000263,-0.24939318090100002
ACH-000264,-0.020301359567099997
ACH-000265,-0.23271074016899998
ACH-000266,-0.188684381107
ACH-000272,-0.27991443866099996
ACH-000273,-0.0248959984815
ACH-000274,-0.117273833112
ACH-000277,0.116572003447
ACH-000278,-0.0573501311957
ACH-000279,-0.161999400421
ACH-000280,-0.017528332754
ACH-000281,0.0515905843143
ACH-000288,-0.155611632194
ACH-000291,-0.186930950817
ACH-000293,0.0729740880681
ACH-000294,-0.335424891283
ACH-000295,-0.107092671731
ACH-000296,-0.514753494476
ACH-000302,-0.17846646904599997
ACH-000304,-0.256380260132
ACH-000307,-0.005841045789859999
ACH-000308,-0.0759240692301
ACH-000310,-0.404025999175
ACH-000311,-0.131010515325
ACH-000312,-0.118190470808
ACH-000315,-0.357258516724
ACH-000316,-0.173274954885
ACH-000317,0.124417896535
ACH-000318,0.0721985507956
ACH-000319,-0.286685788469
ACH-000320,-0.315334917979
ACH-000322,0.163803469716
ACH-000323,0.005461540234909999
ACH-000324,-0.0593830119771
ACH-000329,0.0217686948716
ACH-000330,-0.15201420327600002
ACH-000331,-0.212543718527
ACH-000332,-0.163988239758
ACH-000334,-0.0568054513422
ACH-000335,-0.174225421171
ACH-000336,0.024709148291599998
ACH-000337,0.055058131673800005
ACH-000339,-0.21698499001999996
ACH-000341,-0.224669922095
ACH-000348,-0.230543542987
ACH-000350,-0.127075044783
ACH-000352,-0.216760387222
ACH-000356,0.0383049901983
ACH-000361,-0.0873742426808
ACH-000362,-0.14371616114900002
ACH-000363,-0.09776234629899999
ACH-000364,-0.149139952482
ACH-000365,-0.216026607962
ACH-000366,-0.08142527956510001
ACH-000368,0.0037474080905100004
ACH-000374,-0.10687500309299999
ACH-000375,-0.0100510467869
ACH-000376,-0.189438375556
ACH-000381,-0.19533007661
ACH-000383,-0.129703935538
ACH-000387,-0.195743365759
ACH-000389,-0.0007259476043589999
ACH-000390,-0.0653660943796
ACH-000393,-0.0674642138239
ACH-000395,-0.0367358272414
ACH-000397,0.00807933288124
ACH-000401,0.0579242526845
ACH-000402,-0.274137425506
ACH-000403,-0.174185414055
ACH-000404,0.22961223193000005
ACH-000406,-0.165658937818
ACH-000407,-0.230169423532
ACH-000408,-0.0537552583791
ACH-000410,-0.270179032293
ACH-000411,0.0713052656042
ACH-000414,-0.26768883279800004
ACH-000415,-0.159076926973
ACH-000416,-0.141134178079
ACH-000420,-0.028565937196900003
ACH-000421,-0.11393482664000001
ACH-000424,-0.107619787125
ACH-000425,-0.128318363043
ACH-000426,-0.310573918121
ACH-000427,-0.156435110289
ACH-000433,-0.190428647599
ACH-000436,-0.194991356976
ACH-000444,-0.14669346959000001
ACH-000445,-0.08925545808700001
ACH-000448,-0.0695090247826
ACH-000450,0.00392006903492
ACH-000452,-0.135323839124
ACH-000454,-0.33806578290600003
ACH-000458,0.08836564792360001
ACH-000459,-0.145943378618
ACH-000460,-0.167344946557
ACH-000461,-0.22029612628000003
ACH-000463,-0.183185245711
ACH-000464,-0.466708819419
ACH-000466,0.0851460721368
ACH-000467,-0.18074908295400002
ACH-000468,-0.230341813886
ACH-000469,-0.08773860638910001
ACH-000470,-0.04634588279159999
ACH-000471,-0.00683076051441
ACH-000472,-0.199674171506
ACH-000473,-0.12324686827600001
ACH-000475,-0.0395702937234
ACH-000476,0.103700137567
ACH-000477,-0.06256514988369999
ACH-000480,-0.224250340861
ACH-000481,-0.194936849447
ACH-000483,-0.278633704739
ACH-000484,-0.0119054022728
ACH-000485,-0.0847640245733
ACH-000486,-0.19065332309
ACH-000487,-0.113893661737
ACH-000488,-0.09087374579919999
ACH-000490,-0.22374412386999998
ACH-000491,-0.140855492513
ACH-000495,-0.141298533639
ACH-000496,-0.344710792975
ACH-000499,-0.252770891068
ACH-000500,-0.240284380476
ACH-000502,-0.042057464826800006
ACH-000503,-0.113501538586
ACH-000505,-0.34613578321099997
ACH-000507,-0.18203403345199998
ACH-000510,-0.10418415735
ACH-000511,-0.150670486985
ACH-000512,0.005742061145500001
ACH-000516,0.0184684796308
ACH-000517,-0.158441321204
ACH-000518,-0.0724836779979
ACH-000520,-0.239784014813
ACH-000521,-0.08774729015280001
ACH-000522,-0.190112825136
ACH-000524,-0.0410844711923
ACH-000527,-0.12312570082
ACH-000528,-0.09094985832939999
ACH-000537,-0.34873613545599996
ACH-000541,-0.0479450984224
ACH-000542,-0.0890478688725
ACH-000544,-0.18866251323199998
ACH-000545,0.08235860359910001
ACH-000547,-0.345314066638
ACH-000548,-0.09438888517560001
ACH-000549,-0.165131532471
ACH-000550,-0.039044343890699995
ACH-000552,-0.130018283326
ACH-000556,0.0193941136722
ACH-000557,-0.17074646121
ACH-000570,-0.11358095054000002
ACH-000571,-0.0818126142075
ACH-000573,-0.280040391573
ACH-000576,-0.0775693649044
ACH-000580,-0.225429443262
ACH-000584,-0.136038615264
ACH-000585,-0.1333735725
ACH-000588,-0.0162762441335
ACH-000589,-0.14011618297599998
ACH-000591,-0.193663357698
ACH-000593,-0.0654307944078
ACH-000600,-0.03686360040119999
ACH-000601,-0.228174158575
ACH-000604,-0.060184350780699995
ACH-000605,-0.196162954862
ACH-000606,-0.027221746621900002
ACH-000608,-0.12506007755100002
ACH-000614,-0.0575438611386
ACH-000616,-0.06473623475779999
ACH-000618,-0.11528928982999999
ACH-000619,-0.055215518607900006
ACH-000620,-0.251340597304
ACH-000621,-0.06035192158200001
ACH-000622,0.08597604889239999
ACH-000623,-0.0717661652556
ACH-000624,-0.09801012255689999
ACH-000627,0.08918505297189999
ACH-000630,-0.12028274001599999
ACH-000632,-0.26092825735999997
ACH-000633,0.034789484660300005
ACH-000637,0.030776109479799998
ACH-000638,-0.29232584135
ACH-000646,-0.258634472461
ACH-000647,-0.09216360301889999
ACH-000648,-0.034966690766199994
ACH-000649,-0.105238603407
ACH-000651,-0.205352861735
ACH-000652,-0.08396460617460001
ACH-000653,0.0455658401149
ACH-000657,-0.157991758218
ACH-000658,0.021431472381599998
ACH-000661,0.11611160952400001
ACH-000662,-0.355745655097
ACH-000663,-0.34068210652500003
ACH-000665,-0.224630486692
ACH-000671,-0.216022063083
ACH-000673,-0.054048622472800005
ACH-000676,-0.06629940480930001
ACH-000677,-0.106930572955
ACH-000681,-0.185148025922
ACH-000682,-0.108869934996
ACH-000683,0.039861414948
ACH-000684,-0.33751428239200004
ACH-000688,-0.09689375992999999
ACH-000693,-0.238428655926
ACH-000694,-0.186553073028
ACH-000695,0.0384780615606
ACH-000696,-0.142204050483
ACH-000697,-0.14597540380899998
ACH-000699,-0.0620575432719
ACH-000701,0.11445454344
ACH-000706,-0.0112614487277
ACH-000711,-0.184955499213
ACH-000713,-0.197135877229
ACH-000714,-0.0722753956082
ACH-000718,-0.187363857112
ACH-000720,-0.126370666325
ACH-000721,-0.147150664606
ACH-000724,0.325081613262
ACH-000725,-0.197250113887
ACH-000732,0.00056398044647
ACH-000734,-0.109715203094
ACH-000735,-0.160927719431
ACH-000736,-0.0786151316083
ACH-000738,-0.08124832898789999
ACH-000746,-0.16178695613500002
ACH-000747,0.00587288989269
ACH-000748,-0.0715251973718
ACH-000753,-0.269432654217
ACH-000756,-0.271313523075
ACH-000757,-0.29815951779
ACH-000758,-0.0318419439086
ACH-000760,-0.193621341675
ACH-000763,-0.283496012154
ACH-000764,-0.0922031561788
ACH-000765,-0.207895126919
ACH-000766,-0.164029736481
ACH-000767,0.0513990133101
ACH-000768,-0.24646614749499998
ACH-000769,-0.257445717562
ACH-000770,-0.123258705282
ACH-000771,-0.20592533798
ACH-000773,-0.16433963598200002
ACH-000776,-0.06652050754769999
ACH-000777,-0.028580359119099997
ACH-000778,-0.331902963124
ACH-000781,-0.197342066576
ACH-000782,-0.17523469192699997
ACH-000783,0.16350362673399998
ACH-000784,-0.153684379836
ACH-000785,-0.282557179771
ACH-000787,-0.194115322207
ACH-000788,-0.142357950176
ACH-000791,-0.289338157591
ACH-000792,-0.119899572617
ACH-000794,-0.11079462923599999
ACH-000796,-0.0750182985097
ACH-000799,-0.24115052746399998
ACH-000800,-0.240252658604
ACH-000802,-0.210806439375
ACH-000804,-0.26901581582600004
ACH-000805,-0.0968221829143
ACH-000809,-0.0252738002459
ACH-000810,-0.346830617579
ACH-000811,-0.148009008336
ACH-000817,-0.169066562016
ACH-000819,-0.0697626100948
ACH-000820,-0.030394078257400002
ACH-000821,-0.21829147541700003
ACH-000822,-0.0174998807973
ACH-000823,-0.129857049832
ACH-000824,-0.134679553301
ACH-000827,-0.152928120611
ACH-000829,-0.0478955042111
ACH-000831,-0.0809444752389
ACH-000832,-0.31113972865
ACH-000833,-0.111574308081
ACH-000834,-0.0962269436366
ACH-000835,-0.0420005007482
ACH-000836,-0.153638136077
ACH-000837,-0.075491570432
ACH-000838,-0.28356146297
ACH-000839,-0.0608510089894
ACH-000840,0.09557818615779999
ACH-000841,-0.25562061512
ACH-000843,-0.238585561957
ACH-000846,0.06794727244990001
ACH-000847,0.017420395778400002
ACH-000848,-0.08605357112430001
ACH-000849,-0.311940256967
ACH-000851,-0.0863728487856
ACH-000855,-0.467518759115
ACH-000856,-0.09151564260569998
ACH-000858,-0.113340766575
ACH-000859,-0.04338623507330001
ACH-000861,-0.18817778135699997
ACH-000862,-0.04711611191380001
ACH-000865,-0.187763223902
ACH-000866,-0.0221147550092
ACH-000867,-0.0780301392855
ACH-000869,-0.09256846050169999
ACH-000872,-0.165383640558
ACH-000873,-0.142401801499
ACH-000876,-0.16905698793499999
ACH-000878,-0.102132815296
ACH-000880,-0.0780837497643
ACH-000881,-0.193292631868
ACH-000882,-0.250378569245
ACH-000884,-0.151967607563
ACH-000885,-0.145355897589
ACH-000887,-0.047003465033099996
ACH-000888,0.0242360916902
ACH-000889,-0.110616016478
ACH-000890,-0.164529978427
ACH-000896,-0.0530218296955
ACH-000898,-0.18782439528499997
ACH-000900,-0.153764035269
ACH-000901,-0.146565669907
ACH-000905,-0.12493320312100001
ACH-000906,-0.234220123413
ACH-000907,-0.0939550804012
ACH-000910,-0.148301533342
ACH-000911,0.0377713527559
ACH-000912,-0.126885753281
ACH-000913,-0.123497654604
ACH-000915,-0.0601387508124
ACH-000916,-0.08748615863880001
ACH-000917,-0.11306734044500001
ACH-000921,-6.93565452043e-05
ACH-000924,-0.120026224408
ACH-000926,-0.0446470017895
ACH-000928,0.0272769986747
ACH-000929,-0.047273890978800005
ACH-000932,-0.18247090173799999
ACH-000935,0.082220321135
ACH-000936,-0.00659446343668
ACH-000937,-0.054650629474099995
ACH-000938,-0.108139716201
ACH-000939,-0.236110972961
ACH-000941,-0.138313804979
ACH-000943,-0.17876827389400002
ACH-000946,-0.0883325686678
ACH-000947,-0.0490694581986
ACH-000948,-0.27634704504200003
ACH-000950,-0.238732298572
ACH-000953,-0.0300102067945
ACH-000957,-0.162010917854
ACH-000958,-0.0850920046896
ACH-000960,-0.116535524384
ACH-000963,-0.45447044609399995
ACH-000968,-0.104223696963
ACH-000969,-0.108023356559
ACH-000973,-0.158971008563
ACH-000974,-0.025747734489599997
ACH-000975,-0.139490440525
ACH-000976,-0.0652678725031
ACH-000978,0.463706560936
ACH-000980,-0.189282125812
ACH-000984,-0.15976973499000002
ACH-000986,-0.128784849355
ACH-000988,-0.17836550780699997
ACH-000993,-0.0718903055767
ACH-000994,-0.21382732396600002
ACH-000996,-0.166176594284
ACH-001001,-0.191567198874
ACH-001020,-0.120747288817
ACH-001028,-0.06682721839650001
ACH-001031,-0.336080834947
ACH-001038,-0.10747354157500001
ACH-001048,0.0532320255131
ACH-001050,-0.21852040444600002
ACH-001053,-0.1551238194
ACH-001054,-0.159091350406
ACH-001061,-0.11103311232999999
ACH-001067,-0.17216324080200002
ACH-001075,-0.40325968385300004
ACH-001096,-0.10208180134299999
ACH-001128,-0.264354070298
ACH-001134,-0.188588148743
ACH-001151,-0.114844944364
ACH-001163,-0.25366706669100003
ACH-001164,-0.13548405808800001
ACH-001173,-0.112503403354
ACH-001183,-0.0761143961495
ACH-001184,-0.332440670212
ACH-001190,-0.178618769194
ACH-001192,0.026140150291400002
ACH-001193,0.10384147651100001
ACH-001196,-0.108194377271
ACH-001197,-0.074968581763
ACH-001205,-0.0610662907656
ACH-001211,-0.0505109906433
ACH-001212,-0.284616175304
ACH-001228,0.08644477254489999
ACH-001232,-0.07283897675989999
ACH-001239,0.128300289607
ACH-001274,-0.0662399260932
ACH-001275,-0.018201662136099996
ACH-001277,-0.044143551514099995
ACH-001278,-0.391041989914
ACH-001280,-0.189185676161
ACH-001283,-0.09923646864499999
ACH-001289,-0.11550740432
ACH-001295,-0.065889213395
ACH-001300,-0.07014155298510001
ACH-001301,0.0958359235131
ACH-001302,-0.0306674919001
ACH-001303,-0.175243475239
ACH-001306,-0.190608478758
ACH-001318,-0.219321522213
ACH-001322,-0.348896638618
ACH-001328,-0.17928869377099999
ACH-001332,-0.38310764202200004
ACH-001333,-0.145195569457
ACH-001336,-0.168405819766
ACH-001340,-0.0455715726767
ACH-001346,-0.24878901554299998
ACH-001353,-0.102432387796
ACH-001354,-0.216261773412
ACH-001367,-0.0764800175696
ACH-001368,-0.15450509676
ACH-001374,-0.11341558854699998
ACH-001375,-0.125454612166
ACH-001377,-0.128106201344
ACH-001380,-0.10918475451700001
ACH-001391,-0.210041239106
ACH-001407,-0.39241215753200004
ACH-001408,-0.11623524373199999
ACH-001413,-0.0321187983035
ACH-001430,-0.0465486122129
ACH-001431,-0.131160915314
ACH-001450,-0.160712297369
ACH-001496,-0.049989890706799996
ACH-001500,-0.035893627889
ACH-001521,-0.206937431906
ACH-001523,0.105434411952
ACH-001532,-0.11932492878499999
ACH-001536,-0.170414769192
ACH-001550,-0.25146307445099997
ACH-001552,-0.0884499700239
ACH-001554,-0.22942172606999997
ACH-001645,0.0160932259349
ACH-001654,-0.14459037219100002
ACH-001715,-0.313073179553
ACH-001735,0.0263642057998
ACH-001736,-0.114109761457
ACH-001737,0.17979486432
ACH-001740,-0.264637642271
ACH-001745,-0.180072726131
ACH-001750,-0.037541448406
ACH-001765,-0.0989166574813
ACH-001956,-0.174412742285
ACH-001957,-0.041111029891199996
