,CGB2 (114336)
ACH-000207,-0.0279815127207
ACH-000211,-0.0749041149187
ACH-000215,-0.117062288014
ACH-000221,-0.101069209738
ACH-000222,-0.293757002786
ACH-000223,0.0743627221362
ACH-000226,-0.09208974738299999
ACH-000227,0.153313683693
ACH-000228,-0.0945298025816
ACH-000231,0.0792397466612
ACH-000232,-0.0831828899303
ACH-000233,-0.136843971872
ACH-000234,-0.048439768997200004
ACH-000235,-0.12906875141
ACH-000237,-0.273881553332
ACH-000238,0.036588444214199996
ACH-000243,-0.0757045271975
ACH-000244,-0.06747487431530001
ACH-000246,-0.12830064720599998
ACH-000248,-0.0254591290395
ACH-000250,-0.136958997824
ACH-000251,-0.26462803316399997
ACH-000253,-0.0429242723397
ACH-000255,-0.0869904595675
ACH-000256,-0.170273258757
ACH-000257,0.130347381137
ACH-000258,0.12312626771299999
ACH-000259,-0.121191243346
ACH-000260,-0.14906813334799998
ACH-000261,-0.10398794159600001
ACH-000262,-0.250945102614
ACH-000263,0.06876847382699999
ACH-000264,0.018009903199099998
ACH-000265,-0.150075703795
ACH-000266,-0.185925333945
ACH-000272,0.07657219720889999
ACH-000273,-0.184157932276
ACH-000274,-0.14576981959000002
ACH-000277,0.0974584585593
ACH-000278,-0.154317834616
ACH-000279,-0.04116638218080001
ACH-000280,-0.339268585325
ACH-000281,-0.108987574486
ACH-000288,-0.0052571858765400005
ACH-000291,-0.0844988903609
ACH-000293,-0.00805321983491
ACH-000294,-0.514000935704
ACH-000295,-0.30266863624699997
ACH-000296,0.014143521403700001
ACH-000302,-0.37896186760899997
ACH-000304,-0.13404423626700002
ACH-000307,0.0904246360539
ACH-000308,-0.23522196239100002
ACH-000310,-0.048054204568
ACH-000311,-0.225483520094
ACH-000312,-0.0285786762518
ACH-000315,-0.304767989639
ACH-000316,0.19078944430599998
ACH-000317,0.100988619855
ACH-000318,-0.316219588444
ACH-000319,-0.24391303528900002
ACH-000320,0.0123675243288
ACH-000322,-0.0935805481579
ACH-000323,-0.0923129780956
ACH-000324,-0.238894694095
ACH-000329,-0.0137597777036
ACH-000330,-0.151725791261
ACH-000331,-0.0468580702696
ACH-000332,-0.224152616928
ACH-000334,-0.27363811163400004
ACH-000335,-0.322054339327
ACH-000336,0.0758590131591
ACH-000337,-0.11071691444800001
ACH-000339,-0.16455798822599998
ACH-000341,-0.218486353191
ACH-000348,0.0987137556735
ACH-000350,-0.011538066128499998
ACH-000352,-0.159748655396
ACH-000356,0.00455428952037
ACH-000361,-0.216295165677
ACH-000362,-0.301065776607
ACH-000363,-0.0686089557735
ACH-000364,-0.368327846687
ACH-000365,-0.013499836345600001
ACH-000366,-0.30557745085099997
ACH-000368,0.0287120577816
ACH-000374,-0.11798545529400001
ACH-000375,-0.160786800446
ACH-000376,-0.0126690340576
ACH-000381,-0.0453975580289
ACH-000383,-0.11755789087200001
ACH-000387,-0.108710994222
ACH-000389,-0.0251390873653
ACH-000390,-0.115943892972
ACH-000393,-0.05594890381730001
ACH-000395,-0.445917956741
ACH-000397,-0.170256164112
ACH-000401,-0.346364813481
ACH-000402,-0.212786953114
ACH-000403,-0.0521601872072
ACH-000404,-0.0758211487102
ACH-000406,-0.15377319088400002
ACH-000407,0.032840678820599996
ACH-000408,-0.18609091882800002
ACH-000410,-0.0258351385486
ACH-000411,-0.237731797868
ACH-000414,-0.33715941692900003
ACH-000415,0.033662355725599995
ACH-000416,-0.00417676800588
ACH-000420,-0.0898053073278
ACH-000421,-0.141151931975
ACH-000424,-0.0555548576061
ACH-000425,-0.152838820878
ACH-000426,0.12436482425100001
ACH-000427,0.08780461191710001
ACH-000433,-0.21768670256900002
ACH-000436,-0.10883567584699999
ACH-000444,-0.0425662999215
ACH-000445,-0.237804312766
ACH-000448,-0.095484137173
ACH-000450,-0.18705102397599999
ACH-000452,0.0859500156797
ACH-000454,-0.1142328867
ACH-000458,-0.301943109144
ACH-000459,-0.437564516567
ACH-000460,-0.20688626287200002
ACH-000461,-0.0301004362072
ACH-000463,-0.10472562559800001
ACH-000464,0.00270613947393
ACH-000466,-0.173267016188
ACH-000467,-0.07039016480789999
ACH-000468,-0.334166756814
ACH-000469,-0.151288733849
ACH-000470,-0.181824836338
ACH-000471,-0.229525674341
ACH-000472,-0.260073934244
ACH-000473,-0.157869438892
ACH-000475,-0.0011381369385699998
ACH-000476,-0.102222880465
ACH-000477,-0.183863975809
ACH-000480,-0.08936012642449999
ACH-000481,0.023867694933799997
ACH-000483,0.146904717011
ACH-000484,-0.19709038765
ACH-000485,-0.0100413153
ACH-000486,-0.0920994161983
ACH-000487,0.0834074778675
ACH-000488,-0.19181821723499998
ACH-000490,-0.09719497898499999
ACH-000491,-0.009092262817000001
ACH-000495,0.0654947342798
ACH-000496,-0.053049695032199994
ACH-000499,-0.408862484338
ACH-000500,0.204726738292
ACH-000502,-0.17278245213100002
ACH-000503,-0.27584998631200003
ACH-000505,-0.115148136633
ACH-000507,-0.167557061984
ACH-000510,-0.338974063304
ACH-000511,-0.21681612750100002
ACH-000512,-0.152392205168
ACH-000516,-0.138197786141
ACH-000517,-0.156607828057
ACH-000518,-0.169433070996
ACH-000520,-0.17064437149300002
ACH-000521,-0.12698525906199998
ACH-000522,0.0778365630125
ACH-000524,-0.189534357575
ACH-000527,-0.0700982548398
ACH-000528,-0.0503332289004
ACH-000537,0.08516516166660001
ACH-000541,0.0004025773489280001
ACH-000542,-0.103089519826
ACH-000544,-0.0487005950329
ACH-000545,-0.0774645778139
ACH-000547,-0.100550814873
ACH-000548,-0.210479332548
ACH-000549,-0.1120968242
ACH-000550,0.0283984071454
ACH-000552,-0.204897385747
ACH-000556,-0.14746094104399998
ACH-000557,-0.0271811580306
ACH-000570,-0.0301497990824
ACH-000571,-0.273574800416
ACH-000573,-0.140225970065
ACH-000576,-0.114915093623
ACH-000580,-0.0625627151901
ACH-000584,-0.19736526958
ACH-000585,-0.219076342009
ACH-000588,-0.10862124828500001
ACH-000589,-0.28632969289500004
ACH-000591,0.0600798959667
ACH-000593,-0.229452826446
ACH-000600,-0.160028344952
ACH-000601,-0.07020205994130001
ACH-000604,-0.0538982542122
ACH-000605,-0.032282858864899996
ACH-000606,-0.0630096229993
ACH-000608,-0.11124066363299999
ACH-000614,-0.0398638368111
ACH-000616,0.017182082038599996
ACH-000618,-0.12864382744
ACH-000619,0.10178593132300001
ACH-000620,-0.224266299138
ACH-000621,-0.229086634465
ACH-000622,-0.007516510291319999
ACH-000623,0.0136509993213
ACH-000624,-0.336834491633
ACH-000627,-0.323595588445
ACH-000630,-0.0517626686312
ACH-000632,-0.029149786173700003
ACH-000633,0.0491252829423
ACH-000637,-0.268287323471
ACH-000638,-0.00839198576278
ACH-000646,-0.051610369138799995
ACH-000647,0.0297484052478
ACH-000648,-0.154429921553
ACH-000649,-0.15295298558599998
ACH-000651,0.043875713566899996
ACH-000652,-0.123556239791
ACH-000653,-0.147959484326
ACH-000657,-0.075949331691
ACH-000658,-0.0014814604145099999
ACH-000661,-0.392882484062
ACH-000662,-0.127003815932
ACH-000663,-0.269327942323
ACH-000665,-0.069610302164
ACH-000671,-0.147645956983
ACH-000673,-0.0601308884091
ACH-000676,-0.0159711493271
ACH-000677,-0.075867799198
ACH-000681,-0.230412959289
ACH-000682,-0.045791853090500004
ACH-000683,0.10466691340199999
ACH-000684,-0.152138070112
ACH-000688,-0.106407497128
ACH-000693,-0.137416380792
ACH-000694,-0.172322667131
ACH-000695,0.0023654076026999996
ACH-000696,-0.137677313907
ACH-000697,0.028844161319900002
ACH-000699,-0.156913899419
ACH-000701,-0.313935161302
ACH-000706,-0.100100666433
ACH-000711,-0.029735496406400004
ACH-000713,-0.24257577792399998
ACH-000714,0.00712997919388
ACH-000718,-0.008104730071029999
ACH-000720,-0.23153966821199998
ACH-000721,-0.0774241895865
ACH-000724,-0.17261483961
ACH-000725,-0.0644744565517
ACH-000732,0.109722080256
ACH-000734,-0.227008929844
ACH-000735,-0.0554952894782
ACH-000736,-0.319153838041
ACH-000738,-0.045174352313
ACH-000746,-0.137643891728
ACH-000747,-0.038774069483199995
ACH-000748,-0.13351210878699998
ACH-000753,-0.034889803174099995
ACH-000756,-0.0634555735045
ACH-000757,-0.124077223432
ACH-000758,-0.060971258769300006
ACH-000760,0.037868099261500004
ACH-000763,-0.110307878804
ACH-000764,-0.0872997429354
ACH-000765,-0.232351162228
ACH-000766,-0.201975479344
ACH-000767,0.10242071259999999
ACH-000768,-0.0448993542334
ACH-000769,-0.181220740475
ACH-000770,-0.148422799224
ACH-000771,-0.144944641038
ACH-000773,-0.19509563444699998
ACH-000776,-0.33026364372
ACH-000777,-0.254220549044
ACH-000778,-0.0345096352833
ACH-000781,-0.0317363744253
ACH-000782,-0.00988990243334
ACH-000783,-0.025454643979599997
ACH-000784,-0.105967066235
ACH-000785,0.105433415106
ACH-000787,-0.258020901521
ACH-000788,-0.088287838237
ACH-000791,-0.246493248472
ACH-000792,-0.30088168509700003
ACH-000794,0.013544717150700002
ACH-000796,-0.00195037330401
ACH-000799,-0.038027571240500005
ACH-000800,-0.200443427743
ACH-000802,-0.0868969730493
ACH-000804,-0.173189602755
ACH-000805,-0.05051287214369999
ACH-000809,-0.09655812405780001
ACH-000810,-0.0711869094055
ACH-000811,-0.08046216591010001
ACH-000817,-0.053007536028000006
ACH-000819,-0.20660597574700001
ACH-000820,0.09517671862839999
ACH-000821,-0.108932519857
ACH-000822,-0.09836777539139999
ACH-000823,-0.09511402062560001
ACH-000824,-0.347280268397
ACH-000827,-0.18898440890299997
ACH-000829,-0.191439566007
ACH-000831,0.0654576500278
ACH-000832,0.0252665719257
ACH-000833,-0.255879449247
ACH-000834,-0.09995926711549999
ACH-000835,-0.0924852232311
ACH-000836,-0.250633293007
ACH-000837,-0.177051841729
ACH-000838,0.025555787031299997
ACH-000839,-0.09194127795060002
ACH-000840,-0.00264213861279
ACH-000841,-0.09049806698999999
ACH-000843,-0.208495736866
ACH-000846,-0.12293074827400001
ACH-000847,-0.187173613223
ACH-000848,0.018140255692
ACH-000849,-0.0234288742798
ACH-000851,0.046381993167300004
ACH-000855,-0.244148339339
ACH-000856,-0.26124214803
ACH-000858,-0.229168712678
ACH-000859,-0.079151455545
ACH-000861,-0.104612181954
ACH-000862,-0.13190178166400002
ACH-000865,-0.16405186557
ACH-000866,-0.04219061822240001
ACH-000867,0.044998148048599994
ACH-000869,0.028869793189500004
ACH-000872,-0.147970578783
ACH-000873,-0.0915049285598
ACH-000876,-0.028669842511900002
ACH-000878,-0.380461148362
ACH-000880,-0.19747391378899998
ACH-000881,-0.305419394916
ACH-000882,-0.0868679818169
ACH-000884,-0.12335862714000001
ACH-000885,-0.0333824550377
ACH-000887,-0.0893144903952
ACH-000888,-0.0346360184465
ACH-000889,0.0158047994298
ACH-000890,-0.237779421708
ACH-000896,-0.07297659465369999
ACH-000898,-0.261938980495
ACH-000900,-0.06930930016839999
ACH-000901,-0.310215588715
ACH-000905,-0.040982716522300004
ACH-000906,-0.138149532844
ACH-000907,0.164164448459
ACH-000910,-0.0331377116388
ACH-000911,-0.04485052580730001
ACH-000912,-0.10045401741
ACH-000913,-0.0573052232565
ACH-000915,-0.147974482686
ACH-000916,-0.0883787510802
ACH-000917,-0.26927695206999996
ACH-000921,0.083146147401
ACH-000924,-0.0273445434578
ACH-000926,0.143310649473
ACH-000928,-0.180336886694
ACH-000929,-0.040338284484300005
ACH-000932,-0.130449671135
ACH-000935,-0.262739303469
ACH-000936,-0.023609538601000003
ACH-000937,0.142886523425
ACH-000938,0.0582324107543
ACH-000939,-0.349574550175
ACH-000941,-0.208289509654
ACH-000943,-0.222199397461
ACH-000946,0.0519839607444
ACH-000947,-0.010586340612099999
ACH-000948,-0.0466741047353
ACH-000950,-0.199834557238
ACH-000953,0.0716864491555
ACH-000957,-0.186299850745
ACH-000958,0.012731747543600002
ACH-000960,-0.08421656649949999
ACH-000963,-0.21077712782299998
ACH-000968,-0.178939454828
ACH-000969,-0.185409610064
ACH-000973,-0.165717885223
ACH-000974,0.0639727144534
ACH-000975,-0.0120300439851
ACH-000976,-0.24063681854200003
ACH-000978,-0.1217668915
ACH-000980,-0.057909222232800005
ACH-000984,-0.10201411423000001
ACH-000986,-0.0652817073695
ACH-000988,-0.219940725994
ACH-000993,-0.0594079605503
ACH-000994,-0.0710633946138
ACH-000996,-0.143207702401
ACH-001001,-0.0613880110567
ACH-001020,-0.135626723037
ACH-001028,-0.019323006709599997
ACH-001031,-0.037369431106300005
ACH-001038,-0.15550859515499998
ACH-001048,-0.201158097102
ACH-001050,-0.0249371188228
ACH-001053,-0.0386504383519
ACH-001054,-0.05158351457430001
ACH-001061,-0.09394575965749999
ACH-001067,-0.0996375450859
ACH-001075,-0.0535832106197
ACH-001096,-0.512971325112
ACH-001128,-0.37660075898400003
ACH-001134,-0.176148009327
ACH-001151,-0.00936958173294
ACH-001163,-0.00512833014517
ACH-001164,-0.105143898015
ACH-001173,-0.307626032361
ACH-001183,-0.022182675976499998
ACH-001184,-0.10235647318499999
ACH-001190,-0.166085923951
ACH-001192,-0.189012834923
ACH-001193,-0.0458898604763
ACH-001196,0.036677719471
ACH-001197,-0.144474528799
ACH-001205,0.122395112784
ACH-001211,-0.0782536899615
ACH-001212,-0.23127212288899998
ACH-001228,-0.108553363739
ACH-001232,-0.0262096168323
ACH-001239,0.0556284589838
ACH-001274,-0.339164964629
ACH-001275,-0.00424744560228
ACH-001277,-0.076334946059
ACH-001278,-0.145100121532
ACH-001280,-0.257240221557
ACH-001283,-0.10997224124399999
ACH-001289,-0.0081200306793
ACH-001295,-0.01383843381
ACH-001300,-0.367214215989
ACH-001301,-0.159811224706
ACH-001302,0.0854249396435
ACH-001303,-0.154878009008
ACH-001306,0.042111044381599995
ACH-001318,0.149581607256
ACH-001322,-0.00452996527237
ACH-001328,-0.0969446119611
ACH-001332,-0.0548284566535
ACH-001333,-0.0623944372267
ACH-001336,-0.129301946823
ACH-001340,-0.136586633069
ACH-001346,-0.052629551728400004
ACH-001353,-0.256870511959
ACH-001354,-0.21828127236900002
ACH-001367,0.025959582891599997
ACH-001368,-0.0656988367336
ACH-001374,0.09708395476579999
ACH-001375,-0.157228824536
ACH-001377,-0.10113513242999998
ACH-001380,-0.104582661041
ACH-001391,-0.126159163189
ACH-001407,-0.07960161020710001
ACH-001408,-0.21672882479400002
ACH-001413,-0.08704681427689999
ACH-001430,0.20113912895799999
ACH-001431,0.0477516262089
ACH-001450,-0.0483966999841
ACH-001496,-0.126829983498
ACH-001500,-0.261681618242
ACH-001521,-0.31719778187
ACH-001523,-0.16960059844
ACH-001532,-0.0647863223398
ACH-001536,-0.5138916229070001
ACH-001550,-0.158057426129
ACH-001552,-0.179994439015
ACH-001554,-0.147149708819
ACH-001645,-0.05097892120619999
ACH-001654,0.0441588883892
ACH-001715,-0.0263848569234
ACH-001735,0.0151978896245
ACH-001736,-0.024310177423299998
ACH-001737,-0.268373237675
ACH-001740,-0.492225116827
ACH-001745,-0.271288528558
ACH-001750,-0.085919486259
ACH-001765,-0.186308563338
ACH-001956,-0.08756669253910002
ACH-001957,-0.351404836501
