,DepMap_ID
3510,ACH-000012
9417,ACH-000029
37666,ACH-000112
62836,ACH-000207
62837,ACH-000207
64031,ACH-000211
65416,ACH-000217
75408,ACH-000248
101071,ACH-000322
107894,ACH-000344
110316,ACH-000350
124254,ACH-000387
131098,ACH-000405
142811,ACH-000434
147634,ACH-000447
150750,ACH-000454
153439,ACH-000462
160510,ACH-000480
163941,ACH-000488
168153,ACH-000500
168154,ACH-000500
180762,ACH-000530
188387,ACH-000550
199150,ACH-000573
207217,ACH-000590
221735,ACH-000622
257666,ACH-000693
257667,ACH-000693
259548,ACH-000696
276308,ACH-000727
279711,ACH-000733
292861,ACH-000757
350083,ACH-000789
357056,ACH-000799
361014,ACH-000804
366108,ACH-000810
389215,ACH-000841
392109,ACH-000844
399809,ACH-000853
404178,ACH-000859
417148,ACH-000872
423617,ACH-000878
431092,ACH-000884
449767,ACH-000900
449768,ACH-000900
461991,ACH-000911
478771,ACH-000920
518717,ACH-000939
529899,ACH-000943
529900,ACH-000943
541093,ACH-000947
541094,ACH-000947
543682,ACH-000948
543683,ACH-000948
543684,ACH-000948
552133,ACH-000951
565403,ACH-000955
565404,ACH-000955
591388,ACH-000963
597613,ACH-000965
597614,ACH-000965
597615,ACH-000965
601209,ACH-000966
612395,ACH-000969
620806,ACH-000971
635998,ACH-000975
657257,ACH-000980
660967,ACH-000981
683568,ACH-000985
690998,ACH-000986
721874,ACH-000990
721875,ACH-000990
826637,ACH-000995
835888,ACH-000996
857299,ACH-000998
872524,ACH-000999
908156,ACH-001068
911693,ACH-001081
933077,ACH-001137
951522,ACH-001228
969729,ACH-001345
976801,ACH-001359
985641,ACH-001375
986443,ACH-001377
1000137,ACH-001418
1012356,ACH-001517
1019424,ACH-001525
1028853,ACH-001550
1036711,ACH-001561
1041331,ACH-001569
1042002,ACH-001570
1046968,ACH-001610
1054179,ACH-001639
1057686,ACH-001650
1057687,ACH-001650
1072013,ACH-001740
1072912,ACH-001751
1078190,ACH-001856
1078553,ACH-001857
1093342,ACH-002097
1100592,ACH-002119
1112544,ACH-002159
1114068,ACH-002161
1115027,ACH-002163
1154109,ACH-002238
1164925,ACH-002256
1180178,ACH-002275
1180179,ACH-002275
1186608,ACH-002287
1203494,ACH-002315
1206973,ACH-002340
1208126,ACH-002341
1213978,ACH-002362
1219682,ACH-002388
