,EID2 (163126)
ACH-000004,-0.0743778702074
ACH-000007,0.0423867639499
ACH-000009,-0.11574741837099999
ACH-000011,-0.27629576064399997
ACH-000012,-0.0838576871863
ACH-000013,-0.7287546016590001
ACH-000014,-0.0103824557342
ACH-000015,-0.206512401184
ACH-000017,-0.230720512982
ACH-000018,-0.146843420489
ACH-000019,-0.47021218411300003
ACH-000021,-0.110655303979
ACH-000022,-0.033092181077
ACH-000025,-0.07046063259860001
ACH-000028,-0.26499947594900003
ACH-000030,-0.157646055854
ACH-000035,0.0663259931288
ACH-000036,-0.341474748975
ACH-000037,-0.083443437855
ACH-000039,-0.376229584071
ACH-000040,-0.13695187742999998
ACH-000041,-0.238504287743
ACH-000042,-0.033263354384699996
ACH-000045,0.0756123659377
ACH-000047,-0.129186246579
ACH-000052,-0.210453327538
ACH-000053,-0.101046649231
ACH-000054,-0.386148088045
ACH-000055,0.0186171373953
ACH-000060,-0.20846726134100002
ACH-000067,-0.331419702879
ACH-000070,-0.281655108209
ACH-000075,-0.240451553848
ACH-000078,-0.051518567503599996
ACH-000082,-0.06719016883369999
ACH-000085,0.280350669877
ACH-000086,-0.21613220658500001
ACH-000087,-0.22617925476300002
ACH-000092,-0.307777408405
ACH-000095,-0.158842419019
ACH-000097,-0.307733289294
ACH-000098,-0.12066513956700001
ACH-000099,-0.119130199378
ACH-000108,-0.15619652539
ACH-000113,-0.07006498188089999
ACH-000115,-0.0945136755589
ACH-000116,-0.13148577157400002
ACH-000118,-0.09726600440130001
ACH-000120,-0.192609363808
ACH-000123,-0.18353110411499998
ACH-000127,-0.254064691662
ACH-000128,-0.005517008898810001
ACH-000132,-0.182887101267
ACH-000133,-0.29673245556600003
ACH-000137,-0.561308625611
ACH-000138,0.124925865964
ACH-000142,-0.333159053252
ACH-000143,-0.0726884346731
ACH-000146,-0.0653087967947
ACH-000148,-0.03635419734519999
ACH-000150,-0.34828966042099996
ACH-000152,-0.183910637806
ACH-000153,-0.36722694931999994
ACH-000159,-0.168681488997
ACH-000160,0.00786920458791
ACH-000163,-0.106233010211
ACH-000167,-0.15644933368
ACH-000168,-0.0193013220737
ACH-000169,-0.12895149842599998
ACH-000178,-0.0967392604365
ACH-000182,-0.17703483381
ACH-000183,-0.1246437801
ACH-000188,0.0109082510845
ACH-000189,0.359883463921
ACH-000190,-0.578030598617
ACH-000198,-0.00313187877433
ACH-000204,-0.284852737166
ACH-000206,-0.158451512591
ACH-000207,-0.182561311743
ACH-000211,-0.147031914473
ACH-000215,-0.0494732179632
ACH-000221,-0.19456753949499997
ACH-000222,-0.0914502654958
ACH-000223,-0.235160261756
ACH-000226,-0.311623049969
ACH-000227,-0.107408055513
ACH-000228,-0.169441067347
ACH-000231,0.0450714857924
ACH-000232,-0.256029452477
ACH-000233,-0.155089267845
ACH-000234,-0.07128415522510001
ACH-000235,-0.137044499658
ACH-000237,-0.11145556306299999
ACH-000238,0.11966805543600001
ACH-000243,0.043424784993199995
ACH-000244,-0.36313554142099996
ACH-000246,-0.313520095432
ACH-000248,-0.16916633799000003
ACH-000250,-0.130064736573
ACH-000251,-1.07355588621
ACH-000253,-0.221107016501
ACH-000255,-0.240520925249
ACH-000256,-0.0940407207176
ACH-000257,-0.09458424973099999
ACH-000258,0.146427016042
ACH-000259,-0.11552332247500001
ACH-000260,-0.21467036011100002
ACH-000261,-0.156756052898
ACH-000262,0.08002334376760001
ACH-000263,-0.21191745966800002
ACH-000264,-0.03460848689880001
ACH-000265,-0.0875142581259
ACH-000266,-0.0849651972162
ACH-000272,-0.026493835502900003
ACH-000273,-0.22850401356800001
ACH-000274,-0.0577023225367
ACH-000277,-0.1165562961
ACH-000278,-0.219425686832
ACH-000279,-0.00231522029302
ACH-000280,-0.151178121029
ACH-000281,0.157311037818
ACH-000288,0.0979422221867
ACH-000291,-0.135229731819
ACH-000293,-0.88874088451
ACH-000294,-0.147751800308
ACH-000295,0.159186459118
ACH-000296,-0.111018855738
ACH-000302,-0.379836849432
ACH-000304,-0.30257949051
ACH-000307,-0.0123634921187
ACH-000308,-0.236527035505
ACH-000310,0.09342758997030001
ACH-000311,-0.055170866513
ACH-000312,-0.041326561900999995
ACH-000315,-0.214946637518
ACH-000316,-0.147670258882
ACH-000317,0.174056568921
ACH-000318,-0.19167590080699998
ACH-000319,-0.215246915575
ACH-000320,0.358061981167
ACH-000322,0.0289631719195
ACH-000323,-0.0593926535007
ACH-000324,-0.315310250501
ACH-000329,-0.18541494579599999
ACH-000330,-0.486225124503
ACH-000331,-0.152207117674
ACH-000332,-0.151066454574
ACH-000334,-0.228065551242
ACH-000335,-0.062439501915899996
ACH-000336,0.015269406934799999
ACH-000337,-0.45800059047200004
ACH-000339,-0.118007177908
ACH-000341,-0.378623527116
ACH-000348,-0.109797205681
ACH-000350,-0.09487589204019999
ACH-000352,-0.11250371454600001
ACH-000356,0.07316955646819999
ACH-000361,0.0730034190498
ACH-000362,-0.167335029016
ACH-000363,-0.245106841114
ACH-000364,-0.146524261696
ACH-000365,-0.0512878094931
ACH-000366,-0.047783527699999995
ACH-000368,-0.0304718808533
ACH-000374,-0.0965764404452
ACH-000375,-0.106884073506
ACH-000376,-0.10272050801
ACH-000381,-0.040836920526
ACH-000383,-0.09167357495539999
ACH-000387,-0.186390484362
ACH-000389,-0.52770489585
ACH-000390,-0.0209274022935
ACH-000393,-0.27476848446400004
ACH-000395,-0.10279453118899999
ACH-000397,-0.152627129145
ACH-000401,-0.07569173275119999
ACH-000402,-0.46333834912699995
ACH-000403,-0.228610458191
ACH-000404,-0.178336647803
ACH-000406,-0.0832153377377
ACH-000407,-0.213099862562
ACH-000408,-0.104460844494
ACH-000410,-0.07381502837010001
ACH-000411,-0.130586794081
ACH-000414,-0.11782428517200001
ACH-000415,-0.0692974036271
ACH-000416,-0.233580794903
ACH-000420,-0.219829234589
ACH-000421,-0.21783951145199998
ACH-000424,-0.049463499251699995
ACH-000425,-0.23788983472199998
ACH-000426,-0.41837979500600003
ACH-000427,-0.28376361220400004
ACH-000433,-0.025836136302299997
ACH-000436,-0.026861461589900004
ACH-000444,-0.025535792191499998
ACH-000445,-0.281541827145
ACH-000448,-0.0953115122438
ACH-000450,-0.0334401634765
ACH-000452,-0.100569414585
ACH-000454,-0.320591003513
ACH-000458,-0.0565003691334
ACH-000459,-0.24232617431999998
ACH-000460,-0.119050384298
ACH-000461,0.076519322302
ACH-000463,-0.07338518361549999
ACH-000464,-0.207617047434
ACH-000466,-0.265327364566
ACH-000467,-0.049518503512500006
ACH-000468,-0.145087999627
ACH-000469,-0.085928654947
ACH-000470,-0.276638008785
ACH-000471,-0.18198214514400002
ACH-000472,-0.258853646888
ACH-000473,-0.127392555901
ACH-000475,-0.270629209193
ACH-000476,-0.0887438906887
ACH-000477,0.046432844096800006
ACH-000480,0.0196767386296
ACH-000481,-0.113300044722
ACH-000483,0.106419756011
ACH-000484,-0.348804909844
ACH-000485,-0.269612834308
ACH-000486,-0.397113728161
ACH-000487,-0.09158388268639998
ACH-000488,-0.153814563609
ACH-000490,-0.284194467108
ACH-000491,-0.12354809459300001
ACH-000495,-0.035197752240699993
ACH-000496,0.012133899144899998
ACH-000499,-0.419328462848
ACH-000500,0.397623561127
ACH-000502,-0.301606377175
ACH-000503,-0.40717720547799996
ACH-000505,-0.206719935751
ACH-000507,0.005286683101999999
ACH-000510,-0.6541795488050001
ACH-000511,-0.149419262504
ACH-000512,-0.0406245264904
ACH-000516,-0.142116783688
ACH-000517,-0.31008971772599997
ACH-000518,0.10976183769799999
ACH-000520,-0.325580540016
ACH-000521,-0.0374230935284
ACH-000522,-0.155131085491
ACH-000524,-0.5417443430359999
ACH-000527,-0.0626372525278
ACH-000528,-0.139851518391
ACH-000537,-0.108860444198
ACH-000541,-0.441100368962
ACH-000542,-0.164979451488
ACH-000544,-0.0863974759625
ACH-000545,0.0545866324158
ACH-000547,-0.427075689267
ACH-000548,-0.165702495769
ACH-000549,-0.09683241511669999
ACH-000550,-0.026279071432
ACH-000552,-0.364979743222
ACH-000556,-0.392490043256
ACH-000557,-0.058434375601599996
ACH-000570,-0.175578318913
ACH-000571,-0.0657714420161
ACH-000573,-0.0366136543248
ACH-000576,-0.295488451242
ACH-000580,-0.274304407987
ACH-000584,-0.245083315845
ACH-000585,-0.293494107374
ACH-000588,-0.145166648043
ACH-000589,-0.25414801313499996
ACH-000591,-0.0026760405547199997
ACH-000593,-0.20011903146499999
ACH-000600,-0.327734688737
ACH-000601,-0.0920296945507
ACH-000604,-0.335937474221
ACH-000605,-0.08628933567810002
ACH-000606,-0.142576080608
ACH-000608,-0.19470774940299998
ACH-000614,0.031589498937
ACH-000616,-0.174648549298
ACH-000618,-0.11222963695499999
ACH-000619,0.16648183484
ACH-000620,-0.12262461932
ACH-000621,-0.457289705598
ACH-000622,-0.228417362069
ACH-000623,-0.19197638728100003
ACH-000624,-0.257390414464
ACH-000627,-0.246335898986
ACH-000630,0.030843242974099995
ACH-000632,-0.030408768385900002
ACH-000633,-0.153466310943
ACH-000637,-0.12155140953400001
ACH-000638,-0.040722134876900004
ACH-000646,-0.856901012125
ACH-000647,-0.102453690356
ACH-000648,0.101738551293
ACH-000649,-0.037606579139099997
ACH-000651,-0.150161685174
ACH-000652,-0.13739459564099998
ACH-000653,-0.194029151928
