,CPNE8 (144402)
ACH-000004,0.16124845053099998
ACH-000007,0.048149168076
ACH-000009,0.270618379186
ACH-000011,0.197680391745
ACH-000012,0.091120465154
ACH-000013,0.18283123785100003
ACH-000014,0.198365612095
ACH-000015,0.06428202158969999
ACH-000017,0.192393605412
ACH-000018,-0.0329923058714
ACH-000019,0.021998217402300003
ACH-000021,0.159791979277
ACH-000022,0.229867346519
ACH-000025,-0.00429153538114
ACH-000028,-0.107957330931
ACH-000030,0.19377378906599999
ACH-000035,0.06855770882079999
ACH-000036,0.234340396652
ACH-000037,0.0627930305354
ACH-000039,0.023365247946700002
ACH-000040,0.249032060597
ACH-000041,0.0719359077558
ACH-000042,0.175836128073
ACH-000045,0.11448405449999999
ACH-000047,0.0840742778201
ACH-000052,0.0634094379493
ACH-000053,0.117564931838
ACH-000054,0.0877998379614
ACH-000055,-0.119712940535
ACH-000060,0.29152938781599996
ACH-000067,-0.0536663872413
ACH-000070,0.11604561436899999
ACH-000075,0.214860305077
ACH-000078,0.0495577696674
ACH-000082,0.0507138836007
ACH-000085,0.216908407262
ACH-000086,0.0491415518047
ACH-000087,0.172495123429
ACH-000092,0.09490544753319999
ACH-000095,0.205494499769
ACH-000097,0.0503218733609
ACH-000098,0.24596942243
ACH-000099,0.0335842991942
ACH-000108,0.22206806022199999
ACH-000113,0.185643061164
ACH-000115,-0.039639458422800006
ACH-000116,0.0266650015118
ACH-000118,0.13499106203800001
ACH-000120,0.10465397427
ACH-000123,0.119595817167
ACH-000127,0.11997526463
ACH-000128,-0.0310299130318
ACH-000132,0.14698663791400002
ACH-000133,0.00974171810279
ACH-000137,0.257245119422
ACH-000138,0.20293781452399998
ACH-000142,0.103427956501
ACH-000143,0.262765260796
ACH-000146,0.0906412767693
ACH-000148,0.21091699646499998
ACH-000150,0.137482058263
ACH-000152,0.039903637735000004
ACH-000153,0.0462243345961
ACH-000159,0.17529158248799998
ACH-000160,0.10875758597400001
ACH-000163,0.130948815349
ACH-000167,0.274533318502
ACH-000168,0.291554028181
ACH-000169,0.167644527292
ACH-000178,0.222418172315
ACH-000182,0.17925431462699998
ACH-000183,0.145982550855
ACH-000188,0.09205632719969999
ACH-000189,0.158208689819
ACH-000190,0.09468106603630001
ACH-000198,0.22055601636
ACH-000204,0.14026470071
ACH-000206,0.199817277878
ACH-000207,0.151816662574
ACH-000211,0.19654066496199998
ACH-000215,0.00792936974529
ACH-000221,0.031548357253900004
ACH-000222,0.0524510094068
ACH-000223,-0.0941039725825
ACH-000226,0.015585776808799998
ACH-000227,0.205070736481
ACH-000228,-0.0684849349591
ACH-000231,0.17837519495499998
ACH-000232,0.078337824513
ACH-000233,0.121659580593
ACH-000234,0.307061314287
ACH-000235,0.123047110373
ACH-000237,0.0647428797044
ACH-000238,0.0320451036699
ACH-000243,0.138193033976
ACH-000244,0.115391660057
ACH-000246,0.129620797081
ACH-000248,-0.0382912133611
ACH-000250,0.18314620587000002
ACH-000251,0.11320990903200001
ACH-000253,0.113526069743
ACH-000255,0.23668474583500002
ACH-000256,0.12462365746500001
ACH-000257,0.203684542879
ACH-000258,0.33033855935199996
ACH-000259,0.12188980223200001
ACH-000260,0.11500530829500001
ACH-000261,0.15473228771
ACH-000262,-0.16094128074
ACH-000263,0.0620279339092
ACH-000264,0.0153668625169
ACH-000265,0.0265597328624
ACH-000266,0.117512817664
ACH-000272,0.189946323273
ACH-000273,0.154762289041
ACH-000274,0.195737505668
ACH-000277,-0.0335756580752
ACH-000278,-0.07387824981319999
ACH-000279,0.10771261633500001
ACH-000280,0.09720624201749999
ACH-000281,0.0891360892777
ACH-000288,0.129932519686
ACH-000291,0.018973316024099997
ACH-000293,0.174196039875
ACH-000294,0.26332534299800003
ACH-000295,0.188272776218
ACH-000296,-0.07055254039410001
ACH-000302,0.107684320448
ACH-000304,-0.04460977521599999
ACH-000307,0.133626873354
ACH-000308,0.030179179317099996
ACH-000310,0.0793589492006
ACH-000311,0.144673375418
ACH-000312,0.09606758062729999
ACH-000315,0.045815220483800004
ACH-000316,0.055075284614000006
ACH-000317,0.13923012473899998
ACH-000318,0.114910064769
ACH-000319,0.136243794768
ACH-000320,0.0296587439486
ACH-000322,-0.0602261177277
ACH-000323,0.166419729304
ACH-000324,0.226290513187
ACH-000329,0.009340301157379998
ACH-000330,0.246719251651
ACH-000331,0.0417639502861
ACH-000332,0.0781781935397
ACH-000334,0.253408974023
ACH-000335,-0.06657954294480001
ACH-000336,-0.0428595137335
ACH-000337,-0.0134278034602
ACH-000339,-0.0443498670543
ACH-000341,0.0898923947041
ACH-000348,-0.0317879375435
ACH-000350,0.055475722522200004
ACH-000352,-0.0157682501574
ACH-000356,-0.06483509452700001
ACH-000361,0.319349665346
ACH-000362,0.189011722437
ACH-000363,0.187601780386
ACH-000364,0.0649800633671
ACH-000365,0.250596661283
ACH-000366,0.0778245612995
ACH-000368,0.121114894414
ACH-000374,0.08451863864530001
ACH-000375,0.041850432990099995
ACH-000376,0.149107415463
ACH-000381,0.19177925215799999
ACH-000383,0.193835296305
ACH-000387,0.161594845944
ACH-000389,0.18105144360999997
ACH-000390,0.15024164987299998
ACH-000393,0.164070868409
ACH-000395,0.24104428326699998
ACH-000397,0.154010121
ACH-000401,0.17404333635299998
ACH-000402,0.100452876263
ACH-000403,0.13423037263
ACH-000404,0.0914721394345
ACH-000406,0.131638585979
ACH-000407,0.0921040086955
ACH-000408,0.220927630546
ACH-000410,0.11684284429500001
ACH-000411,0.20806760227499999
ACH-000414,0.0915054499883
ACH-000415,0.09485342799280001
ACH-000416,0.0237636528179
ACH-000420,-0.0185943360253
ACH-000421,0.07006984094289999
ACH-000424,0.117300104222
ACH-000425,0.196661055828
ACH-000426,0.141610772987
ACH-000427,0.114647453232
ACH-000433,0.163810878829
ACH-000436,0.027548345257999998
ACH-000444,0.134654633813
ACH-000445,0.09324805846110001
ACH-000448,0.167371589406
ACH-000450,0.29548506068
ACH-000452,0.10582976336100001
ACH-000454,-0.017821288479
ACH-000458,0.0318017175008
ACH-000459,0.30982911471999997
ACH-000460,0.135104498999
ACH-000461,0.11026476700200001
ACH-000463,0.0491026766682
ACH-000464,0.150101696203
ACH-000466,0.145537060426
ACH-000467,0.093135287183
ACH-000468,0.184886839318
ACH-000469,0.17921430516399997
ACH-000470,0.07612742958219999
ACH-000471,0.07355143619099999
ACH-000472,0.06784997706780001
ACH-000473,0.15449382181
ACH-000475,0.201021300917
ACH-000476,0.24031968143100002
ACH-000477,0.08711509795050001
ACH-000480,0.09697017347049999
ACH-000481,0.0158247631115
ACH-000483,0.12086231985099999
ACH-000484,0.188276387151
ACH-000485,0.102024457555
ACH-000486,0.00150006103332
ACH-000487,0.160579353524
ACH-000488,0.19053356916900002
ACH-000490,0.0621769280104
ACH-000491,0.292680317137
ACH-000495,0.221276432713
ACH-000496,0.10462501473099999
ACH-000499,0.302411294641
ACH-000500,0.411542996676
ACH-000502,0.152768701744
ACH-000503,0.08978322080160002
ACH-000505,0.11562568696100001
ACH-000507,0.127880722132
ACH-000510,0.210780011236
ACH-000511,0.18189453666299998
ACH-000512,-0.008006386128689999
ACH-000516,0.046441868158800005
ACH-000517,0.20630005152699998
ACH-000518,0.14879230517699998
ACH-000520,0.0670867087016
ACH-000521,0.138612516628
ACH-000522,0.11136555917999999
ACH-000524,0.152797658434
ACH-000527,0.11326583000399999
ACH-000528,0.167859662933
ACH-000537,0.0879774372143
ACH-000541,-0.055149615870500004
ACH-000542,0.071084383357
ACH-000544,0.0507972584294
ACH-000545,0.151714610719
ACH-000547,0.19906057419700002
ACH-000548,0.04240170672330001
ACH-000549,0.021008725420699998
ACH-000550,-0.0297047315077
ACH-000552,0.0458178910232
ACH-000556,0.120206845632
ACH-000557,0.118152096119
ACH-000570,0.0602806128429
ACH-000571,0.152822848223
ACH-000573,0.181248013107
ACH-000576,0.30123658974100004
ACH-000580,0.00793280277666
ACH-000584,0.144315780526
ACH-000585,0.212934134726
ACH-000588,0.263461881223
ACH-000589,0.09975099808110001
ACH-000591,0.107836165435
ACH-000593,0.155807445618
ACH-000600,0.233748067874
ACH-000601,0.116306925705
ACH-000604,0.403959948455
ACH-000605,-0.128238536016
ACH-000606,0.273745220623
ACH-000608,0.12329536130799999
ACH-000614,0.12483647901900001
ACH-000616,-0.031550747700099996
ACH-000618,0.045856351505399996
ACH-000619,0.348537401879
ACH-000620,0.0149161468798
ACH-000621,0.0040204796068
ACH-000622,0.206673758392
ACH-000623,0.20141210655000003
ACH-000624,0.13131828711899998
ACH-000627,0.215584846285
ACH-000630,0.12499599612199999
ACH-000632,0.11976893168
ACH-000633,-0.06570601575980001
ACH-000637,0.157575564606
ACH-000638,0.142487754594
ACH-000646,0.042730355861800004
ACH-000647,0.08534685357480001
ACH-000648,0.184419828314
ACH-000649,0.120506846376
ACH-000651,0.111161523498
ACH-000652,0.17758193300900002
ACH-000653,0.22192592806999997
ACH-000657,0.200922155686
ACH-000658,0.17649882370499997
ACH-000661,0.10820759261900001
ACH-000662,-0.237672640757
ACH-000663,0.183311412016
ACH-000665,0.11710917073799999
ACH-000671,0.037133572156500004
ACH-000673,0.101828989749
ACH-000676,0.07420390396649999
ACH-000677,-0.11220856670399999
ACH-000681,0.166335596335
ACH-000682,0.147119268399
ACH-000683,0.215956605529
ACH-000684,0.0148072263467
ACH-000688,0.201813487885
ACH-000693,0.0992089745318
ACH-000694,0.121530749295
ACH-000695,0.269440510113
ACH-000696,0.132879818622
ACH-000697,0.050285138196700004
ACH-000699,0.142330246544
ACH-000701,0.08331504749480001
ACH-000706,0.061641514632900005
ACH-000711,0.125502926614
ACH-000713,0.07926188929860001
ACH-000714,0.0983915398293
ACH-000718,0.120210230591
ACH-000720,0.163426827611
ACH-000721,0.17462796894299998
ACH-000724,0.351262933266
ACH-000725,-0.0506635505986
ACH-000732,0.0663312029672
ACH-000734,0.0412895228069
ACH-000735,0.12040801792000001
ACH-000736,0.149463654584
ACH-000738,0.086932988595
ACH-000746,0.06953093405260001
ACH-000747,0.153227346007
ACH-000748,0.043776832733500005
ACH-000753,0.0547308200777
ACH-000756,0.251027203521
ACH-000757,0.324519097192
ACH-000758,-0.107259976522
ACH-000760,0.225768381872
ACH-000763,0.23454648482299997
ACH-000764,0.158259277327
ACH-000765,0.0913389732292
ACH-000766,0.06948858983060001
ACH-000767,0.230736471173
ACH-000768,0.08035928063339999
ACH-000769,0.220415539496
ACH-000770,0.09747727078330001
ACH-000771,0.166220772764
ACH-000773,0.11855622337999999
ACH-000776,0.0541009118338
ACH-000777,0.07223630380139999
ACH-000778,0.289529625103
ACH-000781,0.211598523339
ACH-000782,0.264798901864
ACH-000783,0.14652541076300002
ACH-000784,0.188681659164
ACH-000785,0.08038030490680001
ACH-000787,0.104297365509
ACH-000788,0.051258749522099994
ACH-000791,0.129198911875
ACH-000792,0.150387096483
ACH-000794,0.218334456767
ACH-000796,0.08418755138689998
ACH-000799,0.0213855806216
ACH-000800,0.187723417547
ACH-000802,0.10355962937
ACH-000804,0.019898610925900003
ACH-000805,-0.0314653065933
ACH-000809,0.168385218784
ACH-000810,0.215523505825
ACH-000811,0.238509608578
ACH-000817,0.0152050847688
ACH-000819,0.102806566963
ACH-000820,-0.42758328505599996
ACH-000821,0.06271771795730001
ACH-000822,0.035683319208999996
ACH-000823,0.07273344351250001
ACH-000824,0.204407483453
ACH-000827,0.0598015282436
ACH-000829,0.0442876426991
ACH-000831,0.133275336939
ACH-000832,0.0088058123502
ACH-000833,0.15296321414300001
ACH-000834,0.07145651044139999
ACH-000835,0.0325781475316
ACH-000836,0.15276921022700002
ACH-000837,0.066897026798
ACH-000838,-0.040278141891800005
ACH-000839,0.014886968477
ACH-000840,0.10538556461000001
ACH-000841,0.15470716278
ACH-000843,0.09017557439210001
ACH-000846,0.043879595487599996
ACH-000847,0.18824605762000002
ACH-000848,0.07807831818830001
ACH-000849,0.213651317909
ACH-000851,-0.128638569778
ACH-000855,0.148765636609
ACH-000856,0.110159769162
ACH-000858,0.18461371872000001
ACH-000859,-0.0553016576338
ACH-000861,0.151930214252
ACH-000862,-0.0366709655976
ACH-000865,0.147776986133
ACH-000866,0.12609563139399999
ACH-000867,0.165428229452
ACH-000869,0.12023801596400001
ACH-000872,0.227216435537
ACH-000873,0.0224555430495
ACH-000876,0.18226227591400002
ACH-000878,-0.19427326880800003
ACH-000880,0.112114684931
ACH-000881,0.170952081298
ACH-000882,0.204635328119
ACH-000884,0.16069368113
ACH-000885,0.10873062319299999
ACH-000887,0.00240185427907
ACH-000888,0.17360554103599998
ACH-000889,0.12637634258400002
ACH-000890,0.08668137182610001
ACH-000896,0.158572166633
ACH-000898,-0.0175364485524
ACH-000900,-0.0788072599209
ACH-000901,0.0789813962957
ACH-000905,0.13179823777799998
ACH-000906,0.0158440435005
ACH-000907,0.135496108748
ACH-000910,0.151627659207
ACH-000911,0.0352374635908
ACH-000912,0.19119376765299997
ACH-000913,0.112418337033
ACH-000915,0.0916767552643
ACH-000916,0.48186190903399995
ACH-000917,0.122679377576
ACH-000921,-0.10490097760099999
ACH-000924,0.117579620323
ACH-000926,0.186806632952
ACH-000928,0.0116012423117
ACH-000929,0.201869267851
ACH-000932,-0.014507468485299999
ACH-000935,0.121318822641
ACH-000936,0.0520758540995
ACH-000937,0.114691814739
ACH-000938,0.212101137577
ACH-000939,0.10805211529200001
ACH-000941,0.197982064285
ACH-000943,0.141951556469
ACH-000946,0.132611486221
ACH-000947,0.18308075372699997
ACH-000948,0.0917497243252
ACH-000950,0.16292438957
ACH-000953,0.143474179737
ACH-000957,0.174967673937
ACH-000958,0.0951518557529
ACH-000960,0.204321235014
ACH-000963,0.0749884509197
ACH-000968,0.12576988951999998
ACH-000969,0.026336672815799995
ACH-000973,0.0688103736295
ACH-000974,0.142524496632
ACH-000975,0.14696185585000002
ACH-000976,0.177264812154
ACH-000978,0.04699220366330001
ACH-000980,0.229147941981
ACH-000984,-0.0457132620234
ACH-000986,0.162223678356
ACH-000988,0.17190924779599998
ACH-000993,0.0760700961764
ACH-000994,0.0748617947048
ACH-000996,-0.138323632201
ACH-001001,0.0615493558664
ACH-001020,0.039857656262599996
ACH-001028,0.063804224008
ACH-001031,0.167681438157
ACH-001038,0.0962451265071
ACH-001048,0.140712265305
ACH-001050,0.0848098844658
ACH-001053,0.24267842090599998
ACH-001054,0.36830483165600003
ACH-001061,0.13124712641699998
ACH-001067,0.195648003606
ACH-001075,0.149057342735
ACH-001096,0.237485609084
ACH-001128,0.367709996946
ACH-001134,0.10299586502800001
ACH-001151,0.0210335922008
ACH-001163,0.0966054156348
ACH-001164,-0.018667812399799998
ACH-001173,0.0814124038817
ACH-001183,0.130078006007
ACH-001184,0.174787952039
ACH-001190,-0.021225161353000004
ACH-001192,0.12909339720000002
ACH-001193,0.219542201648
ACH-001196,0.250731444263
ACH-001197,0.118667966667
ACH-001205,-0.08702182555549999
ACH-001211,0.294054935799
ACH-001212,0.353824844419
ACH-001228,0.0940201868842
ACH-001232,0.163942134823
ACH-001239,0.0328357455634
ACH-001274,0.0269221227133
ACH-001275,0.273702530546
ACH-001277,0.0424716525781
ACH-001278,0.013168124512100001
ACH-001280,0.18561434328200002
ACH-001283,0.166787935129
ACH-001289,0.019240048422
ACH-001295,0.0943676197014
ACH-001300,0.17356549640399999
ACH-001301,0.10544721667099999
ACH-001302,0.067633208801
ACH-001303,0.232336203884
ACH-001306,0.232148235273
ACH-001318,-0.0663566977525
ACH-001322,0.0309068283905
ACH-001328,0.151220219486
ACH-001332,0.0394318835012
ACH-001333,0.0305529402091
ACH-001336,-0.00808474399671
ACH-001340,0.116026652379
ACH-001346,0.08459220517510001
ACH-001353,0.21792985292599998
ACH-001354,0.124771997168
ACH-001367,0.000223132476221
ACH-001368,0.0532741805651
ACH-001374,-0.207694236062
ACH-001375,0.157951532851
ACH-001377,0.023782767675099997
ACH-001380,0.0790082593285
ACH-001391,0.13378506697599998
ACH-001407,0.048751681242199994
ACH-001408,0.09441215418089999
ACH-001413,0.0554229712363
ACH-001430,-0.148039274042
ACH-001431,0.283211664963
ACH-001450,0.143665720245
ACH-001496,0.141578446547
ACH-001500,0.19070442138000002
ACH-001521,0.164604473651
ACH-001523,0.0801024460236
ACH-001532,0.259459752938
ACH-001536,0.20969133555599997
ACH-001550,0.116089791428
ACH-001552,0.389178873243
ACH-001554,0.10005081254499999
ACH-001645,0.011090849059
ACH-001654,0.19498926266199998
ACH-001715,-0.10373428774
ACH-001735,0.190592930867
ACH-001736,0.251978772126
ACH-001737,0.408529871787
ACH-001740,0.21042027355999998
ACH-001745,0.287175132206
ACH-001750,0.144370668274
ACH-001765,0.107199020514
ACH-001956,0.1292215591
ACH-001957,0.15694342314200002
