,AMPD3 (272)
ACH-000415,-0.11949626145
ACH-000416,-0.034918927351199995
ACH-000420,-0.0483492996309
ACH-000421,-0.17840973554900003
ACH-000424,0.0757089220613
ACH-000425,-0.0763417703923
ACH-000426,0.15439480929899999
ACH-000427,-0.206308165325
ACH-000433,0.19086930426399998
ACH-000436,0.0548242968382
ACH-000444,-0.04808014909109999
ACH-000445,0.12281365932
ACH-000448,0.0264438223222
ACH-000450,-0.144845753512
ACH-000452,-0.0257498848226
ACH-000454,-0.18396176523899999
ACH-000458,-0.0135048890574
ACH-000459,0.0640014913662
ACH-000460,0.044991077011900006
ACH-000461,0.020488791368099998
ACH-000463,-0.056386876925999994
ACH-000464,0.00392104448783
ACH-000466,0.0680566969656
ACH-000467,0.192941895395
ACH-000468,0.13182525371099998
ACH-000469,-0.06724331114030001
ACH-000470,0.231516734502
ACH-000471,-0.00943337938283
ACH-000472,-0.0719602362087
ACH-000473,-0.110621510504
ACH-000475,0.0645520564037
ACH-000476,0.020617041866
ACH-000477,0.111397996362
ACH-000480,0.012795151889799999
ACH-000481,0.09034751240229999
ACH-000483,0.00496284180458
ACH-000484,0.133109688994
ACH-000485,0.0292034348685
ACH-000486,-0.18439519029399998
ACH-000487,0.0865892732614
ACH-000488,0.0197158808048
ACH-000490,-0.149003154291
ACH-000491,0.167948592591
ACH-000495,-0.24666765788800002
ACH-000496,0.0595101851083
ACH-000499,-0.301748419329
ACH-000500,-0.0911412043763
ACH-000502,0.125893496138
ACH-000503,0.0272963803135
ACH-000505,0.16893598525800002
ACH-000507,-0.08870447669130001
ACH-000510,-0.11833944057399999
ACH-000511,-0.0105709555345
ACH-000512,-0.0301551820303
ACH-000516,-0.00851616013341
ACH-000517,-0.0454606646515
ACH-000518,0.08061553986719999
ACH-000520,0.021395204380099998
ACH-000521,0.10291024855599999
ACH-000522,0.0373217594165
ACH-000524,-0.00623481092149
ACH-000527,0.006784488140699999
ACH-000528,0.0353873940395
ACH-000537,0.217904121122
ACH-000541,0.0367332950703
ACH-000542,-0.0244959926556
ACH-000544,-0.241591651837
ACH-000545,-0.050313847500300005
ACH-000547,0.102694512546
ACH-000548,-0.0532862860584
ACH-000549,-0.0379376993228
ACH-000550,0.029975338348099997
ACH-000552,0.0042671720818
ACH-000556,-0.11352501439000001
ACH-000557,0.0363462882413
ACH-000570,-0.08684289940539999
ACH-000571,-0.020518370445700002
ACH-000573,-0.036824388973
ACH-000576,-0.21259025902399997
ACH-000580,-0.052271411374199994
ACH-000584,-0.05270413771369999
ACH-000585,0.0682892898736
ACH-000588,-0.0820238425392
ACH-000589,0.054775217296599996
ACH-000591,-0.13097757183599998
ACH-000593,-0.060507785016
ACH-000600,0.0605980124481
ACH-000601,-0.020549009171400002
ACH-000604,0.156877416962
ACH-000605,0.0176011720707
ACH-000606,0.06065460679819999
ACH-000608,-0.04792544870619999
ACH-000614,-0.14154995764
ACH-000616,-0.258550860017
ACH-000618,0.112922846227
ACH-000619,0.0162699021973
ACH-000620,-0.044235178246099995
ACH-000621,-0.045570914693900004
ACH-000622,-0.058224576848599996
ACH-000623,0.068667396209
ACH-000624,-0.175588590519
ACH-000627,0.0205429310364
ACH-000630,0.12991961860200002
ACH-000632,-0.10205629777599999
ACH-000633,-0.100024964286
ACH-000637,0.037955609793
ACH-000638,0.14504756532500002
ACH-000646,-0.0146257479884
ACH-000647,-0.08375683267839999
ACH-000648,-0.0387437255624
ACH-000649,-0.106206995672
ACH-000651,-0.007332383346319999
ACH-000652,-0.0918031366048
ACH-000653,0.127177849368
ACH-000657,-0.019571593604700004
ACH-000658,-0.021052688100799997
ACH-000661,-0.0379921539725
ACH-000662,-0.114951340797
ACH-000663,-0.026883993552700002
ACH-000665,-0.20210253035700002
ACH-000671,-0.209914510143
ACH-000673,-0.117760018016
ACH-000676,-0.032192688277199996
ACH-000677,0.046675023285600005
ACH-000681,0.09342436234780001
ACH-000682,-0.00761356402092
ACH-000683,-0.0465766077653
ACH-000684,-0.351092716809
ACH-000688,-0.15480183396400002
ACH-000693,-0.018160685330400002
ACH-000694,-0.0661696029076
ACH-000695,-0.37584053768799996
ACH-000696,-0.0560495078412
ACH-000697,-0.0487233639609
ACH-000699,0.0670016012476
ACH-000701,0.0670559216309
ACH-000706,-0.10234647662
ACH-000711,-0.0754050401885
ACH-000713,-0.246059142742
ACH-000714,0.0158607956375
ACH-000718,0.288757103297
ACH-000720,0.0006352477496690001
ACH-000721,-0.000599354401449
ACH-000724,0.128550007403
ACH-000725,0.271683040028
ACH-000732,0.210525769324
ACH-000734,-0.14146814648199998
ACH-000735,0.032897716322
ACH-000736,0.09325934528799999
ACH-000738,0.054463419478
ACH-000746,0.0343861193109
ACH-000747,-0.0204499117602
ACH-000748,-0.165605261648
ACH-000753,-0.0557867200629
ACH-000756,-0.19826613529399997
ACH-000757,0.0345772257416
ACH-000758,0.00908894099802
ACH-000760,-0.0624154325782
ACH-000763,-0.0190581219927
ACH-000764,0.0618751924515
ACH-000765,-0.043669170508399996
ACH-000766,0.17002377483
ACH-000767,-0.16977406287
ACH-000768,-0.13070356192
ACH-000769,0.0193363112402
ACH-000770,-0.0114361507152
ACH-000771,0.09338935791139999
ACH-000773,0.0286958821613
ACH-000776,0.00891664325987
ACH-000777,0.08732244262830001
ACH-000778,0.028923308601099998
ACH-000781,0.0785958430066
ACH-000782,-0.06058223165419999
ACH-000783,-0.09169541188300001
ACH-000784,-0.20517709700300002
ACH-000785,0.260926891072
ACH-000787,0.0675529751664
ACH-000788,-0.023811593653700003
ACH-000791,0.09466013100819999
ACH-000792,-0.10666324316600001
ACH-000794,0.15189918052999998
ACH-000796,-0.0103733395277
ACH-000799,0.171675458897
ACH-000800,-0.0304205875335
ACH-000802,-0.0347002646506
ACH-000804,0.156207558868
ACH-000805,-0.129141640164
ACH-000809,-0.155098951573
ACH-000810,-0.156335307607
ACH-000811,0.0215489778094
ACH-000817,0.00016515364985100002
ACH-000819,-0.081465053162
ACH-000820,-0.248421532986
ACH-000821,-0.11471558522900001
ACH-000822,-0.0640199467305
ACH-000823,-0.0446463649378
ACH-000824,-0.20741638335499998
ACH-000827,-0.048947705560800005
ACH-000829,0.197282506796
ACH-000831,0.08551788072210001
ACH-000832,-0.160482185624
ACH-000833,-0.182597872506
ACH-000834,0.0427438844795
ACH-000835,-0.00223999424852
ACH-000836,-0.16748519202099998
ACH-000837,0.077327832539
ACH-000838,-0.23020036390999998
ACH-000839,0.00490688224951
ACH-000840,0.243811018748
ACH-000841,0.24270325119800001
ACH-000843,0.036272133981
ACH-000846,0.0939460744395
ACH-000847,-0.36920252846699997
ACH-000848,0.1275330764
ACH-000849,-0.0610176031659
ACH-000851,0.124860572849
ACH-000855,0.0547529390197
ACH-000856,-0.0612327754144
ACH-000858,-0.03824160358919999
ACH-000859,0.25620699169399996
ACH-000861,-0.07068213377230001
ACH-000862,-0.0145218604229
ACH-000865,-0.0539759202916
ACH-000866,0.019583217320599998
ACH-000867,-0.082227799169
ACH-000869,-0.071929142549
ACH-000872,-0.11560928082800001
ACH-000873,-0.0573172506754
ACH-000876,0.0777909036358
ACH-000878,-0.12430785989700001
ACH-000880,0.0154071359074
ACH-000881,-0.045606852272199995
ACH-000882,0.0197050454853
ACH-000884,-0.0793371309242
ACH-000885,-0.09930640935139999
ACH-000887,-0.0107347960142
ACH-000888,-0.117538803188
ACH-000889,0.0679073713887
ACH-000890,-0.0523413788177
ACH-000896,-0.025749664276
ACH-000898,0.138157410546
ACH-000900,-0.00880079456304
ACH-000901,0.0755419405089
ACH-000905,-0.010875211440299999
ACH-000906,-0.0580352368217
ACH-000907,-0.0544412000976
ACH-000910,-0.152434735922
ACH-000911,-0.018027026496999998
ACH-000912,-0.109413438604
ACH-000913,-0.0795453291348
ACH-000915,0.09091772623
ACH-000916,0.111182441467
ACH-000917,0.0182166101721
ACH-000921,0.0101949537988
ACH-000924,-0.09275481501150001
ACH-000926,-0.138619707762
ACH-000928,0.09300153921939999
ACH-000929,-0.108967528325
ACH-000932,0.06687516454339999
ACH-000935,0.119034841916
ACH-000936,0.019994592809099997
ACH-000937,-0.07351788593389999
ACH-000938,-0.179296166692
ACH-000939,-0.164225404459
ACH-000941,0.00524690934213
ACH-000943,-0.007374826468600001
ACH-000946,0.135245843611
ACH-000947,-0.13179298395
ACH-000948,0.061741342402300003
ACH-000950,0.051202118833800006
ACH-000953,-0.138948485696
ACH-000957,-0.012839440048
ACH-000958,-0.00885911820533
ACH-000960,-0.0321499860489
ACH-000963,0.11867835275699999
ACH-000968,-0.138217296521
ACH-000969,0.0801848374985
ACH-000973,-0.0270649014582
ACH-000974,0.0311322737566
ACH-000975,-0.010352920080200001
ACH-000976,0.0685901556766
ACH-000978,-0.58498704622
ACH-000980,-0.0439047315067
ACH-000984,-0.100921507745
ACH-000986,-0.170604757103
ACH-000988,-0.164168277486
ACH-000993,-0.028117244868099998
ACH-000994,0.057346130249199996
ACH-000996,-0.0118271590065
ACH-001001,0.0277187812971
ACH-001020,-0.26433246414
ACH-001028,-0.06460550251109999
ACH-001031,0.053823261537
ACH-001038,-0.0219610942245
ACH-001048,-0.127839965277
ACH-001050,-0.0025744475475599996
ACH-001053,0.024450312017700003
ACH-001054,-0.104442236978
ACH-001061,-0.025850021661200002
ACH-001067,-0.081433351958
ACH-001075,-0.17543810480900002
ACH-001096,-0.0032309849372199996
ACH-001128,0.00542699546825
ACH-001134,0.04478742312509999
ACH-001151,0.0310688083447
ACH-001163,-0.059775082966
ACH-001164,-0.07019499023419999
ACH-001173,-0.0591781361244
ACH-001183,-0.033029906808000005
ACH-001184,-0.16863092072799998
ACH-001190,0.130809772189
ACH-001192,-0.013989844873899999
ACH-001193,-0.32220798425299996
ACH-001196,-0.0147407635298
ACH-001197,0.233535499191
ACH-001205,0.146321505169
ACH-001211,0.00170509454949
ACH-001212,0.308667402656
ACH-001228,0.213781490905
ACH-001232,-0.21272010574900002
ACH-001239,-0.10837966816099999
ACH-001274,0.12173094844799999
ACH-001275,0.08166300900330001
ACH-001277,-0.31294418612
ACH-001278,-0.12468694726099999
ACH-001280,0.0390731447956
ACH-001283,0.042332397704
ACH-001289,-0.00518633796764
ACH-001295,-0.053171945610499996
ACH-001300,-0.17917964370499997
ACH-001301,0.043015253541099994
ACH-001302,0.0645804979785
ACH-001303,0.0343560779687
ACH-001306,-0.09884178185319999
ACH-001318,-0.106664671525
ACH-001322,-0.149692775092
ACH-001328,-0.10830025499299999
ACH-001332,-0.449604136575
ACH-001333,0.0027205311783499997
ACH-001336,-0.056769622578
ACH-001340,0.028759385416200003
ACH-001346,9.16630180429e-05
ACH-001353,0.045413205758100005
ACH-001354,0.018208396324599998
ACH-001367,-0.19691524270799998
ACH-001368,-0.0325364044465
ACH-001374,0.247379115482
ACH-001375,-0.14817665157999999
ACH-001377,-0.0158194970737
ACH-001380,-0.0736961596197
ACH-001391,-0.103628870211
ACH-001407,-0.011247963092100001
ACH-001408,0.0778311195808
ACH-001413,0.17687452295699999
ACH-001430,-0.0742359147656
ACH-001431,-0.138128346128
ACH-001450,-0.16319783062100002
ACH-001496,-0.0922362583201
ACH-001500,0.09243575590099999
ACH-001521,-0.051313307399399995
ACH-001523,-0.010294401169
ACH-001532,-0.0017848802024000002
ACH-001536,-0.00532177115223
ACH-001550,-0.0788398050182
ACH-001552,-0.006366938838930001
ACH-001554,-0.0809642772756
ACH-001645,0.0993377792539
ACH-001654,-0.00972177970305
ACH-001715,0.10233618191999999
ACH-001735,-0.07732389472489999
ACH-001736,-0.588743281947
ACH-001737,0.23741234492
ACH-001740,-0.014184681416299999
ACH-001745,0.0574904343922
ACH-001750,-0.0716944169395
ACH-001765,-0.08646082860729999
ACH-001956,-0.012223664905
ACH-001957,-0.0367018808425
