,LMF1 (64788)
ACH-000227,-0.181732519516
ACH-000228,0.25925517930799996
ACH-000231,-0.147652949321
ACH-000232,-0.0236835936241
ACH-000233,-0.0818279181183
ACH-000234,-0.0391419120502
ACH-000235,-0.15104030602399998
ACH-000237,-0.16374149137900001
ACH-000238,-0.0322372508318
ACH-000243,-0.0499680350624
ACH-000244,-4.22868294355e-05
ACH-000246,-0.0811152221936
ACH-000248,-0.132978765087
ACH-000250,-0.022871863140599996
ACH-000251,0.25965669142
ACH-000253,-0.0147053943166
ACH-000255,0.17559176684099997
ACH-000256,-0.204611369663
ACH-000257,-0.344539935362
ACH-000258,-0.0643380027307
ACH-000259,-0.0762809330373
ACH-000260,-0.025090755192100002
ACH-000261,0.0033166293111300004
ACH-000262,-0.106537068556
ACH-000263,-0.00722745773558
ACH-000264,-0.0915267867045
ACH-000265,-0.0593910048766
ACH-000266,-0.10423839127000001
ACH-000272,-0.12562066196799998
ACH-000273,0.0371414189634
ACH-000274,-0.0794886948134
ACH-000277,-0.0083386285972
ACH-000278,-0.0721986217213
ACH-000279,-0.0491008866253
ACH-000280,-0.128300282356
ACH-000281,-0.376596584899
ACH-000288,-0.1224829409
ACH-000291,-0.0685083540821
ACH-000293,-0.116694397904
ACH-000294,0.062563983154
ACH-000295,-0.139428331921
ACH-000296,-0.183659872137
ACH-000302,0.020338797166400004
ACH-000304,-0.041339231937599995
ACH-000307,-0.0749268690673
ACH-000308,-0.08340820482210001
ACH-000310,0.009098554471690001
ACH-000311,-0.194549873602
ACH-000312,-0.09475512218389999
ACH-000315,-0.165239954462
ACH-000316,-0.151250725546
ACH-000317,-0.287873724022
ACH-000318,0.22735646041700003
ACH-000319,-0.22361134066
ACH-000320,-0.0476223952284
ACH-000322,-0.10271886293299999
ACH-000323,-0.27570815467
ACH-000324,0.038389417522699996
ACH-000329,-0.241311084142
ACH-000330,0.0884103485103
ACH-000331,-0.0396459626056
ACH-000332,-0.143131725874
ACH-000334,-0.00866584688427
ACH-000335,0.06275585348669999
ACH-000336,-0.527453741175
ACH-000337,0.0911782851509
ACH-000339,0.048157157353999995
ACH-000341,-0.349192323201
ACH-000348,-0.141473871773
ACH-000350,-0.008705447454409999
ACH-000352,-0.087920456361
ACH-000356,-0.120143107621
ACH-000361,0.022589523100299998
ACH-000362,-0.209997763604
ACH-000363,-0.0244592496389
ACH-000364,-0.253300232989
ACH-000365,0.105228399668
ACH-000366,-0.069240158634
ACH-000368,0.153789332775
ACH-000374,0.0732907740007
ACH-000375,-0.170418363311
ACH-000376,0.006399937419149999
ACH-000381,-0.20837038069299998
ACH-000383,0.0312947689604
ACH-000387,-0.15736158460400002
ACH-000389,-0.0806093449285
ACH-000390,0.08732789010980001
ACH-000393,-0.27872372552700003
ACH-000395,-0.131207971593
ACH-000397,0.0151592851636
ACH-000401,-0.22791036844
ACH-000402,0.5175644425670001
ACH-000403,-0.154292275268
ACH-000404,0.0363267974504
ACH-000406,0.0117144909302
ACH-000407,0.0144603196945
ACH-000408,-0.0433993429478
ACH-000410,0.025912436256800002
ACH-000411,-0.163729085461
ACH-000414,-0.169625352649
ACH-000415,-0.006889224724979999
ACH-000416,0.010127237371700001
ACH-000420,-0.0988660996261
ACH-000421,-0.0803195487059
ACH-000424,0.110261201894
ACH-000425,0.0592314855234
ACH-000426,0.19435022213
ACH-000427,-0.213719004052
ACH-000433,-0.114060905623
ACH-000436,-0.013099723050899998
ACH-000444,-0.121136519417
ACH-000445,-0.222429636156
ACH-000448,-0.0600246225818
ACH-000450,-0.0817223719568
ACH-000452,-0.060152187195
ACH-000454,0.00985245375637
ACH-000458,-0.12261452935999999
ACH-000459,0.0405123418839
ACH-000460,-0.0781003864187
ACH-000461,0.0861455575174
ACH-000463,0.06809604935880001
ACH-000464,-0.00154258347376
ACH-000466,-0.221704538405
ACH-000467,-0.09407867400360001
ACH-000468,0.17030516429099998
ACH-000469,-0.125669425957
ACH-000470,0.143879305761
ACH-000471,-0.00625298386389
ACH-000472,-0.110408829646
ACH-000473,-0.175882249809
ACH-000475,-0.142576203881
ACH-000476,-0.160808691051
ACH-000477,-0.103422935846
ACH-000480,-0.0300125764342
ACH-000481,-0.0903140777796
ACH-000483,-0.156981238359
ACH-000484,-0.0967355207539
ACH-000485,0.131567889673
ACH-000486,-0.06393726920040001
ACH-000487,-0.135255273851
ACH-000488,-0.169307251427
ACH-000490,-0.190079767416
ACH-000491,0.16077539658
ACH-000495,-0.258634227615
ACH-000496,-0.157546302195
ACH-000499,-0.285558323514
ACH-000500,0.443257803588
ACH-000502,-0.271838232167
ACH-000503,-0.218105074617
ACH-000505,-0.0962399503389
ACH-000507,0.00283062913505
ACH-000510,-0.14981523306800001
ACH-000511,0.124813869585
ACH-000512,-0.00729791729828
ACH-000516,-0.0212631699989
ACH-000517,0.0054394272003100005
ACH-000518,-0.0736711853332
ACH-000520,-0.19123122843899998
ACH-000521,-0.10798298521500001
ACH-000522,-0.0474757086045
ACH-000524,-0.0155772248844
ACH-000527,-0.145993717632
ACH-000528,0.07417087839339999
ACH-000537,-0.0107544784038
ACH-000541,0.11936367956800001
ACH-000542,-0.0273421590034
ACH-000544,0.11307408842
ACH-000545,-0.183529382776
ACH-000547,0.113986065461
ACH-000548,0.00708879859118
ACH-000549,-0.149644815864
ACH-000550,-0.159372457965
ACH-000552,-0.0385339306995
ACH-000556,-0.246111959122
ACH-000557,0.0340628696308
ACH-000570,-0.150594162522
ACH-000571,-0.29507988867699997
ACH-000573,0.21580795875599998
ACH-000576,0.0166147277466
ACH-000580,0.0755684576172
ACH-000584,-0.0351252795238
ACH-000585,-0.0244357896258
ACH-000588,0.0554825116953
ACH-000589,-0.12496167283
ACH-000591,0.07008570487549999
ACH-000593,-0.12209567125399999
ACH-000600,-0.20219766493299998
ACH-000601,-0.053507009245300004
ACH-000604,-0.504716845943
ACH-000605,-0.0197372549096
ACH-000606,0.0201948288377
ACH-000608,-0.19509080903700002
ACH-000614,-0.042387450073300005
ACH-000616,0.00721665300828
ACH-000618,0.0536487804655
ACH-000619,-0.0672732278681
ACH-000620,-0.237737110288
ACH-000621,-0.13058165182
ACH-000622,0.0889821543547
ACH-000623,-0.0186658929614
ACH-000624,-0.0158522139674
ACH-000627,0.0037453877236
ACH-000630,0.0514951667794
ACH-000632,0.0412514309125
ACH-000633,-0.129178178122
ACH-000637,-0.0148588342811
ACH-000638,-0.036407170571
ACH-000646,-0.334443189653
ACH-000647,0.06261568457359999
ACH-000648,-0.08444835555369999
ACH-000649,0.07024061174360001
ACH-000651,-0.0347679983098
ACH-000652,-0.09001539382110002
ACH-000653,0.012406743955299998
ACH-000657,-0.03930817513630001
ACH-000658,-0.285600673932
ACH-000661,0.052504656556099996
ACH-000662,0.32574414460900003
ACH-000663,0.007291364166340001
ACH-000665,-0.061628944244800005
ACH-000671,-0.063040765421
ACH-000673,-0.111415827476
ACH-000676,-0.10941389958799999
ACH-000677,-0.012654094325700001
ACH-000681,-0.275356021768
ACH-000682,0.0467664105139
ACH-000683,-0.110788867921
ACH-000684,-0.13051332524599998
ACH-000688,-0.08218512906980001
ACH-000693,-0.016906130263100002
ACH-000694,-0.08863871333039999
ACH-000695,-0.040079046116
ACH-000696,-0.0600520432223
ACH-000697,0.117482774151
ACH-000699,-0.058206527764999995
ACH-000701,-0.09344500959480001
ACH-000706,0.10855930135099999
ACH-000711,-0.0984538293956
ACH-000713,-0.0525427551558
ACH-000714,-0.121831507895
ACH-000718,-0.19734526316300002
ACH-000720,-0.0270936060578
ACH-000721,0.0594333815814
ACH-000724,-0.00206042744428
ACH-000725,-0.0903255840655
ACH-000732,0.113360609946
ACH-000734,-0.17044962698899999
ACH-000735,0.0008384558383230001
ACH-000736,-0.128043926167
ACH-000738,-0.0933948790527
ACH-000746,-0.131383763662
ACH-000747,-0.0036243759091899998
ACH-000748,-0.11879337578
ACH-000753,-0.125247813627
ACH-000756,-0.08895453979739999
ACH-000757,0.00310756719633
ACH-000758,-0.199574340972
ACH-000760,0.0286180637304
ACH-000763,0.0308199934631
ACH-000764,-0.259440530724
ACH-000765,-0.022266836683999997
ACH-000766,-0.0538411204187
ACH-000767,0.00843600883938
ACH-000768,-0.048354447275000004
ACH-000769,-0.021565223733000002
ACH-000770,-0.011826832418599999
ACH-000771,-0.273823221549
ACH-000773,-0.13569008659700002
ACH-000776,-0.0551745743934
ACH-000777,-0.0463995455731
ACH-000778,0.0403588561069
ACH-000781,-0.052762890827900005
ACH-000782,-0.16109199449300002
ACH-000783,-0.0678766772063
ACH-000784,0.06188863448469999
ACH-000785,0.0407509222345
ACH-000787,-0.127773768759
ACH-000788,-0.149559801328
ACH-000791,-0.053603507752400005
ACH-000792,-0.0300747645828
ACH-000794,-0.10377363844200001
ACH-000796,-0.00666572488872
ACH-000799,-0.101031927302
ACH-000800,-0.0847858030086
ACH-000802,-0.0524722058469
ACH-000804,0.059574374138400006
ACH-000805,-0.128839829888
ACH-000809,-0.0973516151396
ACH-000810,-0.292768401647
ACH-000811,-0.0722124930096
ACH-000817,-0.205307085135
ACH-000819,-0.18284390854600002
ACH-000820,0.383778574716
ACH-000821,-0.0941918039878
ACH-000822,-0.0014872737697400001
ACH-000823,-0.0476636336769
ACH-000824,-0.164060957318
ACH-000827,0.0397202653763
ACH-000829,-0.0592153739571
ACH-000831,-0.033621853782200006
ACH-000832,0.0450019676906
ACH-000833,-0.23104029593800002
ACH-000834,-0.109991656878
ACH-000835,-0.0817680163154
ACH-000836,-0.0155588275505
ACH-000837,0.0996223952292
ACH-000838,-0.095761420221
ACH-000839,0.00516024346116
ACH-000840,-0.248973835268
ACH-000841,-0.12949423488700001
ACH-000843,-0.267396545355
ACH-000846,-0.0229447675446
ACH-000847,0.0601046144484
ACH-000848,-0.0275471586825
ACH-000849,0.22466025184
ACH-000851,0.10878042243899999
ACH-000855,0.21754879114999998
ACH-000856,-0.0783086657044
ACH-000858,-0.072349060532
ACH-000859,-0.0506575569074
ACH-000861,0.14213361381200001
ACH-000862,-0.277229328075
ACH-000865,0.0587841286867
ACH-000866,0.0197455783762
ACH-000867,-0.0607131273416
ACH-000869,-0.07373675686060001
ACH-000872,-0.21926807059
ACH-000873,-0.16169189545499998
ACH-000876,-0.07099093037380001
ACH-000878,0.07274505792830001
ACH-000880,0.13550348238399998
ACH-000881,-0.0774439158686
ACH-000882,-0.0029098766803599997
ACH-000884,0.00784784876102
ACH-000885,-0.0133503777244
ACH-000887,0.126105701813
ACH-000888,-0.119364502379
ACH-000889,-0.112858786569
ACH-000890,-0.125852066837
ACH-000896,-0.053325823025
ACH-000898,-0.0633940393414
ACH-000900,0.06585860579269999
ACH-000901,0.0497602584466
ACH-000905,0.027868206213400002
ACH-000906,0.009365879927020001
ACH-000907,-0.189470280266
ACH-000910,-0.114811474184
ACH-000911,0.089094110735
ACH-000912,0.0491512980253
ACH-000913,0.130191675667
ACH-000915,0.161691753971
ACH-000916,-0.00016168113516799997
ACH-000917,-0.12497592271400002
ACH-000921,-0.291291373219
ACH-000924,-0.10328626800799999
ACH-000926,-0.0809351757152
ACH-000928,-0.382119843179
ACH-000929,-0.008565975036630001
ACH-000932,-0.051357509385299996
ACH-000935,-0.0328540900134
ACH-000936,-0.0419963088497
ACH-000937,0.0203527106336
ACH-000938,-0.14833519873
ACH-000939,0.0989325484961
ACH-000941,-0.00974403433199
ACH-000943,-0.0294255018957
ACH-000946,0.100681914976
ACH-000947,-0.182906322013
ACH-000948,0.022911467288
ACH-000950,-0.35981631533200004
ACH-000953,0.173003974351
ACH-000957,-0.304530434386
ACH-000958,0.378171877472
ACH-000960,-0.04548516920580001
ACH-000963,0.231834659712
ACH-000968,-0.0640734755826
ACH-000969,0.147222528352
ACH-000973,-0.133561486874
ACH-000974,0.107245635514
ACH-000975,0.0451060565938
ACH-000976,-0.17668464632199998
ACH-000978,0.144249318771
ACH-000980,-0.040621318748400005
ACH-000984,-0.305647942108
ACH-000986,0.0473389488576
ACH-000988,-0.011253428072299999
ACH-000993,-0.11949369597699999
ACH-000994,-0.0815471606761
ACH-000996,-0.021193534825200002
ACH-001001,-0.122678832108
ACH-001020,-0.31918267937
ACH-001028,-0.00651554294196
ACH-001031,0.0115274999179
ACH-001038,-0.00300531329128
ACH-001048,-0.0324978358528
ACH-001050,-0.204548200387
ACH-001053,-0.0909272664968
ACH-001054,-0.11636007746799999
ACH-001061,-0.137374995704
ACH-001067,-0.031854935157400004
ACH-001075,-0.08789736970180001
ACH-001096,-0.261316580185
ACH-001128,0.0388655475272
ACH-001134,-0.139890685701
ACH-001151,-0.0698044599652
ACH-001163,0.0752250784238
ACH-001164,-0.132577193398
ACH-001173,-0.048824168475400005
ACH-001183,-0.15493599674699998
ACH-001184,-0.34034325141599997
ACH-001190,-0.10860594644000002
ACH-001192,-0.182416092685
ACH-001193,0.0027814964108699995
ACH-001196,0.00934281029405
ACH-001197,-0.24711174062600003
ACH-001205,-0.029054996547500003
ACH-001211,-0.0943876356265
ACH-001212,-0.27926608406500003
ACH-001228,-0.305663541704
ACH-001232,0.0705770742682
ACH-001239,-0.07496155789850001
ACH-001274,-0.054965643156699995
ACH-001275,-0.0784797436003
ACH-001277,-0.5907409332069999
ACH-001278,-0.140381644592
ACH-001280,-0.321479875078
ACH-001283,0.118600560978
ACH-001289,0.117708477369
ACH-001295,-0.120563943277
ACH-001300,-0.0601572581719
ACH-001301,-0.0580762343664
ACH-001302,0.159862900399
ACH-001303,-0.545297062856
ACH-001306,-0.11275866760099999
ACH-001318,0.020100787119700002
ACH-001322,-0.36319789355800003
ACH-001328,-0.0265748321589
ACH-001332,0.190227799281
ACH-001333,-0.105240587346
ACH-001336,0.0716899676118
ACH-001340,-0.103717717041
ACH-001346,0.0613049341216
ACH-001353,-0.111677070935
ACH-001354,0.08419523624939998
ACH-001367,-0.078767807862
ACH-001368,-0.0634920508799
ACH-001374,0.253456153713
ACH-001375,-0.16254288414
ACH-001377,-0.0898147220318
ACH-001380,0.0481420210182
ACH-001391,-0.22961402828299998
ACH-001407,0.0039201689482399995
ACH-001408,-0.08185356073780001
ACH-001413,-0.132005863536
ACH-001430,-0.27794953506299996
ACH-001431,-0.21353049172699998
ACH-001450,-0.0287568151711
ACH-001496,-0.18373236154300002
ACH-001500,-0.029782534964299997
ACH-001521,0.07615288641580001
ACH-001523,-0.06682899712069999
ACH-001532,-0.0507334795976
ACH-001536,-0.0427279706153
ACH-001550,0.0481558103532
ACH-001552,-0.390930015577
ACH-001554,-0.047006897859500005
ACH-001645,-0.165826777643
ACH-001654,-0.0758697369564
ACH-001715,-0.105646728571
ACH-001735,-0.022106794369700002
ACH-001736,0.08675225618010002
ACH-001737,0.454283431417
ACH-001740,-0.263581619844
ACH-001745,-0.177495531673
ACH-001750,-0.13360272852900001
ACH-001765,-0.023400317763
ACH-001956,-0.0536823141741
ACH-001957,-0.187310806877
