,INPP5B (3633)
ACH-000207,-0.0803857017402
ACH-000211,0.0786312236231
ACH-000215,0.00875597207493
ACH-000221,0.0858065856185
ACH-000222,0.0951238346778
ACH-000223,0.05975451130869999
ACH-000226,-0.044102912976400004
ACH-000227,0.146650051767
ACH-000228,-0.057392427580399995
ACH-000231,0.0677324803688
ACH-000232,0.0147355890901
ACH-000233,0.054678093212400004
ACH-000234,-0.15869742364
ACH-000235,-0.159659969237
ACH-000237,-0.0598952198875
ACH-000238,-0.12488466404000001
ACH-000243,0.15690868903
ACH-000244,0.15233589793500002
ACH-000246,-0.046493847878999996
ACH-000248,-0.0570160113023
ACH-000250,-0.05079541046
ACH-000251,-0.130604753274
ACH-000253,-0.038883974457199995
ACH-000255,0.0576306183576
ACH-000256,0.23627773277300002
ACH-000257,0.136350438001
ACH-000258,0.235110471754
ACH-000259,-0.016572687018
ACH-000260,-0.10631371417199999
ACH-000261,0.00227455939254
ACH-000262,0.00815465500425
ACH-000263,-0.0289405319651
ACH-000264,-0.0918281255652
ACH-000265,0.0165418880811
ACH-000266,-0.0636435200165
ACH-000272,-0.11547110869300001
ACH-000273,0.0409087041075
ACH-000274,0.0053415796250000005
ACH-000277,0.07998293926260001
ACH-000278,0.049953018245
ACH-000279,-0.0763328288863
ACH-000280,-0.0050744314082099996
ACH-000281,0.135769934476
ACH-000288,-0.140320901379
ACH-000291,0.020841859263099997
ACH-000293,-0.0997984296092
ACH-000294,0.021164190548200002
ACH-000295,0.162413253034
ACH-000296,-0.0994407722208
ACH-000302,-0.09333218256850001
ACH-000304,0.10348013604499999
ACH-000307,0.0101883084422
ACH-000308,0.0928512440102
ACH-000310,0.10060077775000001
ACH-000311,0.127318203263
ACH-000312,-0.0633400594544
ACH-000315,0.134948509204
ACH-000316,0.211571341241
ACH-000317,0.0053478345970699994
ACH-000318,-0.122852117792
ACH-000319,-0.16220759015300001
ACH-000320,-0.110572734072
ACH-000322,-0.09400670424249999
ACH-000323,0.0830901129502
ACH-000324,0.017795744296799997
ACH-000329,-0.0463089126525
ACH-000330,0.053909309610400004
ACH-000331,-0.016853264229899998
ACH-000332,-0.11534783383
ACH-000334,-0.051971825802699996
ACH-000335,-0.0678291799804
ACH-000336,-0.0236237472426
ACH-000337,0.0275510041463
ACH-000339,-0.010769776519
ACH-000341,0.129007009278
ACH-000348,-0.0203870469274
ACH-000350,-1.05194192385e-05
ACH-000352,-0.159531810754
ACH-000356,-0.222501117735
ACH-000361,0.15433333416699999
ACH-000362,0.121487678172
ACH-000363,0.0686925254175
ACH-000364,-0.206125220601
ACH-000365,-0.0498774278181
ACH-000366,-0.11144904841600001
ACH-000368,-0.24584283076400001
ACH-000374,-0.0810573896
ACH-000375,0.0671732378981
ACH-000376,-0.0099307022465
ACH-000381,-0.136631518437
ACH-000383,-0.0630063526874
ACH-000387,0.14080491975
ACH-000389,-0.197006888814
ACH-000390,-0.123176299714
ACH-000393,-0.0408917225755
ACH-000395,0.0670554786937
ACH-000397,-0.035697027632699996
ACH-000401,0.0737440089981
ACH-000402,0.208833509689
ACH-000403,-0.0824625147164
ACH-000404,0.038590444286300006
ACH-000406,0.009894480493959999
ACH-000407,-0.0952146316044
ACH-000408,0.0768198246534
ACH-000410,0.0642659120557
ACH-000411,-0.00870995191431
ACH-000414,0.177532736382
ACH-000415,-0.0834966547436
ACH-000416,0.0584255713558
ACH-000420,-0.039377185514000004
ACH-000421,-0.0753488905239
ACH-000424,-0.118970883779
ACH-000425,-0.0595338993555
ACH-000426,-0.0474306117337
ACH-000427,-0.037368687297
ACH-000433,0.101087059514
ACH-000436,-0.250894564472
ACH-000444,0.141727679715
ACH-000445,0.0852487159646
ACH-000448,-0.129134200445
ACH-000450,0.0243596608135
ACH-000452,0.122184738214
ACH-000454,-0.138291781159
ACH-000458,0.121826331966
ACH-000459,0.15892831569
ACH-000460,0.0698662779287
ACH-000461,-0.0786293845553
ACH-000463,0.106880137227
ACH-000464,-0.157928672979
ACH-000466,0.05943761992930001
ACH-000467,0.024619173672000002
ACH-000468,0.11132375437599999
ACH-000469,0.014581502958500001
ACH-000470,-0.0246442471532
ACH-000471,0.0649092701458
ACH-000472,0.025261989169700003
ACH-000473,-0.218948368721
ACH-000475,-0.0533515876279
ACH-000476,-0.206353560696
ACH-000477,0.0533484616108
ACH-000480,-0.0392458367094
ACH-000481,-0.14338104110400002
ACH-000483,0.0852763549128
ACH-000484,-0.0724462296349
ACH-000485,-0.0449940621722
ACH-000486,-9.55637400767e-05
ACH-000487,0.0758067397414
ACH-000488,-0.030110991532700002
ACH-000490,-0.0239340842656
ACH-000491,0.10330708094499999
ACH-000495,-0.15043247727700002
ACH-000496,-0.128630461013
ACH-000499,0.161817559615
ACH-000500,-0.280019244033
ACH-000502,0.00445278247946
ACH-000503,-0.141681265837
ACH-000505,0.026522765644999998
ACH-000507,-0.22677062470400003
ACH-000510,0.0272952151712
ACH-000511,0.0822375584159
ACH-000512,-0.148384850725
ACH-000516,-0.034960510858800004
ACH-000517,-0.039366147855000005
ACH-000518,-0.0784435960705
ACH-000520,-0.182325429421
ACH-000521,-0.0278202358077
ACH-000522,-0.09429483651039999
ACH-000524,-0.0721209271118
ACH-000527,0.0591256105041
ACH-000528,0.027548460698299998
ACH-000537,-0.102756324307
ACH-000541,-0.145939957094
ACH-000542,-0.146594591713
ACH-000544,-0.0755256167917
ACH-000545,-0.014000232537
ACH-000547,0.0034247312903800003
ACH-000548,0.040374335505400004
ACH-000549,0.10414659978900001
ACH-000550,-0.27658311543200004
ACH-000552,0.006394194598729999
ACH-000556,-0.058867944621699995
ACH-000557,0.027971079403400004
ACH-000570,-0.0664271886492
ACH-000571,-0.0501345473389
ACH-000573,-0.0200694785441
ACH-000576,-0.122944446655
ACH-000580,0.21664904997499998
ACH-000584,-0.045119674503100005
ACH-000585,0.060255541999000004
ACH-000588,-0.12476515485400001
ACH-000589,0.17159743293299998
ACH-000591,-0.04895606087590001
ACH-000593,-0.0380765038344
ACH-000600,-0.11477129892400001
ACH-000601,0.00995056618883
ACH-000604,0.0354440100752
ACH-000605,0.026521545014299996
ACH-000606,-0.0430752839372
ACH-000608,-0.07610923498239999
ACH-000614,-0.211050827418
ACH-000616,-0.11278442429300001
ACH-000618,0.0336435960115
ACH-000619,0.00696621002561
ACH-000620,-0.118827254555
ACH-000621,-0.045976688247
ACH-000622,-0.257357469831
ACH-000623,-0.045373324054
ACH-000624,0.051893010738800004
ACH-000627,-0.0809652598447
ACH-000630,-0.11697309774
ACH-000632,-0.102751583996
ACH-000633,-0.156423676469
ACH-000637,-0.0864772326796
ACH-000638,0.05628874830109999
ACH-000646,-0.0415239956621
ACH-000647,-0.00382635769928
ACH-000648,0.00914678969582
ACH-000649,-0.038618420391599996
ACH-000651,-0.10688739839500001
ACH-000652,-0.258709346032
ACH-000653,-0.041042551314199996
ACH-000657,-0.060478792246199994
ACH-000658,-0.0570608045079
ACH-000661,-0.0114393313683
ACH-000662,0.368406191295
ACH-000663,-0.060260021321300004
ACH-000665,-0.0318822622618
ACH-000671,-0.035203470753599996
ACH-000673,0.0254923148317
ACH-000676,-0.0594149480413
ACH-000677,-0.184500082741
ACH-000681,0.112133069812
ACH-000682,-0.0973751940849
ACH-000683,-0.153415637386
ACH-000684,0.0094076857755
ACH-000688,-0.0634569768591
ACH-000693,-0.0547088887614
ACH-000694,-0.10339310924
ACH-000695,-0.178826671057
ACH-000696,0.00217398627632
ACH-000697,-0.371995192038
ACH-000699,-0.020157210419900002
ACH-000701,-0.0862210329094
ACH-000706,-0.122364365342
ACH-000711,0.022837911263799998
ACH-000713,-0.16766032465999997
ACH-000714,0.09481625082999999
ACH-000718,0.0019799789459400002
ACH-000720,0.07072071269489999
ACH-000721,-0.00974562701061
ACH-000724,0.180628995537
ACH-000725,0.16013549466399998
ACH-000732,-0.167424114898
ACH-000734,0.0230546735544
ACH-000735,-0.0389651698655
ACH-000736,-0.0672270784025
ACH-000738,0.013332118686600001
ACH-000746,-0.222747642079
ACH-000747,-0.0302084252366
ACH-000748,0.0633977109004
ACH-000753,0.00390448357545
ACH-000756,-0.114150718227
ACH-000757,-0.254073624752
ACH-000758,-0.318173777143
ACH-000760,-0.0172643136635
ACH-000763,-0.06949946499760001
ACH-000764,-0.017500154376499998
ACH-000765,-0.0699598818074
ACH-000766,-0.043627927155300006
ACH-000767,-0.0418907065424
ACH-000768,0.18574426354899998
ACH-000769,-0.148441444832
ACH-000770,0.045055326943
ACH-000771,-0.0722260858329
ACH-000773,0.141889344501
ACH-000776,-0.0607702994758
ACH-000777,-0.0504652247699
ACH-000778,0.000425293716536
ACH-000781,0.0257847699731
ACH-000782,-0.056637843866300004
ACH-000783,-0.101635137478
ACH-000784,-0.0638498191973
ACH-000785,-0.44961732899499995
ACH-000787,-0.109079098791
ACH-000788,-0.020612803260900002
ACH-000791,-0.117836836627
ACH-000792,-0.156788370017
ACH-000794,-0.161435196045
ACH-000796,0.0522353536344
ACH-000799,0.0031562337952399998
ACH-000800,-0.159483892136
ACH-000802,0.00630425428797
ACH-000804,0.07855999217950001
ACH-000805,-0.167206205547
ACH-000809,0.006333393208689999
ACH-000810,-0.217679455879
ACH-000811,-0.124040153703
ACH-000817,-0.013602353145700002
ACH-000819,0.09654116123600001
ACH-000820,-0.0615724546101
ACH-000821,-0.0542489394388
ACH-000822,0.015829596418700003
ACH-000823,0.0180483995055
ACH-000824,0.0358741206858
ACH-000827,-0.0526963723549
ACH-000829,-0.11187954487
ACH-000831,0.00167735942079
ACH-000832,-0.196107240296
ACH-000833,0.015034273333100001
ACH-000834,-0.153119356317
ACH-000835,0.0661701495069
ACH-000836,0.18345145688099998
ACH-000837,-0.0228409774142
ACH-000838,-0.09964301999389999
ACH-000839,-0.290724268285
ACH-000840,0.299504462012
ACH-000841,0.027351549317400005
ACH-000843,-0.00764248100674
ACH-000846,-0.130402606526
ACH-000847,-0.281070664516
ACH-000848,-0.002032871151
ACH-000849,0.167760316385
ACH-000851,-0.145429393961
ACH-000855,0.185989874014
ACH-000856,-0.00214329561782
ACH-000858,0.058363409416199996
ACH-000859,0.019519573590299998
ACH-000861,0.0247493028552
ACH-000862,-0.00254421972834
ACH-000865,-0.0572594604538
ACH-000866,-0.022995004797799996
ACH-000867,0.0311048509005
ACH-000869,-0.16149411039699998
ACH-000872,-0.292821461495
ACH-000873,-0.0670903457249
ACH-000876,-0.08413191496510002
ACH-000878,0.20711512112799998
ACH-000880,-0.0669433916781
ACH-000881,0.05005802820719999
ACH-000882,0.007577216560470001
ACH-000884,-0.17235206621
ACH-000885,-0.09719135722760001
ACH-000887,-0.108171256423
ACH-000888,-0.064150222418
ACH-000889,-0.0777362130612
ACH-000890,-0.006057661238880001
ACH-000896,-0.0529865506955
ACH-000898,-0.0845237162152
ACH-000900,0.029390874789499997
ACH-000901,-0.12345359695000001
ACH-000905,-0.0978879361957
ACH-000906,0.0378790878757
ACH-000907,0.027404218710000004
ACH-000910,-0.0101132440818
ACH-000911,-0.08576683472629999
ACH-000912,0.013916602401399998
ACH-000913,-0.060907494296300005
ACH-000915,0.00419553858428
ACH-000916,0.410645946177
ACH-000917,0.163591626222
ACH-000921,-0.034630159960000004
ACH-000924,0.00438984703834
ACH-000926,0.0126853382489
ACH-000928,0.16981431188499999
ACH-000929,-0.156752706159
ACH-000932,0.000455410876611
ACH-000935,0.00503609097436
ACH-000936,-0.215187963915
ACH-000937,0.0828827159946
ACH-000938,-0.105328046513
ACH-000939,0.0569296671575
ACH-000941,0.0146755426925
ACH-000943,-0.0635606013356
ACH-000946,0.0145472732266
ACH-000947,0.0159078918405
ACH-000948,-0.071456829025
ACH-000950,-0.007175088563239999
ACH-000953,-0.0678485769291
ACH-000957,-0.0883872943231
ACH-000958,-0.0186842494518
ACH-000960,-0.00245001763971
ACH-000963,0.0023713262562399997
ACH-000968,0.113780805879
ACH-000969,-0.150267231616
ACH-000973,-0.0227509020353
ACH-000974,-0.0692476611776
ACH-000975,-0.06463692114780001
ACH-000976,0.0210202528654
ACH-000978,0.379842569419
ACH-000980,0.024401439650699998
ACH-000984,-0.164638859364
ACH-000986,-0.00218003517634
ACH-000988,0.054412626482100004
ACH-000993,0.107071098803
ACH-000994,-0.037477145928800006
ACH-000996,0.0772366894472
ACH-001001,-0.011774381394499999
ACH-001020,-0.126653826727
ACH-001028,0.06995174404519999
ACH-001031,-0.0009382853998699999
ACH-001038,-0.07599147054580001
ACH-001048,0.106022055611
ACH-001050,-0.155270744966
ACH-001053,-0.0473426058407
ACH-001054,-0.031932415166400004
ACH-001061,0.14604431808
ACH-001067,0.07654539020739999
ACH-001075,-0.10518487582999998
ACH-001096,0.0358511538626
ACH-001128,0.039191149781199995
ACH-001134,-0.170368728869
ACH-001151,0.0122562436873
ACH-001163,-0.0629356041257
ACH-001164,-0.11886213531300001
ACH-001173,0.0202035965198
ACH-001183,0.0678721332614
ACH-001184,-0.0349139305384
ACH-001190,-0.027348934010999998
ACH-001192,-0.15370458306600002
ACH-001193,-0.137498531799
ACH-001196,-0.134809361215
ACH-001197,0.005151539099649999
ACH-001205,-0.36531998851899994
ACH-001211,-0.0858989590449
ACH-001212,0.261866360951
ACH-001228,0.09000247853869998
ACH-001232,-0.0469983755941
ACH-001239,-0.159863816464
ACH-001274,0.0516146118454
ACH-001275,-0.11697169812899999
ACH-001277,0.15805433041300002
ACH-001278,0.07611510071550001
ACH-001280,0.0185812045747
ACH-001283,-0.178914700396
ACH-001289,-0.042980038712099995
ACH-001295,0.0048334211215
ACH-001300,-0.0757923610331
ACH-001301,0.006799440871270001
ACH-001302,0.0225831945621
ACH-001303,-0.155118343283
ACH-001306,-0.107065814106
ACH-001318,-0.104282749862
ACH-001322,-0.188465925497
ACH-001328,-0.0263242192311
ACH-001332,-0.00901698604997
ACH-001333,0.0220756479123
ACH-001336,0.032718539259099996
ACH-001340,0.102217013331
ACH-001346,0.148366820319
ACH-001353,-0.112286488457
ACH-001354,-0.16139512135700002
ACH-001367,-0.025527443074599997
ACH-001368,0.0069764708352500005
ACH-001374,0.259528827377
ACH-001375,-0.0875174615406
ACH-001377,-0.0537079048658
ACH-001380,-0.12568806425999998
ACH-001391,0.0222717390887
ACH-001407,0.0259664927785
ACH-001408,0.026406079149599998
ACH-001413,0.191068973227
ACH-001430,-0.379737553258
ACH-001431,-0.0882862889931
ACH-001450,0.12376802644200001
ACH-001496,-0.106504373807
ACH-001500,-0.0202570680746
ACH-001521,-0.195263618895
ACH-001523,0.0866442818798
ACH-001532,0.091547428654
ACH-001536,-0.0877122055411
ACH-001550,-0.0995539367671
ACH-001552,-0.333418994127
ACH-001554,0.0431436534425
ACH-001645,0.0220296341107
ACH-001654,-0.0348595361685
ACH-001715,0.25064554644000003
ACH-001735,-0.06959552819510001
ACH-001736,0.0116859545625
ACH-001737,0.0290404957123
ACH-001740,0.035163333515699995
ACH-001745,0.08922732262980002
ACH-001750,-0.013651534854099999
ACH-001765,0.0549180575743
ACH-001956,0.0332205347088
ACH-001957,0.0219791503767
