,AGMO (392636)
ACH-000794,0.0654893725495
ACH-000796,-0.06579914963280001
ACH-000799,0.00206160631825
ACH-000800,-0.164439520122
ACH-000802,0.009556535711580001
ACH-000804,-0.043914317919500005
ACH-000805,-0.0260362833598
ACH-000809,0.11183555394200001
ACH-000810,0.0118948604693
ACH-000811,-0.0203435036741
ACH-000817,0.0012350615722300001
ACH-000819,-0.0050517779145
ACH-000820,-0.168220299513
ACH-000821,0.053402912305199994
ACH-000822,-0.00796162152206
ACH-000823,0.0484373247762
ACH-000824,0.119674335585
ACH-000827,0.029700073031
ACH-000829,0.148714993682
ACH-000831,0.0422965539369
ACH-000832,0.170032752067
ACH-000833,0.0572220704414
ACH-000834,0.07785606430519999
ACH-000835,0.011483999899299999
ACH-000836,0.06890277672930001
ACH-000837,0.0119343432239
ACH-000838,-0.22579618962200002
ACH-000839,0.0550236788414
ACH-000840,-0.049412468302100006
ACH-000841,0.117658808168
ACH-000843,-0.03772634102380001
ACH-000846,0.11462925315400001
ACH-000847,0.0416620079994
ACH-000848,0.00579405455659
ACH-000849,0.0120046453957
ACH-000851,0.0793738435765
ACH-000855,0.129594469109
ACH-000856,0.139487061702
ACH-000858,0.151828053771
ACH-000859,0.06447714165080001
ACH-000861,-0.0325449736594
ACH-000862,-0.0225845867055
ACH-000865,0.0977860681911
ACH-000866,0.09205295869300001
ACH-000867,0.10778760171599999
ACH-000869,0.204219963998
ACH-000872,0.166045746108
ACH-000873,-0.017831212649599998
ACH-000876,-0.06624784170169999
ACH-000878,-0.1058400043
ACH-000880,0.140114755596
ACH-000881,-0.0084213359311
ACH-000882,0.0467865109831
ACH-000884,-0.029626503794299996
ACH-000885,-0.0558756466995
ACH-000887,0.0602608870225
ACH-000888,0.07961547246169999
ACH-000889,0.0794970884119
ACH-000890,0.0243073469942
ACH-000896,0.143215632368
ACH-000898,-0.112406497049
ACH-000900,-0.137419534682
ACH-000901,-0.019954392464400002
ACH-000905,0.0551821113651
ACH-000906,-0.08398801838600001
ACH-000907,0.074704701848
ACH-000910,-0.017750515445700003
ACH-000911,0.0629152041707
ACH-000912,0.023086160145200003
ACH-000913,0.06582261337550001
ACH-000915,0.047270257823999996
ACH-000916,0.195435453254
ACH-000917,-0.00578987601363
ACH-000921,0.13000110006100002
ACH-000924,0.0097803993465
ACH-000926,-0.00461820847257
ACH-000928,0.171680564066
ACH-000929,0.0953033490231
ACH-000932,0.0801488304065
ACH-000935,0.0687400140641
ACH-000936,-0.0289959077627
ACH-000937,0.0723809493145
ACH-000938,0.08717436744339999
ACH-000939,0.116616084038
ACH-000941,0.100673755554
ACH-000943,0.161616564363
ACH-000946,-0.00833730954074
ACH-000947,-0.115073368764
ACH-000948,0.08084850907489999
ACH-000950,-0.0798631681599
ACH-000953,0.0325080920801
ACH-000957,0.19316839537500002
ACH-000958,0.00174591461534
ACH-000960,0.09127705451310002
ACH-000963,0.35667402936
ACH-000968,-0.0381577854685
ACH-000969,0.17575971329999998
ACH-000973,0.0280210938714
ACH-000974,-0.011005838655399999
ACH-000975,0.11299487663899999
ACH-000976,0.0030172967997499998
ACH-000978,0.0724010616394
ACH-000980,0.0540399809014
ACH-000984,0.10225951825400001
ACH-000986,0.14293143901799998
ACH-000988,-0.0142759292744
ACH-000993,0.233362374529
ACH-000994,0.121272935111
ACH-000996,0.00494515000122
ACH-001001,0.0464560673769
ACH-001020,0.0448561336076
ACH-001028,0.0706038071093
ACH-001031,0.026794474074300002
ACH-001038,0.121727680568
ACH-001048,0.08644307042919999
ACH-001050,0.0755292782047
ACH-001053,0.102269074256
ACH-001054,0.07228720410969999
ACH-001061,-0.0184564057728
ACH-001067,0.125084046743
ACH-001075,0.0650535869225
ACH-001096,0.011083178325
ACH-001128,0.162325443012
ACH-001134,0.0832796628697
ACH-001151,0.0321930675783
ACH-001163,-0.058201624032899996
ACH-001164,0.149012479242
ACH-001173,0.06782494196290001
ACH-001183,-0.0464002009251
ACH-001184,-0.15706952673
ACH-001190,0.249002262617
ACH-001192,0.10886295969200001
ACH-001193,0.0661328401224
ACH-001196,0.033219454149599995
ACH-001197,0.239063905611
ACH-001205,-0.18885013070700002
ACH-001211,-0.014166483448299998
ACH-001212,-0.184348088763
ACH-001228,0.0953661184543
ACH-001232,-0.0567318925314
ACH-001239,0.040464316435500004
ACH-001274,-0.047549429492800006
ACH-001275,-0.17221022109099998
ACH-001277,-0.151888913879
ACH-001278,0.0858135172379
ACH-001280,-0.0444418157144
ACH-001283,0.109342142447
ACH-001289,0.167921666289
ACH-001295,0.0185447234005
ACH-001300,-0.012170545427899998
ACH-001301,-0.0707816435848
ACH-001302,-0.17438561252300003
ACH-001303,0.300622523074
ACH-001306,0.080174538319
ACH-001318,0.116036786929
ACH-001322,0.062475325075400004
ACH-001328,0.0292612427891
ACH-001332,-0.0493818647551
ACH-001333,-0.021527244643799997
ACH-001336,0.0631620333117
ACH-001340,0.0631470224185
ACH-001346,0.056644395469899994
ACH-001353,0.0457483336657
ACH-001354,0.22344130967700002
ACH-001367,0.241976726683
ACH-001368,-0.0301585605058
ACH-001374,0.347257366006
ACH-001375,-0.0178582962738
ACH-001377,-0.105423572269
ACH-001380,0.0253552566989
ACH-001391,0.13871112301400002
ACH-001407,0.052522746949699994
ACH-001408,-0.0114329056381
ACH-001413,0.0545998868047
ACH-001430,-0.10047500470000001
ACH-001431,0.14644536872199998
ACH-001450,-0.201435436362
ACH-001496,0.14879081675
ACH-001500,-0.020860834159599998
ACH-001521,0.35895240635700004
ACH-001523,-0.030249022241599997
ACH-001532,-0.0199000203153
ACH-001536,0.0068129363303
ACH-001550,0.0301583345213
ACH-001552,0.0830302003865
ACH-001554,0.0686386920283
ACH-001645,-0.033933576636900005
ACH-001654,-0.0541210335963
ACH-001715,0.016076237038100002
ACH-001735,0.0414464028417
ACH-001736,-0.0433131156613
ACH-001737,0.254061704505
ACH-001740,0.171280936006
ACH-001745,0.112530908939
ACH-001750,0.142383938802
ACH-001765,0.11229705217800001
ACH-001956,0.0023163614880100003
ACH-001957,0.0473629677226
