,ECH1 (1891)
ACH-000395,-0.21300371174000002
ACH-000397,-0.0275927150258
ACH-000401,0.156922528508
ACH-000402,-0.136742470676
ACH-000403,0.0378834578408
ACH-000404,-0.36406786211099995
ACH-000406,0.05350241555930001
ACH-000407,0.0638022450252
ACH-000408,0.239531994826
ACH-000410,0.0336794906335
ACH-000411,0.0652751200289
ACH-000414,0.105657357242
ACH-000415,0.04860359654659999
ACH-000416,-0.07308337952060001
ACH-000420,-0.235670513162
ACH-000421,0.16208926894
ACH-000424,0.19386789821699998
ACH-000425,-0.0154397727384
ACH-000426,0.00649527814507
ACH-000427,-0.0537503917189
ACH-000433,0.17768724158500002
ACH-000436,-0.0371342093515
ACH-000444,-0.0490215407143
ACH-000445,-0.167650420154
ACH-000448,-0.09504720285669999
ACH-000450,0.276615673058
ACH-000452,0.12111869870400001
ACH-000454,-0.115781007443
ACH-000458,0.016494234293200002
ACH-000459,-0.010204668091
ACH-000460,-0.07187777240830001
ACH-000461,0.145121171779
ACH-000463,-0.013704936399399998
ACH-000464,0.0715488257663
ACH-000466,0.0255280412318
ACH-000467,0.083567037128
ACH-000468,-0.0232091144979
ACH-000469,-0.030407962833
ACH-000470,-0.127310419537
ACH-000471,-0.0835061864088
ACH-000472,-0.0111948549468
ACH-000473,-0.10192856058000001
ACH-000475,0.023526959944700002
ACH-000476,-0.0798399909602
ACH-000477,0.0414244093045
ACH-000480,0.153787597936
ACH-000481,0.115086960877
ACH-000483,0.0565044378984
ACH-000484,-0.200713583975
ACH-000485,-0.220216499866
ACH-000486,-0.0006270746301540001
ACH-000487,0.11844675165400001
ACH-000488,0.128307670128
ACH-000490,0.056990911320799996
ACH-000491,0.045742035961999994
ACH-000495,0.19295270956099997
ACH-000496,-0.119105653875
ACH-000499,-0.245807329717
ACH-000500,1.0723205406
ACH-000502,0.034628014157500005
ACH-000503,-0.030540831524099997
ACH-000505,0.114470698078
ACH-000507,0.0683726070457
ACH-000510,0.049236656221
ACH-000511,0.025926676926099998
ACH-000512,0.520573255695
ACH-000516,0.0948336521136
ACH-000517,-0.08275023422010001
ACH-000518,0.0978631596243
ACH-000520,-0.0299850068404
ACH-000521,0.06419755127059999
ACH-000522,-0.0033972326166000003
ACH-000524,-0.207806164901
ACH-000527,0.016426378614399998
ACH-000528,0.143468032752
ACH-000537,0.06862776294980001
ACH-000541,-0.06446041249369999
ACH-000542,0.0407979430197
ACH-000544,0.116545997012
ACH-000545,0.07505042402960001
ACH-000547,0.0731168417551
ACH-000548,-0.18037656366500002
ACH-000549,-0.028078756110799998
ACH-000550,0.08525711383739999
ACH-000552,0.032188343003
ACH-000556,-0.0710661129647
ACH-000557,0.22260366714899998
ACH-000570,0.0794628145884
ACH-000571,-0.18508823892
ACH-000573,-0.11658563500800001
ACH-000576,0.028879595869
ACH-000580,-0.056056229694999994
ACH-000584,0.041997951019199994
ACH-000585,0.13960706908700002
ACH-000588,0.0263187425754
ACH-000589,-0.0878867872658
ACH-000591,0.0593191128956
ACH-000593,0.14272889592399998
ACH-000600,0.0284520713025
ACH-000601,0.0526371411314
ACH-000604,0.07599709651
ACH-000605,0.111507948786
ACH-000606,-0.0207840323352
ACH-000608,-0.0140137734635
ACH-000614,0.126026602421
ACH-000616,0.015848484482799997
ACH-000618,0.08072868239589999
ACH-000619,0.306836866991
ACH-000620,-0.0730308255679
ACH-000621,-0.0511455159926
ACH-000622,0.0447051719854
ACH-000623,0.0242379486259
ACH-000624,0.010681951015000002
ACH-000627,-0.09859743433280001
ACH-000630,-0.00196571041211
ACH-000632,0.11161727642000001
ACH-000633,0.04085225414080001
ACH-000637,-0.138568278751
ACH-000638,-0.26401533236200003
ACH-000646,-0.219256725507
ACH-000647,0.046570780320600004
ACH-000648,-0.060228613129000005
ACH-000649,-0.0213160121269
ACH-000651,-0.0183485379486
ACH-000652,0.0865545364735
ACH-000653,-0.0174917922128
ACH-000657,0.018602285702400002
ACH-000658,0.0892929824514
ACH-000661,-0.032641525713999996
ACH-000662,-0.46433781940499996
ACH-000663,0.00801824496979
ACH-000665,0.14371202421499998
ACH-000671,0.12412073000900001
ACH-000673,0.0515089697377
ACH-000676,0.10907205486400001
ACH-000677,0.08740459317289999
ACH-000681,-0.219752646828
ACH-000682,0.0389727651856
ACH-000683,0.17108812904800003
ACH-000684,0.08150411017810001
ACH-000688,0.34233094288800003
ACH-000693,0.026295615944599997
ACH-000694,0.18946434298700002
ACH-000695,0.186998809437
ACH-000696,0.067569224757
ACH-000697,0.196416551738
ACH-000699,0.127769798043
ACH-000701,0.06507725300049999
ACH-000706,-0.17269687872
ACH-000711,0.044098982957100005
ACH-000713,0.08032789286730001
ACH-000714,0.164452219785
ACH-000718,0.10360917649800001
ACH-000720,0.0294107538998
ACH-000721,0.10403233449999999
ACH-000724,0.0517376052744
ACH-000725,-0.088584951166
ACH-000732,0.339225199826
ACH-000734,-0.17799406617199998
ACH-000735,-0.00561759083186
ACH-000736,-0.134117770803
ACH-000738,0.010241387529799998
ACH-000746,0.043807512174500005
ACH-000747,0.0118298630496
ACH-000748,-0.06666259678690001
ACH-000753,0.0736583626507
ACH-000756,-0.17588547741799998
ACH-000757,0.062494695954400006
ACH-000758,0.09565067513969999
ACH-000760,0.13072848656
ACH-000763,-0.09044054703189999
ACH-000764,-0.521991515535
ACH-000765,0.10660860628100001
ACH-000766,-0.0420142521201
ACH-000767,-0.00184179103118
ACH-000768,0.149667648239
ACH-000769,0.006765023465859999
ACH-000770,-0.014502769593400001
ACH-000771,0.0934585147466
ACH-000773,-0.0598241333667
ACH-000776,-0.23452645252700002
ACH-000777,-0.0435558758954
ACH-000778,0.126161279383
ACH-000781,0.142747987567
ACH-000782,-0.00377794390453
ACH-000783,0.105090843927
ACH-000784,0.0184104967297
ACH-000785,-0.038799705771
ACH-000787,-0.0567736387545
ACH-000788,0.0313136073481
ACH-000791,0.0983020051568
ACH-000792,-0.15661970322000002
ACH-000794,0.17233161284499998
ACH-000796,-0.00309568686294
ACH-000799,-0.08968525096079999
ACH-000800,0.06170233758930001
ACH-000802,0.07101463463010001
ACH-000804,-0.22536588585700001
ACH-000805,0.0204747654132
ACH-000809,0.0191016580128
ACH-000810,0.14078623684900002
ACH-000811,0.188884693436
ACH-000817,0.128654662581
ACH-000819,0.0587560373278
ACH-000820,-0.20685959080299998
ACH-000821,-0.329903663453
ACH-000822,-0.259451403411
ACH-000823,-0.032654681901500004
ACH-000824,-0.288896408592
ACH-000827,-0.07048732054380001
ACH-000829,-0.00849922342619
ACH-000831,-0.0346150428942
ACH-000832,0.23696110660100003
ACH-000833,0.161035409776
ACH-000834,0.15849814455
ACH-000835,0.027130919207099997
ACH-000836,0.00387832176933
ACH-000837,-0.14592794901699999
ACH-000838,0.095499553837
ACH-000839,0.40822789953500005
ACH-000840,0.0941636810462
ACH-000841,0.051419490567100004
ACH-000843,0.0365042709919
ACH-000846,0.08700579035639999
ACH-000847,0.0879570374204
ACH-000848,-0.0478353233428
ACH-000849,0.050008721970199996
ACH-000851,-0.051256273052400006
ACH-000855,0.173158921712
ACH-000856,0.0776829102146
ACH-000858,0.090603361658
ACH-000859,0.321203655218
ACH-000861,-0.23796875562
ACH-000862,-0.17815673935100002
ACH-000865,0.0809887183907
ACH-000866,0.022759216296200004
ACH-000867,-0.028497203006
ACH-000869,-0.0183222116483
ACH-000872,0.273365837713
ACH-000873,0.07269365056310001
ACH-000876,-0.0302035836748
ACH-000878,0.0206335995167
ACH-000880,-0.094199182325
ACH-000881,0.0954110454854
ACH-000882,0.12485681309699999
ACH-000884,-0.0365994327686
ACH-000885,0.0265290856112
ACH-000887,0.0841364730828
ACH-000888,0.278293071231
ACH-000889,-0.03863860405
ACH-000890,0.0640071412365
ACH-000896,-0.136834996697
ACH-000898,-0.111679951338
ACH-000900,-0.0965811048626
ACH-000901,0.0104538567162
ACH-000905,0.229109799514
ACH-000906,0.00017592752793400002
ACH-000907,0.0550191459215
ACH-000910,0.185457661498
ACH-000911,0.10019574950200001
ACH-000912,-0.0338955989381
ACH-000913,0.0384060543681
ACH-000915,-0.135459712295
ACH-000916,-0.420484827473
ACH-000917,-0.183233457294
ACH-000921,0.082157413094
ACH-000924,0.17984757215799999
ACH-000926,0.06113556715
ACH-000928,-0.165561193734
ACH-000929,0.493846873796
ACH-000932,-0.0787800736928
ACH-000935,-0.0941990158243
ACH-000936,0.06942928732860001
ACH-000937,0.16403185961
ACH-000938,0.23163738115600002
ACH-000939,-0.155503116532
ACH-000941,-0.123538816686
ACH-000943,-0.006619013625640001
ACH-000946,-0.169848873021
ACH-000947,0.0444638214083
ACH-000948,-0.124879107035
ACH-000950,-0.166241895174
ACH-000953,0.0494244862959
ACH-000957,0.126679439101
ACH-000958,0.018876077118099997
ACH-000960,-0.00251196437183
ACH-000963,-0.350844630712
ACH-000968,0.00739796512212
ACH-000969,-0.259776311195
ACH-000973,0.056722309197699994
ACH-000974,-0.13349115869699998
ACH-000975,-0.00048333158485800007
ACH-000976,0.21814828398299999
ACH-000978,-0.30615354120099997
ACH-000980,-0.0518178526846
ACH-000984,0.00577694683785
ACH-000986,-0.0251913450772
ACH-000988,0.156065194471
ACH-000993,0.03655133915290001
ACH-000994,-0.0816797694526
ACH-000996,-0.00315755914156
ACH-001001,0.053361762030100006
ACH-001020,0.298894312577
ACH-001028,0.0988175447652
ACH-001031,0.173434365473
ACH-001038,-0.0233942353165
ACH-001048,-0.032218213896
ACH-001050,0.0636696951048
ACH-001053,-0.12395373173699999
ACH-001054,-0.19616370025
ACH-001061,0.0676421377614
ACH-001067,0.0778209237218
ACH-001075,-0.028283966981099997
ACH-001096,0.195014995217
ACH-001128,-0.0743062996119
ACH-001134,0.032524207845099996
ACH-001151,0.10799018839600001
ACH-001163,0.180158163206
ACH-001164,-0.012927592927099999
ACH-001173,-0.12708733547700002
ACH-001183,0.0108894670955
ACH-001184,-0.029001588476999997
ACH-001190,-0.00792692645455
ACH-001192,0.29668387398
ACH-001193,0.0150844184378
ACH-001196,0.17115541478799998
ACH-001197,0.041419999609199995
ACH-001205,0.00832310127592
ACH-001211,0.014942743631200002
ACH-001212,-0.117028475245
ACH-001228,0.136522479082
ACH-001232,-0.0676591791795
ACH-001239,0.129011721581
ACH-001274,-0.17089102044399998
ACH-001275,-0.204770375099
ACH-001277,-0.17984060706799998
ACH-001278,0.25240620163800004
ACH-001280,0.105020489604
ACH-001283,0.0496363603259
ACH-001289,-0.032180273332
ACH-001295,0.0346492105029
ACH-001300,0.14253425064300002
ACH-001301,0.162627183743
ACH-001302,-0.106831047454
ACH-001303,0.22689191010200002
ACH-001306,-0.08893189170839999
ACH-001318,0.142009566483
ACH-001322,0.13692821617999998
ACH-001328,-0.111617446842
ACH-001332,-0.013045834749
ACH-001333,0.0867582414901
ACH-001336,0.09971061517239999
ACH-001340,0.0282113086343
ACH-001346,0.20902706653
ACH-001353,-0.0673802215715
ACH-001354,-0.0599763423065
ACH-001367,-0.257570521411
ACH-001368,0.08644071908220001
ACH-001374,0.0388132261603
ACH-001375,-0.047603728466
ACH-001377,-0.0843112698459
ACH-001380,0.10953449927799999
ACH-001391,0.22448279219300002
ACH-001407,0.0427606694423
ACH-001408,0.134980195486
ACH-001413,-0.112941418451
ACH-001430,0.403230523373
ACH-001431,0.09527224694839999
ACH-001450,0.18359929578499998
ACH-001496,0.140295420638
ACH-001500,0.27346549706
ACH-001521,0.0605020255122
ACH-001523,0.165519384712
ACH-001532,-0.102860155938
ACH-001536,-0.08290931848
ACH-001550,0.0569631964799
ACH-001552,-0.12174488825999999
ACH-001554,0.24940260309
ACH-001645,0.11420262012
ACH-001654,0.07510216878930001
ACH-001715,0.0882251696452
ACH-001735,0.159828879629
ACH-001736,0.101015967316
ACH-001737,0.180415076076
ACH-001740,-0.155015713185
ACH-001745,0.0142669989316
ACH-001750,0.0423181020281
ACH-001765,0.07323181320830001
ACH-001956,-0.025048755533099997
ACH-001957,0.05017992241219999
