,GCGR (2642)
ACH-000390,-0.024745911112799997
ACH-000393,0.0873406895129
ACH-000395,0.144597104771
ACH-000397,0.13225025453199998
ACH-000401,0.14068421148399998
ACH-000402,0.0621113812559
ACH-000403,-0.0391443707891
ACH-000404,0.171241987957
ACH-000406,0.15141348462200002
ACH-000407,0.15882056411599998
ACH-000408,-0.0721990619616
ACH-000410,0.157270272305
ACH-000411,0.252695085004
ACH-000414,0.32147024391999995
ACH-000415,0.155137409262
ACH-000416,0.16267079815899999
ACH-000420,-0.030133938916
ACH-000421,0.0778128363765
ACH-000424,-0.035050732847099995
ACH-000425,0.199014156831
ACH-000426,0.165311250418
ACH-000427,0.160051987035
ACH-000433,0.175386141029
ACH-000436,0.06537056565499999
ACH-000444,0.14577497957
ACH-000445,0.0679488723764
ACH-000448,0.138859617501
ACH-000450,0.23930630888
ACH-000452,0.104292217998
ACH-000454,0.185702788024
ACH-000458,0.0374020948484
ACH-000459,0.24513912276
ACH-000460,0.12618086121400002
ACH-000461,0.112607415818
ACH-000463,0.0669419866378
ACH-000464,0.10951547494899999
ACH-000466,0.282977298498
ACH-000467,0.124032516288
ACH-000468,0.00028759559509500005
ACH-000469,0.165187911967
ACH-000470,-0.021974281524900004
ACH-000471,0.216694743375
ACH-000472,0.185537297933
ACH-000473,0.00143717355209
ACH-000475,0.0895007927723
ACH-000476,0.12517928468800002
ACH-000477,0.22225137224
ACH-000480,0.259751895325
ACH-000481,0.32087721070999997
ACH-000483,0.0274678465943
ACH-000484,0.16846025496599998
ACH-000485,0.24758962854000002
ACH-000486,0.0891655589401
ACH-000487,0.111826194113
ACH-000488,-0.14011979272
ACH-000490,0.146918329903
ACH-000491,0.0201011016702
ACH-000495,0.263974151643
ACH-000496,0.0909970975334
ACH-000499,0.11507316216399999
ACH-000500,0.208090205823
ACH-000502,0.0291243146277
ACH-000503,0.344842004486
ACH-000505,0.0790856606453
ACH-000507,0.0712736620287
ACH-000510,0.11032382432299999
ACH-000511,0.0790679148449
ACH-000512,0.461236956994
ACH-000516,0.190477367586
ACH-000517,0.118702238421
ACH-000518,0.317538086127
ACH-000520,0.053999283671500004
ACH-000521,-0.234631092564
ACH-000522,0.09247502529200001
ACH-000524,0.194941633847
ACH-000527,0.14529228205999997
ACH-000528,0.293577455559
ACH-000537,0.08954440576570001
ACH-000541,0.100860817133
ACH-000542,0.10258212809699999
ACH-000544,-0.14034071928
ACH-000545,0.18633389239700002
ACH-000547,-0.0408642238275
ACH-000548,0.18721264856199998
ACH-000549,0.087346257961
ACH-000550,0.037164792329199996
ACH-000552,0.132338018291
ACH-000556,0.10469411419600001
ACH-000557,0.125035213918
ACH-000570,0.0420557844231
ACH-000571,0.125540984484
ACH-000573,0.296948225282
ACH-000576,0.17407436446199998
ACH-000580,0.038251086496900004
ACH-000584,0.23434132937
ACH-000585,0.19443377811299997
ACH-000588,0.0150244766212
ACH-000589,0.0402834285378
ACH-000591,-0.0305245443309
ACH-000593,0.054719132087199994
ACH-000600,0.038107868330300006
ACH-000601,0.191942291859
ACH-000604,-0.0417739854622
ACH-000605,-0.044942342297599996
ACH-000606,0.13521688642000002
ACH-000608,0.0565177608782
ACH-000614,0.197993664309
ACH-000616,0.0145267016146
ACH-000618,0.241789512026
ACH-000619,0.116341214344
ACH-000620,0.18689114972399998
ACH-000621,0.0648663235694
ACH-000622,-0.025187753439000003
ACH-000623,0.00631989250293
ACH-000624,0.15966197044299998
ACH-000627,0.116434387171
ACH-000630,0.0690871935053
ACH-000632,0.215502043563
ACH-000633,0.05968327336080001
ACH-000637,0.157249676925
ACH-000638,0.09506196829839998
ACH-000646,-0.0470109465659
ACH-000647,0.103765991836
ACH-000648,-0.0610420870299
ACH-000649,0.0255317274007
ACH-000651,0.127811902231
ACH-000652,-0.12150560807199999
ACH-000653,0.11724583028300001
ACH-000657,0.151001989271
ACH-000658,0.186659578595
ACH-000661,0.388550741338
ACH-000662,0.41860396715899995
ACH-000663,0.16221809989299998
ACH-000665,0.251676527905
ACH-000671,0.211111445884
ACH-000673,0.079791065151
ACH-000676,0.0479649058229
ACH-000677,0.136617741522
ACH-000681,0.14778637797900002
ACH-000682,-0.00101447856828
ACH-000683,0.171998911985
ACH-000684,0.26169908668999997
ACH-000688,0.11849973307299999
ACH-000693,0.042287383226100005
ACH-000694,0.25088411187
ACH-000695,0.0766257229995
ACH-000696,0.175849702429
ACH-000697,0.040424054731600004
ACH-000699,0.11898642262
ACH-000701,0.189985123176
ACH-000706,0.046478558078800004
ACH-000711,0.0385909583613
ACH-000713,0.18643408517299997
ACH-000714,0.0625502316797
ACH-000718,0.161461022235
ACH-000720,-0.00524634063616
ACH-000721,0.121130243345
ACH-000724,0.30477001324700004
ACH-000725,-0.0730047547272
ACH-000732,0.19288192009500002
ACH-000734,0.247095850371
ACH-000735,0.275183556178
ACH-000736,0.06432691230740001
ACH-000738,0.0797126375995
ACH-000746,0.303207485416
ACH-000747,0.150104933994
ACH-000748,0.11751423521900001
ACH-000753,0.082314155907
ACH-000756,0.160250037795
ACH-000757,0.237863112111
ACH-000758,0.150600252924
ACH-000760,-0.040965632499300006
ACH-000763,0.168557167661
ACH-000764,0.364922819181
ACH-000765,0.128275210701
ACH-000766,0.120496000436
ACH-000767,0.109249961917
ACH-000768,0.174060781946
ACH-000769,0.237521171078
ACH-000770,0.236134398706
ACH-000771,0.17744864372000002
ACH-000773,0.06601069277800001
ACH-000776,0.204491542511
ACH-000777,0.150514509226
ACH-000778,0.062496805683000006
ACH-000781,0.163703592241
ACH-000782,0.0196116414486
ACH-000783,-0.00940278034218
ACH-000784,-0.0726077761983
ACH-000785,0.11391482927999999
ACH-000787,0.228196012244
ACH-000788,0.162810071678
ACH-000791,0.226857067236
ACH-000792,0.09056051192430001
ACH-000794,-0.0495742784902
ACH-000796,0.07113379997710001
ACH-000799,0.10095832329
ACH-000800,-0.12721124095300002
ACH-000802,0.0865534573721
ACH-000804,0.19308493913600003
ACH-000805,0.331293179381
ACH-000809,0.149174642934
ACH-000810,0.142705151453
ACH-000811,-0.147955919711
ACH-000817,-0.0450610836967
ACH-000819,0.177859671268
ACH-000820,0.674442838789
ACH-000821,0.14002448953500002
ACH-000822,0.149912315009
ACH-000823,0.144288527961
ACH-000824,0.283785245436
ACH-000827,0.176232825849
ACH-000829,0.177699158779
ACH-000831,0.202461734774
ACH-000832,0.19835814049400002
ACH-000833,0.0317302992843
ACH-000834,0.143483641866
ACH-000835,0.19954688563700002
ACH-000836,0.08671820805060002
ACH-000837,0.279509870139
ACH-000838,0.244268144145
ACH-000839,-0.0757429222259
ACH-000840,0.223672396957
ACH-000841,0.0291758345058
ACH-000843,0.324757814433
ACH-000846,-0.44887756754600006
ACH-000847,-0.07477576149130001
ACH-000848,0.10170760393200001
ACH-000849,0.22844922830800002
ACH-000851,0.194079142161
ACH-000855,0.160947096617
ACH-000856,0.07170179750580001
ACH-000858,0.0572134741158
ACH-000859,0.0423996593217
ACH-000861,0.28165366722199997
ACH-000862,-0.042275284751199994
ACH-000865,0.149619451557
ACH-000866,0.10643624072
ACH-000867,0.15347124483400001
ACH-000869,0.130281508508
ACH-000872,0.37088650372599996
ACH-000873,0.06255278124409999
ACH-000876,0.207369298228
ACH-000878,0.109984598636
ACH-000880,0.0735374696058
ACH-000881,0.107813060601
ACH-000882,0.10875252635399998
ACH-000884,0.0550146289678
ACH-000885,0.34552029729
ACH-000887,0.21624928279
ACH-000888,0.143034868831
ACH-000889,0.203397389982
ACH-000890,0.314474041152
ACH-000896,0.0907036734998
ACH-000898,0.10927086693
ACH-000900,0.24949459939399998
ACH-000901,0.0922693247964
ACH-000905,0.167489412989
ACH-000906,0.19906050033199998
ACH-000907,-0.0403671327031
ACH-000910,0.0934983690071
ACH-000911,-0.030483827033099997
ACH-000912,0.0421502883017
ACH-000913,0.0333330242932
ACH-000915,0.20286847435400002
ACH-000916,0.110916223681
ACH-000917,-0.0620266559246
ACH-000921,0.10937747135199999
ACH-000924,0.11179033091299999
ACH-000926,0.1696898439
ACH-000928,0.190100161159
ACH-000929,0.16774098505
ACH-000932,0.165545698815
ACH-000935,-0.0046578416815699995
ACH-000936,0.055783586740300005
ACH-000937,-0.0906258196428
ACH-000938,0.0996929734749
ACH-000939,0.120871292151
ACH-000941,0.471873641892
ACH-000943,0.123101524752
ACH-000946,0.218122237306
ACH-000947,0.268565774237
ACH-000948,0.336910719303
ACH-000950,0.0849830314614
ACH-000953,0.102780375438
ACH-000957,0.192704392566
ACH-000958,0.11787684359400001
ACH-000960,0.093013760897
ACH-000963,0.0349946214427
ACH-000968,0.252234565251
ACH-000969,0.30243429031
ACH-000973,0.142335876361
ACH-000974,0.0972497093083
ACH-000975,0.07895671811510001
ACH-000976,0.25655669925200003
ACH-000978,0.23419188925099998
ACH-000980,0.198456661739
ACH-000984,0.276613284357
ACH-000986,0.13447246108799998
ACH-000988,0.23095462878800002
ACH-000993,0.0344528690239
ACH-000994,0.200112412137
ACH-000996,-0.015316865390700003
ACH-001001,0.140875576326
ACH-001020,-0.00979704427187
ACH-001028,0.1712224513
ACH-001031,0.130374835214
ACH-001038,0.0753025662028
ACH-001048,0.09426708880899999
ACH-001050,0.17829900747299998
ACH-001053,0.229183800289
ACH-001054,0.122149247958
ACH-001061,0.160697574204
ACH-001067,0.201939843613
ACH-001075,0.025403547983800002
ACH-001096,-0.365895167786
ACH-001128,0.132031991433
ACH-001134,0.17412696148499998
ACH-001151,0.162976285357
ACH-001163,-0.00577066982384
ACH-001164,-0.00784354007628
ACH-001173,0.09015240858210001
ACH-001183,0.0949948202122
ACH-001184,-0.017002527204
ACH-001190,0.249452956297
ACH-001192,0.0675633688156
ACH-001193,-0.113820454843
ACH-001196,0.367386148711
ACH-001197,-0.123452952111
ACH-001205,0.057107703430599996
ACH-001211,0.219091161008
ACH-001212,0.353433672909
ACH-001228,0.040851544674699994
ACH-001232,0.109153964279
ACH-001239,0.242281457653
ACH-001274,0.147299501045
ACH-001275,0.321646964277
ACH-001277,0.187195389852
ACH-001278,0.264911606765
ACH-001280,-0.0354877963209
ACH-001283,-0.0653571288795
ACH-001289,0.209002687452
ACH-001295,0.09262108769960001
ACH-001300,0.00743744697441
ACH-001301,-0.036898289720699994
ACH-001302,0.285944538402
ACH-001303,-0.0966962519766
ACH-001306,0.00211828629789
ACH-001318,0.200912214006
ACH-001322,-0.0688877259505
ACH-001328,-0.0648654706124
ACH-001332,-0.00227022412936
ACH-001333,0.23180369720400001
ACH-001336,0.0715780596312
ACH-001340,0.0473927477835
ACH-001346,0.21390115379000002
ACH-001353,0.137801593804
ACH-001354,0.25036887781399997
ACH-001367,0.0450319765555
ACH-001368,-0.0406689339904
ACH-001374,0.06574175784559999
ACH-001375,0.111216892712
ACH-001377,0.20362348292399998
ACH-001380,0.168718661101
ACH-001391,0.138425902355
ACH-001407,0.09666052773039999
ACH-001408,0.172138452014
ACH-001413,0.32154228652
ACH-001430,0.186886117579
ACH-001431,0.017923290430999998
ACH-001450,0.0894052102815
ACH-001496,0.219929413858
ACH-001500,0.07293276753219999
ACH-001521,-0.0542376062261
ACH-001523,0.122024871946
ACH-001532,0.213630841238
ACH-001536,0.137159512491
ACH-001550,0.21631341206399998
ACH-001552,0.0022320008957099997
ACH-001554,0.13791518545700002
ACH-001645,0.321330915886
ACH-001654,0.057287282142599996
ACH-001715,0.170956569126
ACH-001735,0.07789436849669999
ACH-001736,0.039331955284800005
ACH-001737,0.24171036440299998
ACH-001740,0.09829253662580001
ACH-001745,0.134178462291
ACH-001750,0.115991272396
ACH-001765,0.172869014551
ACH-001956,0.0784023576941
ACH-001957,0.166517906833
