,DCN (1634)
ACH-000307,0.0627304080448
ACH-000308,0.057001594458599994
ACH-000310,-0.216830564435
ACH-000311,-0.162895478595
ACH-000312,0.10562251794
ACH-000315,0.0751666045955
ACH-000316,-0.07083747673610001
ACH-000317,0.174895547031
ACH-000318,0.0337722272209
ACH-000319,0.028328406950799998
ACH-000320,-0.0004151687062759999
ACH-000322,-0.108577923412
ACH-000323,-0.11436718908099999
ACH-000324,-0.0701913128582
ACH-000329,-0.0641314706332
ACH-000330,-0.145686288845
ACH-000331,-0.049323941532199995
ACH-000332,-0.08654969178860002
ACH-000334,-0.0209883392741
ACH-000335,-0.0928740963433
ACH-000336,0.178667579853
ACH-000337,0.138850092365
ACH-000339,-0.105050543729
ACH-000341,0.0051596743453
ACH-000348,-0.0324251685893
ACH-000350,-0.0972403535149
ACH-000352,-0.025185312273400002
ACH-000356,0.0169273562698
ACH-000361,0.011379828210599999
ACH-000362,-0.0122909223708
ACH-000363,0.10390677180999999
ACH-000364,0.07583506826610001
ACH-000365,0.0871121689517
ACH-000366,0.122606509187
ACH-000368,-0.0150571415989
ACH-000374,-0.102929272861
ACH-000375,-0.043951172446099994
ACH-000376,0.0734143919065
ACH-000381,-0.032189033038400004
ACH-000383,0.011529071871100001
ACH-000387,-0.0489623500697
ACH-000389,-0.047093246798800004
ACH-000390,-0.006595921997270001
ACH-000393,-0.0539837935188
ACH-000395,-0.09410301489610001
ACH-000397,0.030564923583400003
ACH-000401,0.15436914371
ACH-000402,0.036658817082699996
ACH-000403,0.0817210606417
ACH-000404,-0.24390810196499998
ACH-000406,0.0369798463684
ACH-000407,0.043705041065600005
ACH-000408,0.149356613577
ACH-000410,-0.0954220178004
ACH-000411,-0.0133273161988
ACH-000414,-0.05324328963240001
ACH-000415,-0.0029238361739000003
ACH-000416,-0.154482648296
ACH-000420,0.0954903587242
ACH-000421,-0.0266061614608
ACH-000424,0.0998825333952
ACH-000425,0.0497870520247
ACH-000426,-0.025088655988400002
ACH-000427,-0.0373398759385
ACH-000433,0.00228713276406
ACH-000436,0.163976509221
ACH-000444,0.236605918954
ACH-000445,-0.009016396349290001
ACH-000448,-0.23728254646400002
ACH-000450,-0.125428795378
ACH-000452,-0.0535506052229
ACH-000454,-0.118482168331
ACH-000458,0.045090510125000004
ACH-000459,0.457983900422
ACH-000460,-0.100361497493
ACH-000461,0.052184129996499996
ACH-000463,0.10364437402599999
ACH-000464,0.098456815033
ACH-000466,0.120258406687
ACH-000467,-0.111834963737
ACH-000468,-0.15256727055299998
ACH-000469,0.0718876107137
ACH-000470,0.0228317476149
ACH-000471,0.0411161245039
ACH-000472,0.0575241092568
ACH-000473,-0.0801255425329
ACH-000475,-0.0258024712078
ACH-000476,0.163890698616
ACH-000477,-0.19539398636100003
ACH-000480,-0.07242676334539999
ACH-000481,-0.0550536262184
ACH-000483,0.0305345361366
ACH-000484,0.199144541363
ACH-000485,0.10378422812
ACH-000486,-0.015334957552499999
ACH-000487,0.152111743754
ACH-000488,0.021899971904700003
ACH-000490,0.0196315516943
ACH-000491,0.121972724299
ACH-000495,0.109426301246
ACH-000496,-0.138447152243
ACH-000499,0.345864783513
ACH-000500,0.0818862964258
ACH-000502,0.164115108877
ACH-000503,0.021111178898
ACH-000505,0.130834727668
ACH-000507,-0.0733583951463
ACH-000510,0.06501398795459999
ACH-000511,0.17489214778200002
ACH-000512,0.129566158948
ACH-000516,-0.00878696901248
ACH-000517,-0.0106868706067
ACH-000518,-0.045634879602100005
ACH-000520,-0.0364064620811
ACH-000521,-0.076630278082
ACH-000522,-0.054114296394
ACH-000524,-0.09009618382310002
ACH-000527,0.11669796717499999
ACH-000528,0.0053709341665899996
ACH-000537,0.21471601123599998
ACH-000541,-0.009530243199510001
ACH-000542,-0.0560071385795
ACH-000544,0.0504550454294
ACH-000545,0.058083205866
ACH-000547,0.325881226347
ACH-000548,-0.104101963923
ACH-000549,-0.19827173434599998
ACH-000550,-0.027477508941200005
ACH-000552,0.051059150524500004
ACH-000556,-0.0307009152285
ACH-000557,-0.0266013267116
ACH-000570,0.201445383231
ACH-000571,-0.0869914074573
ACH-000573,-0.035361316826
ACH-000576,0.058940904851900004
ACH-000580,0.0712845407105
ACH-000584,-0.020889523494
ACH-000585,0.0332927473842
ACH-000588,0.142355086521
ACH-000589,-0.0290176171827
ACH-000591,-0.23868579221900002
ACH-000593,-0.00910823564572
ACH-000600,-0.00459883484344
ACH-000601,0.0437297921552
ACH-000604,0.232968844134
ACH-000605,0.13134952624399998
ACH-000606,-0.0664190382227
ACH-000608,0.0767669837508
ACH-000614,-0.26530809522
ACH-000616,-0.05039259717119999
ACH-000618,0.0830120907228
ACH-000619,0.0761723396528
ACH-000620,0.0494914785227
ACH-000621,-0.040702194344099996
ACH-000622,-0.031356717374999996
ACH-000623,0.0982911393798
ACH-000624,-0.030764880407599997
ACH-000627,-0.0820097165335
ACH-000630,0.001742348281
ACH-000632,-0.07462019887310001
ACH-000633,-0.0868118050404
ACH-000637,0.0900200366717
ACH-000638,-0.06130131082740001
ACH-000646,0.23353805167599997
ACH-000647,-0.0029492594485999997
ACH-000648,-0.00284108926634
ACH-000649,-3.66494385574e-05
ACH-000651,-0.0765057749115
ACH-000652,0.0914707697658
ACH-000653,0.0669645899151
ACH-000657,-0.00390125179134
ACH-000658,0.0578145525592
ACH-000661,0.049559675194899996
ACH-000662,0.191757335956
ACH-000663,-0.19204925287500002
ACH-000665,-0.0195978504002
ACH-000671,0.18614258611900003
ACH-000673,0.0535700411973
ACH-000676,0.008161038742240001
ACH-000677,-0.18347081875100002
ACH-000681,-0.0575267713258
ACH-000682,-0.031555356931
ACH-000683,0.0327716491952
ACH-000684,0.05052021164340001
ACH-000688,0.148306769832
ACH-000693,0.0328711050747
ACH-000694,-0.00783626105254
ACH-000695,-0.120262079924
ACH-000696,0.0617102684651
ACH-000697,0.210358404203
ACH-000699,-0.00540437283813
ACH-000701,0.146602670262
ACH-000706,0.06160223075130001
ACH-000711,0.0759757178621
ACH-000713,0.0238688947571
ACH-000714,-0.0283427011945
ACH-000718,-0.041668340889999995
ACH-000720,-0.051758893921
ACH-000721,0.06418756480530001
ACH-000724,-0.109633870958
ACH-000725,-0.04573720218999999
ACH-000732,0.445880079948
ACH-000734,0.063649296378
ACH-000735,-0.049522345706000004
ACH-000736,0.146032853065
ACH-000738,0.147607534877
ACH-000746,0.23256464369600002
ACH-000747,-0.00803244246136
ACH-000748,0.0200104971432
ACH-000753,0.017632069015099998
ACH-000756,-0.08979876299689998
ACH-000757,0.0710878976323
ACH-000758,-0.019159925986599997
ACH-000760,-0.0441081274676
ACH-000763,-0.008073474856409999
ACH-000764,-0.09683554989469999
ACH-000765,-0.0978361874052
ACH-000766,-0.041786146052800004
ACH-000767,0.08760884875219999
ACH-000768,-0.10524252580299999
ACH-000769,-0.199594295081
ACH-000770,0.0124443475303
ACH-000771,0.0878215082023
ACH-000773,0.047101038657300004
ACH-000776,0.0573129033797
ACH-000777,-0.0157635176343
ACH-000778,0.126002205758
ACH-000781,-0.0028175024462199997
ACH-000782,0.11534296650999999
ACH-000783,-0.26203799707
ACH-000784,0.0641649441168
ACH-000785,-0.062039486099699996
ACH-000787,-0.0494419951222
ACH-000788,0.027198718718900002
ACH-000791,-0.08770027648739999
ACH-000792,0.08696177377689998
ACH-000794,0.0178595394706
ACH-000796,-0.07939645599169999
ACH-000799,-0.0675082250253
ACH-000800,-0.194431240685
ACH-000802,0.0259977631758
ACH-000804,-0.226379711807
ACH-000805,-0.011226751041700001
ACH-000809,0.118335553021
ACH-000810,-0.0163098878925
ACH-000811,0.10824536535700001
ACH-000817,0.0311470219708
ACH-000819,0.0504169579156
ACH-000820,-0.421674769304
ACH-000821,-0.0143110550574
ACH-000822,-0.0883090409089
ACH-000823,-0.0202091992833
ACH-000824,-0.099709741878
ACH-000827,0.07313067868010001
ACH-000829,0.000577738108803
ACH-000831,-0.0236069539745
ACH-000832,-0.120809794474
ACH-000833,0.24583073859000001
ACH-000834,-0.0659676764289
ACH-000835,-0.0584870610829
ACH-000836,0.0644368469039
ACH-000837,-0.0155404164395
ACH-000838,0.0499835046277
ACH-000839,0.08010125278699999
ACH-000840,0.033003806251500005
ACH-000841,-0.102647356795
ACH-000843,0.10273631729699999
ACH-000846,0.0783813930197
ACH-000847,0.058716121231899995
ACH-000848,0.020150154787900002
ACH-000849,0.0835172118954
ACH-000851,-0.0171722324229
ACH-000855,-0.12872758256
ACH-000856,-0.131809601071
ACH-000858,0.117616776287
ACH-000859,0.0161927296981
ACH-000861,-0.0926571557943
ACH-000862,-0.150984448693
ACH-000865,-0.0446892995127
ACH-000866,-0.0242947789891
ACH-000867,0.00330429165687
ACH-000869,0.195504301884
ACH-000872,0.017410597887099998
ACH-000873,0.0332220121922
ACH-000876,0.0748744311007
ACH-000878,-0.364015178429
ACH-000880,0.0821398225931
ACH-000881,0.0260205007173
ACH-000882,0.060338735148099995
ACH-000884,0.0405799520349
ACH-000885,0.123068404883
ACH-000887,-0.0409778033797
ACH-000888,0.081216673878
ACH-000889,0.0102378090496
ACH-000890,0.173855142927
ACH-000896,-0.049207381464400006
ACH-000898,0.15856141157
ACH-000900,-0.15162265762399998
ACH-000901,-0.09928657312169999
ACH-000905,-0.06463054457619999
ACH-000906,-0.073452173249
ACH-000907,0.212412425093
ACH-000910,0.0523019097033
ACH-000911,-0.0010796141145799998
ACH-000912,-0.011766338506200002
ACH-000913,0.173545121353
ACH-000915,0.0516528382006
ACH-000916,-0.27847968065400003
ACH-000917,-0.0319958729515
ACH-000921,-0.06965709441880001
ACH-000924,-0.0443620825255
ACH-000926,-0.05240664944130001
ACH-000928,0.058756480028099994
ACH-000929,0.236955003602
ACH-000932,-0.0610803666714
ACH-000935,-0.152641357963
ACH-000936,-0.0617501718554
ACH-000937,0.152412069392
ACH-000938,0.23234899742100001
ACH-000939,0.196755969201
ACH-000941,-0.0434113664784
ACH-000943,-0.0015571246532000002
ACH-000946,-0.07609881807360001
ACH-000947,0.030456252361
ACH-000948,-0.0824570077434
ACH-000950,0.07196403861560001
ACH-000953,0.106683011587
ACH-000957,0.0517962971884
ACH-000958,0.157845115748
ACH-000960,0.08287233100619999
ACH-000963,0.10647183245200001
ACH-000968,0.0513056767358
ACH-000969,-0.0765964202023
ACH-000973,0.061796459990199996
ACH-000974,0.0203517653353
ACH-000975,-0.00729760367294
ACH-000976,-0.15302971594
ACH-000978,0.102798320898
ACH-000980,0.08100930455330001
ACH-000984,0.11510134605399999
ACH-000986,-0.115434201217
ACH-000988,0.00516763863883
ACH-000993,0.0527627701549
ACH-000994,0.11147321371300001
ACH-000996,0.119612596454
ACH-001001,0.0378622850419
ACH-001020,-0.0771676720843
ACH-001028,-0.0167831356412
ACH-001031,0.07841800012689999
ACH-001038,-0.103649059037
ACH-001048,0.0158968679009
ACH-001050,0.0253327269319
ACH-001053,-0.10464625287999998
ACH-001054,-0.0821500960942
ACH-001061,0.0164069679532
ACH-001067,-0.0719274200335
ACH-001075,0.0829363974682
ACH-001096,0.145634537256
ACH-001128,-0.0496610728322
ACH-001134,-0.07233847887469999
ACH-001151,0.0637453799065
ACH-001163,0.0192161849908
ACH-001164,0.114274951352
ACH-001173,0.101618252413
ACH-001183,-0.030432743725400002
ACH-001184,0.172863414051
ACH-001190,-0.159498661541
ACH-001192,-0.00881631380492
ACH-001193,-0.0620021190864
ACH-001196,0.0110324248624
ACH-001197,-0.11569364218599999
ACH-001205,-0.09673872883510001
ACH-001211,-0.0442193621366
ACH-001212,0.0086527761288
ACH-001228,-0.313857133476
ACH-001232,-0.0307251961054
ACH-001239,-0.0077589667481800005
ACH-001274,0.29573289059700003
ACH-001275,0.159050348171
ACH-001277,-0.033515087759
ACH-001278,0.0395078864005
ACH-001280,0.0043910493904199994
ACH-001283,-0.0128181594464
ACH-001289,0.0694110585348
ACH-001295,0.010514396621100002
ACH-001300,0.0291602884326
ACH-001301,0.0518229956609
ACH-001302,0.28186794061799997
ACH-001303,-0.023080595279099995
ACH-001306,0.0527722854206
ACH-001318,-0.0884165723978
ACH-001322,-0.147534303084
ACH-001328,0.0360148400856
ACH-001332,0.11824589944399999
ACH-001333,0.0597480939886
ACH-001336,-0.015708218123299998
ACH-001340,0.13310205978599998
ACH-001346,-0.08644126113489999
ACH-001353,0.0232694599199
ACH-001354,0.104895039516
ACH-001367,0.12198440070599999
ACH-001368,0.028225707748099998
ACH-001374,0.277934387366
ACH-001375,0.0228663848563
ACH-001377,0.06991355936160001
ACH-001380,0.139152720239
ACH-001391,0.166633119275
ACH-001407,-0.16596114746500001
ACH-001408,0.0381349434217
ACH-001413,0.06221494908340001
ACH-001430,-0.12643251944
ACH-001431,-0.22108657036499998
ACH-001450,0.00218989487809
ACH-001496,0.119960312571
ACH-001500,0.0958037467833
ACH-001521,0.16365020187
ACH-001523,0.15576100949899999
ACH-001532,-0.010508605060299998
ACH-001536,-0.0496989239409
ACH-001550,0.08519901294119998
ACH-001552,-0.0420455207323
ACH-001554,0.028876418480000002
ACH-001645,-0.00765776083844
ACH-001654,0.012341250971600002
ACH-001715,-0.121070519029
ACH-001735,0.0780598639465
ACH-001736,0.155949874144
ACH-001737,0.257175877859
ACH-001740,-0.09566742882549999
ACH-001745,-0.038003916548099995
ACH-001750,0.166547507093
ACH-001765,0.0282025360789
ACH-001956,-0.0211874292821
ACH-001957,0.0368736477069
