,RIC3 (79608)
ACH-000403,-0.117932648091
ACH-000404,-0.353042639445
ACH-000406,-0.062559944494
ACH-000407,-0.0920585574498
ACH-000408,-0.20387062796799998
ACH-000410,-0.041875230819800005
ACH-000411,-0.228109526692
ACH-000414,-0.152403926681
ACH-000415,-0.199038753773
ACH-000416,-0.163027814644
ACH-000420,-0.09100476865080001
ACH-000421,-0.132353780618
ACH-000424,0.0566309109055
ACH-000425,-0.190294206613
ACH-000426,-0.079819512307
ACH-000427,-0.113894314067
ACH-000433,0.22890874144
ACH-000436,-0.168417908266
ACH-000444,-0.240051669824
ACH-000445,-0.059220804035099994
ACH-000448,-0.15364259537699998
ACH-000450,-0.401931924454
ACH-000452,-0.107526334989
ACH-000454,-0.19339805166
ACH-000458,-0.0957193678197
ACH-000459,0.0343777165929
ACH-000460,-0.07283142756189999
ACH-000461,-0.10897030913599999
ACH-000463,-0.08114655953710001
ACH-000464,-0.159445139016
ACH-000466,-0.0931594692613
ACH-000467,-0.12919539114700002
ACH-000468,0.112389023029
ACH-000469,-0.15313927385099999
ACH-000470,0.014120621109
ACH-000471,-0.0788460960205
ACH-000472,-0.13871721034099999
ACH-000473,-0.0871998013325
ACH-000475,-0.10923075144899999
ACH-000476,-0.279870894122
ACH-000477,-0.00827079365208
ACH-000480,-0.223092099833
ACH-000481,-0.109898381041
ACH-000483,-0.259010781811
ACH-000484,0.122376890153
ACH-000485,0.0339801764677
ACH-000486,-0.22489632427700001
ACH-000487,-0.18889075337699998
ACH-000488,-0.060826929610900006
ACH-000490,-0.0137952603376
ACH-000491,0.028341290849900003
ACH-000495,-0.42034632153499996
ACH-000496,0.127237352302
ACH-000499,-0.147265423
ACH-000500,0.180600970966
ACH-000502,-0.0334714816848
ACH-000503,0.211027610143
ACH-000505,0.05493008363369999
ACH-000507,-0.180988065226
ACH-000510,-0.16946218314199998
ACH-000511,-0.19633581390000002
ACH-000512,-0.0747182754996
ACH-000516,-0.273304225504
ACH-000517,-0.0917869147168
ACH-000518,-0.250466285106
ACH-000520,-0.123769880202
ACH-000521,0.0758968326711
ACH-000522,-0.184032033093
ACH-000524,-0.10888208801100001
ACH-000527,-0.191355843332
ACH-000528,-0.114008448693
ACH-000537,-0.19355057208700002
ACH-000541,-0.0644823579668
ACH-000542,-0.282658921169
ACH-000544,-0.11163486092800001
ACH-000545,-0.0394444781528
ACH-000547,-0.401848627012
ACH-000548,-0.24373468622900002
ACH-000549,-0.0356516018222
ACH-000550,-0.103564888416
ACH-000552,-0.189449133653
ACH-000556,-0.228129204063
ACH-000557,-0.142274215818
ACH-000570,-0.111963978424
ACH-000571,-0.29126108058600003
ACH-000573,-0.11812253729399999
ACH-000576,-0.187088560341
ACH-000580,0.08107522187419999
ACH-000584,-0.07907436211069999
ACH-000585,-0.19964865887299998
ACH-000588,0.0130249184053
ACH-000589,-0.135292327975
ACH-000591,-0.152300855623
ACH-000593,-0.122638132153
ACH-000600,-0.37651551316
ACH-000601,-0.09249253908119999
ACH-000604,0.0857009960089
ACH-000605,-0.305670386897
ACH-000606,0.0978431156135
ACH-000608,-0.11080069392000001
ACH-000614,-0.194531527353
ACH-000616,-0.281227632916
ACH-000618,-0.172675359813
ACH-000619,-0.11769118802999999
ACH-000620,-0.261173826781
ACH-000621,-0.011830405153299998
ACH-000622,-0.384381734549
ACH-000623,-0.256592873482
ACH-000624,-0.16858241116099998
ACH-000627,-0.14556986176
ACH-000630,-0.0427047846203
ACH-000632,-0.165198469086
ACH-000633,-0.205277072122
ACH-000637,-0.349562868227
ACH-000638,0.016791056300600002
ACH-000646,-0.081622057955
ACH-000647,-0.281306734504
ACH-000648,0.048929860292
ACH-000649,-0.142426777447
ACH-000651,-0.164839369934
ACH-000652,-0.08849484898679999
ACH-000653,-0.126184999487
ACH-000657,-0.159219215285
ACH-000658,-0.140244479332
ACH-000661,-0.0946060697434
ACH-000662,0.14052224246099998
ACH-000663,-0.0377437216067
ACH-000665,-0.253138073896
ACH-000671,-0.0732581257676
ACH-000673,-0.0358306259991
ACH-000676,-0.0449722184189
ACH-000677,-0.039726896691800004
ACH-000681,-0.0188580134258
ACH-000682,-0.0900738287099
ACH-000683,-0.142026418683
ACH-000684,-0.15627700491399998
ACH-000688,-0.028093024684900002
ACH-000693,-0.110546022809
ACH-000694,-0.08621517025910001
ACH-000695,-0.30608817635499996
ACH-000696,-0.126139492833
ACH-000697,-0.0181195944403
ACH-000699,-0.165397928195
ACH-000701,-0.273184802212
ACH-000706,-0.19319598622499998
ACH-000711,-0.172558427066
ACH-000713,-0.254225476726
ACH-000714,-0.105354299988
ACH-000718,-0.107588912158
ACH-000720,-0.121111773259
ACH-000721,-0.034890983234
ACH-000724,-0.08939842283
ACH-000725,0.16876125856899998
ACH-000732,-0.0169473712723
ACH-000734,-0.134641681172
ACH-000735,-0.045876214613500006
ACH-000736,-0.0938087812576
ACH-000738,-0.169798529683
ACH-000746,-0.137767838894
ACH-000747,-0.0974316478964
ACH-000748,-0.0640690681054
ACH-000753,-0.128688442481
ACH-000756,-0.08143893981539999
ACH-000757,-0.25343206442
ACH-000758,-0.118926858317
ACH-000760,-0.220926157747
ACH-000763,-0.10028089581
ACH-000764,-0.0985339411915
ACH-000765,-0.0654023927625
ACH-000766,0.0019033812336099998
ACH-000767,-0.18559544264199998
ACH-000768,-0.17000237019099998
ACH-000769,0.00672304209705
ACH-000770,-0.102636672939
ACH-000771,-0.0867416565516
ACH-000773,-0.0635653123311
ACH-000776,-0.14179427569800002
ACH-000777,-0.20233337420000003
ACH-000778,0.0703220738757
ACH-000781,-0.0815917360805
ACH-000782,-0.113716678578
ACH-000783,-0.034082075482299995
ACH-000784,-0.216838909302
ACH-000785,0.0178711910338
ACH-000787,0.0047768347862100005
ACH-000788,-0.09003939763910002
ACH-000791,-0.0034660244063800002
ACH-000792,-0.330813398763
ACH-000794,-0.122589294877
ACH-000796,-0.0717706726354
ACH-000799,-0.37455697588500003
ACH-000800,-0.27778089304000003
ACH-000802,0.0225865397573
ACH-000804,-0.137845645296
ACH-000805,-0.0068550171607
ACH-000809,-0.0388121723113
ACH-000810,-0.165178507238
ACH-000811,-0.215350775526
ACH-000817,-0.321776699522
ACH-000819,-0.36687066090099996
ACH-000820,-0.331394153
ACH-000821,-0.035916338299400004
ACH-000822,0.08671947334180001
ACH-000823,-0.17939702456300002
ACH-000824,-0.17346232270599998
ACH-000827,-0.0874255485172
ACH-000829,-0.118622432918
ACH-000831,-0.267593630485
ACH-000832,0.072287571331
ACH-000833,0.059214796568900004
ACH-000834,-0.17771979883400002
ACH-000835,-0.172449416154
ACH-000836,-0.089191211204
ACH-000837,-0.00996987097193
ACH-000838,-0.102046306042
ACH-000839,-0.11476970988099999
ACH-000840,-0.18832614221400001
ACH-000841,-0.11374580200500001
ACH-000843,-0.116680368549
ACH-000846,-0.154674776513
ACH-000847,-0.241676303121
ACH-000848,-0.15063367055500002
ACH-000849,-0.052507024705999994
ACH-000851,-0.146241082629
ACH-000855,-0.0939093827044
ACH-000856,-0.15407711252800002
ACH-000858,-0.181251633306
ACH-000859,-0.0306365290766
ACH-000861,-0.0749387040254
ACH-000862,-0.0282657720058
ACH-000865,-0.159270830388
ACH-000866,-0.16104433904999998
ACH-000867,-0.0993694000678
ACH-000869,-0.09543020266419999
ACH-000872,-0.170846384659
ACH-000873,-0.199677439329
ACH-000876,0.0260735145603
ACH-000878,0.0636695687519
ACH-000880,0.100522460677
ACH-000881,-0.11646502543199999
ACH-000882,-0.209317723726
ACH-000884,-0.0847326328919
ACH-000885,-0.194563886132
ACH-000887,-0.0822758365985
ACH-000888,-0.138085734621
ACH-000889,-0.08702496702569999
ACH-000890,-0.0798536311013
ACH-000896,-0.19906768007599998
ACH-000898,-0.00215977235904
ACH-000900,-0.115857955822
ACH-000901,-0.0939033905246
ACH-000905,-0.0494086980051
ACH-000906,-0.10746228437100001
ACH-000907,-0.475610814732
ACH-000910,-0.130975738807
ACH-000911,-0.148115724897
ACH-000912,-0.14094981203600002
ACH-000913,0.06049872272969999
ACH-000915,-0.22155957703600002
ACH-000916,-0.168912204195
ACH-000917,-0.009316377808840001
ACH-000921,-0.0634367635121
ACH-000924,-0.061172024314400004
ACH-000926,0.117851778574
ACH-000928,-0.0715414809139
ACH-000929,-0.103005769454
ACH-000932,-0.07557383875139999
ACH-000935,-0.035362954007
ACH-000936,0.0313671450002
ACH-000937,-0.11360819295999998
ACH-000938,-0.11265518027999999
ACH-000939,-0.262909797757
ACH-000941,-0.04018681075469999
ACH-000943,-0.0868644084771
ACH-000946,0.0454392514327
ACH-000947,-0.137379211125
ACH-000948,-0.135826797872
ACH-000950,-0.0529308081063
ACH-000953,-0.180155838176
ACH-000957,-0.34605941870800005
ACH-000958,-0.114641947794
ACH-000960,-0.09646513256010002
ACH-000963,-0.038004395405199995
ACH-000968,-0.256901025424
ACH-000969,0.150157054136
ACH-000973,-0.061206100527099995
ACH-000974,-0.0656203828145
ACH-000975,-0.054730069785500005
ACH-000976,0.0429552569723
ACH-000978,-0.092883963278
ACH-000980,-0.09792394137910002
ACH-000984,-0.217749743928
ACH-000986,-0.267107376475
ACH-000988,-0.09208646572799999
ACH-000993,-0.22842891927900003
ACH-000994,-0.0549828827458
ACH-000996,-0.16656655124800002
ACH-001001,-0.061571395172699994
ACH-001020,-0.09691902400489999
ACH-001028,-0.0920659019396
ACH-001031,-0.23326940073600003
ACH-001038,-0.042820088211900004
ACH-001048,-0.0801937990199
ACH-001050,-0.16059405056099998
ACH-001053,-0.28681097852
ACH-001054,-0.271611578444
ACH-001061,-0.016268892793100002
ACH-001067,-0.203950796776
ACH-001075,-0.207249526204
ACH-001096,-0.05910431087040001
ACH-001128,-0.230812307326
ACH-001134,-0.159967912597
ACH-001151,-0.126173374411
ACH-001163,0.00307261060941
ACH-001164,-0.09409149039249999
ACH-001173,-0.0847998755184
ACH-001183,0.0262745181105
ACH-001184,-0.33840978424199997
ACH-001190,-0.31374239966
ACH-001192,0.125467219825
ACH-001193,-0.275308081672
ACH-001196,-0.35173865468500004
ACH-001197,0.026589776639900004
ACH-001205,-0.1059555231
ACH-001211,-0.090420463185
ACH-001212,0.0129827526214
ACH-001228,-0.305618053365
ACH-001232,-0.0175866691091
ACH-001239,-0.007193213961479999
ACH-001274,-0.20397854373100002
ACH-001275,-0.11954930795
ACH-001277,0.0511172555486
ACH-001278,-0.107386927662
ACH-001280,-0.392290510431
ACH-001283,-0.329851262983
ACH-001289,-0.22611084211100002
ACH-001295,-0.0935615949175
ACH-001300,-0.276687684351
ACH-001301,-0.198469685939
ACH-001302,-0.17524356226799997
ACH-001303,-0.23668639445
ACH-001306,-0.0686544089709
ACH-001318,0.0545030326223
ACH-001322,-0.0033349657471399997
ACH-001328,-0.116070920459
ACH-001332,-0.486044836463
ACH-001333,-0.281125772305
ACH-001336,-0.159249222867
ACH-001340,-0.123994751579
ACH-001346,-0.011760383856600002
ACH-001353,0.030362685934900005
ACH-001354,-0.293404341716
ACH-001367,-0.247662027959
ACH-001368,-0.021167383512400002
ACH-001374,-0.244560374844
ACH-001375,-0.285860771786
ACH-001377,-0.17695955969000002
ACH-001380,-0.09524147152939999
ACH-001391,0.239410664943
ACH-001407,0.0311777344293
ACH-001408,-0.12390266540799999
ACH-001413,-0.156052306881
ACH-001430,0.043363718807
ACH-001431,-0.166080335892
ACH-001450,-0.577398074275
ACH-001496,-0.17255642551800002
ACH-001500,0.0724582292444
ACH-001521,0.08422655095139998
ACH-001523,-0.059984470390300006
ACH-001532,-0.275052996073
ACH-001536,-0.141351195437
ACH-001550,-0.0339747533846
ACH-001552,-0.22683709905699997
ACH-001554,-0.127261549542
ACH-001645,-0.11157518625999999
ACH-001654,-0.0735658553418
ACH-001715,-0.132341306583
ACH-001735,0.004708448822029999
ACH-001736,-0.152198212568
ACH-001737,0.5278122634669999
ACH-001740,-0.12030097770300001
ACH-001745,-0.161007977564
ACH-001750,0.0219284948308
ACH-001765,-0.11813224937899999
ACH-001956,-0.0786239361639
ACH-001957,-0.195397149405
