,HSD17B7 (51478)
ACH-000004,0.105799976785
ACH-000007,0.5272668135549999
ACH-000009,-0.020787278071400003
ACH-000011,0.06368900700569999
ACH-000012,0.07565795700149999
ACH-000013,0.172536100856
ACH-000014,0.11254693709699999
ACH-000015,0.390387036643
ACH-000017,0.119655381469
ACH-000018,0.117179851359
ACH-000019,0.103745512334
ACH-000021,0.21532712887400002
ACH-000022,0.22371785508
ACH-000025,0.167676177761
ACH-000028,0.19562602687800001
ACH-000030,0.355582401495
ACH-000035,0.280694300746
ACH-000036,0.204953420588
ACH-000037,0.242086949164
ACH-000039,-0.07660920552910001
ACH-000040,0.540846873986
ACH-000041,0.206099207629
ACH-000042,0.488257354471
ACH-000045,0.333490505032
ACH-000047,0.0759435018423
ACH-000052,0.284520618653
ACH-000053,0.19881158130899998
ACH-000054,0.292141979053
ACH-000055,-0.00102025639941
ACH-000060,0.544059613045
ACH-000067,0.451493809461
ACH-000070,0.42365192822
ACH-000075,0.385921437596
ACH-000078,0.277917861664
ACH-000082,0.34049056988000004
ACH-000085,0.299286275223
ACH-000086,0.08068060442639999
ACH-000087,0.357739655671
ACH-000092,0.0537331319527
ACH-000095,0.36591103967699995
ACH-000097,0.370192392673
ACH-000098,0.580022297902
ACH-000099,0.19568756086300002
ACH-000108,0.359130017571
ACH-000113,0.614715614794
ACH-000115,0.482939782969
ACH-000116,0.369935593711
ACH-000118,0.265162396007
ACH-000120,0.026465383826900002
ACH-000123,-0.00010048216406600001
ACH-000127,0.173778798092
ACH-000128,0.167637476454
ACH-000132,0.0783618268543
ACH-000133,0.212096449043
ACH-000137,0.342754825129
ACH-000138,0.366687901901
ACH-000142,0.328235756288
ACH-000143,0.095002111247
ACH-000146,0.462169496011
ACH-000148,0.08273959974810001
ACH-000150,0.162760677525
ACH-000152,0.24600333523200002
ACH-000153,0.217732142954
ACH-000159,0.40789131794399996
ACH-000160,0.410474142026
ACH-000163,0.168069358788
ACH-000167,0.242417522708
ACH-000168,0.272894236407
ACH-000169,0.519972153817
ACH-000178,0.134066583901
ACH-000182,0.11281780045399999
ACH-000183,0.316748934254
ACH-000188,0.342852117025
ACH-000189,0.477619953525
ACH-000190,0.41800425946900005
ACH-000198,0.50495420306
ACH-000204,0.057127404946
ACH-000206,0.0567583822083
ACH-000207,0.563765203697
ACH-000211,0.29273733550700004
ACH-000215,0.205141763628
ACH-000221,0.06876189238910001
ACH-000222,0.15499541338099998
ACH-000223,0.162832637597
ACH-000226,0.334585981351
ACH-000227,0.442611247509
ACH-000228,0.104830902491
ACH-000231,0.325321994333
ACH-000232,0.20538805176
ACH-000233,0.5286434626259999
ACH-000234,-0.0159984049766
ACH-000235,0.166476165324
ACH-000237,0.16901003486699998
ACH-000238,0.340689695376
ACH-000243,0.31315338597
ACH-000244,0.13574579242499998
ACH-000246,0.270340546189
ACH-000248,0.32395640155600003
ACH-000250,0.515253043361
ACH-000251,0.5403532599499999
ACH-000253,0.0926739484157
ACH-000255,-0.0747589696065
ACH-000256,0.183572344456
ACH-000257,0.48188107210000003
ACH-000258,0.17464076162999997
ACH-000259,0.367640456137
ACH-000260,0.426447362415
ACH-000261,0.174191285123
ACH-000262,0.41123358045999997
ACH-000263,0.5955767440240001
ACH-000264,0.203825813473
ACH-000265,0.245901357758
ACH-000266,0.141158098737
ACH-000272,0.26518719178399996
ACH-000273,0.295440178386
ACH-000274,0.222392534444
ACH-000277,0.559643068554
ACH-000278,0.132559721321
ACH-000279,0.135278549657
ACH-000280,0.045922384134900004
ACH-000281,0.11525414322699999
ACH-000288,0.43044551540799997
ACH-000291,0.21073023522300002
ACH-000293,0.39325383768399996
ACH-000294,0.7290504163699999
ACH-000295,0.617303893714
ACH-000296,-0.303365449243
ACH-000302,0.286376831255
ACH-000304,0.525697635677
ACH-000307,0.276962253633
ACH-000308,0.431860448309
ACH-000310,0.05122036061290001
ACH-000311,0.355883470079
ACH-000312,0.140586329176
ACH-000315,0.711370671867
ACH-000316,0.308456098014
ACH-000317,-0.10828723735300001
ACH-000318,0.23388242083299998
ACH-000319,0.305647469327
ACH-000320,0.248817823229
ACH-000322,0.157673808612
ACH-000323,0.362548229593
ACH-000324,0.08730341703069999
ACH-000329,0.188247751999
ACH-000330,0.307946266659
ACH-000331,0.04514058172259999
ACH-000332,0.283987919077
ACH-000334,0.340872510536
ACH-000335,0.28932144061500004
ACH-000336,0.0501277238694
ACH-000337,0.301859018389
ACH-000339,0.19396352305300002
ACH-000341,0.222406543801
ACH-000348,0.298272204449
ACH-000350,0.46472730501000004
ACH-000352,0.581896163191
ACH-000356,0.256785656689
ACH-000361,0.478960832773
ACH-000362,0.395004499073
ACH-000363,0.17101742004099998
ACH-000364,0.386634602483
ACH-000365,0.440294136337
ACH-000366,0.301220580837
ACH-000368,0.13305860406199999
ACH-000374,0.162289176318
ACH-000375,0.245720176826
ACH-000376,-0.012550098831499998
ACH-000381,0.46639499389600003
ACH-000383,0.501230834086
ACH-000387,0.27550542436000003
ACH-000389,0.372561061282
ACH-000390,0.0722096821258
ACH-000393,0.32886773021
ACH-000395,0.29895268016
ACH-000397,0.301142454251
ACH-000401,0.0387391139662
ACH-000402,0.0534993293408
ACH-000403,0.53438056834
ACH-000404,0.24947316406800002
ACH-000406,0.16614460697300001
ACH-000407,0.266833503495
ACH-000408,0.132428441951
ACH-000410,-0.0369311732023
ACH-000411,0.506959722083
ACH-000414,0.0476690135613
ACH-000415,0.182600192533
ACH-000416,0.316099909156
ACH-000420,0.21637761418999998
ACH-000421,0.276813072146
ACH-000424,0.37358925385499997
ACH-000425,0.48388543388099997
ACH-000426,0.420015787066
ACH-000427,0.0590267429682
ACH-000433,0.519126499847
ACH-000436,0.111140993384
ACH-000444,0.22306535967799998
ACH-000445,0.172390168827
ACH-000448,0.37620244634800004
ACH-000450,0.07227852634330001
ACH-000452,0.034698331607800004
ACH-000454,0.004334945656550001
ACH-000458,0.252351603558
ACH-000459,0.08391546305099999
ACH-000460,0.43817126091200004
ACH-000461,0.230446986487
ACH-000463,0.231282920052
ACH-000464,0.17595479802900002
ACH-000466,0.472682128593
ACH-000467,0.203453573367
ACH-000468,0.229026716243
ACH-000469,0.40505072846600004
ACH-000470,0.44422113583899997
ACH-000471,0.25502594776099996
ACH-000472,0.4050497398
ACH-000473,0.262774908867
ACH-000475,0.16833850759
ACH-000476,0.282351772102
ACH-000477,0.34628834279
ACH-000480,0.162287095726
ACH-000481,0.45774091039
ACH-000483,0.2393550805
ACH-000484,0.042240774106
ACH-000485,0.261321927371
ACH-000486,0.246491404921
ACH-000487,0.221249154009
ACH-000488,0.173480724185
ACH-000490,-0.0323609179031
ACH-000491,0.0926347170281
ACH-000495,0.243040002448
ACH-000496,0.5026898129190001
ACH-000499,0.28629246329
ACH-000500,0.255152894967
ACH-000502,0.212878891547
ACH-000503,0.22664048924400002
ACH-000505,0.158961252355
ACH-000507,0.2723276983
ACH-000510,0.306373647234
ACH-000511,0.185451032206
ACH-000512,0.43847841304499996
ACH-000516,0.127615001533
ACH-000517,0.200628852271
ACH-000518,0.334894926972
ACH-000520,0.33786778402400003
ACH-000521,0.562733699771
ACH-000522,0.380608510975
ACH-000524,0.428496148361
ACH-000527,0.22711833798300002
ACH-000528,0.366451211462
ACH-000537,0.0624393914167
ACH-000541,-0.0964025218545
ACH-000542,0.296769126373
ACH-000544,0.197719385907
ACH-000545,0.083589303862
ACH-000547,-0.6960911145049999
ACH-000548,0.25802857267499996
ACH-000549,0.41136088216399996
ACH-000550,0.21066480067899998
ACH-000552,0.369933535964
ACH-000556,0.12297645249900001
ACH-000557,0.49672658089599997
ACH-000570,0.536877322778
ACH-000571,0.343173506847
ACH-000573,0.166337666916
ACH-000576,0.278846250858
ACH-000580,0.277714265469
ACH-000584,0.234214214053
ACH-000585,0.40366068394500004
ACH-000588,0.154268785737
ACH-000589,0.304745235312
ACH-000591,0.320214835455
ACH-000593,0.14042425597000002
ACH-000600,0.10557180884299999
ACH-000601,0.34418469869900004
ACH-000604,0.275104140487
ACH-000605,-0.016923818331100002
ACH-000606,0.0159991516734
ACH-000608,0.113741835505
ACH-000614,0.773228228152
ACH-000616,0.246484783744
ACH-000618,0.0177916022666
ACH-000619,0.35617267919100004
ACH-000620,0.45109235509900003
ACH-000621,0.687935361959
ACH-000622,0.619230649674
ACH-000623,0.008470513333619999
ACH-000624,0.34300512833700003
ACH-000627,0.595097332558
ACH-000630,0.133776269882
ACH-000632,0.231921797916
ACH-000633,0.277669145936
ACH-000637,0.325949798349
ACH-000638,0.37157762531099997
ACH-000646,0.19441444433
ACH-000647,0.139246250521
ACH-000648,0.054769700294500005
ACH-000649,0.274763004107
ACH-000651,0.45699784706200003
ACH-000652,0.193301121609
ACH-000653,0.0708933131754
ACH-000657,0.331648472393
ACH-000658,0.0216015103501
ACH-000661,0.10539730298200001
ACH-000662,0.556186964493
ACH-000663,0.44844863639300003
ACH-000665,0.37572489461499997
ACH-000671,0.249009950688
ACH-000673,0.093255025342
ACH-000676,-0.0177492355992
ACH-000677,0.23026276952799998
ACH-000681,0.339892287134
ACH-000682,0.101634805466
ACH-000683,0.0316002906713
ACH-000684,0.188347366347
ACH-000688,0.157016067256
ACH-000693,0.247509967377
ACH-000694,0.353519773211
ACH-000695,-0.045176650187999996
ACH-000696,0.24941546943300003
ACH-000697,0.0946450106887
ACH-000699,0.09157801764589998
ACH-000701,0.07630821392989999
ACH-000706,0.22129898802099998
ACH-000711,0.273011078671
ACH-000713,0.321965809859
ACH-000714,-0.101621392811
ACH-000718,0.236688167737
ACH-000720,0.44120240505900005
ACH-000721,0.24918012254299998
ACH-000724,0.528848701549
ACH-000725,0.609283697945
ACH-000732,0.0201266272465
ACH-000734,0.24006707725
ACH-000735,0.101619856883
ACH-000736,0.266199434248
ACH-000738,0.226920686488
ACH-000746,0.411469215978
ACH-000747,0.25130412176399997
ACH-000748,0.230631192665
ACH-000753,0.126269847984
ACH-000756,0.417766982236
ACH-000757,-0.0588152682621
ACH-000758,0.07652326725860001
ACH-000760,0.158990317607
ACH-000763,0.0780004938453
ACH-000764,0.443394220036
ACH-000765,0.22652091186599999
ACH-000766,0.318414068525
ACH-000767,0.304659179285
ACH-000768,0.0251531024993
ACH-000769,0.33796284807599997
ACH-000770,0.474217145978
ACH-000771,0.145855072486
ACH-000773,0.215666308107
ACH-000776,0.505551820839
ACH-000777,0.367841403541
ACH-000778,0.26528332431999996
ACH-000781,0.43873924456999996
ACH-000782,0.431777168155
ACH-000783,0.621845760341
ACH-000784,0.48557483401999996
ACH-000785,0.244760128392
ACH-000787,0.272365019418
ACH-000788,0.423670912597
ACH-000791,0.16576169107
ACH-000792,0.322589668458
ACH-000794,0.498972251487
ACH-000796,0.25402059970199997
ACH-000799,0.375244949083
ACH-000800,0.39575625615500004
ACH-000802,0.22207448337299998
ACH-000804,0.161483970788
ACH-000805,0.21649916456999999
ACH-000809,0.46572099877800005
ACH-000810,0.466747504345
ACH-000811,0.461953976775
ACH-000817,-0.119517840298
ACH-000819,-0.194483342025
ACH-000820,0.5187438496369999
ACH-000821,0.22058777689800002
ACH-000822,0.234814182751
ACH-000823,0.364375137232
ACH-000824,0.5249195629600001
ACH-000827,0.22157555285500002
ACH-000829,0.109616829282
ACH-000831,0.391984423756
ACH-000832,0.30858105435600003
ACH-000833,0.212038451941
ACH-000834,0.33960715503100003
ACH-000835,0.286150879647
ACH-000836,0.319777469469
ACH-000837,0.22463401107099998
ACH-000838,0.11988669978399999
ACH-000839,0.343026160443
ACH-000840,0.1805423496
ACH-000841,0.139928986797
ACH-000843,0.23547778667599997
ACH-000846,0.26582726660100003
ACH-000847,0.37655515347900004
ACH-000848,0.039278680721
ACH-000849,0.49043868315800004
ACH-000851,0.0312165326216
ACH-000855,0.42689537548900003
ACH-000856,0.559414766389
ACH-000858,0.45304809231700005
ACH-000859,0.20782624309
ACH-000861,0.40458870908699995
ACH-000862,0.0331373369457
ACH-000865,0.266668625025
ACH-000866,0.23798990630199998
