,TNFRSF18 (8784)
ACH-000312,-0.19291768301800002
ACH-000315,0.00793710550025
ACH-000316,-0.132598518926
ACH-000317,-0.41122352762500003
ACH-000318,-0.0057386581215
ACH-000319,-0.012781905095799998
ACH-000320,-0.10845970014100001
ACH-000322,-0.0605753958813
ACH-000323,-0.207342415216
ACH-000324,-0.046935906271299996
ACH-000329,-0.151802981655
ACH-000330,-0.126596804805
ACH-000331,-0.118334615112
ACH-000332,-0.0980506434152
ACH-000334,-0.0319739620596
ACH-000335,0.11556795564899999
ACH-000336,-0.751347005978
ACH-000337,-0.24726891381299998
ACH-000339,-0.0208568562715
ACH-000341,-0.180643800742
ACH-000348,0.074091008806
ACH-000350,-0.059740965784
ACH-000352,-0.13680334319499998
ACH-000356,0.0345937917126
ACH-000361,0.135226532809
ACH-000362,-0.128460140007
ACH-000363,-0.0638742521561
ACH-000364,-0.14109909064099999
ACH-000365,-0.06672753852
ACH-000366,-0.135067113069
ACH-000368,-0.129886039143
ACH-000374,0.0183362805136
ACH-000375,-0.0135311847774
ACH-000376,-0.06464170364630001
ACH-000381,-0.16547488112199998
ACH-000383,-0.139665610197
ACH-000387,-0.248677580887
ACH-000389,-0.251398778439
ACH-000390,0.0889205450486
ACH-000393,-0.24891888323800002
ACH-000395,-0.0230367880179
ACH-000397,-0.131513044871
ACH-000401,-0.24981539183499998
ACH-000402,-0.552342368569
ACH-000403,-0.17998352034600001
ACH-000404,-0.297318871639
ACH-000406,-0.046990609071699996
ACH-000407,-0.14062370978900002
ACH-000408,-0.0974450508097
ACH-000410,-0.056004715551000006
ACH-000411,-0.009257871010469999
ACH-000414,-0.137025675442
ACH-000415,-0.0180366641075
ACH-000416,-0.115253847256
ACH-000420,-0.0520186682401
ACH-000421,-0.118757542185
ACH-000424,-0.0707730631575
ACH-000425,-0.0763368397226
ACH-000426,-0.0113422852773
ACH-000427,-0.143449452432
ACH-000433,-0.18535587812100002
ACH-000436,0.07934844801799999
ACH-000444,-0.09903322218930001
ACH-000445,-0.45257066315
ACH-000448,-0.116980227937
ACH-000450,-0.010992331233099999
ACH-000452,-0.017743340931799998
ACH-000454,-0.282775648294
ACH-000458,-0.0887587830743
ACH-000459,-0.0410513607764
ACH-000460,-0.17246658531
ACH-000461,-0.106678237865
ACH-000463,-0.126132583815
ACH-000464,-0.139695139829
ACH-000466,-0.268948605469
ACH-000467,-0.07624355687699999
ACH-000468,-0.07841607053500001
ACH-000469,-0.08689060673689998
ACH-000470,-0.055140764561099995
ACH-000471,-0.206304783459
ACH-000472,0.0034342228017800003
ACH-000473,-0.09574527309039998
ACH-000475,-0.0772658037157
ACH-000476,-0.23014902967099998
ACH-000477,-0.201056795061
ACH-000480,-0.0574741894474
ACH-000481,-0.132050778982
ACH-000483,-0.229731754068
ACH-000484,-0.0806900584805
ACH-000485,-0.14724318163699998
ACH-000486,-0.10306501879699999
ACH-000487,-0.193260857734
ACH-000488,-0.124686218564
ACH-000490,-0.18521728345
ACH-000491,-0.226737533579
ACH-000495,-0.0704131050137
ACH-000496,-0.0223163465686
ACH-000499,0.05694127534249999
ACH-000500,-0.0431146716003
ACH-000502,-0.11245430973099999
ACH-000503,0.142879195964
ACH-000505,0.07996080784630001
ACH-000507,-0.04294382913
ACH-000510,-0.10176733362099999
ACH-000511,-0.020251760071
ACH-000512,0.06782113219119999
ACH-000516,0.00280482761002
ACH-000517,-0.136132559436
ACH-000518,-0.0563762288892
ACH-000520,-0.314399950875
ACH-000521,-0.407916100439
ACH-000522,0.0275193593199
ACH-000524,-0.193798953292
ACH-000527,-0.0824183638098
ACH-000528,-0.04318780172159999
ACH-000537,-0.0501411734705
ACH-000541,-0.17133511525800002
ACH-000542,-0.10018383263399999
ACH-000544,-0.0659037244781
ACH-000545,-0.0682932370317
ACH-000547,-0.247698295853
ACH-000548,0.0761831621264
ACH-000549,-0.18839325720800001
ACH-000550,-0.393111757158
ACH-000552,-0.1936589505
ACH-000556,-0.0529755126071
ACH-000557,-0.19847676342
ACH-000570,-0.23854011099599998
ACH-000571,-0.207678093084
ACH-000573,-0.0479148468063
ACH-000576,-0.0233061863753
ACH-000580,-0.0724299200568
ACH-000584,-0.12226413204099999
ACH-000585,-0.052601537942900005
ACH-000588,-0.153056713426
ACH-000589,-0.227239611651
ACH-000591,0.11342254284600001
ACH-000593,-0.195140037093
ACH-000600,-0.19830293900899998
ACH-000601,-0.0790759674512
ACH-000604,-0.44900820519199997
ACH-000605,-0.161336087424
ACH-000606,-0.08196409842249999
ACH-000608,-0.20035918966400001
ACH-000614,-0.026449472079799998
ACH-000616,-0.162361105763
ACH-000618,-0.153133818556
ACH-000619,-0.121239337321
ACH-000620,-0.16948976979699998
ACH-000621,-0.238039827062
ACH-000622,0.0404767791796
ACH-000623,-0.18672065184099998
ACH-000624,-0.0606334073733
ACH-000627,-0.08213830922
ACH-000630,-0.05447001420469999
ACH-000632,-0.324372974053
ACH-000633,-0.014116004685799998
ACH-000637,0.0377812666335
ACH-000638,-0.011666584697399998
ACH-000646,-0.179184305484
ACH-000647,0.022287841771200002
ACH-000648,-0.10366585190199999
ACH-000649,-0.204491090917
ACH-000651,-0.13558664768200002
ACH-000652,-0.541746771624
ACH-000653,0.029198600022299997
ACH-000657,-0.271147937404
ACH-000658,0.26614234165999995
ACH-000661,0.09246670952649999
ACH-000662,-0.237298247094
ACH-000663,-0.238590330652
ACH-000665,0.0240121238167
ACH-000671,0.127690892779
ACH-000673,-0.151333546908
ACH-000676,0.0395103889274
ACH-000677,-0.112602735498
ACH-000681,-0.226538359117
ACH-000682,-0.122913848156
ACH-000683,-0.20270001879900001
ACH-000684,-0.0485976811309
ACH-000688,-0.156732782632
ACH-000693,-0.034136301852099996
ACH-000694,-0.19725154102899997
ACH-000695,0.23568838197500003
ACH-000696,-0.12038204955199999
ACH-000697,-0.0128567769261
ACH-000699,-0.043773516443300006
ACH-000701,-0.0500278049874
ACH-000706,-0.230503526871
ACH-000711,-0.060553160515900005
ACH-000713,-0.0407499803675
ACH-000714,-0.16329370142400002
ACH-000718,-0.022470755515900002
ACH-000720,-0.155517916221
ACH-000721,-0.07036070200069999
ACH-000724,-0.0341285831576
ACH-000725,0.153837805606
ACH-000732,0.0723608384781
ACH-000734,-0.09577938751569999
ACH-000735,-0.17475677281
ACH-000736,-0.110831518471
ACH-000738,-0.0195414775619
ACH-000746,-0.145351888563
ACH-000747,-0.115165311076
ACH-000748,-0.0873043673453
ACH-000753,-0.31640815226700003
ACH-000756,-0.200059767374
ACH-000757,-0.148607040962
ACH-000758,-0.121168980678
ACH-000760,-0.136998328607
ACH-000763,-0.187308262005
ACH-000764,0.0164580965475
ACH-000765,-0.0700650710019
ACH-000766,-0.269242721472
ACH-000767,-0.158972241841
ACH-000768,-0.013097057958799998
ACH-000769,-0.0349893996402
ACH-000770,-0.15499035536800002
ACH-000771,-0.0176146105266
ACH-000773,-0.051587698941
ACH-000776,-0.33562348412799997
ACH-000777,-0.10444651997400001
ACH-000778,0.0545295834659
ACH-000781,-0.130784450051
ACH-000782,-0.231330613076
ACH-000783,-0.08896188581589999
ACH-000784,-0.291720885011
ACH-000785,-0.07226914313999999
ACH-000787,-0.11458905170099999
ACH-000788,-0.0531591434397
ACH-000791,-0.005855316106
ACH-000792,-0.11244369332599999
ACH-000794,-0.11518776254799999
ACH-000796,-0.0418736440363
ACH-000799,0.244393752683
ACH-000800,-0.114911560167
ACH-000802,-0.101260283399
ACH-000804,0.035874262148800004
ACH-000805,-0.182344326789
ACH-000809,-0.165319147055
ACH-000810,-0.166637329123
ACH-000811,-0.0647133107561
ACH-000817,-0.19315122132100002
ACH-000819,-0.110274847427
ACH-000820,-0.04575987044419999
ACH-000821,-0.189275042177
ACH-000822,-0.12709653225700002
ACH-000823,-0.0976253128839
ACH-000824,-0.0800680229671
ACH-000827,-0.20928660886199998
ACH-000829,-0.177767799185
ACH-000831,-0.07242879205239999
ACH-000832,-0.0840978097821
ACH-000833,-0.225201314661
ACH-000834,-0.12300476472
ACH-000835,0.00106556981608
ACH-000836,-0.212455371571
ACH-000837,-0.0115603099391
ACH-000838,-0.323257963078
ACH-000839,-0.29095745064100004
ACH-000840,0.134311235739
ACH-000841,-0.16480581179
ACH-000843,-0.033270532183500005
ACH-000846,-0.0700475603034
ACH-000847,-0.00749612459861
ACH-000848,-0.201323856994
ACH-000849,-0.20279075739
ACH-000851,-0.05628464020769999
ACH-000855,-0.0564574465098
ACH-000856,-0.306893698795
ACH-000858,-0.0423321834908
ACH-000859,-0.19066741789
ACH-000861,-0.16558327776100001
ACH-000862,-0.168038328044
ACH-000865,-0.18519782549199998
ACH-000866,-0.0253809494986
ACH-000867,-0.0749056324988
ACH-000869,-0.232400748193
ACH-000872,0.09678502447349999
ACH-000873,-0.138209233902
ACH-000876,-0.166014369693
ACH-000878,-0.041287673895199994
ACH-000880,-0.24700671243099998
ACH-000881,-0.0621255310669
ACH-000882,-0.158083317124
ACH-000884,0.00016118309087099998
ACH-000885,-0.157537260637
ACH-000887,-0.163866718194
ACH-000888,-0.15173112476
ACH-000889,-0.0552339248778
ACH-000890,0.0157672276483
ACH-000896,-0.042810612565900005
ACH-000898,0.00651323447128
ACH-000900,0.06713877088100001
ACH-000901,-0.25212496048599997
ACH-000905,-0.0122614147273
ACH-000906,-0.019503028514099997
ACH-000907,-0.325600625955
ACH-000910,-0.35133635331
ACH-000911,0.052403061608499994
ACH-000912,-0.0815556266428
ACH-000913,-0.21674061903900002
ACH-000915,0.00102927019097
ACH-000916,0.181817243158
ACH-000917,0.10735745883199999
ACH-000921,0.04839092997219999
ACH-000924,-0.138947470936
ACH-000926,-0.013245588021799998
ACH-000928,-0.115901804507
ACH-000929,-0.20283179889400002
ACH-000932,-0.08920046574570001
ACH-000935,-0.0274651704746
ACH-000936,-0.154638060185
ACH-000937,-0.24442515273899998
ACH-000938,-0.09285207727
ACH-000939,-0.08678046296189999
ACH-000941,-0.021924325014299997
ACH-000943,-0.0559286445176
ACH-000946,0.0625203405179
ACH-000947,-0.183988326639
ACH-000948,0.0544487500679
ACH-000950,-0.011575374335199999
ACH-000953,-0.196340030787
ACH-000957,-0.0467789038621
ACH-000958,-0.055829202832699994
ACH-000960,-0.06998336714480001
ACH-000963,-0.10584198817
ACH-000968,-0.247141109808
ACH-000969,0.12013595309800001
ACH-000973,-0.0626168314876
ACH-000974,-0.028658388854099996
ACH-000975,-0.035679772420699994
ACH-000976,0.011939217612000001
ACH-000978,-0.145065724375
ACH-000980,-0.0981478979513
ACH-000984,-0.0604984225004
ACH-000986,-0.039634022924099996
ACH-000988,-0.042083529185199996
ACH-000993,-0.115618548837
ACH-000994,-0.00540182176859
ACH-000996,0.22758226174
ACH-001001,-0.0931763580176
ACH-001020,-0.283076151044
ACH-001028,-0.120011186033
ACH-001031,-0.0123505018591
ACH-001038,0.0171421809484
ACH-001048,-0.124486185583
ACH-001050,-0.09228405980860001
ACH-001053,0.015540029473299998
ACH-001054,-0.0245920418106
ACH-001061,-0.0625020638325
ACH-001067,-0.18063032331
ACH-001075,-0.0353339748796
ACH-001096,-0.161491543479
ACH-001128,-0.579109835511
ACH-001134,-0.036290979783800005
ACH-001151,-0.00226117297444
ACH-001163,-0.138771305394
ACH-001164,0.086115714592
ACH-001173,-0.149411534444
ACH-001183,-0.088553641391
ACH-001184,0.08429978661210001
ACH-001190,-0.184594230029
ACH-001192,-0.351198051083
ACH-001193,-0.330753362243
ACH-001196,0.152383375793
ACH-001197,-0.265148925244
ACH-001205,-0.053454871928000004
ACH-001211,-0.105095387559
ACH-001212,0.44007183627499996
ACH-001228,-0.04968993157669999
ACH-001232,-0.0821223707532
ACH-001239,-0.040709261627000004
ACH-001274,-0.038039498631699996
ACH-001275,-0.107671011149
ACH-001277,-0.259119386446
ACH-001278,-0.230971427702
ACH-001280,-0.17890197883
ACH-001283,-0.310939314871
ACH-001289,-0.17841205326600001
ACH-001295,-0.139035168661
ACH-001300,-0.132457261508
ACH-001301,-0.135501107558
ACH-001302,-0.028312847135700002
ACH-001303,0.094182721712
ACH-001306,-0.147708571054
ACH-001318,0.0618607477542
ACH-001322,-0.139744723909
ACH-001328,-0.19862077263
ACH-001332,0.065473050234
ACH-001333,0.025416770818500002
ACH-001336,-0.13597002974300001
ACH-001340,-0.133136477971
ACH-001346,0.028730175366599997
ACH-001353,-0.14365727386399998
ACH-001354,-0.33902885420699996
ACH-001367,-0.0820740318615
ACH-001368,-0.0609418659296
ACH-001374,-0.453767464178
ACH-001375,-0.193422056027
ACH-001377,-0.042304499452300005
ACH-001380,-0.08491981822219999
ACH-001391,-0.062534219295
ACH-001407,-0.0972244284434
ACH-001408,0.050922960849
ACH-001413,0.0822328567162
ACH-001430,-0.0583089569046
ACH-001431,-0.151537944614
ACH-001450,-0.37800678113200004
ACH-001496,-0.216100172733
ACH-001500,-0.07850948506510001
ACH-001521,-0.421749868591
ACH-001523,-0.0237454446135
ACH-001532,-0.100002429972
ACH-001536,-0.00601477983227
ACH-001550,-0.179034983644
ACH-001552,-0.197411470817
ACH-001554,-0.0608772911552
ACH-001645,-0.140426665473
ACH-001654,-0.169277261389
ACH-001715,-0.028662603619499998
ACH-001735,-0.209768091466
ACH-001736,-0.053157524455699996
ACH-001737,-0.279143144256
ACH-001740,-0.06797525292039999
ACH-001745,-0.113298651704
ACH-001750,-0.276917666821
ACH-001765,-0.06350861198669999
ACH-001956,-0.0792503514393
ACH-001957,-0.0353050182936
