,HIST4H4 (121504)
ACH-000773,-0.07884023170860001
ACH-000776,0.00448768453126
ACH-000777,0.08185140777319999
ACH-000778,0.041103083764699996
ACH-000781,-0.0193353937716
ACH-000782,0.0009611353311350001
ACH-000783,-0.017141022747599998
ACH-000784,0.0314858015906
ACH-000785,-0.06253323117269999
ACH-000787,0.0821098978427
ACH-000788,0.0794787645173
ACH-000791,-0.261849467093
ACH-000792,-0.0424435025407
ACH-000794,0.0335058898463
ACH-000796,-0.17945614145
ACH-000799,-0.08452795492550001
ACH-000800,-0.0167096031438
ACH-000802,-0.108179230116
ACH-000804,0.362052358661
ACH-000805,-0.07671082481439999
ACH-000809,-0.06328820122269999
ACH-000810,-0.24720690306999996
ACH-000811,0.00765043132367
ACH-000817,-0.0166719143661
ACH-000819,-0.041243470243099996
ACH-000820,0.00516152455323
ACH-000821,-0.137729720227
ACH-000822,0.0329488084831
ACH-000823,-0.0247972222732
ACH-000824,-0.026141714684500002
ACH-000827,0.07237178189889999
ACH-000829,-0.0331578002991
ACH-000831,-0.0544053252997
ACH-000832,-0.00255357756311
ACH-000833,0.13683473972100002
ACH-000834,-0.0366558578498
ACH-000835,-0.0845356244738
ACH-000836,0.029875857796299997
ACH-000837,-0.426019512827
ACH-000838,0.32030708108399997
ACH-000839,0.09227253996719999
ACH-000840,0.154115526004
ACH-000841,-0.0788666793065
ACH-000843,-0.0349284383462
ACH-000846,0.08416202702860001
ACH-000847,0.18818463983699998
ACH-000848,0.228713700198
ACH-000849,-0.08543450104769999
ACH-000851,-0.034089116063399996
ACH-000855,-0.166029580308
ACH-000856,-0.0366438943599
ACH-000858,0.00466037450646
ACH-000859,0.230747034789
ACH-000861,-0.00020002563156200001
ACH-000862,-0.0294522143364
ACH-000865,-0.010839717327399998
ACH-000866,-0.00626662630951
ACH-000867,-0.009668027874669999
ACH-000869,0.010962500046600002
ACH-000872,0.146910093367
ACH-000873,0.122924099898
ACH-000876,-0.11868472579000001
ACH-000878,-0.0504985597349
ACH-000880,0.0639201238024
ACH-000881,-0.131188022757
ACH-000882,0.036755709235900005
ACH-000884,-0.038237876351999996
ACH-000885,0.0643980854216
ACH-000887,0.028235458479299997
ACH-000888,-0.186817469472
ACH-000889,0.102592519824
ACH-000890,0.0795060522838
ACH-000896,0.0495042745159
ACH-000898,-0.107960482646
ACH-000900,-0.0147086703526
ACH-000901,0.19196139795699999
ACH-000905,0.0600054573774
ACH-000906,0.0667270913411
ACH-000907,-0.0442216148573
ACH-000910,-0.160648208601
ACH-000911,-0.058435158239
ACH-000912,-0.0787826782054
ACH-000913,0.04806068627809999
ACH-000915,-0.188766741108
ACH-000916,-0.25497309393
ACH-000917,-0.022621715622799996
ACH-000921,-0.029780507634200003
ACH-000924,0.056195770418999993
ACH-000926,0.0530023332189
ACH-000928,-0.07799624347739999
ACH-000929,-0.177815371525
ACH-000932,-0.0654926410035
ACH-000935,0.19170415703
ACH-000936,0.11704712608899999
ACH-000937,0.109497074541
ACH-000938,0.253386951697
ACH-000939,0.0651538985922
ACH-000941,0.00137384332019
ACH-000943,-0.0696962251679
ACH-000946,-0.0253576883587
ACH-000947,-0.110540577188
ACH-000948,-0.132993611421
ACH-000950,-0.168455310944
ACH-000953,0.0708879264925
ACH-000957,-0.167835057227
ACH-000958,-0.20296404049800001
ACH-000960,-0.00118299400486
ACH-000963,0.407519534934
ACH-000968,0.050782448692899995
ACH-000969,0.00515419249187
ACH-000973,-0.0745277175235
ACH-000974,0.0279677839113
ACH-000975,-0.0923670069499
ACH-000976,-0.33143964714699997
ACH-000978,-0.35603325788199996
ACH-000980,-0.0623569089859
ACH-000984,0.00866723771992
ACH-000986,-0.0743795519855
ACH-000988,-0.049388830771900004
ACH-000993,-0.187515321771
ACH-000994,-0.058125345985
ACH-000996,-0.040376770469699994
ACH-001001,-0.08527889928310001
ACH-001020,-0.315963295058
ACH-001028,-0.037109846577
ACH-001031,0.00837597466185
ACH-001038,-0.033361499959499996
ACH-001048,0.0961085434315
ACH-001050,0.0179401880118
ACH-001053,-0.0607371475289
ACH-001054,0.0690409164753
ACH-001061,-0.0505079542358
ACH-001067,0.17188967442800002
ACH-001075,0.224696780391
ACH-001096,0.0662516401843
ACH-001128,0.287973388862
ACH-001134,0.07220609080689999
ACH-001151,-0.071202324028
ACH-001163,-0.10406265578299999
ACH-001164,0.124920723475
ACH-001173,-0.025384904384499998
ACH-001183,-0.12209401550000001
ACH-001184,-0.0812176218167
ACH-001190,0.13166270890100001
ACH-001192,0.0792687699242
ACH-001193,-0.0255188528427
ACH-001196,-0.139550671085
ACH-001197,0.16818901041200002
ACH-001205,-0.0531903553818
ACH-001211,-0.0779071170975
ACH-001212,0.30390036316
ACH-001228,0.273695104656
ACH-001232,-0.119327169702
ACH-001239,-0.11174602319299999
ACH-001274,-0.163319897315
ACH-001275,-0.09190175622989999
ACH-001277,0.014287280841600001
ACH-001278,0.05972144132809999
ACH-001280,0.256881189052
ACH-001283,0.0756279888881
ACH-001289,-0.127749292525
ACH-001295,-0.0966025829575
ACH-001300,0.008629395219370001
ACH-001301,0.07009809031160001
ACH-001302,0.0160940839556
ACH-001303,-0.30297451220800004
ACH-001306,-0.101235445576
ACH-001318,-0.0814674675947
ACH-001322,-0.00789964693782
ACH-001328,0.05802649372719999
ACH-001332,0.0428317309865
ACH-001333,-0.137146295197
ACH-001336,0.0172909853287
ACH-001340,0.0516782197188
ACH-001346,0.0417076019016
ACH-001353,0.012121210374499999
ACH-001354,0.431334506874
ACH-001367,0.0543321908724
ACH-001368,-0.0339767889075
ACH-001374,0.154992837178
ACH-001375,-0.143219448182
ACH-001377,-0.21785377468800002
ACH-001380,-0.0281597864976
ACH-001391,0.12091784602
ACH-001407,-0.026789592191099998
ACH-001408,-0.048287809292599994
ACH-001413,0.009901427974219999
ACH-001430,-0.17974878266
ACH-001431,-0.027746247919200002
ACH-001450,0.32618369162099997
ACH-001496,0.0111408095726
ACH-001500,-0.0317276356922
ACH-001521,0.1274187205
ACH-001523,-0.0766737281264
ACH-001532,-0.109550037176
ACH-001536,-0.0706849729518
ACH-001550,-0.11818239887399999
ACH-001552,-0.325748540091
ACH-001554,-0.155264582665
ACH-001645,-0.08168864011030001
ACH-001654,-0.0119334633357
ACH-001715,-0.110872614037
ACH-001735,0.09489736378460001
ACH-001736,0.160860074186
ACH-001737,0.0412875013372
ACH-001740,0.266119095054
ACH-001745,0.163144635736
ACH-001750,0.0643464910526
ACH-001765,0.11157235908299999
ACH-001956,0.00981290846007
ACH-001957,-0.0472973615867
