,OR56A1 (120796)
ACH-000278,-0.078547983394
ACH-000279,0.019981816485599997
ACH-000280,0.18734919869600003
ACH-000281,0.178596685737
ACH-000288,0.0519370178581
ACH-000291,-0.0179740467588
ACH-000293,0.08190197093019999
ACH-000294,0.14042342339199998
ACH-000295,-0.0387460210593
ACH-000296,0.173705937585
ACH-000302,0.0836284019536
ACH-000304,0.0877612419529
ACH-000307,0.115181667939
ACH-000308,0.049921961065800005
ACH-000310,0.0190511832185
ACH-000311,0.166008012106
ACH-000312,0.0505195968814
ACH-000315,0.239194714615
ACH-000316,0.09205889521749999
ACH-000317,0.233006026014
ACH-000318,0.0657526345133
ACH-000319,-0.0723951396676
ACH-000320,0.09865915291670001
ACH-000322,0.124121839785
ACH-000323,-0.0846940253231
ACH-000324,0.0962237240468
ACH-000329,0.0594056575514
ACH-000330,0.19839854077799998
ACH-000331,0.21813183964299998
ACH-000332,0.0582988901255
ACH-000334,-0.220427178667
ACH-000335,0.0968111353799
ACH-000336,-0.00973375115127
ACH-000337,0.126454714803
ACH-000339,0.0891934940848
ACH-000341,0.21165528634300002
ACH-000348,0.014868206646
ACH-000350,0.105730694112
ACH-000352,0.177717425088
ACH-000356,0.172504428517
ACH-000361,0.0520786143062
ACH-000362,0.10259703556600001
ACH-000363,0.051510418548900004
ACH-000364,-0.0737827336317
ACH-000365,0.0153856862028
ACH-000366,-0.032209036992200006
ACH-000368,0.0741803437009
ACH-000374,-0.0462382353852
ACH-000375,-0.0456773118664
ACH-000376,0.156756475283
ACH-000381,0.06773174027430001
ACH-000383,-0.043355883129599995
ACH-000387,0.132826031573
ACH-000389,-0.008951206334610001
ACH-000390,-0.0183514835098
ACH-000393,-0.014175651144700001
ACH-000395,-0.0422605488562
ACH-000397,-0.061958523627500005
ACH-000401,0.19286949617899998
ACH-000402,0.348704267606
ACH-000403,-0.0135662675856
ACH-000404,0.270056772294
ACH-000406,-0.0322827485409
ACH-000407,0.138901349055
ACH-000408,-0.051594770332300005
ACH-000410,0.181897316932
ACH-000411,0.029134913622
ACH-000414,0.0284993870803
ACH-000415,0.093576269127
ACH-000416,0.0759626870414
ACH-000420,-0.047692238179
ACH-000421,0.0128286155917
ACH-000424,-0.11191619149
ACH-000425,-0.015570131348200001
ACH-000426,0.0816122827583
ACH-000427,0.0737786539804
ACH-000433,-0.257402919246
ACH-000436,0.145532367774
ACH-000444,0.0281811522633
ACH-000445,-0.051916741576699996
ACH-000448,0.184730852381
ACH-000450,0.0858069925494
ACH-000452,0.0196945072682
ACH-000454,0.05503107258809999
ACH-000458,0.09198346716330001
ACH-000459,-0.08427680892039999
ACH-000460,-0.0432065593736
ACH-000461,-0.0457488273403
ACH-000463,0.0205691892915
ACH-000464,0.0010553714466
ACH-000466,-0.0374853093396
ACH-000467,0.0337955684184
ACH-000468,0.0936306118044
ACH-000469,-0.124455075908
ACH-000470,-0.0199603797988
ACH-000471,-0.0129145516564
ACH-000472,0.0866633785277
ACH-000473,0.107143602815
ACH-000475,0.06440979036109999
ACH-000476,0.223835545074
ACH-000477,-0.11331767428600001
ACH-000480,-0.0808713233193
ACH-000481,0.102277976437
ACH-000483,-0.146475545117
ACH-000484,0.0749152580033
ACH-000485,0.146624251088
ACH-000486,-0.027849771609299998
ACH-000487,0.00717323639204
ACH-000488,0.0692843150397
ACH-000490,0.17937915058499998
ACH-000491,0.273870450226
ACH-000495,-0.232106885997
ACH-000496,0.11045481915899999
ACH-000499,-0.10645615788799999
ACH-000500,0.478940714411
ACH-000502,0.08530488536869998
ACH-000503,0.184458063371
ACH-000505,0.08455784675139999
ACH-000507,0.161991294584
ACH-000510,0.00511835525635
ACH-000511,0.0688755394845
ACH-000512,0.0690776594856
ACH-000516,0.16934211928399998
ACH-000517,0.0665633636718
ACH-000518,0.1934359494
ACH-000520,0.0742554924483
ACH-000521,0.07744504865089999
ACH-000522,0.0763223651458
ACH-000524,0.032270666649199996
ACH-000527,0.0503547093982
ACH-000528,0.0632843557052
ACH-000537,0.230396644826
ACH-000541,0.0216774357554
ACH-000542,-0.03446948381980001
ACH-000544,0.126167895025
ACH-000545,0.257440220857
ACH-000547,0.170899651578
ACH-000548,0.050497176732299996
ACH-000549,-0.0027773899493000005
ACH-000550,-0.0163464761467
ACH-000552,0.11004335546599998
ACH-000556,0.12541552052899999
ACH-000557,0.105938819761
ACH-000570,0.056546778010499996
ACH-000571,0.0021615532421999997
ACH-000573,0.0200871684048
ACH-000576,0.00772590806334
ACH-000580,-0.000963368397241
ACH-000584,-0.0322476123444
ACH-000585,-0.034854283216900005
ACH-000588,0.135306284923
ACH-000589,0.0126775642267
ACH-000591,0.135233045013
ACH-000593,0.108773322097
ACH-000600,0.12748858567
ACH-000601,-0.00460415375167
ACH-000604,0.166047104119
ACH-000605,0.17874736184700002
ACH-000606,0.237943131911
ACH-000608,0.0104036876103
ACH-000614,0.0652857622547
ACH-000616,-0.0897950175838
ACH-000618,0.025919841989599998
ACH-000619,0.0407709294028
ACH-000620,0.0461921266329
ACH-000621,0.0528265752964
ACH-000622,0.140852903858
ACH-000623,-0.147151585707
ACH-000624,0.0130853441461
ACH-000627,0.0335903286466
ACH-000630,0.27598472081799996
ACH-000632,0.0029556799424
ACH-000633,-0.0687832992203
ACH-000637,0.09925035380960001
ACH-000638,0.131046826968
ACH-000646,0.142632930523
ACH-000647,0.0024346829163899996
ACH-000648,0.103855246768
ACH-000649,0.056751346157400004
ACH-000651,0.14372682404200002
ACH-000652,0.150123096735
ACH-000653,0.197055623974
ACH-000657,0.0495320201463
ACH-000658,0.00302156772394
ACH-000661,0.046658536443800004
ACH-000662,-0.054405274577800006
ACH-000663,0.220041414353
ACH-000665,-0.054440054804699996
ACH-000671,0.10596211087200001
ACH-000673,0.10726344246
ACH-000676,0.013237779649
ACH-000677,0.050185938896199996
ACH-000681,0.09539662078069999
ACH-000682,0.0709787137439
ACH-000683,0.0518060881752
ACH-000684,-0.131060394031
ACH-000688,0.030098913599799996
ACH-000693,-0.0183970048795
ACH-000694,-0.00889450420873
ACH-000695,0.172055727751
ACH-000696,-0.0127639107418
ACH-000697,0.103264417524
ACH-000699,0.00197922727495
ACH-000701,0.0
ACH-000706,0.0244223299719
ACH-000711,-0.00783747814502
ACH-000713,0.0081986914887
ACH-000714,0.0727676006377
ACH-000718,0.09870211914460002
ACH-000720,-0.0364958591494
ACH-000721,0.122418348593
ACH-000724,-0.00783967604239
ACH-000725,0.21247319824799998
ACH-000732,0.337208309801
ACH-000734,-0.0258560041122
ACH-000735,0.12455656223200001
ACH-000736,0.137605430976
ACH-000738,0.032751383828799996
ACH-000746,0.0610772148574
ACH-000747,-0.041764746178900004
ACH-000748,0.0461071493971
ACH-000753,-0.00746770496209
ACH-000756,-0.0759499693958
ACH-000757,-0.097522428549
ACH-000758,0.059643088173
ACH-000760,-0.0451644924853
ACH-000763,0.0984775843924
ACH-000764,0.21663797758099998
ACH-000765,-0.07898631996830001
ACH-000766,0.215990142709
ACH-000767,0.129014715637
ACH-000768,0.0102345972829
ACH-000769,0.00833665700713
ACH-000770,-0.0378625865238
ACH-000771,0.0064680409455699995
ACH-000773,0.139788921869
ACH-000776,-0.0436519691981
ACH-000777,-0.0548721387502
ACH-000778,0.275640115859
ACH-000781,-0.0195005060653
ACH-000782,0.013151898829700002
ACH-000783,0.0676352587974
ACH-000784,0.128495162301
ACH-000785,0.121996217677
ACH-000787,0.0922770172518
ACH-000788,0.11219304349000002
ACH-000791,0.130511811547
ACH-000792,0.11033365270199999
ACH-000794,0.13970594022900001
ACH-000796,0.15462681383
ACH-000799,0.09998003695499999
ACH-000800,0.161933749929
ACH-000802,0.123212866605
ACH-000804,0.253524297705
ACH-000805,0.0205076610511
ACH-000809,0.11179895178600001
ACH-000810,-0.027738925729299996
ACH-000811,-0.0201691103088
ACH-000817,0.182448718254
ACH-000819,-0.100802158695
ACH-000820,0.131580864836
ACH-000821,-0.025271923012900002
ACH-000822,0.19138316572
ACH-000823,0.09053378466050001
ACH-000824,0.0491516682151
ACH-000827,0.0649361478565
ACH-000829,-0.09709396410150001
ACH-000831,0.0887162786273
ACH-000832,0.256723144681
ACH-000833,0.04270982408269999
ACH-000834,0.0884736926805
ACH-000835,0.0678902786642
ACH-000836,0.0771697218848
ACH-000837,0.13241052255400002
ACH-000838,-0.0025469519677
ACH-000839,0.21509024303899998
ACH-000840,0.0342580723217
ACH-000841,0.250032172234
ACH-000843,-0.024867724156499998
ACH-000846,0.11907957605999998
ACH-000847,-0.0205063004394
ACH-000848,0.00095054394273
ACH-000849,0.072582720488
ACH-000851,0.12610737453600002
ACH-000855,0.175647646998
ACH-000856,0.00126270879548
ACH-000858,0.0878964408485
ACH-000859,0.190250898527
ACH-000861,0.159034287379
ACH-000862,0.106089023443
ACH-000865,0.139202761856
ACH-000866,0.012283657973
ACH-000867,0.015654541600299998
ACH-000869,0.06602578025259999
ACH-000872,-0.0391719534354
ACH-000873,0.09742034469830001
ACH-000876,0.119255756435
ACH-000878,-0.10860205125700001
ACH-000880,0.0199732591473
ACH-000881,0.012811165838600001
ACH-000882,0.0951078256012
ACH-000884,-0.0193904727435
ACH-000885,0.017188019015900002
ACH-000887,0.0483546397815
ACH-000888,0.030796776385200002
ACH-000889,0.020492140195099998
ACH-000890,0.041777132776
ACH-000896,0.09671512414280001
ACH-000898,0.122784059503
ACH-000900,0.107729685824
ACH-000901,0.112331432024
ACH-000905,0.13140716117
ACH-000906,0.0107956253029
ACH-000907,0.128973271497
ACH-000910,0.0220142041939
ACH-000911,0.14001122714400002
ACH-000912,0.17300323170899998
ACH-000913,0.135336426719
ACH-000915,0.08195743696060001
ACH-000916,0.394374270969
ACH-000917,0.11327248101500001
ACH-000921,0.269456358967
ACH-000924,0.0502311602783
ACH-000926,0.193846986677
ACH-000928,0.121570433419
ACH-000929,0.32750906168
ACH-000932,0.0322405759784
ACH-000935,0.049033901979999996
ACH-000936,0.13978563338400002
ACH-000937,0.104780959606
ACH-000938,0.0523972553214
ACH-000939,0.0126130643372
ACH-000941,0.139152691621
ACH-000943,0.0223545527258
ACH-000946,0.110062184419
ACH-000947,0.08053077062589999
ACH-000948,0.049384416681099996
ACH-000950,0.24410930507
ACH-000953,0.123762926918
ACH-000957,0.0735837199639
ACH-000958,0.0711292553103
ACH-000960,0.0195504702464
ACH-000963,-0.0025657918977299997
ACH-000968,0.08724931117999998
ACH-000969,0.259428389509
ACH-000973,0.10548753486700001
ACH-000974,0.111770791905
ACH-000975,0.0378398390308
ACH-000976,0.161497756938
ACH-000978,0.149920986275
ACH-000980,0.09033329981480001
ACH-000984,0.10208904438
ACH-000986,0.192594473506
ACH-000988,0.0469010037914
ACH-000993,-0.0019333203192400002
ACH-000994,0.0445637088126
ACH-000996,0.10216839565500001
ACH-001001,0.11641038655
ACH-001020,0.140892391493
ACH-001028,0.0952079728859
ACH-001031,0.0642608286981
ACH-001038,0.091968620569
ACH-001048,0.155742105534
ACH-001050,-0.0951468411385
ACH-001053,0.027979070828
ACH-001054,-0.055097478447000005
ACH-001061,0.151703911099
ACH-001067,0.0656858591102
ACH-001075,0.10521318428300001
ACH-001096,0.0273051461478
ACH-001128,-0.217369948251
ACH-001134,0.220852345753
ACH-001151,-0.0142041404418
ACH-001163,0.12425305111300002
ACH-001164,-0.0283260936853
ACH-001173,-0.0249062412499
ACH-001183,0.19438740541700003
ACH-001184,-0.0408943402225
ACH-001190,0.1304805025
ACH-001192,0.328738319616
ACH-001193,-0.0283419601307
ACH-001196,0.06177172094269999
ACH-001197,0.006442512622189999
ACH-001205,0.010655368807299998
ACH-001211,-0.09190185766
ACH-001212,0.167021880357
ACH-001228,0.162022636993
ACH-001232,0.0297530608457
ACH-001239,0.0392512821074
ACH-001274,0.00733107366958
ACH-001275,-0.0408570860316
ACH-001277,0.0929929581985
ACH-001278,0.059830639326300006
ACH-001280,-0.0319720185718
ACH-001283,0.0343514814624
ACH-001289,0.28226080834899997
ACH-001295,0.0830599037159
ACH-001300,0.07885119276960001
ACH-001301,0.006784495677810001
ACH-001302,0.036740274079
ACH-001303,0.0735676368044
ACH-001306,0.0515830323829
ACH-001318,0.07749678686480001
ACH-001322,0.20865384405200002
ACH-001328,0.017926801442099998
ACH-001332,0.24110002135800002
ACH-001333,-0.017261859738400002
ACH-001336,0.11917690183700001
ACH-001340,0.160280023291
ACH-001346,0.201859312634
ACH-001353,0.103892623534
ACH-001354,-0.0413473241385
ACH-001367,-0.0127946800362
ACH-001368,0.177389931691
ACH-001374,-0.32336428827
ACH-001375,-0.026881789423700002
ACH-001377,0.120158901941
ACH-001380,0.00719409127583
ACH-001391,0.08382271551710001
ACH-001407,0.0714471104864
ACH-001408,0.04432237517109999
ACH-001413,0.107056319759
ACH-001430,-0.012578093632499999
ACH-001431,-0.015536637854899999
ACH-001450,0.0180481030919
ACH-001496,0.14773919336400002
ACH-001500,0.058307392207699996
ACH-001521,0.34748353555
ACH-001523,0.076857102471
ACH-001532,0.077938652272
ACH-001536,0.06140987094980001
ACH-001550,0.0749101179147
ACH-001552,-0.0936324743172
ACH-001554,0.122629921117
ACH-001645,0.005422063380819999
ACH-001654,0.077503549679
ACH-001715,0.0583490100137
ACH-001735,-0.00173495361246
ACH-001736,0.133559981666
ACH-001737,-0.0202545243028
ACH-001740,-0.181417997654
ACH-001745,-0.05342572569159999
ACH-001750,0.0970737120496
ACH-001765,0.0894485647827
ACH-001956,0.131770043195
ACH-001957,0.187144059594
