,NR2F2 (7026)
ACH-000785,-0.071755510116
ACH-000787,-0.0213793301088
ACH-000788,0.07977932578039999
ACH-000791,0.062162015781199995
ACH-000792,0.335563592049
ACH-000794,-0.04653494310530001
ACH-000796,0.049629884182000004
ACH-000799,0.0922752229607
ACH-000800,0.447086832523
ACH-000802,-0.0527287139154
ACH-000804,0.00737529179618
ACH-000805,-0.331599539349
ACH-000809,0.14614992213
ACH-000810,0.386047747504
ACH-000811,0.14386418681399998
ACH-000817,0.153909537204
ACH-000819,-0.030372454621599997
ACH-000820,0.09052302946110001
ACH-000821,0.23189779313
ACH-000822,-0.42726418620800005
ACH-000823,0.11309086305
ACH-000824,-0.116958872646
ACH-000827,-0.160632758487
ACH-000829,-0.23201798769999998
ACH-000831,0.189970318513
ACH-000832,0.114557201949
ACH-000833,0.0843756692993
ACH-000834,0.177437027085
ACH-000835,0.29055410327500003
ACH-000836,-0.09770961063719999
ACH-000837,0.179163336369
ACH-000838,0.11240340603
ACH-000839,-0.291610416289
ACH-000840,-0.0916180501541
ACH-000841,0.106570923431
ACH-000843,0.371088352733
ACH-000846,-0.015708533179500002
ACH-000847,0.0993183524284
ACH-000848,-0.175218048211
ACH-000849,0.0342347858347
ACH-000851,0.326667752791
ACH-000855,-0.0843502151364
ACH-000856,0.34257172294200006
ACH-000858,0.08652743109660002
ACH-000859,0.122569820698
ACH-000861,0.0385734073586
ACH-000862,0.0553104944035
ACH-000865,0.109901669205
ACH-000866,0.103727972991
ACH-000867,0.10139720304300001
ACH-000869,0.0570702607095
ACH-000872,-0.0349076186831
ACH-000873,0.146738081588
ACH-000876,0.363181894049
ACH-000878,0.511102075536
ACH-000880,0.05216577230269999
ACH-000881,0.105154221775
ACH-000882,0.158142730485
ACH-000884,-0.09854477943489999
ACH-000885,-0.165665938676
ACH-000887,0.013967138676499999
ACH-000888,0.146756553471
ACH-000889,0.13019636349199998
ACH-000890,-0.0307245476346
ACH-000896,0.16505501914999998
ACH-000898,0.319481809548
ACH-000900,-0.0838403048063
ACH-000901,0.194064373319
ACH-000905,0.346136940569
ACH-000906,0.19209573313499997
ACH-000907,0.16970442934399999
ACH-000910,0.0010593356452
ACH-000911,0.256967211413
ACH-000912,0.118757595972
ACH-000913,0.09870600283330001
ACH-000915,-0.031698432587
ACH-000916,0.201031292507
ACH-000917,0.0721583873754
ACH-000921,0.134922355119
ACH-000924,0.0841671551685
ACH-000926,0.0838481402328
ACH-000928,0.232238255112
ACH-000929,0.107474140217
ACH-000932,0.21100635123300002
ACH-000935,-0.570101791624
ACH-000936,0.08663331064539999
ACH-000937,0.0019501398584
ACH-000938,0.0251554759302
ACH-000939,0.290521555
ACH-000941,0.101476509062
ACH-000943,0.25013498960999997
ACH-000946,0.126146986328
ACH-000947,0.104526624014
ACH-000948,0.132736841322
ACH-000950,-0.108015692675
ACH-000953,-0.0684767927816
ACH-000957,0.189399099997
ACH-000958,0.16304047716199999
ACH-000960,0.11891632330700001
ACH-000963,0.413721759766
ACH-000968,0.296056877654
ACH-000969,0.0718741363335
ACH-000973,0.243575589919
ACH-000974,-0.06244132631180001
ACH-000975,0.0978766410617
ACH-000976,0.238379238121
ACH-000978,0.149389834301
ACH-000980,0.180564394019
ACH-000984,-0.36203590780999995
ACH-000986,0.165910117437
ACH-000988,0.00764507240497
ACH-000993,-0.111506887015
ACH-000994,0.111424913598
ACH-000996,0.06502544099280001
ACH-001001,0.10444732944700001
ACH-001020,0.005207793067439999
ACH-001028,0.0833536071586
ACH-001031,0.19884246910999998
ACH-001038,0.105906506217
ACH-001048,0.167515695439
ACH-001050,0.396036327371
ACH-001053,-0.237825199976
ACH-001054,-0.04964639554190001
ACH-001061,-0.0755245936222
ACH-001067,-0.015497494674200002
ACH-001075,0.301016577649
ACH-001096,0.19238102453699998
ACH-001128,0.167334808437
ACH-001134,0.16984079318700002
ACH-001151,-0.042332418776900006
ACH-001163,0.0637829196306
ACH-001164,0.158511256324
ACH-001173,-0.052911142912
ACH-001183,0.280966913871
ACH-001184,-0.245634150921
ACH-001190,-0.18587293573199998
ACH-001192,0.17427418844300002
ACH-001193,0.24045700976300002
ACH-001196,0.011435687764299998
ACH-001197,0.0508916860202
ACH-001205,0.28262383446600003
ACH-001211,-0.300312819527
ACH-001212,0.141625786378
ACH-001228,-0.072749707142
ACH-001232,0.24233033808899998
ACH-001239,-0.08126455821310001
ACH-001274,0.291528057984
ACH-001275,0.21754917315000002
ACH-001277,-0.36129375183
ACH-001278,0.134399606549
ACH-001280,-0.185343026002
ACH-001283,0.00260919810831
ACH-001289,-0.10763948858899999
ACH-001295,0.19108208650400002
ACH-001300,0.19620522540600002
ACH-001301,0.23696123405699998
ACH-001302,-0.0813539949131
ACH-001303,0.10464570807700001
ACH-001306,0.053950834386
ACH-001318,0.09934598022119999
ACH-001322,0.0010815673046199999
ACH-001328,-0.173198010775
ACH-001332,-0.144847475813
ACH-001333,0.229558163542
ACH-001336,-0.0047833638991199995
ACH-001340,-0.34409578852399997
ACH-001346,0.179790892591
ACH-001353,-0.205292377535
ACH-001354,-0.18184214230300003
ACH-001367,-0.029176794885
ACH-001368,0.36377013118199997
ACH-001374,-0.158846056327
ACH-001375,-0.0269250411221
ACH-001377,-0.501083267334
ACH-001380,-0.107705845202
ACH-001391,-0.0013790236855000001
ACH-001407,0.019027975381099998
ACH-001408,0.0148536132999
ACH-001413,-0.255532865303
ACH-001430,0.236383987619
ACH-001431,0.08007722516969999
ACH-001450,0.0442788866316
ACH-001496,-0.105679940954
ACH-001500,-0.14239376745899998
ACH-001521,0.140779569792
ACH-001523,0.22369385154
ACH-001532,0.557782677774
ACH-001536,0.119838012418
ACH-001550,0.22854793329999998
ACH-001552,0.11396838602800001
ACH-001554,0.0005651383206880001
ACH-001645,0.083176220455
ACH-001654,0.205240565376
ACH-001715,0.401080753356
ACH-001735,0.13298219161900002
ACH-001736,0.0728915595908
ACH-001737,-0.08191591890370001
ACH-001740,-0.105232737162
ACH-001745,-0.139632876722
ACH-001750,0.35799358915299995
ACH-001765,-0.134094175134
ACH-001956,0.22193739174199997
ACH-001957,0.191762897162
