,CPT1C (126129)
ACH-000393,-0.024903050413099998
ACH-000395,-0.193823024071
ACH-000397,0.00756146470222
ACH-000401,-0.110462454678
ACH-000402,-0.037751338298
ACH-000403,0.0704824605012
ACH-000404,0.0529406712452
ACH-000406,0.042251772512
ACH-000407,-0.00432663369845
ACH-000408,-0.225707670709
ACH-000410,-0.149206487975
ACH-000411,0.0401575613811
ACH-000414,-0.105555300691
ACH-000415,0.086720386917
ACH-000416,0.0327671933065
ACH-000420,0.121624374913
ACH-000421,0.0289777991507
ACH-000424,0.0390421187716
ACH-000425,-0.055667664590800005
ACH-000426,0.294849003966
ACH-000427,0.142974404986
ACH-000433,-0.271656397905
ACH-000436,-0.09443857543680001
ACH-000444,-0.140944405712
ACH-000445,-0.110962435015
ACH-000448,0.135076817656
ACH-000450,-0.11395837220499999
ACH-000452,0.0687622264727
ACH-000454,0.0122196320227
ACH-000458,0.109712130003
ACH-000459,-0.055214211073199994
ACH-000460,-0.0259813544932
ACH-000461,-0.331479875273
ACH-000463,0.0802106802688
ACH-000464,-0.0278192833183
ACH-000466,-0.0742236257275
ACH-000467,-0.026518163964599998
ACH-000468,0.0377723979415
ACH-000469,-0.19198877689899999
ACH-000470,0.07342381870310001
ACH-000471,-0.033280526410000004
ACH-000472,0.0156825221843
ACH-000473,-0.046414189644
ACH-000475,0.059980368529
ACH-000476,-0.04098623122
ACH-000477,0.14154954507
ACH-000480,0.100727295548
ACH-000481,-0.038188618190599995
ACH-000483,0.110216206921
ACH-000484,-0.0052016475461999995
ACH-000485,0.0170135945828
ACH-000486,0.025458645299299996
ACH-000487,-0.15955044433499999
ACH-000488,-0.026456712649500003
ACH-000490,0.09726189003119999
ACH-000491,-0.011266632116799999
ACH-000495,0.111186949662
ACH-000496,0.152161541285
ACH-000499,0.0808404785102
ACH-000500,0.0438088092836
ACH-000502,-0.044228844416199994
ACH-000503,0.000237756146558
ACH-000505,0.07812768112360001
ACH-000507,-0.12690495277799999
ACH-000510,-0.0663921181274
ACH-000511,0.0791345363239
ACH-000512,-0.13831755355
ACH-000516,0.0620705343317
ACH-000517,-0.00226758861399
ACH-000518,-0.16836474894200001
ACH-000520,-0.000717516737975
ACH-000521,0.055467329786999996
ACH-000522,0.15717081534299998
ACH-000524,-0.0174175818078
ACH-000527,0.00988382479515
ACH-000528,0.15271474853
ACH-000537,0.14895739285999998
ACH-000541,-0.0359176576225
ACH-000542,-0.0706797021292
ACH-000544,0.044583557044199994
ACH-000545,0.013887504543399999
ACH-000547,0.16010641982899998
ACH-000548,-0.10657510131
ACH-000549,-0.0568575218117
ACH-000550,0.035514871149199996
ACH-000552,0.105761673926
ACH-000556,-0.030631371362900003
ACH-000557,-0.0112614333461
ACH-000570,-0.00567089727493
ACH-000571,-0.172969433658
ACH-000573,-0.00876890305916
ACH-000576,0.0633535549079
ACH-000580,0.170105781492
ACH-000584,0.00677636790613
ACH-000585,0.0101547072042
ACH-000588,-0.0440198959468
ACH-000589,-0.07518397345910001
ACH-000591,0.044684702258900005
ACH-000593,-0.0902037616345
ACH-000600,0.0919151468392
ACH-000601,0.040714759117300006
ACH-000604,0.08757441183919999
ACH-000605,0.190668545854
ACH-000606,0.0358683694
ACH-000608,-0.1278410984
ACH-000614,0.00840009390959
ACH-000616,-0.125568658153
ACH-000618,0.013288121535499998
ACH-000619,0.0885167592823
ACH-000620,-0.119527849543
ACH-000621,0.0834664839928
ACH-000622,0.0952362491687
ACH-000623,0.00517925295474
ACH-000624,-0.151961051307
ACH-000627,0.0112949397517
ACH-000630,0.12266353017
ACH-000632,-0.0484571926413
ACH-000633,0.032547379528299995
ACH-000637,0.0336540341188
ACH-000638,0.0817482554158
ACH-000646,-0.0394076365039
ACH-000647,0.057056032692099995
ACH-000648,0.0262461901007
ACH-000649,0.0201602498868
ACH-000651,0.05878931130969999
ACH-000652,-0.059039778224800006
ACH-000653,0.00345366912733
ACH-000657,-0.019251104599099997
ACH-000658,0.130266014197
ACH-000661,0.0454017320519
ACH-000662,0.122861002915
ACH-000663,-0.0992737201567
ACH-000665,0.0242271058182
ACH-000671,0.0256583604511
ACH-000673,0.06684038725409999
ACH-000676,-0.0220946016823
ACH-000677,0.0067827884722799995
ACH-000681,-0.01617229118
ACH-000682,-0.0035289851017399998
ACH-000683,0.107699118583
ACH-000684,0.163850407036
ACH-000688,0.18678485433699998
ACH-000693,0.008931078708030001
ACH-000694,-0.146333062875
ACH-000695,-0.07750295642189999
ACH-000696,0.09086238052719998
ACH-000697,0.28799415790399996
ACH-000699,0.04087888314569999
ACH-000701,-0.0289331990821
ACH-000706,-0.08312652773460001
ACH-000711,0.059010062399900004
ACH-000713,-0.07310227700010001
ACH-000714,0.0827314925881
ACH-000718,0.106728097277
ACH-000720,-0.06615908948719999
ACH-000721,-0.0516486429985
ACH-000724,-0.137477702551
ACH-000725,-0.023508209756299997
ACH-000732,0.144414837032
ACH-000734,-0.029351241333400002
ACH-000735,0.09007566983130001
ACH-000736,-0.017820256166
ACH-000738,0.00397804667496
ACH-000746,-0.09219698264159999
ACH-000747,0.220475154857
ACH-000748,-0.10411579913499999
ACH-000753,-0.012728306919499999
ACH-000756,-0.129189550133
ACH-000757,-0.09719814884310002
ACH-000758,0.106845095583
ACH-000760,0.165083764434
ACH-000763,0.009365205629629999
ACH-000764,-0.0486833878679
ACH-000765,-0.0353189645035
ACH-000766,-0.051249639037
ACH-000767,0.0353492361454
ACH-000768,0.11749628944900001
ACH-000769,0.0827400287125
ACH-000770,-0.0802730312341
ACH-000771,0.0275601601812
ACH-000773,-0.059677974268699994
ACH-000776,-0.0734966188964
ACH-000777,-0.0880392690478
ACH-000778,-0.14322662556399998
ACH-000781,-0.0305849008237
ACH-000782,0.0406724269836
ACH-000783,-0.053938571277900006
ACH-000784,0.108197065126
ACH-000785,0.16317157870500001
ACH-000787,-0.0578065555951
ACH-000788,0.010561862032700002
ACH-000791,-0.164138618453
ACH-000792,-0.00212706080012
ACH-000794,0.022473946743
ACH-000796,-0.0494684161758
ACH-000799,0.0389568382396
ACH-000800,-0.0467499293261
ACH-000802,-0.0926910957144
ACH-000804,-0.16417804709
ACH-000805,-0.08892546801339998
ACH-000809,-0.105839599659
ACH-000810,0.050778847143599995
ACH-000811,0.0749932849886
ACH-000817,0.205012048251
ACH-000819,-0.158748049441
ACH-000820,0.053895299757699994
ACH-000821,0.161241636951
ACH-000822,-0.158936465357
ACH-000823,0.0808088404971
ACH-000824,-0.217748890851
ACH-000827,-0.0159276000665
ACH-000829,0.389465810872
ACH-000831,0.0585176584256
ACH-000832,0.00462481360111
ACH-000833,-0.13849538619
ACH-000834,-0.139385614066
ACH-000835,0.0416803227587
ACH-000836,0.045790656816999994
ACH-000837,-0.179945339811
ACH-000838,0.119688650747
ACH-000839,0.104771821714
ACH-000840,-0.16300697351600002
ACH-000841,-0.028686009229799997
ACH-000843,0.0991450032647
ACH-000846,0.052747432919
ACH-000847,0.021029371451
ACH-000848,-0.0467805684994
ACH-000849,-0.0128237094395
ACH-000851,0.110112840007
ACH-000855,-0.15914909410599998
ACH-000856,0.0901623515511
ACH-000858,0.142348329848
ACH-000859,0.240552904531
ACH-000861,0.128223494266
ACH-000862,0.021713294464500002
ACH-000865,0.00405359799887
ACH-000866,0.06877159726689999
ACH-000867,0.0440070702606
ACH-000869,0.266746557682
ACH-000872,-0.0511088957261
ACH-000873,0.12964211050899999
ACH-000876,0.0446767859346
ACH-000878,0.00349993058679
ACH-000880,-0.0581806320669
ACH-000881,-0.06456738028850001
ACH-000882,-0.109049154077
ACH-000884,-0.030947282781500003
ACH-000885,0.10908960935
ACH-000887,0.0550297410941
ACH-000888,0.126268976651
ACH-000889,0.0317040501538
ACH-000890,0.06823560382999999
ACH-000896,0.00936767972966
ACH-000898,-0.0185221385738
ACH-000900,0.055480306869599996
ACH-000901,-0.0619505118903
ACH-000905,0.0717378060685
ACH-000906,0.020951490889099998
ACH-000907,0.0691284898217
ACH-000910,0.00598890231529
ACH-000911,0.0674241392569
ACH-000912,-0.0255919154451
ACH-000913,0.138038243764
ACH-000915,0.00480212960578
ACH-000916,0.593431156838
ACH-000917,-0.0589029699376
ACH-000921,0.139839360818
ACH-000924,0.0789095755767
ACH-000926,-0.13936950953
ACH-000928,-0.229492147336
ACH-000929,-0.181719700636
ACH-000932,0.0162974493958
ACH-000935,0.00442045531781
ACH-000936,0.026175887091799997
ACH-000937,0.0856248658798
ACH-000938,0.171684230111
ACH-000939,-0.007350599554759999
ACH-000941,-0.032162673924599997
ACH-000943,0.0493562929249
ACH-000946,0.127782621755
ACH-000947,0.07827912848789999
ACH-000948,0.137763221392
ACH-000950,-0.04594784929430001
ACH-000953,-0.189068831435
ACH-000957,0.05108224312580001
ACH-000958,-0.012810346451999998
ACH-000960,0.0106333668742
ACH-000963,-0.025222260227799997
ACH-000968,-0.0473881400979
ACH-000969,-0.112923508276
ACH-000973,0.019973115710700002
ACH-000974,0.0117609510384
ACH-000975,0.08932570308769999
ACH-000976,-0.151426254546
ACH-000978,-0.049883041915999994
ACH-000980,0.0357236999816
ACH-000984,0.0538363362209
ACH-000986,0.139139173143
ACH-000988,-0.00018179651582700003
ACH-000993,0.051139462901499996
ACH-000994,-0.03544833419519999
ACH-000996,0.043353524679699995
ACH-001001,0.088956458399
ACH-001020,0.0997726208974
ACH-001028,0.0824755742789
ACH-001031,-0.040811061530400004
ACH-001038,0.00150695641513
ACH-001048,-0.0435055226099
ACH-001050,-0.0196720013426
ACH-001053,0.074392580335
ACH-001054,0.14431119285900001
ACH-001061,-0.0430494982343
ACH-001067,-0.143018494187
ACH-001075,-0.07230222331189999
ACH-001096,-0.12090362398499999
ACH-001128,-0.311212375863
ACH-001134,0.168504876983
ACH-001151,-0.00515013474703
ACH-001163,0.0334320579703
ACH-001164,0.393162077784
ACH-001173,-0.150542074995
ACH-001183,0.20192993481899998
ACH-001184,0.0105728966288
ACH-001190,-0.0307336944
ACH-001192,-0.07821867167310001
ACH-001193,0.247104931707
ACH-001196,0.108407224252
ACH-001197,-0.0888579542242
ACH-001205,0.153179894444
ACH-001211,-0.0744098080874
ACH-001212,0.0608051702165
ACH-001228,0.056443122558000006
ACH-001232,0.0432051132876
ACH-001239,0.09571026758670001
ACH-001274,0.0160299691046
ACH-001275,0.16555435764100002
ACH-001277,0.144186840987
ACH-001278,-0.0346180056805
ACH-001280,-0.0776352035488
ACH-001283,-0.12379256181800001
ACH-001289,0.09741595248530001
ACH-001295,0.06369487707690001
ACH-001300,0.0842323701771
ACH-001301,-0.14520401329500002
ACH-001302,0.08297652305339999
ACH-001303,-0.279455122851
ACH-001306,0.0334559244614
ACH-001318,0.11235777518
ACH-001322,0.118654594937
ACH-001328,-0.0756267230078
ACH-001332,0.0878842091018
ACH-001333,-0.04256761699850001
ACH-001336,0.053016920926700004
ACH-001340,0.0171019691616
ACH-001346,0.121880640115
ACH-001353,0.10019245157
ACH-001354,-0.243026967944
ACH-001367,-0.034630044556199994
ACH-001368,0.0764617925152
ACH-001374,-0.0639654042938
ACH-001375,-0.0797714002125
ACH-001377,-0.180962317587
ACH-001380,0.19337649709600002
ACH-001391,0.025331365767
ACH-001407,-0.16076221329600002
ACH-001408,-0.111919667393
ACH-001413,-0.0332199658349
ACH-001430,0.050999193931400004
ACH-001431,0.18341160487100003
ACH-001450,0.15833998935000002
ACH-001496,-0.0481107591098
ACH-001500,-0.10010273950899999
ACH-001521,0.00137664197626
ACH-001523,0.0634242139484
ACH-001532,0.09336248092350001
ACH-001536,-0.101991226892
ACH-001550,-0.189868834514
ACH-001552,-0.0126717724015
ACH-001554,0.061977854178900005
ACH-001645,0.11702429267100001
ACH-001654,-0.030933679426700004
ACH-001715,0.27557951578400003
ACH-001735,-0.0133902001591
ACH-001736,-0.033666388972099996
ACH-001737,-0.11950317292000001
ACH-001740,-0.0821670534447
ACH-001745,-0.0133354106425
ACH-001750,-0.013365971295700002
ACH-001765,0.0461468757938
ACH-001956,-0.09536568845789999
ACH-001957,-0.08162822816069999
