,OR5D18 (219438)
ACH-000004,0.09167059677310001
ACH-000007,-0.09985429081080001
ACH-000009,0.05234199584480001
ACH-000011,0.152960013143
ACH-000012,-0.0389391518074
ACH-000013,0.142542252949
ACH-000014,0.24570772327100002
ACH-000015,0.0114551132132
ACH-000017,0.0307833563955
ACH-000018,0.008291571949200001
ACH-000019,-0.09546070962810001
ACH-000021,-0.181243069087
ACH-000022,0.150071802787
ACH-000025,0.020591777880000002
ACH-000028,-0.119911545085
ACH-000030,0.035887956796300004
ACH-000035,0.141611366075
ACH-000036,0.0388901589765
ACH-000037,0.034260114395499995
ACH-000039,0.08842556999220001
ACH-000040,0.00481990602291
ACH-000041,0.055093658478600004
ACH-000042,0.0766166672861
ACH-000045,-0.0175620808773
ACH-000047,0.167106091129
ACH-000052,0.07789711081789999
ACH-000053,-0.0393514056636
ACH-000054,0.033086783709299995
ACH-000055,-0.060682852333699994
ACH-000060,0.00353584770733
ACH-000067,0.155491304682
ACH-000070,0.103592746925
ACH-000075,0.18800752626699999
ACH-000078,-0.027249181320700002
ACH-000082,-0.161990178135
ACH-000085,0.23317947911400003
ACH-000086,-0.036185528623
ACH-000087,0.029644596650900003
ACH-000092,0.0340200900624
ACH-000095,0.0857951694936
ACH-000097,-0.019699391985099998
ACH-000098,0.189988097474
ACH-000099,-0.0220420997368
ACH-000108,-0.039337156366
ACH-000113,-0.00653465627531
ACH-000115,0.387838553674
ACH-000116,-0.0409566870158
ACH-000118,-0.11935867200200001
ACH-000120,-0.036273051139699995
ACH-000123,0.0118633386118
ACH-000127,0.0634103065803
ACH-000128,0.29598993910300003
ACH-000132,-0.34436433630999996
ACH-000133,0.0179625565632
ACH-000137,-0.08067370138610001
ACH-000138,-0.00992970171997
ACH-000142,-0.0412420279329
ACH-000143,0.134438827487
ACH-000146,0.059106089674199995
ACH-000148,0.0483665966151
ACH-000150,-0.0034922529497
ACH-000152,0.157613742561
ACH-000153,-0.391424735658
ACH-000159,0.12443495145899999
ACH-000160,0.0108873362974
ACH-000163,0.0303226736884
ACH-000167,-0.171965932304
ACH-000168,-0.0227143294006
ACH-000169,0.115690432508
ACH-000178,0.0272458755143
ACH-000182,0.0941866595761
ACH-000183,0.0016618366951400001
ACH-000188,-0.203139976073
ACH-000189,-0.24270690299800002
ACH-000190,0.0562305898953
ACH-000198,0.021144907366
ACH-000204,0.16464949053
ACH-000206,-0.104025412333
ACH-000207,0.0561099280526
ACH-000211,-0.10109645409700001
ACH-000215,0.154200194387
ACH-000221,0.021853486154200002
ACH-000222,-0.142365743244
ACH-000223,-0.025193666976600002
ACH-000226,-0.0755240048312
ACH-000227,-0.05482007101340001
ACH-000228,-0.213999316951
ACH-000231,0.116635765867
ACH-000232,0.0131766292234
ACH-000233,0.209682099885
ACH-000234,0.0323695826592
ACH-000235,-0.0309376919006
ACH-000237,0.0660605755537
ACH-000238,0.0219906011137
ACH-000243,-0.062166967840599996
ACH-000244,0.15601168292
ACH-000246,0.0404671898176
ACH-000248,0.0189115100268
