,TLE6 (79816)
ACH-000527,-0.183388316637
ACH-000528,-0.230405716033
ACH-000537,0.0637608248868
ACH-000541,-0.44011638763800004
ACH-000542,-0.157544798446
ACH-000544,-0.170878772181
ACH-000545,-0.125902250308
ACH-000547,-0.10321919055199999
ACH-000548,-0.109090480251
ACH-000549,-0.346027931496
ACH-000550,0.0590718677161
ACH-000552,-0.152109441022
ACH-000556,-0.20385528998100003
ACH-000557,-0.09486634390360002
ACH-000570,-0.17293133460700003
ACH-000571,-0.29865370564300003
ACH-000573,-0.0361088782157
ACH-000576,-0.213944891285
ACH-000580,-0.042205953543999995
ACH-000584,-0.10732622866599999
ACH-000585,-0.264263945006
ACH-000588,-0.173741161812
ACH-000589,-0.0422871333906
ACH-000591,-0.101039657808
ACH-000593,0.017948108680900004
ACH-000600,-0.324642552255
ACH-000601,-0.0440308131529
ACH-000604,-0.27407046539
ACH-000605,-0.15366257017
ACH-000606,-0.0514994142483
ACH-000608,-0.37959790225900003
ACH-000614,-0.0819605344018
ACH-000616,-0.12098818751399999
ACH-000618,-0.09968480948200001
ACH-000619,-0.153313839709
ACH-000620,-0.260805593988
ACH-000621,-0.109823026624
ACH-000622,-0.21206783946600002
ACH-000623,-0.123677294915
ACH-000624,-0.00330609686677
ACH-000627,-0.133924301725
ACH-000630,-0.16278931375
ACH-000632,0.0177918838621
ACH-000633,-0.371648775265
ACH-000637,-0.17313758788
ACH-000638,-0.30259296149
ACH-000646,-0.280512620261
ACH-000647,-0.0272121683108
ACH-000648,-0.07336578914389999
ACH-000649,-0.175471743239
ACH-000651,-0.132080090688
ACH-000652,-0.18219724876899998
ACH-000653,-0.0722175336463
ACH-000657,-0.14210794550300002
ACH-000658,-0.155908980733
ACH-000661,0.04334566310119999
ACH-000662,-0.15931942515900002
ACH-000663,-0.026158148719900003
ACH-000665,-0.18787904480700002
ACH-000671,-0.08149491559880001
ACH-000673,-0.0367451180059
ACH-000676,-0.139853139439
ACH-000677,0.0516340195688
ACH-000681,-0.04459252398
ACH-000682,-0.0686362026461
ACH-000683,-0.166589938699
ACH-000684,0.24042677627599998
ACH-000688,-0.147777998012
ACH-000693,-0.011271138121400001
ACH-000694,0.018257169668400002
ACH-000695,-0.23378274187399997
ACH-000696,-0.0982011439763
ACH-000697,-0.106024446008
ACH-000699,-0.049950499841300004
ACH-000701,-0.00547844258054
ACH-000706,-0.32087191439199997
ACH-000711,-0.09644882706350001
ACH-000713,-0.25227592035999996
ACH-000714,-0.0769608900705
ACH-000718,0.00929048327101
ACH-000720,-0.150562543439
ACH-000721,-0.051911897649400005
ACH-000724,-0.107191363906
ACH-000725,0.156677206189
ACH-000732,-0.0405497214659
ACH-000734,-0.08420899637219999
ACH-000735,-0.107120421562
ACH-000736,-0.035163366381599996
ACH-000738,-0.011232639950700002
ACH-000746,-0.026037454255499998
ACH-000747,-0.0293473891976
ACH-000748,-0.233752632222
ACH-000753,-0.0402924148796
ACH-000756,0.0378142560806
ACH-000757,-0.154835061205
ACH-000758,0.0554130352776
ACH-000760,0.062056872801599994
ACH-000763,-0.0694144343673
ACH-000764,-0.017534205887
ACH-000765,0.0502444442382
ACH-000766,0.0604641191087
ACH-000767,-0.0910626022793
ACH-000768,-0.0862340679019
ACH-000769,-0.23835561741099998
ACH-000770,-0.123987133629
ACH-000771,0.015525736214999999
ACH-000773,0.129454934428
ACH-000776,-0.40052668217
ACH-000777,-0.17975917416700002
ACH-000778,-0.192119556701
ACH-000781,-0.0292283484238
ACH-000782,-0.29145161898099997
ACH-000783,-0.22500997742400003
ACH-000784,-0.126895013386
ACH-000785,-0.228977849446
ACH-000787,-0.148395763333
ACH-000788,-0.17849667734299998
ACH-000791,-0.11061296127499999
ACH-000792,-0.239359259866
ACH-000794,-0.0010890137945799999
ACH-000796,0.000352728297348
ACH-000799,0.0106959796505
ACH-000800,-0.25768421399999997
ACH-000802,-0.109803478522
ACH-000804,-0.17736792015900002
ACH-000805,-0.267889818898
ACH-000809,-0.08033524458210001
ACH-000810,0.14502483868899999
ACH-000811,-0.153696429765
ACH-000817,-0.17317882073
ACH-000819,0.08396973895889999
ACH-000820,-0.025534154186400003
ACH-000821,-0.0600493255025
ACH-000822,-0.0974324635235
ACH-000823,-0.0741044330182
ACH-000824,-0.043207884716
ACH-000827,-0.19255588171500002
ACH-000829,-0.10827856131699999
ACH-000831,-0.287463959091
ACH-000832,-0.0632400270094
ACH-000833,-0.19278975637600002
ACH-000834,-0.213656669071
ACH-000835,-0.145339100613
ACH-000836,-0.053008704766199996
ACH-000837,-0.22843794458799999
ACH-000838,-0.148715151276
ACH-000839,-0.31492607183800003
ACH-000840,-0.241548294071
ACH-000841,0.0847184280591
ACH-000843,-0.240012202658
ACH-000846,-0.204174099996
ACH-000847,0.178492227022
ACH-000848,-0.307799617478
ACH-000849,-0.191291771029
ACH-000851,-0.15096583817
ACH-000855,0.0291301231518
ACH-000856,-0.309844266066
ACH-000858,-0.0323972810009
ACH-000859,-0.15628132489399998
ACH-000861,-0.128855584241
ACH-000862,0.0272329587812
ACH-000865,0.0168756772416
ACH-000866,0.021262721060599996
ACH-000867,-0.11960790775499999
ACH-000869,-0.131640668275
ACH-000872,-0.109617205236
ACH-000873,-0.11657015888399999
ACH-000876,-0.272841477391
ACH-000878,-0.0173413630501
ACH-000880,-0.08065557418370001
ACH-000881,-0.116764810594
ACH-000882,-0.076373260109
ACH-000884,-0.06876863859969999
ACH-000885,-0.22924968017099998
ACH-000887,-0.1299353459
ACH-000888,-0.033638069667199996
ACH-000889,-0.18913638324499998
ACH-000890,-0.0430231099307
ACH-000896,-0.28528336567400003
ACH-000898,-0.0661196946463
ACH-000900,-0.0811787965398
ACH-000901,-0.28457062005
ACH-000905,0.026854641376900003
ACH-000906,-0.10906729234899999
ACH-000907,-0.08868470597610001
ACH-000910,-0.167886791549
ACH-000911,-0.06028825509269999
ACH-000912,-0.07105302844650001
ACH-000913,-0.0916330154041
ACH-000915,-0.169098477513
ACH-000916,0.20481940805999999
ACH-000917,-0.16471610064099998
ACH-000921,-0.00668559430233
ACH-000924,0.00952685515453
ACH-000926,-0.15302739008
ACH-000928,0.0672009690806
ACH-000929,-0.11321330320699999
ACH-000932,-0.25973496081
ACH-000935,0.0250149389747
ACH-000936,-0.18129186454799998
ACH-000937,-0.17816611214699998
ACH-000938,-0.144782233342
ACH-000939,-0.13551269723200002
ACH-000941,-0.160736319488
ACH-000943,-0.08212170796360001
ACH-000946,-0.10768574184900001
ACH-000947,-0.136946139127
ACH-000948,-0.008988215478719998
ACH-000950,-0.0921162613495
ACH-000953,-0.144422321878
ACH-000957,0.16802845093
ACH-000958,-0.0369306305479
ACH-000960,-0.043651438656099995
ACH-000963,-0.192603711468
ACH-000968,-0.00178762644879
ACH-000969,-0.27990096644900003
ACH-000973,-0.102115861749
ACH-000974,-0.10473587689899999
ACH-000975,-0.211012357927
ACH-000976,0.00880209426781
ACH-000978,-0.253860145696
ACH-000980,-0.0487941275448
ACH-000984,-0.023930489356200003
ACH-000986,-0.051217723607400005
ACH-000988,-0.11234404457599999
ACH-000993,-0.25052077608199996
ACH-000994,0.0501310256928
ACH-000996,0.00846084443878
ACH-001001,-0.0302088959552
ACH-001020,0.34468612170100005
ACH-001028,-0.098224740912
ACH-001031,-0.196194748211
ACH-001038,-0.00435443561351
ACH-001048,-0.0311805058126
ACH-001050,-0.0855373638129
ACH-001053,-0.008748553227319999
ACH-001054,0.10851160771099999
ACH-001061,-0.059648427270099995
ACH-001067,-0.208315276685
ACH-001075,0.0308562758715
ACH-001096,-0.0962201295201
ACH-001128,-0.306696721903
ACH-001134,0.0796298904032
ACH-001151,-0.00671654594151
ACH-001163,0.00555189364986
ACH-001164,-0.347877072682
ACH-001173,-0.1661172106
ACH-001183,-0.0234174390286
ACH-001184,-0.202094742891
ACH-001190,0.0157517612098
ACH-001192,-0.30304323024700003
ACH-001193,0.013762433189
ACH-001196,-0.16791098877
ACH-001197,-0.18210825660500002
ACH-001205,-0.0265609027999
ACH-001211,-0.0779886532971
ACH-001212,-0.0344249580781
ACH-001228,-0.0153287289971
ACH-001232,0.0043770314273700005
ACH-001239,-0.0612139253312
ACH-001274,-0.010085182067399999
ACH-001275,-0.230400746258
ACH-001277,-0.293998526407
ACH-001278,-0.0031686276117900004
ACH-001280,-0.326473509794
ACH-001283,0.08291356034410001
ACH-001289,-0.233974896789
ACH-001295,-0.020148806821999998
ACH-001300,-0.237717068855
ACH-001301,-0.10504780992999999
ACH-001302,-0.12263011417000001
ACH-001303,-0.48720128958000003
ACH-001306,-0.037330848905099995
ACH-001318,-0.100773407457
ACH-001322,-0.0923992282316
ACH-001328,-0.0831321992545
ACH-001332,-0.104951568004
ACH-001333,-0.0423137264575
ACH-001336,-0.0842145057255
ACH-001340,-0.152577101775
ACH-001346,-0.263721792601
ACH-001353,-0.221696131778
ACH-001354,0.244895396868
ACH-001367,-0.024641852136599997
ACH-001368,-0.0985860976719
ACH-001374,-0.0895292582742
ACH-001375,-0.175490233489
ACH-001377,-0.103998580286
ACH-001380,-0.13151236632899999
ACH-001391,-0.45790856261999996
ACH-001407,-0.218396337562
ACH-001408,-0.0340774417306
ACH-001413,-0.189602361851
ACH-001430,-0.328014000922
ACH-001431,0.10131592430299999
ACH-001450,0.0938657736379
ACH-001496,-0.0891640464058
ACH-001500,0.0273556724117
ACH-001521,-0.136798662584
ACH-001523,-0.104712313842
ACH-001532,-0.123623054661
ACH-001536,0.155632882537
ACH-001550,-0.0753084200553
ACH-001552,-0.129819973071
ACH-001554,-0.0296865632185
ACH-001645,-0.300997922736
ACH-001654,-0.22103999943100003
ACH-001715,0.0844375930652
ACH-001735,-0.097286656828
ACH-001736,0.010527207316299999
ACH-001737,0.282715945591
ACH-001740,-0.18431877949099998
ACH-001745,-0.20600455082400002
ACH-001750,0.0700407566608
ACH-001765,-0.22480503326999998
ACH-001956,-0.08209763446269999
ACH-001957,-0.04517660647419999
