,CMAS (55907)
ACH-000491,-0.056617688950300005
ACH-000495,-0.145442188969
ACH-000496,0.0887309772035
ACH-000499,0.034175866559
ACH-000500,-0.22206420340100003
ACH-000502,0.0249537068561
ACH-000503,-0.301957072346
ACH-000505,-0.5368373972280001
ACH-000507,-0.28836652963599996
ACH-000510,-0.061506819061500004
ACH-000511,-0.18173475514600002
ACH-000512,-0.355160522596
ACH-000516,-0.0210210152174
ACH-000517,-0.07243115741469999
ACH-000518,-0.177345078633
ACH-000520,-0.178485242209
ACH-000521,-0.13346069455600001
ACH-000522,-0.0168800696689
ACH-000524,-0.127356258049
ACH-000527,-0.06986437093489999
ACH-000528,0.00320140163159
ACH-000537,-0.180574046971
ACH-000541,-0.538237582972
ACH-000542,-0.107879493695
ACH-000544,-0.271963621932
ACH-000545,-0.183260778835
ACH-000547,0.0577883443402
ACH-000548,-0.176316495763
ACH-000549,-0.447111282592
ACH-000550,-0.178144217294
ACH-000552,-0.123359399804
ACH-000556,-0.39194724846900003
ACH-000557,-0.18585358830899998
ACH-000570,-0.0890865801464
ACH-000571,-0.118981085905
ACH-000573,-0.363192568067
ACH-000576,-0.24467346529
ACH-000580,-0.19945987779
ACH-000584,-0.130449857455
ACH-000585,-0.12800124989199999
ACH-000588,-0.0690999872953
ACH-000589,-0.026066173100099996
ACH-000591,-0.0983472415886
ACH-000593,-0.145243652907
ACH-000600,-0.07742381897749999
ACH-000601,0.026987659766700003
ACH-000604,0.131968221963
ACH-000605,-0.041914526501800005
ACH-000606,-0.27052991509700003
ACH-000608,0.0180481625864
ACH-000614,-0.45955495081500003
ACH-000616,0.0105625176169
ACH-000618,-0.179848487398
ACH-000619,-0.320260975666
ACH-000620,-0.138419145551
ACH-000621,-0.494958193265
ACH-000622,-0.0638576142079
ACH-000623,-0.037291794366599997
ACH-000624,-0.025253972394300002
ACH-000627,0.0753101755017
ACH-000630,-0.180673293141
ACH-000632,0.0478926559107
ACH-000633,-0.043092656779500006
ACH-000637,0.0342806182421
ACH-000638,-0.06999538966850001
ACH-000646,0.16633269880899998
ACH-000647,-0.07827471737580001
ACH-000648,-0.212637041853
ACH-000649,-0.114161049463
ACH-000651,-0.17755803407499998
ACH-000652,-0.33363101303000003
ACH-000653,-0.351978030176
ACH-000657,0.0887093692549
ACH-000658,0.0166671412833
ACH-000661,0.0782992132726
ACH-000662,-0.41840113564900006
ACH-000663,-0.173307212691
ACH-000665,-0.18238092702199998
ACH-000671,-0.017365554874
ACH-000673,-0.142620114765
ACH-000676,-0.120536025319
ACH-000677,-0.19886118339699999
ACH-000681,-0.08533452381920001
ACH-000682,-0.150323458532
ACH-000683,-0.38220249385300004
ACH-000684,-0.17545291127
ACH-000688,-0.32018815647
ACH-000693,-0.034391944307199995
ACH-000694,-0.164059829245
ACH-000695,0.274898297209
ACH-000696,-0.166495281176
ACH-000697,-0.434549188686
ACH-000699,-0.141218657667
ACH-000701,0.014621100749600002
ACH-000706,-0.344017816211
ACH-000711,-0.23202541842099997
ACH-000713,-0.231357767339
ACH-000714,0.0637085283434
ACH-000718,-0.019481696418500002
ACH-000720,-0.00780104585817
ACH-000721,-0.328488090367
ACH-000724,-0.135678891437
ACH-000725,-0.121794770725
ACH-000732,-0.172875752914
ACH-000734,0.07332411914860001
ACH-000735,-0.17895609539299998
ACH-000736,-0.401920869736
ACH-000738,-0.015977734238200002
ACH-000746,0.0698410909633
ACH-000747,-0.235164251308
ACH-000748,0.0470016518392
ACH-000753,-0.135400208956
ACH-000756,-0.0775551531013
ACH-000757,-0.0691276220564
ACH-000758,-0.341426545953
ACH-000760,-0.061289949754400004
ACH-000763,-0.08725465826670001
ACH-000764,-0.308772422709
ACH-000765,-0.280200976609
ACH-000766,0.197284795853
ACH-000767,-0.104993873168
ACH-000768,-0.5643669957240001
ACH-000769,-0.0529401244276
ACH-000770,-0.376213689604
ACH-000771,-0.19555421626800001
ACH-000773,-0.226432185979
ACH-000776,0.0739081234426
ACH-000777,0.025174414447
ACH-000778,-0.09601954462310001
ACH-000781,0.047288897795
ACH-000782,-0.0902494221896
ACH-000783,-0.25398277122499996
ACH-000784,-0.123568083851
ACH-000785,-0.27656619551399997
ACH-000787,-0.146932134813
ACH-000788,0.120016648632
ACH-000791,-0.09090458473999999
ACH-000792,-0.204191561621
ACH-000794,-0.0472050773596
ACH-000796,-0.44388871862199997
ACH-000799,-0.299118854003
ACH-000800,-0.0819100518388
ACH-000802,-0.136940144925
ACH-000804,0.00956060567717
ACH-000805,0.121184911344
ACH-000809,-0.134460232927
ACH-000810,-0.520591755624
ACH-000811,-0.0772995471286
ACH-000817,0.212847330838
ACH-000819,-0.289898398651
ACH-000820,-0.49560277328900004
ACH-000821,-0.273932581066
ACH-000822,-0.20988835866099997
ACH-000823,-0.490920480883
ACH-000824,-0.149471541524
ACH-000827,-0.153411175371
ACH-000829,-0.672379113199
ACH-000831,-0.10711901363500001
ACH-000832,-0.298034024093
ACH-000833,0.024347914214400003
ACH-000834,0.0125974864609
ACH-000835,-0.268481895372
ACH-000836,-0.0198528736253
ACH-000837,-0.150226694544
ACH-000838,-0.286636090759
ACH-000839,-0.08910170944060002
ACH-000840,0.279803847101
ACH-000841,-0.19968205242400003
ACH-000843,0.0106425545204
ACH-000846,0.139640643954
ACH-000847,-0.27308678803
ACH-000848,-0.21312729119899998
ACH-000849,-0.20897230720899998
ACH-000851,-0.700930244185
ACH-000855,-0.058387703350800006
ACH-000856,-0.136349578779
ACH-000858,0.0307608499855
ACH-000859,-0.45120527819899997
ACH-000861,-0.0630719314481
ACH-000862,-0.0494270702889
ACH-000865,-0.0939017387094
ACH-000866,-0.0331273510912
ACH-000867,-0.288198953952
ACH-000869,-0.227343723286
ACH-000872,-0.356291853659
ACH-000873,-0.0149465748973
ACH-000876,-0.41217467485799997
ACH-000878,-0.222117529309
ACH-000880,-0.160230777114
ACH-000881,-0.05119357558899999
ACH-000882,-0.027064456915700003
ACH-000884,0.0665601188748
ACH-000885,-0.28660460073000005
ACH-000887,-0.0383137958544
ACH-000888,-0.595009729776
ACH-000889,-0.405188325966
ACH-000890,-0.04907221353999999
ACH-000896,-0.216626288814
ACH-000898,-0.07498850238719999
ACH-000900,0.122894345932
ACH-000901,-0.215416468136
ACH-000905,-0.156353666571
ACH-000906,-0.0609387170108
ACH-000907,-0.314795767657
ACH-000910,-0.327613846308
ACH-000911,-0.013931110077799999
ACH-000912,0.0736842262857
ACH-000913,0.000961946170485
ACH-000915,0.131391755212
ACH-000916,0.021762953363099996
ACH-000917,-0.014105556611799998
ACH-000921,-0.629292342713
ACH-000924,-0.020983706913200003
ACH-000926,-0.09976630479160002
ACH-000928,-0.196950257457
ACH-000929,-0.0940254109227
ACH-000932,-0.25414417495499997
ACH-000935,-0.117395515303
ACH-000936,-0.166559240704
ACH-000937,-0.378822237896
ACH-000938,-0.0148864455397
ACH-000939,0.12319707825
ACH-000941,-0.274565940433
ACH-000943,-0.608835143419
ACH-000946,-0.313419560631
ACH-000947,-0.10356191568
ACH-000948,-0.0361449948526
ACH-000950,-0.106795149243
ACH-000953,-0.40003623943800004
ACH-000957,-0.13042160529000002
ACH-000958,-0.148710146736
ACH-000960,-0.12907245978700002
ACH-000963,0.278626337661
ACH-000968,0.021402510272
ACH-000969,-0.193427663604
ACH-000973,0.179947662042
ACH-000974,-0.270916485641
ACH-000975,-0.304598783015
ACH-000976,-0.224912664883
ACH-000978,-0.0450486163416
ACH-000980,-0.138711299033
ACH-000984,-0.29080072143
ACH-000986,-0.46086937642700004
ACH-000988,-0.247309203385
ACH-000993,-0.150066607382
ACH-000994,0.0139690985682
ACH-000996,-0.11984682295700001
ACH-001001,-0.15169353941400002
ACH-001020,0.0706388483066
ACH-001028,-0.0336521954751
ACH-001031,-0.21447249233
ACH-001038,-0.11065677517999999
ACH-001048,-0.127866362844
ACH-001050,-0.0207660288416
ACH-001053,0.28074076658
ACH-001054,-0.11675682865999999
ACH-001061,-0.014241344638
ACH-001067,0.146016442161
ACH-001075,-0.13875031922800002
ACH-001096,-0.13240363706
ACH-001128,-0.309368754038
ACH-001134,-0.251657293398
ACH-001151,-0.620114252262
ACH-001163,-0.24328164004099997
ACH-001164,-0.107283114005
ACH-001173,0.0331009464781
ACH-001183,-0.0234971358128
ACH-001184,-0.28401549013
ACH-001190,-0.227113146248
ACH-001192,0.00907416894422
ACH-001193,0.289538477495
ACH-001196,-0.015221282166299999
ACH-001197,-0.19131363716299998
ACH-001205,0.005158810049869999
ACH-001211,-0.144202497351
ACH-001212,-0.18438496008900002
ACH-001228,-0.263105583122
ACH-001232,-0.06624406691769999
ACH-001239,-0.0654860839444
ACH-001274,-0.24430751725299998
ACH-001275,-0.0158221664403
ACH-001277,-0.18968550919799998
ACH-001278,-0.060564362265800004
ACH-001280,0.21714337481600002
ACH-001283,-0.017730760855400002
ACH-001289,-0.164285914797
ACH-001295,-0.13357593292099998
ACH-001300,-0.22872510270799998
ACH-001301,-0.324293522992
ACH-001302,0.0910433886894
ACH-001303,-0.07497261332789999
ACH-001306,-0.174947140089
ACH-001318,-0.202259516242
ACH-001322,-0.175913040759
ACH-001328,-0.050713833968
ACH-001332,0.150168013852
ACH-001333,-0.0545901352867
ACH-001336,0.09379891012980002
ACH-001340,0.0758182445559
ACH-001346,-0.25905262664
ACH-001353,-0.0679121394113
ACH-001354,-0.315129826842
ACH-001367,-0.057756484762900004
ACH-001368,-0.244835009816
ACH-001374,0.0710325277733
ACH-001375,-0.179711736265
ACH-001377,-0.145739090268
ACH-001380,-0.0575058157608
ACH-001391,-0.117474110309
ACH-001407,0.00360416720172
ACH-001408,-0.030851588582000003
ACH-001413,-0.107638267787
ACH-001430,-0.0875341065766
ACH-001431,0.0682533908511
ACH-001450,-0.07824025004560001
ACH-001496,-0.183128875213
ACH-001500,-0.278802951026
ACH-001521,-0.132233835108
ACH-001523,-0.176896617305
ACH-001532,-0.360500758266
ACH-001536,-0.13720552153100002
ACH-001550,-0.218752851607
ACH-001552,0.21164955164500002
ACH-001554,-0.14579025394
ACH-001645,-0.229628719827
ACH-001654,-0.00310366581583
ACH-001715,-0.447230980969
ACH-001735,0.138447295023
ACH-001736,-0.978892805845
ACH-001737,-0.528727545671
ACH-001740,-0.056376900212900004
ACH-001745,-0.12251725625
ACH-001750,0.007095595848590001
ACH-001765,-0.017489480196
ACH-001956,-0.153528851227
ACH-001957,-0.528301602148
