,ABCC11 (85320)
ACH-000004,0.105441033799
ACH-000007,0.156310008106
ACH-000009,0.114228968434
ACH-000011,0.388867158576
ACH-000012,0.00514218070417
ACH-000013,0.254958711266
ACH-000014,0.104595281283
ACH-000015,0.212573994038
ACH-000017,0.14129496006699999
ACH-000018,0.311812860524
ACH-000019,0.00416864289879
ACH-000021,-0.0481360011334
ACH-000022,0.0902817630664
ACH-000025,0.13973186999099999
ACH-000028,0.230639034588
ACH-000030,0.07010342038970001
ACH-000035,0.035526465047300004
ACH-000036,-0.0284152490365
ACH-000037,0.188512970811
ACH-000039,0.014177003226
ACH-000040,0.101340809486
ACH-000041,0.15155173221899998
ACH-000042,0.131398002622
ACH-000045,0.11248058033700001
ACH-000047,0.178081150687
ACH-000052,0.14274639777
ACH-000053,0.0863192619795
ACH-000054,0.22075132363699998
ACH-000055,-0.05764955825280001
ACH-000060,0.304198278712
ACH-000067,0.12688045619899999
ACH-000070,0.155208253269
ACH-000075,-0.00210429182636
ACH-000078,0.25567251042100003
ACH-000082,0.11705795620500001
ACH-000085,0.0634617585158
ACH-000086,0.25029537369800003
ACH-000087,0.130296128287
ACH-000092,0.21836856957800002
ACH-000095,0.0116524298098
ACH-000097,0.024780986693799998
ACH-000098,0.12372396836300001
ACH-000099,0.165672475771
ACH-000108,0.038045449824199995
ACH-000113,0.164596631316
ACH-000115,0.329104056511
ACH-000116,0.055791116645499995
ACH-000118,-0.0463067549096
ACH-000120,0.0345912678674
ACH-000123,-0.027064628516700003
ACH-000127,0.038207509081699995
ACH-000128,0.184092689351
ACH-000132,-0.0272722982901
ACH-000133,0.116059706104
ACH-000137,-0.165967087339
ACH-000138,-0.07876671300549999
ACH-000142,0.088719399982
ACH-000143,0.190134919245
ACH-000146,0.11614858858799999
ACH-000148,0.0091083924247
ACH-000150,0.193868841868
ACH-000152,0.029262297760900002
ACH-000153,-0.128047905338
ACH-000159,0.21083332884199998
ACH-000160,0.146513436518
ACH-000163,0.188509480049
ACH-000167,0.0589696159569
ACH-000168,-0.040023069541599995
ACH-000169,0.0944130115123
ACH-000178,0.134926433214
ACH-000182,-0.09178367556099999
ACH-000183,-0.046162872129
ACH-000188,0.140736760206
ACH-000189,0.7577142369580001
ACH-000190,0.16889337462600001
ACH-000198,0.0951307837458
ACH-000204,0.0342301361387
ACH-000206,0.020625954197099998
ACH-000207,-0.0135784903612
ACH-000211,0.0673256317605
ACH-000215,0.0804456316758
ACH-000221,0.22458375662900001
ACH-000222,-0.00581134141856
ACH-000223,0.188576703444
ACH-000226,-0.0030978388493
ACH-000227,-0.10827401629000001
ACH-000228,0.146168353058
ACH-000231,0.203295554982
ACH-000232,0.219000954706
ACH-000233,0.134087208284
ACH-000234,0.41141014236699996
ACH-000235,0.103193723715
ACH-000237,0.115537640778
ACH-000238,0.04470629472490001
ACH-000243,0.169330939393
ACH-000244,-0.151878175055
ACH-000246,0.267216273911
ACH-000248,0.187717925253
ACH-000250,0.223789433974
ACH-000251,0.252230545676
ACH-000253,0.235474039789
ACH-000255,0.243868715707
ACH-000256,0.059956640148099996
ACH-000257,0.0939766722339
ACH-000258,0.048624509943300004
ACH-000259,0.141345392361
ACH-000260,0.022330726128599997
ACH-000261,0.13676730801200002
ACH-000262,-0.0305559340435
ACH-000263,0.36446166846
ACH-000264,0.159779975614
ACH-000265,0.23627027857400001
ACH-000266,0.149202937921
ACH-000272,0.24421906636799998
ACH-000273,0.352020361476
ACH-000274,0.195083142946
ACH-000277,0.37764703716700004
ACH-000278,0.0180041059268
ACH-000279,0.0255430945335
ACH-000280,0.11065432705
ACH-000281,-0.0925503625041
ACH-000288,0.11282813191400001
ACH-000291,0.15141677889900002
ACH-000293,0.28035553327199997
ACH-000294,0.011202414218099999
ACH-000295,-0.07174246956130001
ACH-000296,0.274162393838
ACH-000302,0.209696387548
ACH-000304,0.341382684433
ACH-000307,0.10913306844699999
ACH-000308,0.10460123342399999
ACH-000310,0.154167944472
ACH-000311,-0.047038239136499994
ACH-000312,0.07076819081010001
ACH-000315,0.258993549069
ACH-000316,-0.0272907822805
ACH-000317,-0.131361998365
ACH-000318,0.358575945179
ACH-000319,0.157234860174
ACH-000320,0.159774764762
ACH-000322,-0.029011258987599996
ACH-000323,0.0222802245934
ACH-000324,0.151402938367
ACH-000329,0.0495798191706
ACH-000330,0.024142098212599997
ACH-000331,0.19051934451699998
ACH-000332,0.0958617551499
ACH-000334,0.09957298409019999
ACH-000335,-0.19991509514000003
ACH-000336,-0.1786304443
ACH-000337,-0.0298561299052
ACH-000339,0.06980671828
ACH-000341,0.228523232664
ACH-000348,0.07564992742719999
ACH-000350,0.121562301119
ACH-000352,0.262224049144
ACH-000356,0.0571533760173
ACH-000361,0.24415082674400002
ACH-000362,0.00710401213497
ACH-000363,-0.018075328927200002
ACH-000364,0.152459641145
ACH-000365,0.0393024846151
ACH-000366,0.149159292477
ACH-000368,-0.05575167940780001
ACH-000374,0.0399323021118
ACH-000375,0.175841371328
ACH-000376,0.15382935622899999
ACH-000381,0.19346848012499998
ACH-000383,0.116108611094
ACH-000387,0.0825853017228
ACH-000389,0.143752499744
ACH-000390,0.144340611828
ACH-000393,-0.0242284694195
ACH-000395,0.17866964393800003
ACH-000397,0.160359814365
ACH-000401,0.046086490760199994
ACH-000402,-0.033445273342
ACH-000403,0.13622101417000002
ACH-000404,-0.0555763644446
ACH-000406,0.183813372161
ACH-000407,0.264316839735
ACH-000408,0.288701275233
ACH-000410,-0.06153067920559999
ACH-000411,0.16223657146099998
ACH-000414,0.0134616520783
ACH-000415,0.122791313226
ACH-000416,0.109076619535
ACH-000420,0.29116227359
ACH-000421,0.0950413825907
ACH-000424,0.502228910717
ACH-000425,0.0670277714361
ACH-000426,0.191980393333
ACH-000427,0.17482918156
ACH-000433,0.00641388930935
ACH-000436,0.181621802425
ACH-000444,-0.0232420604512
ACH-000445,0.201729857797
ACH-000448,0.217362632636
ACH-000450,-0.0408924081355
ACH-000452,0.114865797071
ACH-000454,-0.260784575663
ACH-000458,0.211306594943
ACH-000459,0.0914915809664
ACH-000460,0.06249993432630001
ACH-000461,0.24563821504799999
