,TEX43 (389320)
ACH-000004,0.351828381667
ACH-000007,0.492150363857
ACH-000009,0.267831708092
ACH-000011,0.178854318338
ACH-000012,0.189432128601
ACH-000013,0.23514933343000002
ACH-000014,0.360390348266
ACH-000015,0.108305406302
ACH-000017,0.188069249262
ACH-000018,0.217026338474
ACH-000019,0.21789275350499998
ACH-000021,0.267733823539
ACH-000022,0.0786448842802
ACH-000025,0.302648294384
ACH-000028,0.15473384047299998
ACH-000030,0.22630492837400001
ACH-000035,0.20937645207000002
ACH-000036,0.254207689103
ACH-000037,0.17354993571600003
ACH-000039,0.266358010498
ACH-000040,0.103682428004
ACH-000041,0.17271524427299997
ACH-000042,0.26299932327500003
ACH-000045,0.262839543402
ACH-000047,0.22070994930100002
ACH-000052,0.29912184935499997
ACH-000053,0.148236350594
ACH-000054,0.036765621092300006
ACH-000055,0.21564218884199998
ACH-000060,0.274931140679
ACH-000067,0.24433940191599998
ACH-000070,0.020610810633700002
ACH-000075,0.266455740346
ACH-000078,0.09092872363849999
ACH-000082,0.21151541580699998
ACH-000085,0.265252108931
ACH-000086,0.11104131454600001
ACH-000087,0.365521897931
ACH-000092,0.22315813109299998
ACH-000095,0.33837914557
ACH-000097,0.24233869438
ACH-000098,0.20799597384500002
ACH-000099,0.349609365555
ACH-000108,0.131641973914
ACH-000113,0.247503806358
ACH-000115,0.111185182984
ACH-000116,0.255028973288
ACH-000118,0.208816354221
ACH-000120,0.226870572333
ACH-000123,0.241255556832
ACH-000127,0.24724969956999998
ACH-000128,0.269924970606
ACH-000132,0.266071286837
ACH-000133,0.276353292688
ACH-000137,0.240080066126
ACH-000138,0.242723204269
ACH-000142,0.09839363934380001
ACH-000143,0.17161591134399998
ACH-000146,0.20537427546700002
ACH-000148,0.156181758468
ACH-000150,0.0315570394078
ACH-000152,0.165909790481
ACH-000153,0.33412862234
ACH-000159,0.269365802911
ACH-000160,0.15912985322599998
ACH-000163,0.24896331632399998
ACH-000167,0.373497169399
ACH-000168,0.396017411487
ACH-000169,0.030125097176700002
ACH-000178,0.33734895316200003
ACH-000182,0.10911238298
ACH-000183,0.231551885717
ACH-000188,0.143336940303
ACH-000189,0.234056220233
ACH-000190,0.19206652486200002
ACH-000198,0.17849068122099998
ACH-000204,0.0591492204907
ACH-000206,0.21958403807799998
ACH-000207,0.248875260123
ACH-000211,0.17389115940400002
ACH-000215,0.17237412322999998
ACH-000221,0.231297894005
ACH-000222,0.396208703923
ACH-000223,0.270011820946
ACH-000226,0.268949562958
ACH-000227,0.053030124989800004
ACH-000228,0.0950484598284
ACH-000231,0.180698151216
ACH-000232,0.18871322612999997
ACH-000233,0.351050842743
ACH-000234,0.132766509751
ACH-000235,0.25605012746800004
ACH-000237,0.15019188080600002
ACH-000238,0.23846175294100003
ACH-000243,0.177438381218
ACH-000244,0.19028175340700001
ACH-000246,0.18546305204799998
ACH-000248,0.267692020805
ACH-000250,0.201772541205
ACH-000251,0.18687560414
ACH-000253,0.21989687965100002
ACH-000255,0.24106151621
ACH-000256,0.185689831209
ACH-000257,0.029120318723400002
ACH-000258,0.154190527601
ACH-000259,0.116174599322
ACH-000260,0.219046048873
ACH-000261,0.17991300282900002
ACH-000262,0.242147452805
ACH-000263,0.00340170160203
ACH-000264,0.10616369644899999
ACH-000265,0.20038386915800002
ACH-000266,0.238752230073
ACH-000272,0.272267339117
ACH-000273,0.159945238781
ACH-000274,0.16875517325599998
ACH-000277,-0.00580228997956
ACH-000278,0.16091899273399998
ACH-000279,0.223900073683
ACH-000280,0.33445813265999996
ACH-000281,0.208867834007
ACH-000288,0.164688146993
ACH-000291,0.120314365376
ACH-000293,0.11679391432399999
ACH-000294,0.09579484575719999
ACH-000295,0.283986882288
ACH-000296,0.26481418414200003
ACH-000302,0.10185138655300001
ACH-000304,0.42644945216200003
ACH-000307,0.255351230238
ACH-000308,0.23476219031599999
ACH-000310,0.182053000622
ACH-000311,0.230522524977
ACH-000312,0.164168924724
ACH-000315,0.136362724746
ACH-000316,0.242616906093
