,JADE1 (79960)
ACH-000223,0.207710462262
ACH-000226,0.208696658513
ACH-000227,0.0838376813109
ACH-000228,-0.138554788406
ACH-000231,0.000819725447155
ACH-000232,0.108633320925
ACH-000233,0.322222790117
ACH-000234,0.131891428438
ACH-000235,0.125873104448
ACH-000237,0.22409248942600002
ACH-000238,0.20695458288
ACH-000243,-0.012973873438899998
ACH-000244,0.218373634647
ACH-000246,0.0841538310959
ACH-000248,0.168639809626
ACH-000250,0.262239128098
ACH-000251,-0.011028855990299999
ACH-000253,0.20794101763099998
ACH-000255,0.172475022585
ACH-000256,0.10555512430500001
ACH-000257,-0.266474439128
ACH-000258,0.16340747686899998
ACH-000259,-0.0365980167062
ACH-000260,0.13306349782500002
ACH-000261,0.24866808867899998
ACH-000262,0.259344757145
ACH-000263,0.0120824320844
ACH-000264,0.164269408427
ACH-000265,0.028796720302300002
ACH-000266,0.0689456457471
ACH-000272,-0.028952883654
ACH-000273,0.057471170510900005
ACH-000274,0.19786993099800002
ACH-000277,0.25684001411699997
ACH-000278,0.45351760704800004
ACH-000279,0.078915044822
ACH-000280,0.074774939068
ACH-000281,-0.13370307566099998
ACH-000288,0.144793935751
ACH-000291,0.0717628453127
ACH-000293,0.111503170197
ACH-000294,0.226257421996
ACH-000295,0.13752516838
ACH-000296,0.0358247322994
ACH-000302,0.148918184256
ACH-000304,0.18876310035500002
ACH-000307,0.124946707745
ACH-000308,0.117950581768
ACH-000310,-0.00367402507287
ACH-000311,-0.0707680256768
ACH-000312,0.18153070235899998
ACH-000315,-0.182256339501
ACH-000316,0.23071618247099998
ACH-000317,0.134374350387
ACH-000318,0.102388316417
ACH-000319,0.030632210522699998
ACH-000320,-0.211735869374
ACH-000322,0.236388187779
ACH-000323,0.06363554862239999
ACH-000324,0.125236541112
ACH-000329,0.255490197207
ACH-000330,0.0293455190348
ACH-000331,0.164521354086
ACH-000332,0.194095144505
ACH-000334,0.29328278733
ACH-000335,-0.0111180166296
ACH-000336,0.034275607518799996
ACH-000337,0.0627664744749
ACH-000339,0.133302668401
ACH-000341,-0.010359516919
ACH-000348,0.24322900179200002
ACH-000350,0.0950775081407
ACH-000352,0.149784040374
ACH-000356,0.136534720625
ACH-000361,-0.017503443141
ACH-000362,-0.112233505023
ACH-000363,0.188222842513
ACH-000364,0.17328330839899997
ACH-000365,-0.010328616025
ACH-000366,0.11302098770999999
ACH-000368,0.0426101167626
ACH-000374,-0.0627153142678
ACH-000375,0.152086716502
ACH-000376,0.129247601587
ACH-000381,0.057729664570899994
ACH-000383,0.075371544112
ACH-000387,0.178713086431
ACH-000389,0.182525254784
ACH-000390,0.168036535982
ACH-000393,0.26530397531800004
ACH-000395,0.21462802989799998
ACH-000397,0.22661770587299998
ACH-000401,0.24187928969500003
ACH-000402,-0.264356157095
ACH-000403,0.168739539195
ACH-000404,0.102245699562
ACH-000406,0.162105325055
ACH-000407,0.0259251867123
ACH-000408,-0.033908634826000005
ACH-000410,0.281141941891
ACH-000411,-0.06067940301869999
ACH-000414,-0.056166088777599994
ACH-000415,0.0791038695081
ACH-000416,0.0578663161186
ACH-000420,-0.0894672221793
ACH-000421,0.14778562803200002
ACH-000424,0.0181301649868
ACH-000425,-0.028783777567699998
ACH-000426,-0.20393207578400002
ACH-000427,-0.05199327326809999
ACH-000433,-0.0403298530969
ACH-000436,0.284212201451
ACH-000444,0.038511255046399996
ACH-000445,0.021088132762
ACH-000448,0.17663966028099998
ACH-000450,0.031204293963900002
ACH-000452,0.13969551201400002
ACH-000454,0.077658432629
ACH-000458,0.299581113003
ACH-000459,0.365227919132
ACH-000460,0.1692994832
ACH-000461,0.00579397885978
ACH-000463,-0.046572237027500005
ACH-000464,-0.0312435098667
ACH-000466,0.214743359263
ACH-000467,0.046905933837
ACH-000468,-0.04316450477580001
ACH-000469,0.15638419472999998
ACH-000470,0.128118617001
ACH-000471,0.194529021301
ACH-000472,0.141066007189
ACH-000473,0.107177066775
ACH-000475,0.144782658743
ACH-000476,0.110287177596
ACH-000477,0.225804420163
ACH-000480,0.339619355868
ACH-000481,0.19483068087400002
ACH-000483,0.217196674421
ACH-000484,0.42155102307
ACH-000485,0.211594262346
ACH-000486,0.08491717014
ACH-000487,-0.601537272963
ACH-000488,0.119395162323
ACH-000490,0.211992456573
ACH-000491,0.06953400652960001
ACH-000495,0.0899195567177
ACH-000496,-0.081963883678
ACH-000499,0.0859687695027
ACH-000500,0.548039410678
ACH-000502,0.155555692926
ACH-000503,-0.0175436358713
ACH-000505,0.118825568464
ACH-000507,0.106971230621
ACH-000510,0.116330717302
ACH-000511,0.15879855842499999
ACH-000512,0.0191178790394
ACH-000516,-0.0879494365707
ACH-000517,0.260481474343
ACH-000518,0.0412305399665
ACH-000520,0.011871582010899998
ACH-000521,0.007006098050899999
ACH-000522,0.019332996990200003
ACH-000524,0.11783848934699999
ACH-000527,0.254608477308
ACH-000528,0.11935768389200001
ACH-000537,0.09158435606180002
ACH-000541,0.0513538632806
ACH-000542,-0.055205993980400006
ACH-000544,0.187871230711
ACH-000545,0.11075138242999999
ACH-000547,0.221774695742
ACH-000548,0.173348929076
ACH-000549,-0.0666543397534
ACH-000550,0.126174681722
ACH-000552,0.201868942383
ACH-000556,0.0708477663403
ACH-000557,0.167490331292
ACH-000570,0.09385203683769999
ACH-000571,0.225366321996
ACH-000573,0.179422143984
ACH-000576,0.08598933943970001
ACH-000580,0.0790661831252
ACH-000584,0.138699063606
ACH-000585,0.250047412694
ACH-000588,0.0230209473756
ACH-000589,0.121440316686
ACH-000591,0.241483733984
ACH-000593,0.1778433572
ACH-000600,0.169891870247
ACH-000601,0.025675411969499996
ACH-000604,-0.109487840989
ACH-000605,0.193120890359
ACH-000606,0.138782227264
ACH-000608,0.158568735976
ACH-000614,0.0759426191259
ACH-000616,0.0954682982493
ACH-000618,0.0400589736442
ACH-000619,0.07481939247160001
ACH-000620,0.037428392444300004
ACH-000621,0.121623217726
ACH-000622,-0.046075600192499996
ACH-000623,-0.0543314475634
ACH-000624,0.202104709738
ACH-000627,0.162760440793
ACH-000630,0.106524201952
ACH-000632,0.0230424700966
ACH-000633,-0.0460189945972
ACH-000637,0.272140442518
ACH-000638,0.054440088512399995
ACH-000646,0.25361744699
ACH-000647,0.125184314288
ACH-000648,0.146693667541
ACH-000649,-0.20136625735199998
ACH-000651,0.011818979125299998
ACH-000652,0.11969088030099999
ACH-000653,0.183952006789
ACH-000657,0.117100922406
ACH-000658,0.0841596818794
ACH-000661,0.16822130882800002
ACH-000662,-0.008257004002959999
ACH-000663,-0.0732863519578
ACH-000665,0.013923339756
ACH-000671,0.0582584055689
ACH-000673,0.154206691818
ACH-000676,0.218727882984
ACH-000677,0.0405061178614
ACH-000681,-0.032348930367999996
ACH-000682,0.10555201800799999
ACH-000683,0.242031251715
ACH-000684,-0.208817805504
ACH-000688,0.109539025571
ACH-000693,0.107666366213
ACH-000694,-0.0525700045096
ACH-000695,0.5387474418689999
ACH-000696,0.205926787685
ACH-000697,0.023290416001400003
ACH-000699,0.19754663958500002
ACH-000701,0.0387966123881
ACH-000706,0.264770743446
ACH-000711,0.135387975378
ACH-000713,-0.016018483442500002
ACH-000714,-0.027346077161099998
ACH-000718,0.0580875464411
ACH-000720,0.152491657505
ACH-000721,0.206599541035
ACH-000724,0.0585226187426
ACH-000725,-0.0523887994359
ACH-000732,-0.10399556152799999
ACH-000734,0.09816279907150001
ACH-000735,0.328527904627
ACH-000736,0.23978205314599998
ACH-000738,0.17758764738699997
ACH-000746,0.079174442645
ACH-000747,0.189832372216
ACH-000748,-0.0819803065834
ACH-000753,0.1178297026
ACH-000756,0.194908152503
ACH-000757,0.18801364709899998
ACH-000758,0.198146247295
ACH-000760,0.111157357588
ACH-000763,-0.0395231885289
ACH-000764,0.21620467351999997
ACH-000765,0.011627552119
ACH-000766,0.195847476896
ACH-000767,0.19890057851799997
ACH-000768,0.157665703463
ACH-000769,0.0381838989434
ACH-000770,0.014510347317600002
ACH-000771,0.227163293827
ACH-000773,0.10904414310900001
ACH-000776,0.127896986555
ACH-000777,0.132763141865
ACH-000778,0.198164756312
ACH-000781,0.135483907875
ACH-000782,-0.10423174815899999
ACH-000783,0.0750371762475
ACH-000784,0.083194147063
ACH-000785,0.0255233638282
ACH-000787,-0.10351625191299998
ACH-000788,0.0287917933913
ACH-000791,-0.05536048862430001
ACH-000792,0.0391597914006
ACH-000794,0.058799646658
ACH-000796,0.138666262273
ACH-000799,-0.124426750613
ACH-000800,0.330012652825
ACH-000802,-0.0450890189759
ACH-000804,-0.00883751737042
ACH-000805,0.07150412853799999
ACH-000809,0.19497427377700002
ACH-000810,0.10383101069700001
ACH-000811,0.198284420357
ACH-000817,-0.007895220955470001
ACH-000819,0.00256954859896
ACH-000820,0.34599201675700003
ACH-000821,0.116895271604
ACH-000822,0.36397328171099996
ACH-000823,0.0548482359473
ACH-000824,-0.0911323630622
ACH-000827,-0.06004576695169999
ACH-000829,0.464601524673
ACH-000831,0.0668548799066
ACH-000832,0.111192718048
ACH-000833,0.26936831579500004
ACH-000834,0.203450010652
ACH-000835,0.0877115562287
ACH-000836,0.460474644051
ACH-000837,0.10239583377900001
ACH-000838,0.20276099781800003
ACH-000839,0.109520187849
ACH-000840,0.121191021406
ACH-000841,0.005765932173670001
ACH-000843,0.09469972368239998
ACH-000846,0.0990927399821
ACH-000847,0.156263385062
ACH-000848,0.11910027726299999
ACH-000849,0.0540445794336
ACH-000851,0.129601692112
ACH-000855,-0.046641019433900005
ACH-000856,0.0734097496093
ACH-000858,0.0946206601465
ACH-000859,0.013764219005100001
ACH-000861,0.0877369986545
ACH-000862,0.12384171964299999
ACH-000865,0.062559364088
ACH-000866,0.0782762206459
ACH-000867,0.017479815329900002
ACH-000869,0.0537012905956
ACH-000872,0.171713695362
ACH-000873,0.07444792699310002
ACH-000876,0.165177310428
ACH-000878,-0.148155928352
ACH-000880,-0.0163163451942
ACH-000881,0.110160480199
ACH-000882,0.202685201578
ACH-000884,0.0859304910354
ACH-000885,-0.07826374497269999
ACH-000887,0.100675079836
ACH-000888,0.08948053313410001
ACH-000889,-0.0864378029084
ACH-000890,0.246518502366
ACH-000896,-0.0669386435129
ACH-000898,0.15016383576099998
ACH-000900,0.0433844393663
ACH-000901,0.0851893054407
ACH-000905,0.11460125085100001
ACH-000906,-0.030032492070800002
ACH-000907,0.228576807951
ACH-000910,-0.10619687805400001
ACH-000911,0.138282200222
ACH-000912,0.287738996228
ACH-000913,-0.104126701224
ACH-000915,0.138117190134
ACH-000916,0.138052708681
ACH-000917,-0.137048134202
ACH-000921,0.21086590332000002
ACH-000924,0.236021781831
ACH-000926,0.014705272582200002
ACH-000928,0.126334617998
ACH-000929,-0.061065687154199993
ACH-000932,-0.0798338706092
ACH-000935,-0.120245376063
ACH-000936,0.205374275241
ACH-000937,0.283494713156
ACH-000938,-0.25099975815000003
ACH-000939,0.6932273074809999
ACH-000941,0.07461858779189999
ACH-000943,0.209226721732
ACH-000946,0.0769582684523
ACH-000947,0.0979817964415
ACH-000948,0.100085990513
ACH-000950,0.14663785241
ACH-000953,0.009250598288649999
ACH-000957,0.0033240006553
ACH-000958,0.09031348357680001
ACH-000960,0.16708444985999998
ACH-000963,0.0417077802142
ACH-000968,0.070609179792
ACH-000969,0.0294294273006
ACH-000973,0.11863462879
ACH-000974,0.118982004484
ACH-000975,0.248462047426
ACH-000976,-0.0410480924294
ACH-000978,-0.0806129145858
ACH-000980,0.12774576264
ACH-000984,0.015008172245499999
ACH-000986,0.037175670011
ACH-000988,0.116468440532
ACH-000993,0.183313028136
ACH-000994,0.205521759139
ACH-000996,-0.000184506215928
ACH-001001,0.022358041844200004
ACH-001020,0.7170593431110001
ACH-001028,0.0453231476531
ACH-001031,0.125695112215
ACH-001038,0.0870665786218
ACH-001048,0.148155733988
ACH-001050,0.133632722268
ACH-001053,0.206341221828
ACH-001054,0.103864341865
ACH-001061,0.22758635585999998
ACH-001067,0.261679188244
ACH-001075,-0.125631541742
ACH-001096,-0.484424493391
ACH-001128,1.52696706201
ACH-001134,0.23565502905000002
ACH-001151,0.11708545723500001
ACH-001163,0.324557428818
ACH-001164,0.112307277245
ACH-001173,0.18515668936700003
ACH-001183,0.128220932354
ACH-001184,-0.052366935194699996
ACH-001190,0.0632497274634
ACH-001192,-0.0676566982209
ACH-001193,0.0312228042825
ACH-001196,0.23026373382100002
ACH-001197,0.230200068761
ACH-001205,0.19111890953400001
ACH-001211,0.354929527482
ACH-001212,0.054742508580700004
ACH-001228,0.10674015873199999
ACH-001232,0.23157396524300003
ACH-001239,-0.019041324597700002
ACH-001274,0.0864314203651
ACH-001275,0.18276566930100002
ACH-001277,0.232923922561
ACH-001278,0.191080406929
ACH-001280,0.0819923450903
ACH-001283,0.0457716085546
ACH-001289,-0.19335663268199998
ACH-001295,0.0300197312268
ACH-001300,0.22711670345899998
ACH-001301,0.227614634915
ACH-001302,0.0837402501526
ACH-001303,0.7574849984149999
ACH-001306,0.0471996674027
ACH-001318,0.105677119595
ACH-001322,-0.0767113192043
ACH-001328,0.166433692331
ACH-001332,0.100265482896
ACH-001333,0.141660762633
ACH-001336,0.162126388967
ACH-001340,0.0974271101826
ACH-001346,0.18054934655299998
ACH-001353,0.144106753975
ACH-001354,-0.0407381064145
ACH-001367,0.15831344423000002
ACH-001368,0.120477824862
ACH-001374,-0.19353602903099998
ACH-001375,0.213218099429
ACH-001377,0.108841547394
ACH-001380,0.187358141939
ACH-001391,0.11936112597899999
ACH-001407,-0.059366012763800005
ACH-001408,0.112444460578
ACH-001413,-0.0252416491578
ACH-001430,0.11689032010500001
ACH-001431,0.27249316606
ACH-001450,-0.113872769477
ACH-001496,0.38595208141500004
ACH-001500,0.10709754377999998
ACH-001521,0.179565012765
ACH-001523,0.11963317557700001
ACH-001532,0.134921699599
ACH-001536,0.0215127743624
ACH-001550,0.389090151121
ACH-001552,0.271677952856
ACH-001554,0.12599573347999998
ACH-001645,-0.006544116278359999
ACH-001654,0.17321650412200001
ACH-001715,0.0831352939605
ACH-001735,-0.0574353848048
ACH-001736,-0.0278635439041
ACH-001737,0.074469608152
ACH-001740,0.047782516468799996
ACH-001745,0.048173171836400006
ACH-001750,0.0627988325883
ACH-001765,0.0684096086696
ACH-001956,0.15934113571
ACH-001957,0.287957548597
