,GHR (2690)
ACH-000736,0.27956164046
ACH-000738,0.21063100452199998
ACH-000746,0.31933000922
ACH-000747,0.161466276352
ACH-000748,0.0978558376113
ACH-000753,0.317750880699
ACH-000756,0.05863423646319999
ACH-000757,0.46113798661300004
ACH-000758,0.333299054347
ACH-000760,0.123514274446
ACH-000763,0.08974901704260001
ACH-000764,0.280075649713
ACH-000765,0.357458022111
ACH-000766,0.22551888202300002
ACH-000767,0.213943514861
ACH-000768,0.035916847284499995
ACH-000769,0.27342899935
ACH-000770,0.201401663681
ACH-000771,0.153500462973
ACH-000773,0.28735856488899997
ACH-000776,0.317913806198
ACH-000777,0.199458719182
ACH-000778,0.210477192067
ACH-000781,0.11046295617
ACH-000782,0.263548644003
ACH-000783,0.361805577972
ACH-000784,0.0966387681349
ACH-000785,0.230484688762
ACH-000787,0.29783405453699996
ACH-000788,0.223948699089
ACH-000791,0.0482771530164
ACH-000792,0.0505609074694
ACH-000794,0.218075373356
ACH-000796,0.052880193713800004
ACH-000799,0.17066172107
ACH-000800,0.43468378518999995
ACH-000802,0.18426106611600002
ACH-000804,-0.051983272140300005
ACH-000805,0.46946192584299995
ACH-000809,0.200354677988
ACH-000810,0.121739636175
ACH-000811,0.26286765665899997
ACH-000817,0.0101751386011
ACH-000819,0.202143234801
ACH-000820,0.238182860923
ACH-000821,0.198457434306
ACH-000822,0.341915440756
ACH-000823,0.20002188603799997
ACH-000824,0.11449907129699999
ACH-000827,0.203045790182
ACH-000829,0.24366099871599997
ACH-000831,0.20081869966600002
ACH-000832,0.344809237655
ACH-000833,0.47762255214500005
ACH-000834,0.0877552268107
ACH-000835,0.30112946362
ACH-000836,0.219245489
ACH-000837,0.167429204849
ACH-000838,0.300973842857
ACH-000839,0.453039283428
ACH-000840,0.40655417479999995
ACH-000841,0.255089085816
ACH-000843,0.197500447936
ACH-000846,0.49808862600500003
ACH-000847,0.269134754314
ACH-000848,0.279665275055
ACH-000849,0.37778873885200004
ACH-000851,0.06906098257389999
ACH-000855,0.11442991890999998
ACH-000856,0.0807689767236
ACH-000858,0.330372481932
ACH-000859,0.269790467009
ACH-000861,-0.0056271365020399994
ACH-000862,0.0648802414388
ACH-000865,0.21802324633099998
ACH-000866,0.17113371987999998
ACH-000867,0.102203189024
ACH-000869,0.312110784238
ACH-000872,0.23416388946
ACH-000873,0.248645688259
ACH-000876,0.19637671753
ACH-000878,0.0789848648859
ACH-000880,0.272336292041
ACH-000881,0.143129281166
ACH-000882,0.324144426773
ACH-000884,0.295029366763
ACH-000885,0.26730338726799996
ACH-000887,0.238940202548
ACH-000888,0.34322474207099996
ACH-000889,0.31068992849300003
ACH-000890,0.191171989531
ACH-000896,0.249308531448
ACH-000898,0.170051952471
ACH-000900,0.129797629671
ACH-000901,0.18850250742
ACH-000905,0.151446711915
ACH-000906,0.20465927205499998
ACH-000907,0.154957906935
ACH-000910,0.242346700124
ACH-000911,0.142914412828
ACH-000912,0.052745437860500004
ACH-000913,0.137314620838
ACH-000915,0.164924240558
ACH-000916,0.115854432173
ACH-000917,0.27047092207699996
ACH-000921,0.218391786321
ACH-000924,0.275935135742
ACH-000926,0.227070461582
ACH-000928,-0.027787939292799997
ACH-000929,0.230699756776
ACH-000932,-0.00566232134551
ACH-000935,0.14783986627100001
ACH-000936,0.13373968302300002
ACH-000937,0.197993349963
ACH-000938,0.06981576253110001
ACH-000939,0.14571837738500001
ACH-000941,0.137780423948
ACH-000943,0.0201619412981
ACH-000946,-0.11091387938899999
ACH-000947,0.263189771726
ACH-000948,-0.142610524639
ACH-000950,-0.223787230419
ACH-000953,0.198692954678
ACH-000957,0.230178909672
ACH-000958,0.01025767511
ACH-000960,0.259670310834
ACH-000963,0.376239968777
ACH-000968,0.15504276261
ACH-000969,0.0237322974833
ACH-000973,0.223750089051
ACH-000974,0.20200105357700002
ACH-000975,0.31969069735100003
ACH-000976,0.0678409351425
ACH-000978,0.00483494859726
ACH-000980,0.0380620053315
ACH-000984,0.25506468610599997
ACH-000986,0.104895141826
ACH-000988,0.0366348016
ACH-000993,0.107450636895
ACH-000994,-0.0777348534861
ACH-000996,0.178027741818
ACH-001001,0.165894700476
ACH-001020,-0.08880348124230002
ACH-001028,0.282121778156
ACH-001031,0.249309166127
ACH-001038,0.318086844441
ACH-001048,0.185300200262
ACH-001050,0.134506600266
ACH-001053,0.31680214065
ACH-001054,0.13915174513800002
ACH-001061,0.16305908794399998
ACH-001067,0.30903634079500003
ACH-001075,-0.0218535520708
ACH-001096,0.05302545205030001
ACH-001128,0.18518626624499998
ACH-001134,0.32871238283000004
ACH-001151,0.120859283439
ACH-001163,0.140437279395
ACH-001164,0.155328949284
ACH-001173,0.29965536894
ACH-001183,0.22861599778299999
ACH-001184,0.260186908634
ACH-001190,0.18957571904599999
ACH-001192,0.156644851789
ACH-001193,0.37465210912299995
ACH-001196,0.277460313107
ACH-001197,0.372438470045
ACH-001205,0.114582494639
ACH-001211,0.07750719191939999
ACH-001212,0.157108063037
ACH-001228,0.38787410384000004
ACH-001232,0.19983171284499998
ACH-001239,0.206071999281
ACH-001274,0.287167165173
ACH-001275,0.293472040315
ACH-001277,0.396915799943
ACH-001278,0.139520872742
ACH-001280,0.22488103074700003
ACH-001283,0.264591267702
ACH-001289,0.290195954234
ACH-001295,0.284235774984
ACH-001300,0.253301747741
ACH-001301,0.327564176778
ACH-001302,0.20042359658599998
ACH-001303,0.336251694995
ACH-001306,0.32548806487599996
ACH-001318,0.0788531790425
ACH-001322,0.13638777529100002
ACH-001328,0.205879082808
ACH-001332,0.363357713032
ACH-001333,0.10583359466
ACH-001336,0.368076128841
ACH-001340,0.258521085885
ACH-001346,0.28200444108600004
ACH-001353,0.29995382781999996
ACH-001354,0.413361302664
ACH-001367,0.517048827927
ACH-001368,0.240625856109
ACH-001374,0.474895113136
ACH-001375,0.0937838706931
ACH-001377,0.050863671305999995
ACH-001380,0.267541418232
ACH-001391,0.30090116275400003
ACH-001407,0.33356868337699996
ACH-001408,0.22548045918499998
ACH-001413,0.32077542233
ACH-001430,0.225997463454
ACH-001431,0.478975855484
ACH-001450,0.17411134522
ACH-001496,0.263392803141
ACH-001500,0.38062098379000003
ACH-001521,0.028569223130299998
ACH-001523,0.19870509809599998
ACH-001532,0.214393898288
ACH-001536,0.08964544787739999
ACH-001550,0.27112345560400003
ACH-001552,-0.0627110907331
ACH-001554,0.21194872859299999
ACH-001645,0.1369426949
ACH-001654,0.21471487310600001
ACH-001715,0.300988213039
ACH-001735,0.234405104523
ACH-001736,0.221147583967
ACH-001737,0.357030607759
ACH-001740,0.526516544643
ACH-001745,0.330106770676
ACH-001750,0.289534333268
ACH-001765,0.21562616233399998
ACH-001956,0.257864104666
ACH-001957,0.32150631096
