,IPMK (253430)
ACH-000253,-0.35205522228299996
ACH-000255,-0.0483539461506
ACH-000256,-0.019576567934000002
ACH-000257,-0.44581686048299995
ACH-000258,-0.26117751808899997
ACH-000259,-0.0293760923693
ACH-000260,0.018140458465299998
ACH-000261,0.12834685361300002
ACH-000262,-0.20781733432100002
ACH-000263,-0.14654426604499998
ACH-000264,0.00920214867469
ACH-000265,0.09253935477299999
ACH-000266,-0.147747434362
ACH-000272,0.0006808129082619999
ACH-000273,-0.149728696764
ACH-000274,-0.06253823901569999
ACH-000277,0.184161963066
ACH-000278,-0.0138694213508
ACH-000279,0.0832356563567
ACH-000280,-0.0202775012657
ACH-000281,-0.00594176368773
ACH-000288,0.010880003143
ACH-000291,-0.05202584747859999
ACH-000293,-0.195867852124
ACH-000294,0.10013965274700001
ACH-000295,0.0664542160155
ACH-000296,0.0975679156886
ACH-000302,-0.268632357608
ACH-000304,0.19742776709600002
ACH-000307,-0.19060449034000002
ACH-000308,-0.265877126626
ACH-000310,0.180317764895
ACH-000311,-0.269316066872
ACH-000312,0.12514203599999998
ACH-000315,-0.125505294779
ACH-000316,-0.0863285734746
ACH-000317,-0.0918804261721
ACH-000318,-0.0142962310929
ACH-000319,-0.008774204514330001
ACH-000320,-0.0154023729923
ACH-000322,-0.043638813918199994
ACH-000323,0.00372128806123
ACH-000324,-0.18817354075800002
ACH-000329,-0.08189202237000001
ACH-000330,0.159024379389
ACH-000331,0.0278535054067
ACH-000332,-0.00563798354399
ACH-000334,-0.22886915335900002
ACH-000335,0.18077069923099998
ACH-000336,-0.268280122871
ACH-000337,-0.34329069697400005
ACH-000339,-0.0884802260337
ACH-000341,-0.23206853792800003
ACH-000348,-0.24407324339400002
ACH-000350,0.10570239205399999
ACH-000352,0.12425124625600001
ACH-000356,-0.0216331323074
ACH-000361,-0.0468761139581
ACH-000362,-0.164870916127
ACH-000363,-0.14341864234
ACH-000364,0.0967243739765
ACH-000365,-0.106559662858
ACH-000366,-0.0160461827895
ACH-000368,-0.052422799074800006
ACH-000374,0.0336278040356
ACH-000375,-0.00856025118693
ACH-000376,0.181150192158
ACH-000381,0.0548511345436
ACH-000383,-0.0797909612805
ACH-000387,-0.280269192322
ACH-000389,0.198585692207
ACH-000390,-0.020037707217700002
ACH-000393,0.141853660987
ACH-000395,-0.173373269622
ACH-000397,0.0767452894586
ACH-000401,-0.336012652785
ACH-000402,0.05062216075400001
ACH-000403,0.0775718028338
ACH-000404,-0.287600134756
ACH-000406,-0.47338549371399996
ACH-000407,-0.12887263444900002
ACH-000408,-0.09419590916580001
ACH-000410,0.0599760713552
ACH-000411,-0.206255543109
ACH-000414,0.0976367979178
ACH-000415,-0.036153708029
ACH-000416,0.0174257531795
ACH-000420,0.013697119506700002
ACH-000421,-0.323644109708
ACH-000424,0.104657390545
ACH-000425,-0.210369399846
ACH-000426,-0.29933596298
ACH-000427,0.050110658361999995
ACH-000433,0.12104350388699998
ACH-000436,-0.6134230683899999
ACH-000444,-0.0680338036199
ACH-000445,-0.00484640445207
ACH-000448,-0.09273707634310001
ACH-000450,-0.00631189316607
ACH-000452,-0.18074425347800002
ACH-000454,-0.0321701257964
ACH-000458,0.0122183290197
ACH-000459,-0.30153869752900003
ACH-000460,-0.358059656137
ACH-000461,-0.150115737529
ACH-000463,0.0157057122363
ACH-000464,-0.24655488704300002
ACH-000466,-0.013703219280000001
ACH-000467,-0.10526318316299998
ACH-000468,0.10312666685699999
ACH-000469,0.116328162983
ACH-000470,-0.12522213124700002
ACH-000471,0.0203931846846
ACH-000472,-0.048297906226000005
ACH-000473,0.15060156221899998
ACH-000475,0.150958997186
ACH-000476,0.0942811801324
ACH-000477,-0.038609177371
ACH-000480,-0.017585182980799998
ACH-000481,-0.215326142777
ACH-000483,-0.10619448764900001
ACH-000484,-0.050539624652500004
ACH-000485,-0.13486371515999998
ACH-000486,0.059308696549699995
ACH-000487,-0.144539558158
ACH-000488,0.127016297021
ACH-000490,0.0277245362897
ACH-000491,0.0159047350339
ACH-000495,-0.19869596865699998
ACH-000496,-0.304972839216
ACH-000499,-0.19060934206099997
ACH-000500,0.18505914805399998
ACH-000502,-0.262247434268
ACH-000503,-0.178654559045
ACH-000505,0.0764939493734
ACH-000507,-0.210757036314
ACH-000510,0.0726083410427
ACH-000511,-0.0362141195313
ACH-000512,-0.385407756845
ACH-000516,0.0112920376251
ACH-000517,-0.185470688328
ACH-000518,0.07214461606889999
ACH-000520,-0.027074273656
ACH-000521,-0.168521351926
ACH-000522,-0.175290437518
ACH-000524,0.13594829567800001
ACH-000527,-0.060124052643999996
ACH-000528,0.0489450272609
ACH-000537,-0.010251565994100001
ACH-000541,0.06760902509380001
ACH-000542,0.016494482826200002
ACH-000544,-0.185053533825
ACH-000545,-0.043278819873199995
ACH-000547,-0.248874405182
ACH-000548,-0.044106661856800004
ACH-000549,-0.102401218246
ACH-000550,-0.082819687616
ACH-000552,-0.161575274345
ACH-000556,-0.028847631643599998
ACH-000557,-0.296806265223
ACH-000570,-0.0612116216864
ACH-000571,-0.21065323596299998
ACH-000573,-0.292538535799
ACH-000576,-0.35775557057999996
ACH-000580,-0.397812958336
ACH-000584,-0.09771776318499999
ACH-000585,-0.117980518722
ACH-000588,-0.202014600672
ACH-000589,-0.102717885644
ACH-000591,-0.19008423685800002
ACH-000593,-0.00922024089799
ACH-000600,-0.24049407414
ACH-000601,0.00024735812323
ACH-000604,-0.666213688822
ACH-000605,-0.0116169751056
ACH-000606,0.0402652998185
ACH-000608,0.009351725891030001
ACH-000614,0.100753970421
ACH-000616,0.0968159045803
ACH-000618,-0.020766159665400002
ACH-000619,-0.008882232853180001
ACH-000620,0.037178370684000005
ACH-000621,-0.202873204562
ACH-000622,0.000275224979954
ACH-000623,-0.0914701906972
ACH-000624,-0.19142055352
ACH-000627,-0.027301136985599998
ACH-000630,0.0597018535529
ACH-000632,0.0558486034549
ACH-000633,-0.0216848223596
ACH-000637,0.18186801061900001
ACH-000638,-0.12248364291099999
ACH-000646,-0.37253412086300003
ACH-000647,-0.07141019106660002
ACH-000648,-0.34950018873000005
ACH-000649,-0.115372997281
ACH-000651,-0.14987013939000002
ACH-000652,-0.0524064848307
ACH-000653,-0.261674856033
ACH-000657,0.0786744576394
ACH-000658,-0.0657798922934
ACH-000661,-0.08025034624800001
ACH-000662,-0.161058536748
ACH-000663,-0.00794606428917
ACH-000665,0.0812932577937
ACH-000671,0.0304298953343
ACH-000673,0.0425691832967
ACH-000676,-0.12949998924699999
ACH-000677,-0.270575233085
ACH-000681,0.0899665546191
ACH-000682,0.0206765824644
ACH-000683,0.103251823927
ACH-000684,-0.505936645903
ACH-000688,-0.0821398301157
ACH-000693,0.07072871706089999
ACH-000694,0.05835770320019999
ACH-000695,-0.07695443103010001
ACH-000696,0.0086392259773
ACH-000697,0.259201393361
ACH-000699,-0.141972110234
ACH-000701,-0.0717668254112
ACH-000706,-0.15701086154000002
ACH-000711,-0.00485332298069
ACH-000713,0.10752481908299999
ACH-000714,0.0676382049649
ACH-000718,-0.140455644297
ACH-000720,0.000491065580044
ACH-000721,-0.08538448577639998
ACH-000724,-0.11697714188200001
ACH-000725,0.0436746630146
ACH-000732,-0.216040319405
ACH-000734,0.145343000077
ACH-000735,-0.0342235752037
ACH-000736,0.274399728599
ACH-000738,-0.0008414402904810001
ACH-000746,-0.12685022872
ACH-000747,-0.28247325200199996
ACH-000748,0.129910205978
ACH-000753,0.023850440627900003
ACH-000756,0.2110861189
ACH-000757,-0.0681125615719
ACH-000758,-0.0651686514089
ACH-000760,0.07497344480330001
ACH-000763,-0.35295102128600003
ACH-000764,-0.19186639501400002
ACH-000765,0.1068179743
ACH-000766,-0.317015050881
ACH-000767,-0.06933603738239999
ACH-000768,-0.25287855141800003
ACH-000769,-0.0781346760513
ACH-000770,-0.5241064648100001
ACH-000771,0.096933032715
ACH-000773,-0.261621167605
ACH-000776,-0.260534877105
ACH-000777,-0.08842772310760001
ACH-000778,-0.0576230494068
ACH-000781,-0.0132152864739
ACH-000782,-0.00014862319109299997
ACH-000783,0.122962133478
ACH-000784,0.04630566960680001
ACH-000785,-0.11066735365999998
ACH-000787,-0.031257959406
ACH-000788,-0.14622909918299998
ACH-000791,0.0236972450832
ACH-000792,0.138546544035
ACH-000794,0.13540996392899998
ACH-000796,-0.044841093468699994
ACH-000799,-0.110444625279
ACH-000800,0.09994416064200001
ACH-000802,0.0925942898999
ACH-000804,0.00441565127241
ACH-000805,0.208194983048
ACH-000809,0.0512285919552
ACH-000810,-0.239672180347
ACH-000811,-0.0314066800044
ACH-000817,-0.362088886202
ACH-000819,0.062384501603499995
ACH-000820,0.104347927186
ACH-000821,-0.151577461452
ACH-000822,-0.240274101741
ACH-000823,-0.0224045680527
ACH-000824,0.0975789930008
ACH-000827,0.0197507267412
ACH-000829,-0.187872063679
ACH-000831,-0.17654880092300002
ACH-000832,0.0146171629904
ACH-000833,-0.25470306564
ACH-000834,0.0703802852655
ACH-000835,-0.140865129739
ACH-000836,-0.200536123995
ACH-000837,-0.12730212484300002
ACH-000838,-0.846656913148
ACH-000839,0.202288808446
ACH-000840,-0.0615592826226
ACH-000841,-0.12001179723099999
ACH-000843,-0.09323125972789999
ACH-000846,0.11059689322
ACH-000847,-0.239978362836
ACH-000848,0.0794204793674
ACH-000849,-0.051548453835100004
ACH-000851,-0.164058017568
ACH-000855,-0.0782352691878
ACH-000856,0.0403632473024
ACH-000858,0.12830859265900002
ACH-000859,-0.252860971468
ACH-000861,-0.22590054150699998
ACH-000862,-0.105338390026
ACH-000865,-0.121560026535
ACH-000866,-0.0624412851499
ACH-000867,-0.0401615516769
ACH-000869,-0.113038344409
ACH-000872,-0.0515796854913
ACH-000873,-0.093666706265
ACH-000876,-0.318310238528
ACH-000878,0.025911777613499998
ACH-000880,-0.0749518219858
ACH-000881,-0.090920979828
ACH-000882,-0.309053282399
ACH-000884,-0.21570094952
ACH-000885,0.120188366282
ACH-000887,0.0127978165288
ACH-000888,0.00294909876102
ACH-000889,-0.147240469347
ACH-000890,-0.0318815272447
ACH-000896,-0.018703209542200002
ACH-000898,-0.0468344846784
ACH-000900,-0.06793683421760001
ACH-000901,0.0101960122632
ACH-000905,-0.0744232749609
ACH-000906,0.0130495939252
ACH-000907,0.260633556649
ACH-000910,0.0205032125893
ACH-000911,0.104046041532
ACH-000912,-0.71288093247
ACH-000913,-0.021755823108599998
ACH-000915,0.0705228666974
ACH-000916,0.360811971091
ACH-000917,-0.0217735104274
ACH-000921,-0.23965004039299997
ACH-000924,0.226854499921
ACH-000926,0.09471523211100001
ACH-000928,-0.157030904335
ACH-000929,-0.0407652788178
ACH-000932,-0.229304333271
ACH-000935,-0.043847973533
ACH-000936,-0.253643943265
ACH-000937,-0.022952445749
ACH-000938,-0.195696288495
ACH-000939,0.0806836465024
ACH-000941,-0.23202815385000003
ACH-000943,-0.17310520722199998
ACH-000946,0.0456700419684
ACH-000947,0.003487946292
ACH-000948,0.0103084981957
ACH-000950,-0.133218039655
ACH-000953,-0.0975063172851
ACH-000957,-0.257180883448
ACH-000958,-0.0312106840967
ACH-000960,0.09877380159520001
ACH-000963,-0.158200306102
ACH-000968,-0.144938195304
ACH-000969,0.09604378621480002
ACH-000973,-0.126343211426
ACH-000974,-0.09277664843660001
ACH-000975,-0.09976665785630001
ACH-000976,-0.0992447122633
ACH-000978,-0.0718096300881
ACH-000980,-0.000127717734744
ACH-000984,0.0479443050942
ACH-000986,-0.13184601781
ACH-000988,-0.0330387762888
ACH-000993,0.16433404792
ACH-000994,-0.200628022449
ACH-000996,0.0057955592472999995
ACH-001001,0.08371080198969999
ACH-001020,-0.22972431342799998
ACH-001028,0.00798726311414
ACH-001031,-0.0482047782903
ACH-001038,-0.180601859417
ACH-001048,0.0440764099254
ACH-001050,-0.0931817046326
ACH-001053,0.033052751086599996
ACH-001054,0.256383612625
ACH-001061,-0.0479099331276
ACH-001067,-0.11916979867000001
ACH-001075,0.0899543369365
ACH-001096,0.0772454731691
ACH-001128,0.0403916922621
ACH-001134,-0.7535262283499999
ACH-001151,-0.382973593468
ACH-001163,0.0763516581368
ACH-001164,0.10576527121899999
ACH-001173,-0.08968794591710001
ACH-001183,0.0557075519316
ACH-001184,0.0132811222182
ACH-001190,-0.182960632352
ACH-001192,0.0982488181293
ACH-001193,0.235997653473
ACH-001196,-0.16613229847000002
ACH-001197,-0.488491826993
ACH-001205,0.11791560559599999
ACH-001211,-0.278879014344
ACH-001212,-0.130956338127
ACH-001228,-0.0483645707999
ACH-001232,-0.024921705311400002
ACH-001239,-0.0157367294506
ACH-001274,-0.060063626142
ACH-001275,-0.170764654127
ACH-001277,0.04688620685869999
ACH-001278,0.267076704469
ACH-001280,-0.120570958111
ACH-001283,-0.165594271164
ACH-001289,-0.105505291651
ACH-001295,0.06478325310819999
ACH-001300,-0.193173427201
ACH-001301,0.10847177203299999
ACH-001302,0.0813271237779
ACH-001303,0.24285358366700002
ACH-001306,-0.09195307884430001
ACH-001318,-0.21512978320599999
ACH-001322,-0.188781998008
ACH-001328,0.143367091445
ACH-001332,0.099186802946
ACH-001333,-0.0504510081181
ACH-001336,0.021156710615599997
ACH-001340,0.0792058114051
ACH-001346,-0.04711066761800001
ACH-001353,0.190450952665
ACH-001354,0.07977267201939998
ACH-001367,-0.272761992901
ACH-001368,-0.32217995128800003
ACH-001374,-0.277011736939
ACH-001375,0.109026166594
ACH-001377,0.10957847412999999
ACH-001380,-0.262516393846
ACH-001391,0.0680078716543
ACH-001407,-0.18382788312399997
ACH-001408,-0.13217655118799998
ACH-001413,0.0213251547627
ACH-001430,0.31984116600699997
ACH-001431,-0.0546328486046
ACH-001450,0.006678660891119999
ACH-001496,-0.380067635929
ACH-001500,0.0105109389466
ACH-001521,0.032455309783299996
ACH-001523,-0.0722216190121
ACH-001532,-0.044048324912300006
ACH-001536,0.152185581841
ACH-001550,0.0363287667223
ACH-001552,-0.00039903416031199994
ACH-001554,0.0101835048316
ACH-001645,-0.157015524732
ACH-001654,-0.012907535334
ACH-001715,0.0809972020058
ACH-001735,-0.0362823130243
ACH-001736,0.052731267069699994
ACH-001737,-0.401011802387
ACH-001740,-0.216306300925
ACH-001745,-0.0719943501634
ACH-001750,-0.0010907320110799998
ACH-001765,-0.18923091377700002
ACH-001956,-0.312153224735
ACH-001957,-0.0897692334118
